 ID,PARAM,Date,Flow,SYM
02MC010,1,1952/01/01,2770,
02MC010,1,1952/01/02,3050,
02MC010,1,1952/01/03,3310,
02MC010,1,1952/01/04,3370,
02MC010,1,1952/01/05,3340,
02MC010,1,1952/01/06,3360,
02MC010,1,1952/01/07,3510,
02MC010,1,1952/01/08,3710,
02MC010,1,1952/01/09,3740,
02MC010,1,1952/01/10,3910,
02MC010,1,1952/01/11,3840,
02MC010,1,1952/01/12,3660,
02MC010,1,1952/01/13,3320,
02MC010,1,1952/01/14,3800,
02MC010,1,1952/01/15,3620,
02MC010,1,1952/01/16,3380,
02MC010,1,1952/01/17,3450,
02MC010,1,1952/01/18,3430,
02MC010,1,1952/01/19,3390,
02MC010,1,1952/01/20,3150,
02MC010,1,1952/01/21,3450,
02MC010,1,1952/01/22,3630,
02MC010,1,1952/01/23,3770,
02MC010,1,1952/01/24,3580,
02MC010,1,1952/01/25,3780,
02MC010,1,1952/01/26,3570,
02MC010,1,1952/01/27,3160,
02MC010,1,1952/01/28,3380,
02MC010,1,1952/01/29,3620,
02MC010,1,1952/01/30,3750,
02MC010,1,1952/01/31,3780,
02MC010,1,1952/02/01,3740,
02MC010,1,1952/02/02,3510,
02MC010,1,1952/02/03,3150,
02MC010,1,1952/02/04,3500,
02MC010,1,1952/02/05,3480,
02MC010,1,1952/02/06,3650,
02MC010,1,1952/02/07,3680,
02MC010,1,1952/02/08,3580,
02MC010,1,1952/02/09,3370,
02MC010,1,1952/02/10,2810,
02MC010,1,1952/02/11,3440,
02MC010,1,1952/02/12,3660,
02MC010,1,1952/02/13,3790,
02MC010,1,1952/02/14,3810,
02MC010,1,1952/02/15,3840,
02MC010,1,1952/02/16,3750,
02MC010,1,1952/02/17,3600,
02MC010,1,1952/02/18,3790,
02MC010,1,1952/02/19,3780,
02MC010,1,1952/02/20,3770,
02MC010,1,1952/02/21,3770,
02MC010,1,1952/02/22,3740,
02MC010,1,1952/02/23,3720,
02MC010,1,1952/02/24,3550,
02MC010,1,1952/02/25,3680,
02MC010,1,1952/02/26,3680,
02MC010,1,1952/02/27,3700,
02MC010,1,1952/02/28,3670,
02MC010,1,1952/02/29,3620,
02MC010,1,1952/03/01,3550,
02MC010,1,1952/03/02,3430,
02MC010,1,1952/03/03,3750,
02MC010,1,1952/03/04,3730,
02MC010,1,1952/03/05,3730,
02MC010,1,1952/03/06,3710,
02MC010,1,1952/03/07,3730,
02MC010,1,1952/03/08,3170,
02MC010,1,1952/03/09,2720,
02MC010,1,1952/03/10,3370,
02MC010,1,1952/03/11,3520,
02MC010,1,1952/03/12,3440,
02MC010,1,1952/03/13,3480,
02MC010,1,1952/03/14,3530,
02MC010,1,1952/03/15,3560,
02MC010,1,1952/03/16,3150,
02MC010,1,1952/03/17,3360,
02MC010,1,1952/03/18,3440,
02MC010,1,1952/03/19,3530,
02MC010,1,1952/03/20,3580,
02MC010,1,1952/03/21,3540,
02MC010,1,1952/03/22,3240,
02MC010,1,1952/03/23,3210,
02MC010,1,1952/03/24,3450,
02MC010,1,1952/03/25,3520,
02MC010,1,1952/03/26,3590,
02MC010,1,1952/03/27,3470,
02MC010,1,1952/03/28,3480,
02MC010,1,1952/03/29,3190,
02MC010,1,1952/03/30,2890,
02MC010,1,1952/03/31,3320,
02MC010,1,1952/04/01,3530,
02MC010,1,1952/04/02,3520,
02MC010,1,1952/04/03,3670,
02MC010,1,1952/04/04,3500,
02MC010,1,1952/04/05,3370,
02MC010,1,1952/04/06,3060,
02MC010,1,1952/04/07,3720,
02MC010,1,1952/04/08,4130,
02MC010,1,1952/04/09,4030,
02MC010,1,1952/04/10,4000,
02MC010,1,1952/04/11,3860,
02MC010,1,1952/04/12,3860,
02MC010,1,1952/04/13,3980,
02MC010,1,1952/04/14,3890,
02MC010,1,1952/04/15,3890,
02MC010,1,1952/04/16,3830,
02MC010,1,1952/04/17,3760,
02MC010,1,1952/04/18,3750,
02MC010,1,1952/04/19,3750,
02MC010,1,1952/04/20,3110,
02MC010,1,1952/04/21,3560,
02MC010,1,1952/04/22,3890,
02MC010,1,1952/04/23,3880,
02MC010,1,1952/04/24,3820,
02MC010,1,1952/04/25,3840,
02MC010,1,1952/04/26,3830,
02MC010,1,1952/04/27,3150,
02MC010,1,1952/04/28,3840,
02MC010,1,1952/04/29,3740,
02MC010,1,1952/04/30,3690,
02MC010,1,1952/05/01,3680,
02MC010,1,1952/05/02,3790,
02MC010,1,1952/05/03,3500,
02MC010,1,1952/05/04,3100,
02MC010,1,1952/05/05,3450,
02MC010,1,1952/05/06,3660,
02MC010,1,1952/05/07,3760,
02MC010,1,1952/05/08,3560,
02MC010,1,1952/05/09,3500,
02MC010,1,1952/05/10,3560,
02MC010,1,1952/05/11,3530,
02MC010,1,1952/05/12,3510,
02MC010,1,1952/05/13,3740,
02MC010,1,1952/05/14,3720,
02MC010,1,1952/05/15,3790,
02MC010,1,1952/05/16,3720,
02MC010,1,1952/05/17,3880,
02MC010,1,1952/05/18,3470,
02MC010,1,1952/05/19,3580,
02MC010,1,1952/05/20,3680,
02MC010,1,1952/05/21,3630,
02MC010,1,1952/05/22,3760,
02MC010,1,1952/05/23,3650,
02MC010,1,1952/05/24,3640,
02MC010,1,1952/05/25,3620,
02MC010,1,1952/05/26,3570,
02MC010,1,1952/05/27,3560,
02MC010,1,1952/05/28,3620,
02MC010,1,1952/05/29,3670,
02MC010,1,1952/05/30,3600,
02MC010,1,1952/05/31,3520,
02MC010,1,1952/06/01,3670,
02MC010,1,1952/06/02,3400,
02MC010,1,1952/06/03,3550,
02MC010,1,1952/06/04,3530,
02MC010,1,1952/06/05,3530,
02MC010,1,1952/06/06,3470,
02MC010,1,1952/06/07,3580,
02MC010,1,1952/06/08,3070,
02MC010,1,1952/06/09,3520,
02MC010,1,1952/06/10,3340,
02MC010,1,1952/06/11,3070,
02MC010,1,1952/06/12,3130,
02MC010,1,1952/06/13,3100,
02MC010,1,1952/06/14,2780,
02MC010,1,1952/06/15,2540,
02MC010,1,1952/06/16,3100,
02MC010,1,1952/06/17,3200,
02MC010,1,1952/06/18,3250,
02MC010,1,1952/06/19,3110,
02MC010,1,1952/06/20,3030,
02MC010,1,1952/06/21,3060,
02MC010,1,1952/06/22,3290,
02MC010,1,1952/06/23,3120,
02MC010,1,1952/06/24,3220,
02MC010,1,1952/06/25,3330,
02MC010,1,1952/06/26,3350,
02MC010,1,1952/06/27,3430,
02MC010,1,1952/06/28,3290,
02MC010,1,1952/06/29,3370,
02MC010,1,1952/06/30,3200,
02MC010,1,1952/07/01,3380,
02MC010,1,1952/07/02,3450,
02MC010,1,1952/07/03,3700,
02MC010,1,1952/07/04,3720,
02MC010,1,1952/07/05,3550,
02MC010,1,1952/07/06,3510,
02MC010,1,1952/07/07,3340,
02MC010,1,1952/07/08,3680,
02MC010,1,1952/07/09,3870,
02MC010,1,1952/07/10,3950,
02MC010,1,1952/07/11,3800,
02MC010,1,1952/07/12,3340,
02MC010,1,1952/07/13,3100,
02MC010,1,1952/07/14,3630,
02MC010,1,1952/07/15,3810,
02MC010,1,1952/07/16,3830,
02MC010,1,1952/07/17,3830,
02MC010,1,1952/07/18,3910,
02MC010,1,1952/07/19,4020,
02MC010,1,1952/07/20,3160,
02MC010,1,1952/07/21,3610,
02MC010,1,1952/07/22,3670,
02MC010,1,1952/07/23,3400,
02MC010,1,1952/07/24,3620,
02MC010,1,1952/07/25,3500,
02MC010,1,1952/07/26,3730,
02MC010,1,1952/07/27,3670,
02MC010,1,1952/07/28,3620,
02MC010,1,1952/07/29,3480,
02MC010,1,1952/07/30,3510,
02MC010,1,1952/07/31,3790,
02MC010,1,1952/08/01,3630,
02MC010,1,1952/08/02,4170,
02MC010,1,1952/08/03,3650,
02MC010,1,1952/08/04,3530,
02MC010,1,1952/08/05,3810,
02MC010,1,1952/08/06,3510,
02MC010,1,1952/08/07,3760,
02MC010,1,1952/08/08,3650,
02MC010,1,1952/08/09,3750,
02MC010,1,1952/08/10,3420,
02MC010,1,1952/08/11,3680,
02MC010,1,1952/08/12,3620,
02MC010,1,1952/08/13,3660,
02MC010,1,1952/08/14,3700,
02MC010,1,1952/08/15,3580,
02MC010,1,1952/08/16,3860,
02MC010,1,1952/08/17,3510,
02MC010,1,1952/08/18,3580,
02MC010,1,1952/08/19,3710,
02MC010,1,1952/08/20,3930,
02MC010,1,1952/08/21,3770,
02MC010,1,1952/08/22,3990,
02MC010,1,1952/08/23,3200,
02MC010,1,1952/08/24,3000,
02MC010,1,1952/08/25,3600,
02MC010,1,1952/08/26,3880,
02MC010,1,1952/08/27,3860,
02MC010,1,1952/08/28,3800,
02MC010,1,1952/08/29,3840,
02MC010,1,1952/08/30,3810,
02MC010,1,1952/08/31,3810,
02MC010,1,1952/09/01,3770,
02MC010,1,1952/09/02,3700,
02MC010,1,1952/09/03,4050,
02MC010,1,1952/09/04,3790,
02MC010,1,1952/09/05,3830,
02MC010,1,1952/09/06,3860,
02MC010,1,1952/09/07,3330,
02MC010,1,1952/09/08,3610,
02MC010,1,1952/09/09,3620,
02MC010,1,1952/09/10,3720,
02MC010,1,1952/09/11,5150,
02MC010,1,1952/09/12,3710,
02MC010,1,1952/09/13,3760,
02MC010,1,1952/09/14,3460,
02MC010,1,1952/09/15,3740,
02MC010,1,1952/09/16,3870,
02MC010,1,1952/09/17,3880,
02MC010,1,1952/09/18,3870,
02MC010,1,1952/09/19,3910,
02MC010,1,1952/09/20,3850,
02MC010,1,1952/09/21,3850,
02MC010,1,1952/09/22,3990,
02MC010,1,1952/09/23,4030,
02MC010,1,1952/09/24,4060,
02MC010,1,1952/09/25,4070,
02MC010,1,1952/09/26,4000,
02MC010,1,1952/09/27,3930,
02MC010,1,1952/09/28,3640,
02MC010,1,1952/09/29,3970,
02MC010,1,1952/09/30,4010,
02MC010,1,1952/10/01,4130,
02MC010,1,1952/10/02,4020,
02MC010,1,1952/10/03,3980,
02MC010,1,1952/10/04,3860,
02MC010,1,1952/10/05,3880,
02MC010,1,1952/10/06,4030,
02MC010,1,1952/10/07,4080,
02MC010,1,1952/10/08,4070,
02MC010,1,1952/10/09,4050,
02MC010,1,1952/10/10,4030,
02MC010,1,1952/10/11,3900,
02MC010,1,1952/10/12,4010,
02MC010,1,1952/10/13,4160,
02MC010,1,1952/10/14,4230,
02MC010,1,1952/10/15,4210,
02MC010,1,1952/10/16,4100,
02MC010,1,1952/10/17,4110,
02MC010,1,1952/10/18,4230,
02MC010,1,1952/10/19,3960,
02MC010,1,1952/10/20,4160,
02MC010,1,1952/10/21,4230,
02MC010,1,1952/10/22,4250,
02MC010,1,1952/10/23,4090,
02MC010,1,1952/10/24,4190,
02MC010,1,1952/10/25,3870,
02MC010,1,1952/10/26,4020,
02MC010,1,1952/10/27,4220,
02MC010,1,1952/10/28,4170,
02MC010,1,1952/10/29,4290,
02MC010,1,1952/10/30,4320,
02MC010,1,1952/10/31,4280,
02MC010,1,1952/11/01,4190,
02MC010,1,1952/11/02,4190,
02MC010,1,1952/11/03,4240,
02MC010,1,1952/11/04,4270,
02MC010,1,1952/11/05,4140,
02MC010,1,1952/11/06,4120,
02MC010,1,1952/11/07,4160,
02MC010,1,1952/11/08,4060,
02MC010,1,1952/11/09,4140,
02MC010,1,1952/11/10,4300,
02MC010,1,1952/11/11,4200,
02MC010,1,1952/11/12,4260,
02MC010,1,1952/11/13,4260,
02MC010,1,1952/11/14,4180,
02MC010,1,1952/11/15,4230,
02MC010,1,1952/11/16,4110,
02MC010,1,1952/11/17,4170,
02MC010,1,1952/11/18,4200,
02MC010,1,1952/11/19,4270,
02MC010,1,1952/11/20,4300,
02MC010,1,1952/11/21,4270,
02MC010,1,1952/11/22,4180,
02MC010,1,1952/11/23,4230,
02MC010,1,1952/11/24,4330,
02MC010,1,1952/11/25,4320,
02MC010,1,1952/11/26,4260,
02MC010,1,1952/11/27,4330,
02MC010,1,1952/11/28,4290,
02MC010,1,1952/11/29,4240,
02MC010,1,1952/11/30,4180,
02MC010,1,1952/12/01,4180,
02MC010,1,1952/12/02,4200,
02MC010,1,1952/12/03,4200,
02MC010,1,1952/12/04,4180,
02MC010,1,1952/12/05,4130,
02MC010,1,1952/12/06,4320,
02MC010,1,1952/12/07,4220,
02MC010,1,1952/12/08,4140,
02MC010,1,1952/12/09,4270,
02MC010,1,1952/12/10,4270,
02MC010,1,1952/12/11,4250,
02MC010,1,1952/12/12,4340,
02MC010,1,1952/12/13,4340,
02MC010,1,1952/12/14,4270,
02MC010,1,1952/12/15,4330,
02MC010,1,1952/12/16,4280,
02MC010,1,1952/12/17,4190,
02MC010,1,1952/12/18,4240,
02MC010,1,1952/12/19,4120,
02MC010,1,1952/12/20,4000,
02MC010,1,1952/12/21,3740,
02MC010,1,1952/12/22,4310,
02MC010,1,1952/12/23,4370,
02MC010,1,1952/12/24,4390,
02MC010,1,1952/12/25,4500,
02MC010,1,1952/12/26,4260,
02MC010,1,1952/12/27,4300,
02MC010,1,1952/12/28,3940,
02MC010,1,1952/12/29,4290,
02MC010,1,1952/12/30,4350,
02MC010,1,1952/12/31,4200,
02MC010,1,1953/01/01,2980,
02MC010,1,1953/01/02,3800,
02MC010,1,1953/01/03,3990,
02MC010,1,1953/01/04,3210,
02MC010,1,1953/01/05,3980,
02MC010,1,1953/01/06,2890,
02MC010,1,1953/01/07,3210,
02MC010,1,1953/01/08,3280,
02MC010,1,1953/01/09,3310,
02MC010,1,1953/01/10,3060,
02MC010,1,1953/01/11,3000,
02MC010,1,1953/01/12,3380,
02MC010,1,1953/01/13,3180,
02MC010,1,1953/01/14,3230,
02MC010,1,1953/01/15,3320,
02MC010,1,1953/01/16,3320,
02MC010,1,1953/01/17,3110,
02MC010,1,1953/01/18,2600,
02MC010,1,1953/01/19,3300,
02MC010,1,1953/01/20,3100,
02MC010,1,1953/01/21,3330,
02MC010,1,1953/01/22,3780,
02MC010,1,1953/01/23,3640,
02MC010,1,1953/01/24,3530,
02MC010,1,1953/01/25,2690,
02MC010,1,1953/01/26,3640,
02MC010,1,1953/01/27,3930,
02MC010,1,1953/01/28,3950,
02MC010,1,1953/01/29,3770,
02MC010,1,1953/01/30,3840,
02MC010,1,1953/01/31,3560,
02MC010,1,1953/02/01,2800,
02MC010,1,1953/02/02,3780,
02MC010,1,1953/02/03,4100,
02MC010,1,1953/02/04,3950,
02MC010,1,1953/02/05,3820,
02MC010,1,1953/02/06,3850,
02MC010,1,1953/02/07,3750,
02MC010,1,1953/02/08,3530,
02MC010,1,1953/02/09,3700,
02MC010,1,1953/02/10,3810,
02MC010,1,1953/02/11,3830,
02MC010,1,1953/02/12,3930,
02MC010,1,1953/02/13,3760,
02MC010,1,1953/02/14,3330,
02MC010,1,1953/02/15,2890,
02MC010,1,1953/02/16,3810,
02MC010,1,1953/02/17,3980,
02MC010,1,1953/02/18,4140,
02MC010,1,1953/02/19,4100,
02MC010,1,1953/02/20,4090,
02MC010,1,1953/02/21,3600,
02MC010,1,1953/02/22,3180,
02MC010,1,1953/02/23,4170,
02MC010,1,1953/02/24,3990,
02MC010,1,1953/02/25,3890,
02MC010,1,1953/02/26,3830,
02MC010,1,1953/02/27,3840,
02MC010,1,1953/02/28,3430,
02MC010,1,1953/03/01,2850,
02MC010,1,1953/03/02,4180,
02MC010,1,1953/03/03,4100,
02MC010,1,1953/03/04,3890,
02MC010,1,1953/03/05,3840,
02MC010,1,1953/03/06,3920,
02MC010,1,1953/03/07,3660,
02MC010,1,1953/03/08,2780,
02MC010,1,1953/03/09,3740,
02MC010,1,1953/03/10,3750,
02MC010,1,1953/03/11,3740,
02MC010,1,1953/03/12,3660,
02MC010,1,1953/03/13,3680,
02MC010,1,1953/03/14,3530,
02MC010,1,1953/03/15,3010,
02MC010,1,1953/03/16,3490,
02MC010,1,1953/03/17,3560,
02MC010,1,1953/03/18,3800,
02MC010,1,1953/03/19,4090,
02MC010,1,1953/03/20,3820,
02MC010,1,1953/03/21,3360,
02MC010,1,1953/03/22,2880,
02MC010,1,1953/03/23,3690,
02MC010,1,1953/03/24,3750,
02MC010,1,1953/03/25,3850,
02MC010,1,1953/03/26,3810,
02MC010,1,1953/03/27,3750,
02MC010,1,1953/03/28,3780,
02MC010,1,1953/03/29,3210,
02MC010,1,1953/03/30,4120,
02MC010,1,1953/03/31,4220,
02MC010,1,1953/04/01,4160,
02MC010,1,1953/04/02,4160,
02MC010,1,1953/04/03,4130,
02MC010,1,1953/04/04,3830,
02MC010,1,1953/04/05,3730,
02MC010,1,1953/04/06,4020,
02MC010,1,1953/04/07,4140,
02MC010,1,1953/04/08,4220,
02MC010,1,1953/04/09,4110,
02MC010,1,1953/04/10,4180,
02MC010,1,1953/04/11,4070,
02MC010,1,1953/04/12,3460,
02MC010,1,1953/04/13,4110,
02MC010,1,1953/04/14,4150,
02MC010,1,1953/04/15,4260,
02MC010,1,1953/04/16,4230,
02MC010,1,1953/04/17,4260,
02MC010,1,1953/04/18,3830,
02MC010,1,1953/04/19,3790,
02MC010,1,1953/04/20,3980,
02MC010,1,1953/04/21,4280,
02MC010,1,1953/04/22,4140,
02MC010,1,1953/04/23,4180,
02MC010,1,1953/04/24,4260,
02MC010,1,1953/04/25,3610,
02MC010,1,1953/04/26,3640,
02MC010,1,1953/04/27,4090,
02MC010,1,1953/04/28,4220,
02MC010,1,1953/04/29,4210,
02MC010,1,1953/04/30,3980,
02MC010,1,1953/05/01,4050,
02MC010,1,1953/05/02,3960,
02MC010,1,1953/05/03,3990,
02MC010,1,1953/05/04,4030,
02MC010,1,1953/05/05,4060,
02MC010,1,1953/05/06,4030,
02MC010,1,1953/05/07,3960,
02MC010,1,1953/05/08,4050,
02MC010,1,1953/05/09,3920,
02MC010,1,1953/05/10,3520,
02MC010,1,1953/05/11,3980,
02MC010,1,1953/05/12,3940,
02MC010,1,1953/05/13,4090,
02MC010,1,1953/05/14,3950,
02MC010,1,1953/05/15,3980,
02MC010,1,1953/05/16,3960,
02MC010,1,1953/05/17,3810,
02MC010,1,1953/05/18,4090,
02MC010,1,1953/05/19,4100,
02MC010,1,1953/05/20,4060,
02MC010,1,1953/05/21,4180,
02MC010,1,1953/05/22,4100,
02MC010,1,1953/05/23,4240,
02MC010,1,1953/05/24,3900,
02MC010,1,1953/05/25,4250,
02MC010,1,1953/05/26,4240,
02MC010,1,1953/05/27,4210,
02MC010,1,1953/05/28,4220,
02MC010,1,1953/05/29,4090,
02MC010,1,1953/05/30,4180,
02MC010,1,1953/05/31,4150,
02MC010,1,1953/06/01,4170,
02MC010,1,1953/06/02,4260,
02MC010,1,1953/06/03,4160,
02MC010,1,1953/06/04,4140,
02MC010,1,1953/06/05,4150,
02MC010,1,1953/06/06,4230,
02MC010,1,1953/06/07,4000,
02MC010,1,1953/06/08,4140,
02MC010,1,1953/06/09,4160,
02MC010,1,1953/06/10,4110,
02MC010,1,1953/06/11,4120,
02MC010,1,1953/06/12,4080,
02MC010,1,1953/06/13,4130,
02MC010,1,1953/06/14,3890,
02MC010,1,1953/06/15,4150,
02MC010,1,1953/06/16,4220,
02MC010,1,1953/06/17,4250,
02MC010,1,1953/06/18,4210,
02MC010,1,1953/06/19,4170,
02MC010,1,1953/06/20,3970,
02MC010,1,1953/06/21,3380,
02MC010,1,1953/06/22,4190,
02MC010,1,1953/06/23,4190,
02MC010,1,1953/06/24,3870,
02MC010,1,1953/06/25,4130,
02MC010,1,1953/06/26,4340,
02MC010,1,1953/06/27,4070,
02MC010,1,1953/06/28,3910,
02MC010,1,1953/06/29,4140,
02MC010,1,1953/06/30,4140,
02MC010,1,1953/07/01,4110,
02MC010,1,1953/07/02,4200,
02MC010,1,1953/07/03,4280,
02MC010,1,1953/07/04,3990,
02MC010,1,1953/07/05,3790,
02MC010,1,1953/07/06,4160,
02MC010,1,1953/07/07,4170,
02MC010,1,1953/07/08,4060,
02MC010,1,1953/07/09,4170,
02MC010,1,1953/07/10,4010,
02MC010,1,1953/07/11,4120,
02MC010,1,1953/07/12,3930,
02MC010,1,1953/07/13,4000,
02MC010,1,1953/07/14,3950,
02MC010,1,1953/07/15,3960,
02MC010,1,1953/07/16,4020,
02MC010,1,1953/07/17,4000,
02MC010,1,1953/07/18,3930,
02MC010,1,1953/07/19,4070,
02MC010,1,1953/07/20,4020,
02MC010,1,1953/07/21,4110,
02MC010,1,1953/07/22,3980,
02MC010,1,1953/07/23,4230,
02MC010,1,1953/07/24,4260,
02MC010,1,1953/07/25,3940,
02MC010,1,1953/07/26,3980,
02MC010,1,1953/07/27,4160,
02MC010,1,1953/07/28,3940,
02MC010,1,1953/07/29,4020,
02MC010,1,1953/07/30,3940,
02MC010,1,1953/07/31,4020,
02MC010,1,1953/08/01,3720,
02MC010,1,1953/08/02,3380,
02MC010,1,1953/08/03,3860,
02MC010,1,1953/08/04,3980,
02MC010,1,1953/08/05,4310,
02MC010,1,1953/08/06,4140,
02MC010,1,1953/08/07,4280,
02MC010,1,1953/08/08,4120,
02MC010,1,1953/08/09,3890,
02MC010,1,1953/08/10,4060,
02MC010,1,1953/08/11,4230,
02MC010,1,1953/08/12,4250,
02MC010,1,1953/08/13,4340,
02MC010,1,1953/08/14,4110,
02MC010,1,1953/08/15,4000,
02MC010,1,1953/08/16,3890,
02MC010,1,1953/08/17,4140,
02MC010,1,1953/08/18,4220,
02MC010,1,1953/08/19,4190,
02MC010,1,1953/08/20,4210,
02MC010,1,1953/08/21,4140,
02MC010,1,1953/08/22,3950,
02MC010,1,1953/08/23,3780,
02MC010,1,1953/08/24,4080,
02MC010,1,1953/08/25,4170,
02MC010,1,1953/08/26,4150,
02MC010,1,1953/08/27,4200,
02MC010,1,1953/08/28,4140,
02MC010,1,1953/08/29,4250,
02MC010,1,1953/08/30,4150,
02MC010,1,1953/08/31,4180,
02MC010,1,1953/09/01,4220,
02MC010,1,1953/09/02,4200,
02MC010,1,1953/09/03,4120,
02MC010,1,1953/09/04,4210,
02MC010,1,1953/09/05,4210,
02MC010,1,1953/09/06,3930,
02MC010,1,1953/09/07,4120,
02MC010,1,1953/09/08,4200,
02MC010,1,1953/09/09,4200,
02MC010,1,1953/09/10,4190,
02MC010,1,1953/09/11,4240,
02MC010,1,1953/09/12,4140,
02MC010,1,1953/09/13,4210,
02MC010,1,1953/09/14,4260,
02MC010,1,1953/09/15,4210,
02MC010,1,1953/09/16,4260,
02MC010,1,1953/09/17,4270,
02MC010,1,1953/09/18,4200,
02MC010,1,1953/09/19,4050,
02MC010,1,1953/09/20,4100,
02MC010,1,1953/09/21,4220,
02MC010,1,1953/09/22,4270,
02MC010,1,1953/09/23,4330,
02MC010,1,1953/09/24,4270,
02MC010,1,1953/09/25,4240,
02MC010,1,1953/09/26,4130,
02MC010,1,1953/09/27,4000,
02MC010,1,1953/09/28,4300,
02MC010,1,1953/09/29,4270,
02MC010,1,1953/09/30,4250,
02MC010,1,1953/10/01,4350,
02MC010,1,1953/10/02,4230,
02MC010,1,1953/10/03,4130,
02MC010,1,1953/10/04,3950,
02MC010,1,1953/10/05,4170,
02MC010,1,1953/10/06,4380,
02MC010,1,1953/10/07,4340,
02MC010,1,1953/10/08,4300,
02MC010,1,1953/10/09,4320,
02MC010,1,1953/10/10,4270,
02MC010,1,1953/10/11,4030,
02MC010,1,1953/10/12,4220,
02MC010,1,1953/10/13,4300,
02MC010,1,1953/10/14,4360,
02MC010,1,1953/10/15,4310,
02MC010,1,1953/10/16,4410,
02MC010,1,1953/10/17,4260,
02MC010,1,1953/10/18,4170,
02MC010,1,1953/10/19,4340,
02MC010,1,1953/10/20,4390,
02MC010,1,1953/10/21,4360,
02MC010,1,1953/10/22,4450,
02MC010,1,1953/10/23,4430,
02MC010,1,1953/10/24,4240,
02MC010,1,1953/10/25,4360,
02MC010,1,1953/10/26,4480,
02MC010,1,1953/10/27,4510,
02MC010,1,1953/10/28,4470,
02MC010,1,1953/10/29,4550,
02MC010,1,1953/10/30,4540,
02MC010,1,1953/10/31,4350,
02MC010,1,1953/11/01,4250,
02MC010,1,1953/11/02,4500,
02MC010,1,1953/11/03,4700,
02MC010,1,1953/11/04,4620,
02MC010,1,1953/11/05,4670,
02MC010,1,1953/11/06,4720,
02MC010,1,1953/11/07,4690,
02MC010,1,1953/11/08,4460,
02MC010,1,1953/11/09,4670,
02MC010,1,1953/11/10,4700,
02MC010,1,1953/11/11,4760,
02MC010,1,1953/11/12,4930,
02MC010,1,1953/11/13,4830,
02MC010,1,1953/11/14,4560,
02MC010,1,1953/11/15,4630,
02MC010,1,1953/11/16,4720,
02MC010,1,1953/11/17,4880,
02MC010,1,1953/11/18,4940,
02MC010,1,1953/11/19,4870,
02MC010,1,1953/11/20,4850,
02MC010,1,1953/11/21,4640,
02MC010,1,1953/11/22,4590,
02MC010,1,1953/11/23,4880,
02MC010,1,1953/11/24,4830,
02MC010,1,1953/11/25,4940,
02MC010,1,1953/11/26,5000,
02MC010,1,1953/11/27,5120,
02MC010,1,1953/11/28,5840,
02MC010,1,1953/11/29,4550,
02MC010,1,1953/11/30,4860,
02MC010,1,1953/12/01,5080,
02MC010,1,1953/12/02,5210,
02MC010,1,1953/12/03,5160,
02MC010,1,1953/12/04,5180,
02MC010,1,1953/12/05,5230,
02MC010,1,1953/12/06,4890,
02MC010,1,1953/12/07,5190,
02MC010,1,1953/12/08,5180,
02MC010,1,1953/12/09,5090,
02MC010,1,1953/12/10,5100,
02MC010,1,1953/12/11,5070,
02MC010,1,1953/12/12,5010,
02MC010,1,1953/12/13,4810,
02MC010,1,1953/12/14,4960,
02MC010,1,1953/12/15,5120,
02MC010,1,1953/12/16,5110,
02MC010,1,1953/12/17,5130,
02MC010,1,1953/12/18,5140,
02MC010,1,1953/12/19,5010,
02MC010,1,1953/12/20,4860,
02MC010,1,1953/12/21,4980,
02MC010,1,1953/12/22,5010,
02MC010,1,1953/12/23,5070,
02MC010,1,1953/12/24,4990,
02MC010,1,1953/12/25,4590,
02MC010,1,1953/12/26,4670,
02MC010,1,1953/12/27,4770,
02MC010,1,1953/12/28,4810,
02MC010,1,1953/12/29,4970,
02MC010,1,1953/12/30,5020,
02MC010,1,1953/12/31,4980,
02MC010,1,1954/01/01,4440,
02MC010,1,1954/01/02,4100,
02MC010,1,1954/01/03,3230,
02MC010,1,1954/01/04,3660,
02MC010,1,1954/01/05,3560,
02MC010,1,1954/01/06,3400,
02MC010,1,1954/01/07,3960,
02MC010,1,1954/01/08,3680,
02MC010,1,1954/01/09,3120,
02MC010,1,1954/01/10,3600,
02MC010,1,1954/01/11,3290,
02MC010,1,1954/01/12,3520,
02MC010,1,1954/01/13,3720,
02MC010,1,1954/01/14,3750,
02MC010,1,1954/01/15,3850,
02MC010,1,1954/01/16,3950,
02MC010,1,1954/01/17,3980,
02MC010,1,1954/01/18,3910,
02MC010,1,1954/01/19,3950,
02MC010,1,1954/01/20,3960,
02MC010,1,1954/01/21,4140,
02MC010,1,1954/01/22,4140,
02MC010,1,1954/01/23,4300,
02MC010,1,1954/01/24,4250,
02MC010,1,1954/01/25,4300,
02MC010,1,1954/01/26,4490,
02MC010,1,1954/01/27,4610,
02MC010,1,1954/01/28,4360,
02MC010,1,1954/01/29,4510,
02MC010,1,1954/01/30,4580,
02MC010,1,1954/01/31,4430,
02MC010,1,1954/02/01,4620,
02MC010,1,1954/02/02,4650,
02MC010,1,1954/02/03,4610,
02MC010,1,1954/02/04,4650,
02MC010,1,1954/02/05,4650,
02MC010,1,1954/02/06,4700,
02MC010,1,1954/02/07,4350,
02MC010,1,1954/02/08,4510,
02MC010,1,1954/02/09,4670,
02MC010,1,1954/02/10,4650,
02MC010,1,1954/02/11,4690,
02MC010,1,1954/02/12,4750,
02MC010,1,1954/02/13,4760,
02MC010,1,1954/02/14,4720,
