 ID,PARAM,Date,Flow,SYM
02TC003,1,1971/08/17,663,
02TC003,1,1971/08/18,719,
02TC003,1,1971/08/19,736,
02TC003,1,1971/08/20,750,
02TC003,1,1971/08/21,490,
02TC003,1,1971/08/22,487,
02TC003,1,1971/08/23,810,
02TC003,1,1971/08/24,677,
02TC003,1,1971/08/25,714,
02TC003,1,1971/08/26,762,
02TC003,1,1971/08/27,779,
02TC003,1,1971/08/28,436,
02TC003,1,1971/08/29,405,
02TC003,1,1971/08/30,668,
02TC003,1,1971/08/31,651,
02TC003,1,1971/09/01,697,
02TC003,1,1971/09/02,600,
02TC003,1,1971/09/03,762,
02TC003,1,1971/09/04,521,
02TC003,1,1971/09/05,476,
02TC003,1,1971/09/06,504,
02TC003,1,1971/09/07,844,
02TC003,1,1971/09/08,824,
02TC003,1,1971/09/09,753,
02TC003,1,1971/09/10,691,
02TC003,1,1971/09/11,484,
02TC003,1,1971/09/12,484,
02TC003,1,1971/09/13,813,
02TC003,1,1971/09/14,980,
02TC003,1,1971/09/15,1020,
02TC003,1,1971/09/16,963,
02TC003,1,1971/09/17,932,
02TC003,1,1971/09/18,436,
02TC003,1,1971/09/19,419,
02TC003,1,1971/09/20,929,
02TC003,1,1971/09/21,954,
02TC003,1,1971/09/22,917,
02TC003,1,1971/09/23,966,
02TC003,1,1971/09/24,838,
02TC003,1,1971/09/25,552,
02TC003,1,1971/09/26,476,
02TC003,1,1971/09/27,971,
02TC003,1,1971/09/28,985,
02TC003,1,1971/09/29,833,
02TC003,1,1971/09/30,855,
02TC003,1,1971/10/01,552,
02TC003,1,1971/10/02,481,
02TC003,1,1971/10/03,484,
02TC003,1,1971/10/04,748,
02TC003,1,1971/10/05,541,
02TC003,1,1971/10/06,552,
02TC003,1,1971/10/07,665,
02TC003,1,1971/10/08,1030,
02TC003,1,1971/10/09,1110,
02TC003,1,1971/10/10,640,
02TC003,1,1971/10/11,484,
02TC003,1,1971/10/12,813,
02TC003,1,1971/10/13,878,
02TC003,1,1971/10/14,932,
02TC003,1,1971/10/15,929,
02TC003,1,1971/10/16,674,
02TC003,1,1971/10/17,915,
02TC003,1,1971/10/18,951,
02TC003,1,1971/10/19,971,
02TC003,1,1971/10/20,731,
02TC003,1,1971/10/21,1010,
02TC003,1,1971/10/22,1150,
02TC003,1,1971/10/23,776,
02TC003,1,1971/10/24,513,
02TC003,1,1971/10/25,997,
02TC003,1,1971/10/26,1020,
02TC003,1,1971/10/27,1030,
02TC003,1,1971/10/28,1010,
02TC003,1,1971/10/29,1010,
02TC003,1,1971/10/30,682,
02TC003,1,1971/10/31,634,
02TC003,1,1971/11/01,838,
02TC003,1,1971/11/02,949,
02TC003,1,1971/11/03,966,
02TC003,1,1971/11/04,923,
02TC003,1,1971/11/05,753,
02TC003,1,1971/11/06,527,
02TC003,1,1971/11/07,549,
02TC003,1,1971/11/08,1060,
02TC003,1,1971/11/09,1190,
02TC003,1,1971/11/10,1320,
02TC003,1,1971/11/11,1280,
02TC003,1,1971/11/12,1270,
02TC003,1,1971/11/13,1100,
02TC003,1,1971/11/14,685,
02TC003,1,1971/11/15,1070,
02TC003,1,1971/11/16,966,
02TC003,1,1971/11/17,1000,
02TC003,1,1971/11/18,1100,
02TC003,1,1971/11/19,1430,
02TC003,1,1971/11/20,1470,
02TC003,1,1971/11/21,1400,
02TC003,1,1971/11/22,1040,
02TC003,1,1971/11/23,691,
02TC003,1,1971/11/24,566,
02TC003,1,1971/11/25,782,
02TC003,1,1971/11/26,731,
02TC003,1,1971/11/27,561,
02TC003,1,1971/11/28,382,
02TC003,1,1971/11/29,756,
02TC003,1,1971/11/30,770,
02TC003,1,1971/12/01,665,
02TC003,1,1971/12/02,821,
02TC003,1,1971/12/03,895,
02TC003,1,1971/12/04,699,
02TC003,1,1971/12/05,660,
02TC003,1,1971/12/06,977,
02TC003,1,1971/12/07,674,
02TC003,1,1971/12/08,810,
02TC003,1,1971/12/09,855,
02TC003,1,1971/12/10,864,
02TC003,1,1971/12/11,470,
02TC003,1,1971/12/12,354,
02TC003,1,1971/12/13,705,
02TC003,1,1971/12/14,1010,
02TC003,1,1971/12/15,994,
02TC003,1,1971/12/16,949,
02TC003,1,1971/12/17,903,
02TC003,1,1971/12/18,940,
02TC003,1,1971/12/19,934,
02TC003,1,1971/12/20,1180,
02TC003,1,1971/12/21,816,
02TC003,1,1971/12/22,756,
02TC003,1,1971/12/23,1170,
02TC003,1,1971/12/24,929,
02TC003,1,1971/12/25,445,
02TC003,1,1971/12/26,442,
02TC003,1,1971/12/27,614,
02TC003,1,1971/12/28,671,
02TC003,1,1971/12/29,1060,
02TC003,1,1971/12/30,1220,
02TC003,1,1971/12/31,1010,
02TC003,1,1972/01/01,665,
02TC003,1,1972/01/02,722,
02TC003,1,1972/01/03,912,
02TC003,1,1972/01/04,903,
02TC003,1,1972/01/05,1040,
02TC003,1,1972/01/06,929,
02TC003,1,1972/01/07,903,
02TC003,1,1972/01/08,850,
02TC003,1,1972/01/09,532,
02TC003,1,1972/01/10,668,
02TC003,1,1972/01/11,779,
02TC003,1,1972/01/12,1060,
02TC003,1,1972/01/13,881,
02TC003,1,1972/01/14,1050,
02TC003,1,1972/01/15,1290,
02TC003,1,1972/01/16,1050,
02TC003,1,1972/01/17,1020,
02TC003,1,1972/01/18,629,
02TC003,1,1972/01/19,699,
02TC003,1,1972/01/20,926,
02TC003,1,1972/01/21,985,
02TC003,1,1972/01/22,974,
02TC003,1,1972/01/23,731,
02TC003,1,1972/01/24,960,
02TC003,1,1972/01/25,1100,
02TC003,1,1972/01/26,1160,
02TC003,1,1972/01/27,1150,
02TC003,1,1972/01/28,1070,
02TC003,1,1972/01/29,1080,
02TC003,1,1972/01/30,631,
02TC003,1,1972/01/31,1030,
02TC003,1,1972/02/01,946,
02TC003,1,1972/02/02,1070,
02TC003,1,1972/02/03,1040,
02TC003,1,1972/02/04,1070,
02TC003,1,1972/02/05,1060,
02TC003,1,1972/02/06,940,
02TC003,1,1972/02/07,1120,
02TC003,1,1972/02/08,1100,
02TC003,1,1972/02/09,1070,
02TC003,1,1972/02/10,1200,
02TC003,1,1972/02/11,1200,
02TC003,1,1972/02/12,878,
02TC003,1,1972/02/13,388,
02TC003,1,1972/02/14,731,
02TC003,1,1972/02/15,1010,
02TC003,1,1972/02/16,1130,
02TC003,1,1972/02/17,1260,
02TC003,1,1972/02/18,1220,
02TC003,1,1972/02/19,1030,
02TC003,1,1972/02/20,835,
02TC003,1,1972/02/21,1350,
02TC003,1,1972/02/22,1210,
02TC003,1,1972/02/23,1230,
02TC003,1,1972/02/24,977,
02TC003,1,1972/02/25,971,
02TC003,1,1972/02/26,844,
02TC003,1,1972/02/27,374,
02TC003,1,1972/02/28,784,
02TC003,1,1972/02/29,1060,
02TC003,1,1972/03/01,1170,
02TC003,1,1972/03/02,946,
02TC003,1,1972/03/03,1220,
02TC003,1,1972/03/04,838,
02TC003,1,1972/03/05,827,
02TC003,1,1972/03/06,1230,
02TC003,1,1972/03/07,1190,
02TC003,1,1972/03/08,1090,
02TC003,1,1972/03/09,1050,
02TC003,1,1972/03/10,1250,
02TC003,1,1972/03/11,1230,
02TC003,1,1972/03/12,606,
02TC003,1,1972/03/13,997,
02TC003,1,1972/03/14,951,
02TC003,1,1972/03/15,1200,
02TC003,1,1972/03/16,1220,
02TC003,1,1972/03/17,1310,
02TC003,1,1972/03/18,1040,
02TC003,1,1972/03/19,688,
02TC003,1,1972/03/20,1000,
02TC003,1,1972/03/21,977,
02TC003,1,1972/03/22,1120,
02TC003,1,1972/03/23,1050,
02TC003,1,1972/03/24,1010,
02TC003,1,1972/03/25,671,
02TC003,1,1972/03/26,490,
02TC003,1,1972/03/27,906,
02TC003,1,1972/03/28,654,
02TC003,1,1972/03/29,784,
02TC003,1,1972/03/30,1180,
02TC003,1,1972/03/31,920,
02TC003,1,1972/04/01,852,
02TC003,1,1972/04/02,428,
02TC003,1,1972/04/03,640,
02TC003,1,1972/04/04,699,
02TC003,1,1972/04/05,804,
02TC003,1,1972/04/06,898,
02TC003,1,1972/04/07,934,
02TC003,1,1972/04/08,770,
02TC003,1,1972/04/09,479,
02TC003,1,1972/04/10,640,
02TC003,1,1972/04/11,566,
02TC003,1,1972/04/12,538,
02TC003,1,1972/04/13,1030,
02TC003,1,1972/04/14,898,
02TC003,1,1972/04/15,725,
02TC003,1,1972/04/16,408,
02TC003,1,1972/04/17,841,
02TC003,1,1972/04/18,705,
02TC003,1,1972/04/19,886,
02TC003,1,1972/04/20,776,
02TC003,1,1972/04/21,801,
02TC003,1,1972/04/22,377,
02TC003,1,1972/04/23,402,
02TC003,1,1972/04/24,677,
02TC003,1,1972/04/25,626,
02TC003,1,1972/04/26,646,
02TC003,1,1972/04/27,801,
02TC003,1,1972/04/28,617,
02TC003,1,1972/04/29,360,
02TC003,1,1972/04/30,351,
02TC003,1,1972/05/01,501,
02TC003,1,1972/05/02,521,
02TC003,1,1972/05/03,510,
02TC003,1,1972/05/04,501,
02TC003,1,1972/05/05,518,
02TC003,1,1972/05/06,453,
02TC003,1,1972/05/07,394,
02TC003,1,1972/05/08,399,
02TC003,1,1972/05/09,428,
02TC003,1,1972/05/10,453,
02TC003,1,1972/05/11,442,
02TC003,1,1972/05/12,351,
02TC003,1,1972/05/13,263,
02TC003,1,1972/05/14,399,
02TC003,1,1972/05/15,326,
02TC003,1,1972/05/16,555,
02TC003,1,1972/05/17,1060,
02TC003,1,1972/05/18,1110,
02TC003,1,1972/05/19,1150,
02TC003,1,1972/05/20,759,
02TC003,1,1972/05/21,866,
02TC003,1,1972/05/22,1010,
02TC003,1,1972/05/23,951,
02TC003,1,1972/05/24,1080,
02TC003,1,1972/05/25,1110,
02TC003,1,1972/05/26,1120,
02TC003,1,1972/05/27,915,
02TC003,1,1972/05/28,963,
02TC003,1,1972/05/29,1090,
02TC003,1,1972/05/30,1100,
02TC003,1,1972/05/31,968,
02TC003,1,1972/06/01,1000,
02TC003,1,1972/06/02,1060,
02TC003,1,1972/06/03,1410,
02TC003,1,1972/06/04,1280,
02TC003,1,1972/06/05,1070,
02TC003,1,1972/06/06,1110,
02TC003,1,1972/06/07,968,
02TC003,1,1972/06/08,810,
02TC003,1,1972/06/09,799,
02TC003,1,1972/06/10,767,
02TC003,1,1972/06/11,934,
02TC003,1,1972/06/12,1050,
02TC003,1,1972/06/13,804,
02TC003,1,1972/06/14,648,
02TC003,1,1972/06/15,504,
02TC003,1,1972/06/16,493,
02TC003,1,1972/06/17,535,
02TC003,1,1972/06/18,597,
02TC003,1,1972/06/19,714,
02TC003,1,1972/06/20,1060,
02TC003,1,1972/06/21,991,
02TC003,1,1972/06/22,926,
02TC003,1,1972/06/23,861,
02TC003,1,1972/06/24,708,
02TC003,1,1972/06/25,566,
02TC003,1,1972/06/26,416,
02TC003,1,1972/06/27,736,
02TC003,1,1972/06/28,728,
02TC003,1,1972/06/29,883,
02TC003,1,1972/06/30,917,
02TC003,1,1972/07/01,258,
02TC003,1,1972/07/02,365,
02TC003,1,1972/07/03,276,
02TC003,1,1972/07/04,535,
02TC003,1,1972/07/05,549,
02TC003,1,1972/07/06,544,
02TC003,1,1972/07/07,555,
02TC003,1,1972/07/08,575,
02TC003,1,1972/07/09,643,
02TC003,1,1972/07/10,711,
02TC003,1,1972/07/11,833,
02TC003,1,1972/07/12,643,
02TC003,1,1972/07/13,572,
02TC003,1,1972/07/14,498,
02TC003,1,1972/07/15,232,
02TC003,1,1972/07/16,219,
02TC003,1,1972/07/17,564,
02TC003,1,1972/07/18,365,
02TC003,1,1972/07/19,345,
02TC003,1,1972/07/20,430,
02TC003,1,1972/07/21,493,
02TC003,1,1972/07/22,379,
02TC003,1,1972/07/23,606,
02TC003,1,1972/07/24,453,
02TC003,1,1972/07/25,399,
02TC003,1,1972/07/26,405,
02TC003,1,1972/07/27,493,
02TC003,1,1972/07/28,524,
02TC003,1,1972/07/29,569,
02TC003,1,1972/07/30,428,
02TC003,1,1972/07/31,544,
02TC003,1,1972/08/01,292,
02TC003,1,1972/08/02,575,
02TC003,1,1972/08/03,640,
02TC003,1,1972/08/04,646,
02TC003,1,1972/08/05,348,
02TC003,1,1972/08/06,564,
02TC003,1,1972/08/07,719,
02TC003,1,1972/08/08,674,
02TC003,1,1972/08/09,456,
02TC003,1,1972/08/10,612,
02TC003,1,1972/08/11,657,
02TC003,1,1972/08/12,212,
02TC003,1,1972/08/13,394,
02TC003,1,1972/08/14,680,
02TC003,1,1972/08/15,767,
02TC003,1,1972/08/16,827,
02TC003,1,1972/08/17,674,
02TC003,1,1972/08/18,765,
02TC003,1,1972/08/19,699,
02TC003,1,1972/08/20,742,
02TC003,1,1972/08/21,654,
02TC003,1,1972/08/22,793,
02TC003,1,1972/08/23,671,
02TC003,1,1972/08/24,648,
02TC003,1,1972/08/25,617,
02TC003,1,1972/08/26,237,
02TC003,1,1972/08/27,368,
02TC003,1,1972/08/28,697,
02TC003,1,1972/08/29,838,
02TC003,1,1972/08/30,496,
02TC003,1,1972/08/31,699,
02TC003,1,1972/09/01,518,
02TC003,1,1972/09/02,232,
02TC003,1,1972/09/03,246,
02TC003,1,1972/09/04,306,
02TC003,1,1972/09/05,487,
02TC003,1,1972/09/06,566,
02TC003,1,1972/09/07,657,
02TC003,1,1972/09/08,716,
02TC003,1,1972/09/09,416,
02TC003,1,1972/09/10,555,
02TC003,1,1972/09/11,725,
02TC003,1,1972/09/12,606,
02TC003,1,1972/09/13,728,
02TC003,1,1972/09/14,691,
02TC003,1,1972/09/15,813,
02TC003,1,1972/09/16,447,
02TC003,1,1972/09/17,236,
02TC003,1,1972/09/18,592,
02TC003,1,1972/09/19,629,
02TC003,1,1972/09/20,784,
02TC003,1,1972/09/21,750,
02TC003,1,1972/09/22,858,
02TC003,1,1972/09/23,855,
02TC003,1,1972/09/24,416,
02TC003,1,1972/09/25,354,
02TC003,1,1972/09/26,518,
02TC003,1,1972/09/27,541,
02TC003,1,1972/09/28,685,
02TC003,1,1972/09/29,912,
02TC003,1,1972/09/30,892,
02TC003,1,1972/10/01,711,
02TC003,1,1972/10/02,974,
02TC003,1,1972/10/03,807,
02TC003,1,1972/10/04,994,
02TC003,1,1972/10/05,759,
02TC003,1,1972/10/06,915,
02TC003,1,1972/10/07,1200,
02TC003,1,1972/10/08,782,
02TC003,1,1972/10/09,595,
02TC003,1,1972/10/10,852,
02TC003,1,1972/10/11,728,
02TC003,1,1972/10/12,833,
02TC003,1,1972/10/13,861,
02TC003,1,1972/10/14,1320,
02TC003,1,1972/10/15,1000,
02TC003,1,1972/10/16,994,
02TC003,1,1972/10/17,716,
02TC003,1,1972/10/18,547,
02TC003,1,1972/10/19,629,
02TC003,1,1972/10/20,510,
02TC003,1,1972/10/21,824,
02TC003,1,1972/10/22,799,
02TC003,1,1972/10/23,1060,
02TC003,1,1972/10/24,983,
02TC003,1,1972/10/25,937,
02TC003,1,1972/10/26,937,
02TC003,1,1972/10/27,900,
02TC003,1,1972/10/28,1040,
02TC003,1,1972/10/29,1110,
02TC003,1,1972/10/30,915,
02TC003,1,1972/10/31,776,
02TC003,1,1972/11/01,572,
02TC003,1,1972/11/02,677,
02TC003,1,1972/11/03,898,
02TC003,1,1972/11/04,742,
02TC003,1,1972/11/05,456,
02TC003,1,1972/11/06,807,
02TC003,1,1972/11/07,629,
02TC003,1,1972/11/08,759,
02TC003,1,1972/11/09,688,
02TC003,1,1972/11/10,770,
02TC003,1,1972/11/11,770,
02TC003,1,1972/11/12,450,
02TC003,1,1972/11/13,912,
02TC003,1,1972/11/14,1170,
02TC003,1,1972/11/15,818,
02TC003,1,1972/11/16,926,
02TC003,1,1972/11/17,1090,
02TC003,1,1972/11/18,782,
02TC003,1,1972/11/19,680,
02TC003,1,1972/11/20,654,
02TC003,1,1972/11/21,920,
02TC003,1,1972/11/22,883,
02TC003,1,1972/11/23,838,
02TC003,1,1972/11/24,799,
02TC003,1,1972/11/25,631,
02TC003,1,1972/11/26,614,
02TC003,1,1972/11/27,779,
02TC003,1,1972/11/28,824,
02TC003,1,1972/11/29,1100,
02TC003,1,1972/11/30,1330,
02TC003,1,1972/12/01,1100,
02TC003,1,1972/12/02,1210,
02TC003,1,1972/12/03,850,
02TC003,1,1972/12/04,1040,
02TC003,1,1972/12/05,1150,
02TC003,1,1972/12/06,912,
02TC003,1,1972/12/07,631,
02TC003,1,1972/12/08,787,
02TC003,1,1972/12/09,881,
02TC003,1,1972/12/10,663,
02TC003,1,1972/12/11,960,
02TC003,1,1972/12/12,937,
02TC003,1,1972/12/13,1250,
02TC003,1,1972/12/14,1480,
02TC003,1,1972/12/15,1470,
02TC003,1,1972/12/16,1120,
02TC003,1,1972/12/17,779,
02TC003,1,1972/12/18,932,
02TC003,1,1972/12/19,951,
02TC003,1,1972/12/20,1340,
02TC003,1,1972/12/21,1200,
02TC003,1,1972/12/22,1010,
02TC003,1,1972/12/23,1190,
02TC003,1,1972/12/24,1020,
02TC003,1,1972/12/25,640,
02TC003,1,1972/12/26,1140,
02TC003,1,1972/12/27,1290,
02TC003,1,1972/12/28,1230,
02TC003,1,1972/12/29,1230,
02TC003,1,1972/12/30,1160,
02TC003,1,1972/12/31,875,
02TC003,1,1973/01/01,530,
02TC003,1,1973/01/02,790,
02TC003,1,1973/01/03,1090,
02TC003,1,1973/01/04,1580,
02TC003,1,1973/01/05,1380,
02TC003,1,1973/01/06,1120,
02TC003,1,1973/01/07,1110,
02TC003,1,1973/01/08,1350,
02TC003,1,1973/01/09,1160,
02TC003,1,1973/01/10,932,
02TC003,1,1973/01/11,898,
02TC003,1,1973/01/12,1100,
02TC003,1,1973/01/13,1050,
02TC003,1,1973/01/14,782,
02TC003,1,1973/01/15,988,
02TC003,1,1973/01/16,1100,
02TC003,1,1973/01/17,1140,
02TC003,1,1973/01/18,1170,
02TC003,1,1973/01/19,1080,
02TC003,1,1973/01/20,1220,
02TC003,1,1973/01/21,1150,
02TC003,1,1973/01/22,1140,
02TC003,1,1973/01/23,1180,
02TC003,1,1973/01/24,1210,
02TC003,1,1973/01/25,1230,
02TC003,1,1973/01/26,1020,
02TC003,1,1973/01/27,1040,
02TC003,1,1973/01/28,1150,
02TC003,1,1973/01/29,1280,
02TC003,1,1973/01/30,1190,
02TC003,1,1973/01/31,1310,
02TC003,1,1973/02/01,1090,
02TC003,1,1973/02/02,1130,
02TC003,1,1973/02/03,858,
02TC003,1,1973/02/04,997,
02TC003,1,1973/02/05,1140,
02TC003,1,1973/02/06,1140,
02TC003,1,1973/02/07,1290,
02TC003,1,1973/02/08,1180,
02TC003,1,1973/02/09,1140,
02TC003,1,1973/02/10,1250,
02TC003,1,1973/02/11,1360,
02TC003,1,1973/02/12,1510,
02TC003,1,1973/02/13,1020,
02TC003,1,1973/02/14,906,
02TC003,1,1973/02/15,1140,
02TC003,1,1973/02/16,1020,
02TC003,1,1973/02/17,1060,
02TC003,1,1973/02/18,685,
02TC003,1,1973/02/19,1170,
02TC003,1,1973/02/20,1180,
02TC003,1,1973/02/21,1160,
02TC003,1,1973/02/22,1130,
02TC003,1,1973/02/23,1220,
02TC003,1,1973/02/24,1080,
02TC003,1,1973/02/25,1110,
02TC003,1,1973/02/26,1220,
02TC003,1,1973/02/27,1360,
02TC003,1,1973/02/28,1200,
02TC003,1,1973/03/01,1090,
02TC003,1,1973/03/02,1120,
02TC003,1,1973/03/03,773,
02TC003,1,1973/03/04,1080,
02TC003,1,1973/03/05,1180,
02TC003,1,1973/03/06,1250,
02TC003,1,1973/03/07,1170,
02TC003,1,1973/03/08,1010,
02TC003,1,1973/03/09,1130,
02TC003,1,1973/03/10,960,
02TC003,1,1973/03/11,861,
02TC003,1,1973/03/12,1300,
02TC003,1,1973/03/13,1120,
02TC003,1,1973/03/14,1110,
02TC003,1,1973/03/15,1070,
02TC003,1,1973/03/16,1210,
02TC003,1,1973/03/17,1080,
02TC003,1,1973/03/18,1150,
02TC003,1,1973/03/19,1190,
02TC003,1,1973/03/20,1200,
02TC003,1,1973/03/21,1010,
02TC003,1,1973/03/22,960,
02TC003,1,1973/03/23,773,
02TC003,1,1973/03/24,1140,
02TC003,1,1973/03/25,937,
02TC003,1,1973/03/26,824,
02TC003,1,1973/03/27,878,
02TC003,1,1973/03/28,954,
02TC003,1,1973/03/29,906,
02TC003,1,1973/03/30,943,
02TC003,1,1973/03/31,699,
02TC003,1,1973/04/01,722,
02TC003,1,1973/04/02,1070,
02TC003,1,1973/04/03,1090,
02TC003,1,1973/04/04,861,
02TC003,1,1973/04/05,1210,
02TC003,1,1973/04/06,1080,
02TC003,1,1973/04/07,889,
02TC003,1,1973/04/08,564,
02TC003,1,1973/04/09,869,
02TC003,1,1973/04/10,1020,
02TC003,1,1973/04/11,917,
02TC003,1,1973/04/12,875,
02TC003,1,1973/04/13,852,
02TC003,1,1973/04/14,790,
02TC003,1,1973/04/15,903,
02TC003,1,1973/04/16,787,
02TC003,1,1973/04/17,917,
02TC003,1,1973/04/18,949,
02TC003,1,1973/04/19,892,
02TC003,1,1973/04/20,580,
02TC003,1,1973/04/21,631,
02TC003,1,1973/04/22,521,
02TC003,1,1973/04/23,917,
02TC003,1,1973/04/24,507,
02TC003,1,1973/04/25,524,
02TC003,1,1973/04/26,629,
02TC003,1,1973/04/27,722,
02TC003,1,1973/04/28,810,
02TC003,1,1973/04/29,974,
02TC003,1,1973/04/30,750,
02TC003,1,1973/05/01,940,
02TC003,1,1973/05/02,1160,
02TC003,1,1973/05/03,1290,
02TC003,1,1973/05/04,1160,
02TC003,1,1973/05/05,1420,
02TC003,1,1973/05/06,1060,
02TC003,1,1973/05/07,1180,
02TC003,1,1973/05/08,1120,
02TC003,1,1973/05/09,1340,
02TC003,1,1973/05/10,1350,
02TC003,1,1973/05/11,1320,
02TC003,1,1973/05/12,1310,
02TC003,1,1973/05/13,1080,
02TC003,1,1973/05/14,1260,
02TC003,1,1973/05/15,1290,
02TC003,1,1973/05/16,1080,
02TC003,1,1973/05/17,1080,
02TC003,1,1973/05/18,1160,
02TC003,1,1973/05/19,1080,
02TC003,1,1973/05/20,926,
02TC003,1,1973/05/21,1160,
02TC003,1,1973/05/22,1270,
02TC003,1,1973/05/23,1160,
02TC003,1,1973/05/24,1240,
02TC003,1,1973/05/25,1250,
02TC003,1,1973/05/26,1240,
02TC003,1,1973/05/27,1240,
02TC003,1,1973/05/28,1190,
02TC003,1,1973/05/29,1270,
02TC003,1,1973/05/30,1270,
02TC003,1,1973/05/31,1200,
02TC003,1,1973/06/01,1230,
02TC003,1,1973/06/02,1140,
02TC003,1,1973/06/03,759,
02TC003,1,1973/06/04,909,
02TC003,1,1973/06/05,844,
02TC003,1,1973/06/06,898,
02TC003,1,1973/06/07,895,
02TC003,1,1973/06/08,1040,
02TC003,1,1973/06/09,1110,
02TC003,1,1973/06/10,1090,
02TC003,1,1973/06/11,1100,
02TC003,1,1973/06/12,847,
02TC003,1,1973/06/13,668,
02TC003,1,1973/06/14,821,
02TC003,1,1973/06/15,654,
02TC003,1,1973/06/16,954,
02TC003,1,1973/06/17,408,
02TC003,1,1973/06/18,787,
02TC003,1,1973/06/19,439,
02TC003,1,1973/06/20,362,
02TC003,1,1973/06/21,589,
02TC003,1,1973/06/22,558,
02TC003,1,1973/06/23,391,
02TC003,1,1973/06/24,351,
02TC003,1,1973/06/25,422,
02TC003,1,1973/06/26,612,
02TC003,1,1973/06/27,566,
02TC003,1,1973/06/28,600,
02TC003,1,1973/06/29,852,
02TC003,1,1973/06/30,354,
02TC003,1,1973/07/01,371,
02TC003,1,1973/07/02,442,
02TC003,1,1973/07/03,436,
02TC003,1,1973/07/04,419,
02TC003,1,1973/07/05,507,
02TC003,1,1973/07/06,668,
02TC003,1,1973/07/07,609,
02TC003,1,1973/07/08,354,
02TC003,1,1973/07/09,629,
02TC003,1,1973/07/10,691,
02TC003,1,1973/07/11,462,
02TC003,1,1973/07/12,436,
02TC003,1,1973/07/13,411,
02TC003,1,1973/07/14,357,
02TC003,1,1973/07/15,379,
02TC003,1,1973/07/16,538,
02TC003,1,1973/07/17,433,
02TC003,1,1973/07/18,470,
02TC003,1,1973/07/19,614,
02TC003,1,1973/07/20,600,
02TC003,1,1973/07/21,654,
02TC003,1,1973/07/22,379,
02TC003,1,1973/07/23,357,
02TC003,1,1973/07/24,374,
02TC003,1,1973/07/25,391,
02TC003,1,1973/07/26,439,
02TC003,1,1973/07/27,487,
02TC003,1,1973/07/28,620,
02TC003,1,1973/07/29,527,
02TC003,1,1973/07/30,816,
02TC003,1,1973/07/31,368,
02TC003,1,1973/08/01,357,
02TC003,1,1973/08/02,513,
02TC003,1,1973/08/03,374,
02TC003,1,1973/08/04,549,
02TC003,1,1973/08/05,354,
02TC003,1,1973/08/06,439,
02TC003,1,1973/08/07,385,
02TC003,1,1973/08/08,405,
02TC003,1,1973/08/09,439,
02TC003,1,1973/08/10,535,
02TC003,1,1973/08/11,396,
02TC003,1,1973/08/12,340,
02TC003,1,1973/08/13,513,
02TC003,1,1973/08/14,433,
02TC003,1,1973/08/15,337,
02TC003,1,1973/08/16,558,
02TC003,1,1973/08/17,470,
02TC003,1,1973/08/18,552,
02TC003,1,1973/08/19,586,
02TC003,1,1973/08/20,614,
02TC003,1,1973/08/21,422,
02TC003,1,1973/08/22,348,
02TC003,1,1973/08/23,549,
02TC003,1,1973/08/24,665,
02TC003,1,1973/08/25,348,
02TC003,1,1973/08/26,323,
02TC003,1,1973/08/27,787,
02TC003,1,1973/08/28,731,
02TC003,1,1973/08/29,631,
02TC003,1,1973/08/30,739,
02TC003,1,1973/08/31,623,
02TC003,1,1973/09/01,365,
02TC003,1,1973/09/02,354,
02TC003,1,1973/09/03,246,
02TC003,1,1973/09/04,331,
02TC003,1,1973/09/05,323,
02TC003,1,1973/09/06,289,
02TC003,1,1973/09/07,368,
02TC003,1,1973/09/08,374,
02TC003,1,1973/09/09,374,
02TC003,1,1973/09/10,377,
02TC003,1,1973/09/11,303,
02TC003,1,1973/09/12,651,
02TC003,1,1973/09/13,532,
02TC003,1,1973/09/14,459,
02TC003,1,1973/09/15,297,
02TC003,1,1973/09/16,286,
02TC003,1,1973/09/17,405,
02TC003,1,1973/09/18,317,
02TC003,1,1973/09/19,292,
02TC003,1,1973/09/20,289,
02TC003,1,1973/09/21,289,
02TC003,1,1973/09/22,309,
02TC003,1,1973/09/23,345,
02TC003,1,1973/09/24,498,
02TC003,1,1973/09/25,501,
02TC003,1,1973/09/26,609,
02TC003,1,1973/09/27,716,
02TC003,1,1973/09/28,476,
02TC003,1,1973/09/29,345,
02TC003,1,1973/09/30,354,
02TC003,1,1973/10/01,617,
02TC003,1,1973/10/02,821,
02TC003,1,1973/10/03,821,
02TC003,1,1973/10/04,804,
02TC003,1,1973/10/05,994,
02TC003,1,1973/10/06,569,
02TC003,1,1973/10/07,388,
02TC003,1,1973/10/08,385,
02TC003,1,1973/10/09,688,
02TC003,1,1973/10/10,699,
02TC003,1,1973/10/11,711,
02TC003,1,1973/10/12,660,
02TC003,1,1973/10/13,614,
02TC003,1,1973/10/14,917,
02TC003,1,1973/10/15,912,
02TC003,1,1973/10/16,572,
02TC003,1,1973/10/17,750,
02TC003,1,1973/10/18,663,
02TC003,1,1973/10/19,612,
02TC003,1,1973/10/20,561,
02TC003,1,1973/10/21,527,
02TC003,1,1973/10/22,510,
02TC003,1,1973/10/23,748,
02TC003,1,1973/10/24,617,
02TC003,1,1973/10/25,881,
02TC003,1,1973/10/26,617,
02TC003,1,1973/10/27,708,
02TC003,1,1973/10/28,549,
02TC003,1,1973/10/29,864,
02TC003,1,1973/10/30,994,
02TC003,1,1973/10/31,892,
02TC003,1,1973/11/01,699,
