 ID,PARAM,Date,Flow,SYM
02SB004,1,1971/12/31,374,
02SB004,1,1972/01/01,340,
02SB004,1,1972/01/02,425,
02SB004,1,1972/01/03,433,
02SB004,1,1972/01/04,462,
02SB004,1,1972/01/05,362,
02SB004,1,1972/01/06,419,
02SB004,1,1972/01/07,382,
02SB004,1,1972/01/08,428,
02SB004,1,1972/01/09,428,
02SB004,1,1972/01/10,388,
02SB004,1,1972/01/11,323,
02SB004,1,1972/01/12,268,
02SB004,1,1972/01/13,191,
02SB004,1,1972/01/14,186,
02SB004,1,1972/01/15,212,
02SB004,1,1972/01/16,292,
02SB004,1,1972/01/17,337,
02SB004,1,1972/01/18,382,
02SB004,1,1972/01/19,371,
02SB004,1,1972/01/20,377,
02SB004,1,1972/01/21,326,
02SB004,1,1972/01/22,292,
02SB004,1,1972/01/23,170,
02SB004,1,1972/01/24,216,
02SB004,1,1972/01/25,244,
02SB004,1,1972/01/26,374,
02SB004,1,1972/01/27,402,
02SB004,1,1972/01/28,337,
02SB004,1,1972/01/29,248,
02SB004,1,1972/01/30,377,
02SB004,1,1972/01/31,328,
02SB004,1,1972/02/01,311,
02SB004,1,1972/02/02,379,
02SB004,1,1972/02/03,362,
02SB004,1,1972/02/04,317,
02SB004,1,1972/02/05,362,
02SB004,1,1972/02/06,281,
02SB004,1,1972/02/07,402,
02SB004,1,1972/02/08,391,
02SB004,1,1972/02/09,382,
02SB004,1,1972/02/10,433,
02SB004,1,1972/02/11,357,
02SB004,1,1972/02/12,208,
02SB004,1,1972/02/13,256,
02SB004,1,1972/02/14,303,
02SB004,1,1972/02/15,294,
02SB004,1,1972/02/16,221,
02SB004,1,1972/02/17,229,
02SB004,1,1972/02/18,274,
02SB004,1,1972/02/19,289,
02SB004,1,1972/02/20,354,
02SB004,1,1972/02/21,408,
02SB004,1,1972/02/22,362,
02SB004,1,1972/02/23,345,
02SB004,1,1972/02/24,354,
02SB004,1,1972/02/25,365,
02SB004,1,1972/02/26,227,
02SB004,1,1972/02/27,179,
02SB004,1,1972/02/28,246,
02SB004,1,1972/02/29,239,
02SB004,1,1972/03/01,317,
02SB004,1,1972/03/02,317,
02SB004,1,1972/03/03,337,
02SB004,1,1972/03/04,264,
02SB004,1,1972/03/05,168,
02SB004,1,1972/03/06,200,
02SB004,1,1972/03/07,289,
02SB004,1,1972/03/08,289,
02SB004,1,1972/03/09,340,
02SB004,1,1972/03/10,314,
02SB004,1,1972/03/11,289,
02SB004,1,1972/03/12,144,
02SB004,1,1972/03/13,259,
02SB004,1,1972/03/14,268,
02SB004,1,1972/03/15,222,
02SB004,1,1972/03/16,351,
02SB004,1,1972/03/17,286,
02SB004,1,1972/03/18,126,
02SB004,1,1972/03/19,219,
02SB004,1,1972/03/20,217,
02SB004,1,1972/03/21,200,
02SB004,1,1972/03/22,241,
02SB004,1,1972/03/23,265,
02SB004,1,1972/03/24,248,
02SB004,1,1972/03/25,266,
02SB004,1,1972/03/26,283,
02SB004,1,1972/03/27,311,
02SB004,1,1972/03/28,246,
02SB004,1,1972/03/29,169,
02SB004,1,1972/03/30,190,
02SB004,1,1972/03/31,145,
02SB004,1,1972/04/01,181,
02SB004,1,1972/04/02,126,
02SB004,1,1972/04/03,219,
02SB004,1,1972/04/04,278,
02SB004,1,1972/04/05,236,
02SB004,1,1972/04/06,238,
02SB004,1,1972/04/07,294,
02SB004,1,1972/04/08,281,
02SB004,1,1972/04/09,283,
02SB004,1,1972/04/10,235,
02SB004,1,1972/04/11,240,
02SB004,1,1972/04/12,254,
02SB004,1,1972/04/13,269,
02SB004,1,1972/04/14,243,
02SB004,1,1972/04/15,297,
02SB004,1,1972/04/16,264,
02SB004,1,1972/04/17,303,
02SB004,1,1972/04/18,297,
02SB004,1,1972/04/19,314,
02SB004,1,1972/04/20,292,
02SB004,1,1972/04/21,309,
02SB004,1,1972/04/22,303,
02SB004,1,1972/04/23,337,
02SB004,1,1972/04/24,251,
02SB004,1,1972/04/25,253,
02SB004,1,1972/04/26,243,
02SB004,1,1972/04/27,300,
02SB004,1,1972/04/28,300,
02SB004,1,1972/04/29,268,
02SB004,1,1972/04/30,150,
02SB004,1,1972/05/01,232,
02SB004,1,1972/05/02,276,
02SB004,1,1972/05/03,273,
02SB004,1,1972/05/04,277,
02SB004,1,1972/05/05,250,
02SB004,1,1972/05/06,213,
02SB004,1,1972/05/07,246,
02SB004,1,1972/05/08,238,
02SB004,1,1972/05/09,185,
02SB004,1,1972/05/10,189,
02SB004,1,1972/05/11,218,
02SB004,1,1972/05/12,205,
02SB004,1,1972/05/13,204,
02SB004,1,1972/05/14,173,
02SB004,1,1972/05/15,210,
02SB004,1,1972/05/16,200,
02SB004,1,1972/05/17,256,
02SB004,1,1972/05/18,294,
02SB004,1,1972/05/19,337,
02SB004,1,1972/05/20,326,
02SB004,1,1972/05/21,323,
02SB004,1,1972/05/22,273,
02SB004,1,1972/05/23,306,
02SB004,1,1972/05/24,309,
02SB004,1,1972/05/25,320,
02SB004,1,1972/05/26,294,
02SB004,1,1972/05/27,256,
02SB004,1,1972/05/28,201,
02SB004,1,1972/05/29,234,
02SB004,1,1972/05/30,236,
02SB004,1,1972/05/31,240,
02SB004,1,1972/06/01,231,
02SB004,1,1972/06/02,207,
02SB004,1,1972/06/03,192,
02SB004,1,1972/06/04,189,
02SB004,1,1972/06/05,237,
02SB004,1,1972/06/06,240,
02SB004,1,1972/06/07,283,
02SB004,1,1972/06/08,289,
02SB004,1,1972/06/09,238,
02SB004,1,1972/06/10,216,
02SB004,1,1972/06/11,211,
02SB004,1,1972/06/12,255,
02SB004,1,1972/06/13,283,
02SB004,1,1972/06/14,294,
02SB004,1,1972/06/15,337,
02SB004,1,1972/06/16,331,
02SB004,1,1972/06/17,300,
02SB004,1,1972/06/18,251,
02SB004,1,1972/06/19,274,
02SB004,1,1972/06/20,265,
02SB004,1,1972/06/21,326,
02SB004,1,1972/06/22,294,
02SB004,1,1972/06/23,252,
02SB004,1,1972/06/24,161,
02SB004,1,1972/06/25,215,
02SB004,1,1972/06/26,244,
02SB004,1,1972/06/27,292,
02SB004,1,1972/06/28,273,
02SB004,1,1972/06/29,292,
02SB004,1,1972/06/30,246,
02SB004,1,1972/07/01,297,
02SB004,1,1972/07/02,309,
02SB004,1,1972/07/03,261,
02SB004,1,1972/07/04,227,
02SB004,1,1972/07/05,245,
02SB004,1,1972/07/06,221,
02SB004,1,1972/07/07,259,
02SB004,1,1972/07/08,176,
02SB004,1,1972/07/09,205,
02SB004,1,1972/07/10,219,
02SB004,1,1972/07/11,233,
02SB004,1,1972/07/12,238,
02SB004,1,1972/07/13,246,
02SB004,1,1972/07/14,263,
02SB004,1,1972/07/15,178,
02SB004,1,1972/07/16,184,
02SB004,1,1972/07/17,263,
02SB004,1,1972/07/18,221,
02SB004,1,1972/07/19,208,
02SB004,1,1972/07/20,232,
02SB004,1,1972/07/21,214,
02SB004,1,1972/07/22,210,
02SB004,1,1972/07/23,181,
02SB004,1,1972/07/24,212,
02SB004,1,1972/07/25,203,
02SB004,1,1972/07/26,208,
02SB004,1,1972/07/27,244,
02SB004,1,1972/07/28,173,
02SB004,1,1972/07/29,211,
02SB004,1,1972/07/30,235,
02SB004,1,1972/07/31,236,
02SB004,1,1972/08/01,323,
02SB004,1,1972/08/02,270,
02SB004,1,1972/08/03,194,
02SB004,1,1972/08/04,190,
02SB004,1,1972/08/05,160,
02SB004,1,1972/08/06,142,
02SB004,1,1972/08/07,168,
02SB004,1,1972/08/08,202,
02SB004,1,1972/08/09,232,
02SB004,1,1972/08/10,213,
02SB004,1,1972/08/11,294,
02SB004,1,1972/08/12,131,
02SB004,1,1972/08/13,151,
02SB004,1,1972/08/14,182,
02SB004,1,1972/08/15,191,
02SB004,1,1972/08/16,190,
02SB004,1,1972/08/17,185,
02SB004,1,1972/08/18,185,
02SB004,1,1972/08/19,184,
02SB004,1,1972/08/20,208,
02SB004,1,1972/08/21,256,
02SB004,1,1972/08/22,279,
02SB004,1,1972/08/23,343,
02SB004,1,1972/08/24,351,
02SB004,1,1972/08/25,354,
02SB004,1,1972/08/26,306,
02SB004,1,1972/08/27,274,
02SB004,1,1972/08/28,399,
02SB004,1,1972/08/29,323,
02SB004,1,1972/08/30,368,
02SB004,1,1972/08/31,314,
02SB004,1,1972/09/01,309,
02SB004,1,1972/09/02,323,
02SB004,1,1972/09/03,250,
02SB004,1,1972/09/04,124,
02SB004,1,1972/09/05,194,
02SB004,1,1972/09/06,143,
02SB004,1,1972/09/07,137,
02SB004,1,1972/09/08,155,
02SB004,1,1972/09/09,109,
02SB004,1,1972/09/10,130,
02SB004,1,1972/09/11,168,
02SB004,1,1972/09/12,214,
02SB004,1,1972/09/13,214,
02SB004,1,1972/09/14,210,
02SB004,1,1972/09/15,225,
02SB004,1,1972/09/16,204,
02SB004,1,1972/09/17,178,
02SB004,1,1972/09/18,216,
02SB004,1,1972/09/19,189,
02SB004,1,1972/09/20,214,
02SB004,1,1972/09/21,262,
02SB004,1,1972/09/22,286,
02SB004,1,1972/09/23,238,
02SB004,1,1972/09/24,211,
02SB004,1,1972/09/25,306,
02SB004,1,1972/09/26,257,
02SB004,1,1972/09/27,309,
02SB004,1,1972/09/28,294,
02SB004,1,1972/09/29,340,
02SB004,1,1972/09/30,200,
02SB004,1,1972/10/01,172,
02SB004,1,1972/10/02,233,
02SB004,1,1972/10/03,223,
02SB004,1,1972/10/04,226,
02SB004,1,1972/10/05,218,
02SB004,1,1972/10/06,205,
02SB004,1,1972/10/07,222,
02SB004,1,1972/10/08,283,
02SB004,1,1972/10/09,266,
02SB004,1,1972/10/10,411,
02SB004,1,1972/10/11,391,
02SB004,1,1972/10/12,368,
02SB004,1,1972/10/13,385,
02SB004,1,1972/10/14,382,
02SB004,1,1972/10/15,240,
02SB004,1,1972/10/16,216,
02SB004,1,1972/10/17,226,
02SB004,1,1972/10/18,203,
02SB004,1,1972/10/19,202,
02SB004,1,1972/10/20,187,
02SB004,1,1972/10/21,223,
02SB004,1,1972/10/22,222,
02SB004,1,1972/10/23,323,
02SB004,1,1972/10/24,137,
02SB004,1,1972/10/25,191,
02SB004,1,1972/10/26,169,
02SB004,1,1972/10/27,192,
02SB004,1,1972/10/28,204,
02SB004,1,1972/10/29,212,
02SB004,1,1972/10/30,343,
02SB004,1,1972/10/31,205,
02SB004,1,1972/11/01,265,
02SB004,1,1972/11/02,320,
02SB004,1,1972/11/03,323,
02SB004,1,1972/11/04,334,
02SB004,1,1972/11/05,240,
02SB004,1,1972/11/06,215,
02SB004,1,1972/11/07,248,
02SB004,1,1972/11/08,190,
02SB004,1,1972/11/09,269,
02SB004,1,1972/11/10,267,
02SB004,1,1972/11/11,278,
02SB004,1,1972/11/12,206,
02SB004,1,1972/11/13,280,
02SB004,1,1972/11/14,267,
02SB004,1,1972/11/15,345,
02SB004,1,1972/11/16,348,
02SB004,1,1972/11/17,289,
02SB004,1,1972/11/18,306,
02SB004,1,1972/11/19,297,
02SB004,1,1972/11/20,297,
02SB004,1,1972/11/21,286,
02SB004,1,1972/11/22,297,
02SB004,1,1972/11/23,331,
02SB004,1,1972/11/24,377,
02SB004,1,1972/11/25,348,
02SB004,1,1972/11/26,306,
02SB004,1,1972/11/27,309,
02SB004,1,1972/11/28,233,
02SB004,1,1972/11/29,286,
02SB004,1,1972/11/30,272,
02SB004,1,1972/12/01,257,
02SB004,1,1972/12/02,323,
02SB004,1,1972/12/03,213,
02SB004,1,1972/12/04,294,
02SB004,1,1972/12/05,266,
02SB004,1,1972/12/06,300,
02SB004,1,1972/12/07,362,
02SB004,1,1972/12/08,365,
02SB004,1,1972/12/09,289,
02SB004,1,1972/12/10,224,
02SB004,1,1972/12/11,276,
02SB004,1,1972/12/12,264,
02SB004,1,1972/12/13,314,
02SB004,1,1972/12/14,210,
02SB004,1,1972/12/15,183,
02SB004,1,1972/12/16,234,
02SB004,1,1972/12/17,379,
02SB004,1,1972/12/18,289,
02SB004,1,1972/12/19,292,
02SB004,1,1972/12/20,337,
02SB004,1,1972/12/21,266,
02SB004,1,1972/12/22,306,
02SB004,1,1972/12/23,262,
02SB004,1,1972/12/24,239,
02SB004,1,1972/12/25,220,
02SB004,1,1972/12/26,211,
02SB004,1,1972/12/27,209,
02SB004,1,1972/12/28,251,
02SB004,1,1972/12/29,345,
02SB004,1,1972/12/30,328,
02SB004,1,1972/12/31,297,
02SB004,1,1973/01/01,195,
02SB004,1,1973/01/02,210,
02SB004,1,1973/01/03,213,
02SB004,1,1973/01/04,181,
02SB004,1,1973/01/05,184,
02SB004,1,1973/01/06,270,
02SB004,1,1973/01/07,225,
02SB004,1,1973/01/08,348,
02SB004,1,1973/01/09,405,
02SB004,1,1973/01/10,447,
02SB004,1,1973/01/11,464,
02SB004,1,1973/01/12,462,
02SB004,1,1973/01/13,428,
02SB004,1,1973/01/14,273,
02SB004,1,1973/01/15,306,
02SB004,1,1973/01/16,226,
02SB004,1,1973/01/17,175,
02SB004,1,1973/01/18,101,
02SB004,1,1973/01/19,141,
02SB004,1,1973/01/20,183,
02SB004,1,1973/01/21,182,
02SB004,1,1973/01/22,167,
02SB004,1,1973/01/23,174,
02SB004,1,1973/01/24,133,
02SB004,1,1973/01/25,152,
02SB004,1,1973/01/26,175,
02SB004,1,1973/01/27,185,
02SB004,1,1973/01/28,174,
02SB004,1,1973/01/29,246,
02SB004,1,1973/01/30,286,
02SB004,1,1973/01/31,337,
02SB004,1,1973/02/01,569,
02SB004,1,1973/02/02,419,
02SB004,1,1973/02/03,265,
02SB004,1,1973/02/04,93.7,
02SB004,1,1973/02/05,219,
02SB004,1,1973/02/06,209,
02SB004,1,1973/02/07,230,
02SB004,1,1973/02/08,306,
02SB004,1,1973/02/09,303,
02SB004,1,1973/02/10,334,
02SB004,1,1973/02/11,428,
02SB004,1,1973/02/12,439,
02SB004,1,1973/02/13,473,
02SB004,1,1973/02/14,428,
02SB004,1,1973/02/15,385,
02SB004,1,1973/02/16,382,
02SB004,1,1973/02/17,498,
02SB004,1,1973/02/18,317,
02SB004,1,1973/02/19,286,
02SB004,1,1973/02/20,357,
02SB004,1,1973/02/21,317,
02SB004,1,1973/02/22,306,
02SB004,1,1973/02/23,294,
02SB004,1,1973/02/24,264,
02SB004,1,1973/02/25,259,
02SB004,1,1973/02/26,257,
02SB004,1,1973/02/27,379,
02SB004,1,1973/02/28,348,
02SB004,1,1973/03/01,433,
02SB004,1,1973/03/02,340,
02SB004,1,1973/03/03,237,
02SB004,1,1973/03/04,201,
02SB004,1,1973/03/05,219,
02SB004,1,1973/03/06,243,
02SB004,1,1973/03/07,217,
02SB004,1,1973/03/08,211,
02SB004,1,1973/03/09,217,
02SB004,1,1973/03/10,223,
02SB004,1,1973/03/11,184,
02SB004,1,1973/03/12,131,
02SB004,1,1973/03/13,153,
02SB004,1,1973/03/14,188,
02SB004,1,1973/03/15,155,
02SB004,1,1973/03/16,206,
02SB004,1,1973/03/17,209,
02SB004,1,1973/03/18,204,
02SB004,1,1973/03/19,210,
02SB004,1,1973/03/20,203,
02SB004,1,1973/03/21,165,
02SB004,1,1973/03/22,196,
02SB004,1,1973/03/23,165,
02SB004,1,1973/03/24,96,
02SB004,1,1973/03/25,81.3,
02SB004,1,1973/03/26,107,
02SB004,1,1973/03/27,114,
02SB004,1,1973/03/28,152,
02SB004,1,1973/03/29,216,
02SB004,1,1973/03/30,207,
02SB004,1,1973/03/31,202,
02SB004,1,1973/04/01,164,
02SB004,1,1973/04/02,239,
02SB004,1,1973/04/03,200,
02SB004,1,1973/04/04,200,
02SB004,1,1973/04/05,204,
02SB004,1,1973/04/06,199,
02SB004,1,1973/04/07,179,
02SB004,1,1973/04/08,193,
02SB004,1,1973/04/09,199,
02SB004,1,1973/04/10,215,
02SB004,1,1973/04/11,314,
02SB004,1,1973/04/12,306,
02SB004,1,1973/04/13,268,
02SB004,1,1973/04/14,230,
02SB004,1,1973/04/15,120,
02SB004,1,1973/04/16,197,
02SB004,1,1973/04/17,200,
02SB004,1,1973/04/18,242,
02SB004,1,1973/04/19,215,
02SB004,1,1973/04/20,260,
02SB004,1,1973/04/21,194,
02SB004,1,1973/04/22,111,
02SB004,1,1973/04/23,174,
02SB004,1,1973/04/24,218,
02SB004,1,1973/04/25,241,
02SB004,1,1973/04/26,194,
02SB004,1,1973/04/27,210,
02SB004,1,1973/04/28,210,
02SB004,1,1973/04/29,242,
02SB004,1,1973/04/30,239,
02SB004,1,1973/05/01,354,
02SB004,1,1973/05/02,405,
02SB004,1,1973/05/03,433,
02SB004,1,1973/05/04,484,
02SB004,1,1973/05/05,442,
02SB004,1,1973/05/06,270,
02SB004,1,1973/05/07,368,
02SB004,1,1973/05/08,365,
02SB004,1,1973/05/09,337,
02SB004,1,1973/05/10,374,
02SB004,1,1973/05/11,408,
02SB004,1,1973/05/12,408,
02SB004,1,1973/05/13,442,
02SB004,1,1973/05/14,411,
02SB004,1,1973/05/15,459,
02SB004,1,1973/05/16,481,
02SB004,1,1973/05/17,371,
02SB004,1,1973/05/18,357,
02SB004,1,1973/05/19,360,
02SB004,1,1973/05/20,360,
02SB004,1,1973/05/21,396,
02SB004,1,1973/05/22,419,
02SB004,1,1973/05/23,473,
02SB004,1,1973/05/24,470,
02SB004,1,1973/05/25,547,
02SB004,1,1973/05/26,566,
02SB004,1,1973/05/27,445,
02SB004,1,1973/05/28,479,
02SB004,1,1973/05/29,408,
02SB004,1,1973/05/30,391,
02SB004,1,1973/05/31,365,
02SB004,1,1973/06/01,385,
02SB004,1,1973/06/02,222,
02SB004,1,1973/06/03,169,
02SB004,1,1973/06/04,178,
02SB004,1,1973/06/05,196,
02SB004,1,1973/06/06,171,
02SB004,1,1973/06/07,184,
02SB004,1,1973/06/08,199,
02SB004,1,1973/06/09,225,
02SB004,1,1973/06/10,193,
02SB004,1,1973/06/11,187,
02SB004,1,1973/06/12,205,
02SB004,1,1973/06/13,259,
02SB004,1,1973/06/14,233,
02SB004,1,1973/06/15,297,
02SB004,1,1973/06/16,309,
02SB004,1,1973/06/17,172,
02SB004,1,1973/06/18,246,
02SB004,1,1973/06/19,175,
02SB004,1,1973/06/20,193,
02SB004,1,1973/06/21,190,
02SB004,1,1973/06/22,185,
02SB004,1,1973/06/23,188,
02SB004,1,1973/06/24,127,
02SB004,1,1973/06/25,92,
02SB004,1,1973/06/26,166,
02SB004,1,1973/06/27,168,
02SB004,1,1973/06/28,180,
02SB004,1,1973/06/29,162,
02SB004,1,1973/06/30,195,
02SB004,1,1973/07/01,117,
02SB004,1,1973/07/02,168,
02SB004,1,1973/07/03,229,
02SB004,1,1973/07/04,323,
02SB004,1,1973/07/05,292,
02SB004,1,1973/07/06,255,
02SB004,1,1973/07/07,374,
02SB004,1,1973/07/08,328,
02SB004,1,1973/07/09,374,
02SB004,1,1973/07/10,402,
02SB004,1,1973/07/11,399,
02SB004,1,1973/07/12,340,
02SB004,1,1973/07/13,303,
02SB004,1,1973/07/14,300,
02SB004,1,1973/07/15,200,
02SB004,1,1973/07/16,123,
02SB004,1,1973/07/17,132,
02SB004,1,1973/07/18,105,
02SB004,1,1973/07/19,147,
02SB004,1,1973/07/20,135,
02SB004,1,1973/07/21,172,
02SB004,1,1973/07/22,309,
02SB004,1,1973/07/23,271,
02SB004,1,1973/07/24,362,
02SB004,1,1973/07/25,473,
02SB004,1,1973/07/26,208,
02SB004,1,1973/07/27,240,
02SB004,1,1973/07/28,190,
02SB004,1,1973/07/29,159,
02SB004,1,1973/07/30,163,
02SB004,1,1973/07/31,242,
02SB004,1,1973/08/01,178,
02SB004,1,1973/08/02,252,
02SB004,1,1973/08/03,187,
02SB004,1,1973/08/04,177,
02SB004,1,1973/08/05,152,
02SB004,1,1973/08/06,193,
02SB004,1,1973/08/07,165,
02SB004,1,1973/08/08,166,
02SB004,1,1973/08/09,146,
02SB004,1,1973/08/10,157,
02SB004,1,1973/08/11,161,
02SB004,1,1973/08/12,172,
02SB004,1,1973/08/13,175,
02SB004,1,1973/08/14,206,
02SB004,1,1973/08/15,221,
02SB004,1,1973/08/16,203,
02SB004,1,1973/08/17,236,
02SB004,1,1973/08/18,199,
02SB004,1,1973/08/19,251,
02SB004,1,1973/08/20,238,
02SB004,1,1973/08/21,270,
02SB004,1,1973/08/22,306,
02SB004,1,1973/08/23,317,
02SB004,1,1973/08/24,419,
02SB004,1,1973/08/25,498,
02SB004,1,1973/08/26,470,
02SB004,1,1973/08/27,464,
02SB004,1,1973/08/28,450,
02SB004,1,1973/08/29,411,
02SB004,1,1973/08/30,334,
02SB004,1,1973/08/31,314,
02SB004,1,1973/09/01,360,
02SB004,1,1973/09/02,320,
02SB004,1,1973/09/03,195,
02SB004,1,1973/09/04,362,
02SB004,1,1973/09/05,343,
02SB004,1,1973/09/06,323,
02SB004,1,1973/09/07,396,
02SB004,1,1973/09/08,408,
02SB004,1,1973/09/09,439,
02SB004,1,1973/09/10,317,
02SB004,1,1973/09/11,314,
02SB004,1,1973/09/12,247,
02SB004,1,1973/09/13,224,
02SB004,1,1973/09/14,260,
02SB004,1,1973/09/15,343,
02SB004,1,1973/09/16,328,
02SB004,1,1973/09/17,331,
02SB004,1,1973/09/18,294,
02SB004,1,1973/09/19,306,
02SB004,1,1973/09/20,240,
02SB004,1,1973/09/21,286,
02SB004,1,1973/09/22,281,
02SB004,1,1973/09/23,294,
02SB004,1,1973/09/24,292,
02SB004,1,1973/09/25,281,
02SB004,1,1973/09/26,326,
02SB004,1,1973/09/27,234,
02SB004,1,1973/09/28,297,
02SB004,1,1973/09/29,292,
02SB004,1,1973/09/30,246,
02SB004,1,1973/10/01,297,
02SB004,1,1973/10/02,357,
02SB004,1,1973/10/03,231,
02SB004,1,1973/10/04,282,
02SB004,1,1973/10/05,276,
02SB004,1,1973/10/06,552,
02SB004,1,1973/10/07,555,
02SB004,1,1973/10/08,218,
02SB004,1,1973/10/09,257,
02SB004,1,1973/10/10,208,
02SB004,1,1973/10/11,209,
02SB004,1,1973/10/12,238,
02SB004,1,1973/10/13,289,
02SB004,1,1973/10/14,120,
02SB004,1,1973/10/15,289,
02SB004,1,1973/10/16,272,
02SB004,1,1973/10/17,276,
02SB004,1,1973/10/18,223,
02SB004,1,1973/10/19,200,
02SB004,1,1973/10/20,180,
02SB004,1,1973/10/21,221,
02SB004,1,1973/10/22,224,
02SB004,1,1973/10/23,222,
02SB004,1,1973/10/24,263,
02SB004,1,1973/10/25,225,
02SB004,1,1973/10/26,266,
02SB004,1,1973/10/27,222,
02SB004,1,1973/10/28,235,
02SB004,1,1973/10/29,251,
02SB004,1,1973/10/30,286,
02SB004,1,1973/10/31,292,
02SB004,1,1973/11/01,456,
02SB004,1,1973/11/02,391,
02SB004,1,1973/11/03,286,
02SB004,1,1973/11/04,320,
02SB004,1,1973/11/05,314,
02SB004,1,1973/11/06,337,
02SB004,1,1973/11/07,351,
02SB004,1,1973/11/08,382,
02SB004,1,1973/11/09,419,
02SB004,1,1973/11/10,323,
02SB004,1,1973/11/11,269,
02SB004,1,1973/11/12,270,
02SB004,1,1973/11/13,227,
02SB004,1,1973/11/14,259,
02SB004,1,1973/11/15,248,
02SB004,1,1973/11/16,262,
02SB004,1,1973/11/17,396,
02SB004,1,1973/11/18,337,
02SB004,1,1973/11/19,283,
02SB004,1,1973/11/20,272,
02SB004,1,1973/11/21,303,
02SB004,1,1973/11/22,273,
02SB004,1,1973/11/23,247,
02SB004,1,1973/11/24,300,
02SB004,1,1973/11/25,250,
02SB004,1,1973/11/26,303,
02SB004,1,1973/11/27,251,
02SB004,1,1973/11/28,261,
02SB004,1,1973/11/29,297,
02SB004,1,1973/11/30,385,
02SB004,1,1973/12/01,326,
02SB004,1,1973/12/02,303,
02SB004,1,1973/12/03,268,
02SB004,1,1973/12/04,279,
02SB004,1,1973/12/05,320,
02SB004,1,1973/12/06,374,
02SB004,1,1973/12/07,479,
02SB004,1,1973/12/08,300,
02SB004,1,1973/12/09,348,
02SB004,1,1973/12/10,360,
02SB004,1,1973/12/11,402,
02SB004,1,1973/12/12,385,
02SB004,1,1973/12/13,428,
02SB004,1,1973/12/14,351,
02SB004,1,1973/12/15,340,
02SB004,1,1973/12/16,430,
02SB004,1,1973/12/17,473,
02SB004,1,1973/12/18,408,
02SB004,1,1973/12/19,311,
02SB004,1,1973/12/20,382,
02SB004,1,1973/12/21,445,
02SB004,1,1973/12/22,547,
02SB004,1,1973/12/23,498,
02SB004,1,1973/12/24,340,
02SB004,1,1973/12/25,357,
02SB004,1,1973/12/26,360,
02SB004,1,1973/12/27,394,
02SB004,1,1973/12/28,374,
02SB004,1,1973/12/29,323,
02SB004,1,1973/12/30,456,
02SB004,1,1973/12/31,544,
02SB004,1,1974/01/01,411,
02SB004,1,1974/01/02,337,
02SB004,1,1974/01/03,513,
02SB004,1,1974/01/04,331,
02SB004,1,1974/01/05,430,
02SB004,1,1974/01/06,544,
02SB004,1,1974/01/07,436,
02SB004,1,1974/01/08,331,
02SB004,1,1974/01/09,391,
02SB004,1,1974/01/10,425,
02SB004,1,1974/01/11,493,
02SB004,1,1974/01/12,402,
02SB004,1,1974/01/13,405,
02SB004,1,1974/01/14,408,
02SB004,1,1974/01/15,323,
02SB004,1,1974/01/16,456,
02SB004,1,1974/01/17,385,
02SB004,1,1974/01/18,493,
02SB004,1,1974/01/19,382,
02SB004,1,1974/01/20,328,
02SB004,1,1974/01/21,379,
02SB004,1,1974/01/22,388,
02SB004,1,1974/01/23,462,
02SB004,1,1974/01/24,379,
02SB004,1,1974/01/25,343,
02SB004,1,1974/01/26,268,
02SB004,1,1974/01/27,331,
02SB004,1,1974/01/28,300,
02SB004,1,1974/01/29,267,
02SB004,1,1974/01/30,240,
02SB004,1,1974/01/31,311,
02SB004,1,1974/02/01,328,
02SB004,1,1974/02/02,242,
02SB004,1,1974/02/03,343,
02SB004,1,1974/02/04,408,
02SB004,1,1974/02/05,425,
02SB004,1,1974/02/06,430,
02SB004,1,1974/02/07,413,
02SB004,1,1974/02/08,484,
02SB004,1,1974/02/09,402,
02SB004,1,1974/02/10,456,
02SB004,1,1974/02/11,490,
02SB004,1,1974/02/12,360,
02SB004,1,1974/02/13,377,
02SB004,1,1974/02/14,413,
02SB004,1,1974/02/15,430,
02SB004,1,1974/02/16,357,
02SB004,1,1974/02/17,439,
02SB004,1,1974/02/18,428,
02SB004,1,1974/02/19,439,
02SB004,1,1974/02/20,450,
02SB004,1,1974/02/21,385,
02SB004,1,1974/02/22,428,
02SB004,1,1974/02/23,411,
02SB004,1,1974/02/24,374,
02SB004,1,1974/02/25,439,
02SB004,1,1974/02/26,385,
02SB004,1,1974/02/27,331,
02SB004,1,1974/02/28,411,
02SB004,1,1974/03/01,354,
02SB004,1,1974/03/02,334,
02SB004,1,1974/03/03,300,
02SB004,1,1974/03/04,306,
02SB004,1,1974/03/05,317,
02SB004,1,1974/03/06,354,
02SB004,1,1974/03/07,297,
02SB004,1,1974/03/08,240,
02SB004,1,1974/03/09,208,
02SB004,1,1974/03/10,171,
02SB004,1,1974/03/11,212,
02SB004,1,1974/03/12,266,
02SB004,1,1974/03/13,300,
02SB004,1,1974/03/14,343,
02SB004,1,1974/03/15,326,
02SB004,1,1974/03/16,292,
02SB004,1,1974/03/17,292,
02SB004,1,1974/03/18,278,
02SB004,1,1974/03/19,281,
02SB004,1,1974/03/20,348,
02SB004,1,1974/03/21,464,
02SB004,1,1974/03/22,343,
02SB004,1,1974/03/23,311,
02SB004,1,1974/03/24,323,
02SB004,1,1974/03/25,360,
02SB004,1,1974/03/26,365,
02SB004,1,1974/03/27,273,
02SB004,1,1974/03/28,226,
02SB004,1,1974/03/29,368,
02SB004,1,1974/03/30,402,
02SB004,1,1974/03/31,283,
