"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-07-03 06:00","2013","07","03","06:00","‡","18.1","","15.0","","82","","3","","6","","16.1","","101.64","","","","","","NA"
"2013-07-03 07:00","2013","07","03","07:00","‡","19.1","","15.4","","79","","2","","6","","16.1","","101.67","","","","","","Mostly Cloudy"
"2013-07-03 08:00","2013","07","03","08:00","‡","19.9","","16.0","","78","","11","","2","","16.1","","101.67","","","","","","NA"
"2013-07-03 09:00","2013","07","03","09:00","‡","20.6","","16.5","","77","","24","","5","","12.9","","101.67","","26","","","","NA"
"2013-07-03 10:00","2013","07","03","10:00","‡","21.2","","17.3","","78","","23","","9","","12.9","","101.69","","27","","","","Cloudy"
"2013-07-03 11:00","2013","07","03","11:00","‡","22.2","","18.3","","78","","21","","8","","12.9","","101.69","","28","","","","NA"
"2013-07-03 12:00","2013","07","03","12:00","‡","23.5","","19.3","","77","","21","","8","","12.9","","101.68","","31","","","","NA"
"2013-07-03 13:00","2013","07","03","13:00","‡","25.0","","19.3","","70","","18","","9","","12.9","","101.63","","32","","","","Cloudy"
"2013-07-03 14:00","2013","07","03","14:00","‡","25.4","","20.1","","72","","21","","16","","16.1","","101.60","","33","","","","NA"
"2013-07-03 15:00","2013","07","03","15:00","‡","25.0","","20.1","","74","","20","","17","","16.1","","101.56","","33","","","","NA"
"2013-07-03 16:00","2013","07","03","16:00","‡","25.8","","20.9","","74","","21","","14","","16.1","","101.52","","34","","","","Mostly Cloudy"
"2013-07-03 17:00","2013","07","03","17:00","‡","25.9","","20.8","","73","","20","","18","","16.1","","101.49","","34","","","","NA"
"2013-07-03 18:00","2013","07","03","18:00","‡","25.8","","20.7","","73","","21","","13","","16.1","","101.51","","34","","","","NA"
"2013-07-03 19:00","2013","07","03","19:00","‡","24.7","","20.5","","77","","22","","13","","16.1","","101.52","","33","","","","Mainly Clear"
"2013-07-03 20:00","2013","07","03","20:00","‡","24.0","","20.4","","80","","24","","7","","16.1","","101.52","","32","","","","NA"
"2013-07-03 21:00","2013","07","03","21:00","‡","23.0","","20.2","","84","","24","","5","","24.1","","101.58","","31","","","","NA"
"2013-07-03 22:00","2013","07","03","22:00","‡","22.5","","20.1","","86","","24","","4","","19.3","","101.58","","30","","","","Mainly Clear"
"2013-07-03 23:00","2013","07","03","23:00","‡","21.5","","19.8","","90","","23","","4","","19.3","","101.63","","29","","","","NA"
"2013-07-04 00:00","2013","07","04","00:00","‡","22.4","","20.2","","87","","16","","5","","16.1","","101.59","","30","","","","NA"
"2013-07-04 01:00","2013","07","04","01:00","‡","21.0","","20.0","","94","","24","","2","","16.1","","101.57","","29","","","","Mainly Clear"
"2013-07-04 02:00","2013","07","04","02:00","‡","20.6","","19.8","","95","","22","","1","","16.1","","101.54","","28","","","","NA"
"2013-07-04 03:00","2013","07","04","03:00","‡","20.2","","19.6","","96","","28","","1","","19.3","","101.54","","27","","","","NA"
"2013-07-04 04:00","2013","07","04","04:00","‡","19.4","","18.9","","97","","22","","4","","8.1","","101.59","","","","","","Fog"
"2013-07-04 05:00","2013","07","04","05:00","‡","19.8","","19.2","","96","","25","","1","","9.7","","101.61","","","","","","Fog"
"2013-07-04 06:00","2013","07","04","06:00","‡","22.9","","20.8","","88","","22","","5","","16.1","","101.63","","31","","","","NA"
"2013-07-04 07:00","2013","07","04","07:00","‡","23.8","","20.6","","82","","24","","9","","19.3","","101.66","","32","","","","Mainly Clear"
"2013-07-04 08:00","2013","07","04","08:00","‡","24.6","","21.0","","80","","21","","13","","19.3","","101.66","","33","","","","NA"
"2013-07-04 09:00","2013","07","04","09:00","‡","24.9","","20.9","","78","","21","","10","","24.1","","101.65","","33","","","","NA"
"2013-07-04 10:00","2013","07","04","10:00","‡","26.5","","21.2","","72","","23","","15","","16.1","","101.62","","35","","","","Cloudy"
"2013-07-04 11:00","2013","07","04","11:00","‡","26.0","","21.5","","76","","22","","13","","16.1","","101.58","","35","","","","NA"
"2013-07-04 12:00","2013","07","04","12:00","‡","27.1","","22.2","","74","","21","","17","","16.1","","101.52","","37","","","","NA"
"2013-07-04 13:00","2013","07","04","13:00","‡","28.0","","22.4","","71","","19","","18","","19.3","","101.44","","38","","","","Mostly Cloudy"
"2013-07-04 14:00","2013","07","04","14:00","‡","28.4","","22.3","","69","","20","","18","","19.3","","101.42","","38","","","","NA"
"2013-07-04 15:00","2013","07","04","15:00","‡","28.8","","21.5","","64","","22","","20","","19.3","","101.35","","38","","","","NA"
"2013-07-04 16:00","2013","07","04","16:00","‡","28.1","","23.1","","74","","20","","19","","19.3","","101.31","","38","","","","Mostly Cloudy"
"2013-07-04 17:00","2013","07","04","17:00","‡","28.0","","23.3","","75","","19","","18","","19.3","","101.26","","39","","","","NA"
"2013-07-04 18:00","2013","07","04","18:00","‡","27.1","","22.6","","76","","20","","16","","19.3","","101.21","","37","","","","NA"
"2013-07-04 19:00","2013","07","04","19:00","‡","26.3","","22.2","","78","","22","","15","","24.1","","101.26","","36","","","","Mostly Cloudy"
"2013-07-04 20:00","2013","07","04","20:00","‡","26.6","","21.9","","75","","23","","21","","24.1","","101.30","","36","","","","NA"
"2013-07-04 21:00","2013","07","04","21:00","‡","23.6","","20.0","","80","","30","","13","","24.1","","101.39","","31","","","","NA"
"2013-07-04 22:00","2013","07","04","22:00","‡","23.4","","20.2","","82","","24","","9","","24.1","","101.35","","31","","","","Mainly Clear"
"2013-07-04 23:00","2013","07","04","23:00","‡","23.2","","20.2","","83","","22","","16","","24.1","","101.40","","31","","","","NA"
"2013-07-05 00:00","2013","07","05","00:00","‡","23.5","","19.9","","80","","24","","17","","24.1","","101.41","","31","","","","NA"
"2013-07-05 01:00","2013","07","05","01:00","‡","22.9","","19.7","","82","","25","","16","","24.1","","101.42","","30","","","","Mainly Clear"
"2013-07-05 02:00","2013","07","05","02:00","‡","22.1","","19.7","","86","","24","","10","","24.1","","101.43","","29","","","","NA"
"2013-07-05 03:00","2013","07","05","03:00","‡","22.0","","19.8","","87","","20","","8","","24.1","","101.43","","29","","","","NA"
"2013-07-05 04:00","2013","07","05","04:00","‡","21.6","","19.6","","88","","22","","11","","24.1","","101.44","","29","","","","Mostly Cloudy"
"2013-07-05 05:00","2013","07","05","05:00","‡","21.8","","19.8","","88","","23","","8","","24.1","","101.45","","29","","","","NA"
"2013-07-05 06:00","2013","07","05","06:00","‡","22.7","","19.9","","84","","22","","17","","24.1","","101.46","","30","","","","NA"
"2013-07-05 07:00","2013","07","05","07:00","‡","23.5","","20.3","","82","","24","","18","","24.1","","101.50","","31","","","","Cloudy"
"2013-07-05 08:00","2013","07","05","08:00","‡","24.3","","20.7","","80","","25","","15","","24.1","","101.48","","32","","","","NA"
"2013-07-05 09:00","2013","07","05","09:00","‡","25.8","","21.5","","77","","21","","19","","16.1","","101.45","","35","","","","NA"
"2013-07-05 10:00","2013","07","05","10:00","‡","27.5","","21.9","","71","","20","","20","","16.1","","101.41","","37","","","","Mostly Cloudy"
"2013-07-05 11:00","2013","07","05","11:00","‡","26.2","","21.3","","74","","20","","20","","19.3","","101.41","","35","","","","NA"
"2013-07-05 12:00","2013","07","05","12:00","‡","27.4","","21.1","","68","","22","","13","","19.3","","101.39","","36","","","","NA"
"2013-07-05 13:00","2013","07","05","13:00","‡","27.5","","21.2","","68","","21","","22","","19.3","","101.36","","36","","","","Mostly Cloudy"
"2013-07-05 14:00","2013","07","05","14:00","‡","28.4","","21.8","","67","","22","","18","","24.1","","101.31","","38","","","","NA"
"2013-07-05 15:00","2013","07","05","15:00","‡","29.9","","20.9","","58","","24","","29","","24.1","","101.27","","38","","","","NA"
"2013-07-05 16:00","2013","07","05","16:00","‡","29.4","","20.7","","59","","25","","19","","24.1","","101.20","","38","","","","Mostly Cloudy"
"2013-07-05 17:00","2013","07","05","17:00","‡","27.8","","21.2","","67","","22","","17","","24.1","","101.19","","36","","","","NA"
"2013-07-05 18:00","2013","07","05","18:00","‡","25.1","","22.5","","85","","23","","20","","24.1","","101.21","","35","","","","Rain Showers"
"2013-07-05 19:00","2013","07","05","19:00","‡","24.1","","22.2","","89","","23","","10","","24.1","","101.16","","34","","","","Mostly Cloudy"
"2013-07-05 20:00","2013","07","05","20:00","‡","23.2","","21.7","","91","","20","","13","","24.1","","101.16","","32","","","","NA"
"2013-07-05 21:00","2013","07","05","21:00","‡","23.2","","21.3","","89","","21","","14","","24.1","","101.17","","32","","","","NA"
"2013-07-05 22:00","2013","07","05","22:00","‡","22.6","","21.4","","93","","25","","4","","24.1","","101.16","","31","","","","Mainly Clear"
"2013-07-05 23:00","2013","07","05","23:00","‡","22.9","","21.7","","93","","22","","15","","24.1","","101.19","","32","","","","Rain Showers"
"2013-07-06 00:00","2013","07","06","00:00","‡","22.3","","21.6","","96","","21","","14","","19.3","","101.21","","31","","","","NA"
"2013-07-06 01:00","2013","07","06","01:00","‡","23.1","","21.6","","91","","25","","18","","16.1","","101.21","","32","","","","Mostly Cloudy"
"2013-07-06 02:00","2013","07","06","02:00","‡","22.8","","21.3","","91","","25","","16","","19.3","","101.23","","31","","","","NA"
"2013-07-06 03:00","2013","07","06","03:00","‡","22.3","","20.8","","91","","23","","18","","16.1","","101.23","","31","","","","NA"
"2013-07-06 04:00","2013","07","06","04:00","‡","22.2","","20.7","","91","","24","","16","","16.1","","101.24","","30","","","","Cloudy"
"2013-07-06 05:00","2013","07","06","05:00","‡","22.2","","20.7","","91","","25","","15","","19.3","","101.25","","30","","","","NA"
"2013-07-06 06:00","2013","07","06","06:00","‡","22.3","","20.6","","90","","24","","19","","24.1","","101.27","","30","","","","NA"
"2013-07-06 07:00","2013","07","06","07:00","‡","22.8","","20.6","","87","","23","","21","","24.1","","101.31","","31","","","","Cloudy"
"2013-07-06 08:00","2013","07","06","08:00","‡","23.3","","20.1","","82","","26","","17","","19.3","","101.31","","31","","","","NA"
"2013-07-06 09:00","2013","07","06","09:00","‡","24.3","","19.7","","75","","25","","24","","19.3","","101.29","","32","","","","NA"
"2013-07-06 10:00","2013","07","06","10:00","‡","25.5","","20.4","","73","","21","","22","","24.1","","101.26","","33","","","","Cloudy"
"2013-07-06 11:00","2013","07","06","11:00","‡","26.1","","20.5","","71","","21","","26","","24.1","","101.27","","34","","","","NA"
"2013-07-06 12:00","2013","07","06","12:00","‡","26.9","","19.9","","65","","22","","28","","24.1","","101.24","","34","","","","NA"
"2013-07-06 13:00","2013","07","06","13:00","‡","28.9","","18.0","","51","","26","","26","","24.1","","101.17","","35","","","","Mostly Cloudy"
"2013-07-06 14:00","2013","07","06","14:00","‡","29.4","","18.7","","52","","25","","29","","24.1","","101.13","","36","","","","NA"
"2013-07-06 15:00","2013","07","06","15:00","‡","29.7","","18.1","","49","","25","","29","","24.1","","101.11","","36","","","","NA"
"2013-07-06 16:00","2013","07","06","16:00","‡","28.9","","19.4","","56","","22","","29","","24.1","","101.05","","36","","","","Mostly Cloudy"
"2013-07-06 17:00","2013","07","06","17:00","‡","28.4","","18.7","","55","","22","","29","","24.1","","101.02","","35","","","","NA"
"2013-07-06 18:00","2013","07","06","18:00","‡","27.8","","18.7","","57","","23","","23","","24.1","","100.99","","34","","","","NA"
"2013-07-06 19:00","2013","07","06","19:00","‡","27.0","","18.5","","59","","23","","26","","24.1","","100.98","","33","","","","Mostly Cloudy"
"2013-07-06 20:00","2013","07","06","20:00","‡","25.8","","17.3","","59","","23","","24","","24.1","","101.01","","31","","","","NA"
"2013-07-06 21:00","2013","07","06","21:00","‡","24.8","","16.7","","60","","23","","22","","24.1","","101.07","","30","","","","NA"
"2013-07-06 22:00","2013","07","06","22:00","‡","24.2","","16.8","","63","","23","","28","","24.1","","101.08","","29","","","","Mainly Clear"
"2013-07-06 23:00","2013","07","06","23:00","‡","23.5","","16.9","","66","","24","","27","","24.1","","101.08","","29","","","","NA"
"2013-07-07 00:00","2013","07","07","00:00","‡","22.9","","17.2","","70","","25","","21","","24.1","","101.06","","28","","","","NA"
"2013-07-07 01:00","2013","07","07","01:00","‡","22.3","","17.3","","73","","25","","22","","24.1","","101.05","","28","","","","Clear"
"2013-07-07 02:00","2013","07","07","02:00","‡","21.5","","17.4","","77","","23","","14","","24.1","","101.05","","27","","","","NA"
"2013-07-07 03:00","2013","07","07","03:00","‡","21.0","","17.7","","81","","21","","13","","24.1","","101.01","","27","","","","NA"
"2013-07-07 04:00","2013","07","07","04:00","‡","20.7","","17.6","","82","","23","","17","","24.1","","100.99","","26","","","","Mostly Cloudy"
"2013-07-07 05:00","2013","07","07","05:00","‡","21.2","","17.7","","80","","24","","16","","24.1","","101.01","","27","","","","NA"
"2013-07-07 06:00","2013","07","07","06:00","‡","21.4","","18.1","","81","","26","","14","","24.1","","101.05","","27","","","","NA"
"2013-07-07 07:00","2013","07","07","07:00","‡","23.0","","18.6","","76","","25","","11","","24.1","","101.08","","29","","","","Mostly Cloudy"
"2013-07-07 08:00","2013","07","07","08:00","‡","23.3","","18.9","","76","","23","","10","","24.1","","101.08","","30","","","","NA"
"2013-07-07 09:00","2013","07","07","09:00","‡","24.3","","19.2","","73","","20","","11","","19.3","","101.07","","31","","","","NA"
"2013-07-07 10:00","2013","07","07","10:00","‡","24.3","","19.7","","75","","20","","20","","19.3","","101.04","","32","","","","Mostly Cloudy"
"2013-07-07 11:00","2013","07","07","11:00","‡","25.3","","19.8","","71","","22","","19","","19.3","","101.03","","33","","","","NA"
"2013-07-07 12:00","2013","07","07","12:00","‡","25.8","","19.3","","67","","23","","18","","24.1","","101.01","","33","","","","NA"
"2013-07-07 13:00","2013","07","07","13:00","‡","25.4","","20.5","","74","","22","","28","","24.1","","100.99","","33","","","","Cloudy"
"2013-07-07 14:00","2013","07","07","14:00","‡","25.1","","20.9","","77","","22","","24","","19.3","","100.95","","33","","","","Rain Showers"
"2013-07-07 15:00","2013","07","07","15:00","‡","23.6","","21.0","","85","","22","","19","","19.3","","100.92","","32","","","","Rain Showers"
"2013-07-07 16:00","2013","07","07","16:00","‡","23.7","","20.5","","82","","24","","14","","19.3","","100.88","","32","","","","Cloudy"
"2013-07-07 17:00","2013","07","07","17:00","‡","23.6","","20.0","","80","","26","","15","","19.3","","100.90","","31","","","","Rain Showers"
"2013-07-07 18:00","2013","07","07","18:00","‡","22.9","","20.5","","86","","25","","15","","19.3","","100.90","","31","","","","Rain Showers"
"2013-07-07 19:00","2013","07","07","19:00","‡","22.9","","20.3","","85","","24","","10","","19.3","","100.96","","31","","","","Cloudy"
"2013-07-07 20:00","2013","07","07","20:00","‡","20.7","","19.0","","90","","21","","11","","16.1","","100.95","","27","","","","Rain Showers"
"2013-07-07 21:00","2013","07","07","21:00","‡","20.6","","19.3","","92","","31","","8","","16.1","","101.02","","28","","","","Rain Showers"
"2013-07-07 22:00","2013","07","07","22:00","‡","20.2","","19.1","","93","","34","","4","","9.7","","101.01","","27","","","","Rain Showers"
"2013-07-07 23:00","2013","07","07","23:00","‡","18.9","","17.6","","92","","23","","3","","16.1","","101.04","","","","","","Rain Showers"
"2013-07-08 00:00","2013","07","08","00:00","‡","19.3","","17.8","","91","","13","","5","","19.3","","101.00","","","","","","NA"
"2013-07-08 01:00","2013","07","08","01:00","‡","19.5","","18.5","","94","","35","","7","","19.3","","101.02","","","","","","Rain Showers"
"2013-07-08 02:00","2013","07","08","02:00","‡","18.6","","17.0","","90","","1","","14","","12.9","","100.98","","","","","","Rain Showers"
"2013-07-08 03:00","2013","07","08","03:00","‡","18.2","","17.1","","93","","3","","15","","16.1","","101.03","","","","","","Rain Showers"
"2013-07-08 04:00","2013","07","08","04:00","‡","18.3","","14.7","","79","","5","","20","","16.1","","101.07","","","","","","Rain Showers"
"2013-07-08 05:00","2013","07","08","05:00","‡","17.3","","13.9","","80","","2","","12","","24.1","","101.09","","","","","","NA"
"2013-07-08 06:00","2013","07","08","06:00","‡","18.0","","11.9","","67","","4","","17","","19.3","","101.13","","","","","","NA"
"2013-07-08 07:00","2013","07","08","07:00","‡","18.5","","11.7","","64","","2","","21","","24.1","","101.19","","","","","","Mostly Cloudy"
"2013-07-08 08:00","2013","07","08","08:00","‡","19.9","","12.5","","62","","4","","24","","24.1","","101.19","","","","","","NA"
"2013-07-08 09:00","2013","07","08","09:00","‡","21.5","","13.3","","59","","3","","24","","24.1","","101.21","","","","","","NA"
"2013-07-08 10:00","2013","07","08","10:00","‡","22.4","","14.1","","59","","3","","17","","24.1","","101.23","","26","","","","Mainly Clear"
"2013-07-08 11:00","2013","07","08","11:00","‡","23.6","","13.0","","51","","36","","18","","24.1","","101.24","","26","","","","NA"
"2013-07-08 12:00","2013","07","08","12:00","‡","24.2","","","M","","M","5","","15","","24.1","","101.25","","","","","","NA"
"2013-07-08 13:00","2013","07","08","13:00","‡","24.5","","13.0","","48","","2","","14","","24.1","","101.25","","27","","","","Mostly Cloudy"
"2013-07-08 14:00","2013","07","08","14:00","‡","24.9","","14.8","","53","","5","","14","","24.1","","101.23","","29","","","","NA"
"2013-07-08 15:00","2013","07","08","15:00","‡","25.3","","14.3","","50","","1","","10","","24.1","","101.19","","29","","","","NA"
"2013-07-08 16:00","2013","07","08","16:00","‡","25.4","","15.0","","52","","5","","5","","24.1","","101.19","","29","","","","Mainly Clear"
"2013-07-08 17:00","2013","07","08","17:00","‡","25.3","","14.9","","52","","3","","5","","24.1","","101.18","","29","","","","NA"
"2013-07-08 18:00","2013","07","08","18:00","‡","24.8","","15.3","","55","","3","","10","","24.1","","101.20","","29","","","","NA"
"2013-07-08 19:00","2013","07","08","19:00","‡","23.8","","14.4","","55","","6","","14","","24.1","","101.22","","27","","","","Mostly Cloudy"
"2013-07-08 20:00","2013","07","08","20:00","‡","22.6","","14.8","","61","","5","","13","","24.1","","101.27","","26","","","","NA"
"2013-07-08 21:00","2013","07","08","21:00","‡","22.4","","12.8","","54","","5","","11","","24.1","","101.32","","25","","","","NA"
"2013-07-08 22:00","2013","07","08","22:00","‡","21.7","","12.1","","54","","8","","7","","24.1","","101.30","","","","","","Mainly Clear"
"2013-07-08 23:00","2013","07","08","23:00","‡","21.6","","12.3","","55","","6","","8","","24.1","","101.31","","","","","","NA"
"2013-07-09 00:00","2013","07","09","00:00","‡","20.6","","14.1","","66","","4","","13","","24.1","","101.31","","","","","","NA"
"2013-07-09 01:00","2013","07","09","01:00","‡","19.4","","14.7","","74","","4","","13","","24.1","","101.32","","","","","","Mainly Clear"
"2013-07-09 02:00","2013","07","09","02:00","‡","19.3","","15.2","","77","","1","","10","","24.1","","101.32","","","","","","NA"
"2013-07-09 03:00","2013","07","09","03:00","‡","19.4","","14.7","","74","","1","","12","","24.1","","101.31","","","","","","NA"
"2013-07-09 04:00","2013","07","09","04:00","‡","19.2","","14.3","","73","","4","","7","","24.1","","101.32","","","","","","Cloudy"
"2013-07-09 05:00","2013","07","09","05:00","‡","19.7","","14.8","","73","","2","","9","","24.1","","101.33","","","","","","NA"
"2013-07-09 06:00","2013","07","09","06:00","‡","20.3","","14.7","","70","","35","","8","","24.1","","101.35","","","","","","NA"
"2013-07-09 07:00","2013","07","09","07:00","‡","21.6","","15.3","","67","","1","","4","","24.1","","101.38","","26","","","","Clear"
