"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-09-04 06:00","2013","09","04","06:00","‡","14.5","","12.4","","87","","24","","10","","24.1","","100.51","","","","","","NA"
"2013-09-04 07:00","2013","09","04","07:00","‡","16.7","","13.8","","83","","23","","23","","24.1","","100.46","","","","","","Mainly Clear"
"2013-09-04 08:00","2013","09","04","08:00","‡","16.8","","12.6","","76","","24","","29","","24.1","","100.55","","","","","","NA"
"2013-09-04 09:00","2013","09","04","09:00","‡","16.6","","13.0","","79","","25","","24","","24.1","","100.63","","","","","","NA"
"2013-09-04 10:00","2013","09","04","10:00","‡","17.1","","13.1","","77","","24","","23","","24.1","","100.66","","","","","","Cloudy"
"2013-09-04 11:00","2013","09","04","11:00","‡","16.6","","13.7","","83","","24","","22","","22.5","","100.71","","","","","","NA"
"2013-09-04 12:00","2013","09","04","12:00","‡","16.8","","13.9","","83","","23","","14","","24.1","","100.71","","","","","","NA"
"2013-09-04 13:00","2013","09","04","13:00","‡","17.9","","13.9","","77","","24","","18","","24.1","","100.74","","","","","","Cloudy"
"2013-09-04 14:00","2013","09","04","14:00","‡","17.7","","13.7","","77","","27","","16","","24.1","","100.72","","","","","","NA"
"2013-09-04 15:00","2013","09","04","15:00","‡","18.2","","13.8","","75","","28","","19","","24.1","","100.73","","","","","","NA"
"2013-09-04 16:00","2013","09","04","16:00","‡","18.0","","12.9","","72","","28","","21","","24.1","","100.75","","","","","","Mostly Cloudy"
"2013-09-04 17:00","2013","09","04","17:00","‡","18.4","","12.2","","67","","27","","21","","24.1","","100.72","","","","","","NA"
"2013-09-04 18:00","2013","09","04","18:00","‡","17.3","","11.8","","70","","27","","16","","24.1","","100.74","","","","","","NA"
"2013-09-04 19:00","2013","09","04","19:00","‡","16.0","","10.6","","70","","26","","8","","24.1","","100.81","","","","","","Mainly Clear"
"2013-09-04 20:00","2013","09","04","20:00","‡","15.0","","10.5","","74","","31","","9","","24.1","","100.87","","","","","","NA"
"2013-09-04 21:00","2013","09","04","21:00","‡","13.6","","9.9","","78","","32","","6","","24.1","","100.90","","","","","","NA"
"2013-09-04 22:00","2013","09","04","22:00","‡","13.1","","9.6","","79","","32","","9","","24.1","","100.95","","","","","","Clear"
"2013-09-04 23:00","2013","09","04","23:00","‡","12.8","","9.7","","81","","33","","8","","24.1","","100.93","","","","","","NA"
"2013-09-05 00:00","2013","09","05","00:00","‡","12.8","","8.7","","76","","33","","8","","24.1","","100.95","","","","","","NA"
"2013-09-05 01:00","2013","09","05","01:00","‡","11.6","","8.7","","82","","14","","1","","24.1","","100.98","","","","","","Mainly Clear"
"2013-09-05 02:00","2013","09","05","02:00","‡","11.0","","8.6","","85","","34","","1","","24.1","","100.98","","","","","","NA"
"2013-09-05 03:00","2013","09","05","03:00","‡","11.5","","8.7","","83","","33","","3","","24.1","","101.03","","","","","","NA"
"2013-09-05 04:00","2013","09","05","04:00","‡","10.9","","8.5","","85","","35","","2","","24.1","","101.10","","","","","","Mostly Cloudy"
"2013-09-05 05:00","2013","09","05","05:00","‡","11.0","","7.7","","80","","1","","5","","24.1","","101.18","","","","","","NA"
"2013-09-05 06:00","2013","09","05","06:00","‡","9.7","","7.7","","87","","36","","4","","24.1","","101.25","","","","","","NA"
"2013-09-05 07:00","2013","09","05","07:00","‡","12.1","","7.6","","74","","32","","13","","24.1","","101.31","","","","","","Mainly Clear"
"2013-09-05 08:00","2013","09","05","08:00","‡","13.3","","7.6","","68","","36","","12","","24.1","","101.34","","","","","","NA"
"2013-09-05 09:00","2013","09","05","09:00","‡","13.9","","5.8","","58","","1","","10","","48.3","","101.38","","","","","","NA"
"2013-09-05 10:00","2013","09","05","10:00","‡","15.0","","4.2","","48","","31","","15","","48.3","","101.39","","","","","","Mostly Cloudy"
"2013-09-05 11:00","2013","09","05","11:00","‡","16.1","","2.2","","39","","30","","20","","48.3","","101.37","","","","","","NA"
"2013-09-05 12:00","2013","09","05","12:00","‡","15.8","","2.7","","41","","28","","17","","48.3","","101.38","","","","","","NA"
"2013-09-05 13:00","2013","09","05","13:00","‡","16.4","","1.8","","37","","27","","25","","48.3","","101.41","","","","","","Mostly Cloudy"
"2013-09-05 14:00","2013","09","05","14:00","‡","17.0","","1.5","","35","","31","","21","","48.3","","101.39","","","","","","NA"
"2013-09-05 15:00","2013","09","05","15:00","‡","16.7","","1.7","","36","","29","","21","","48.3","","101.42","","","","","","NA"
"2013-09-05 16:00","2013","09","05","16:00","‡","16.4","","1.4","","36","","26","","24","","48.3","","101.45","","","","","","Mostly Cloudy"
"2013-09-05 17:00","2013","09","05","17:00","‡","15.1","","2.0","","41","","28","","23","","48.3","","101.49","","","","","","NA"
"2013-09-05 18:00","2013","09","05","18:00","‡","14.9","","1.9","","41","","29","","15","","48.3","","101.54","","","","","","NA"
"2013-09-05 19:00","2013","09","05","19:00","‡","13.2","","3.4","","51","","29","","9","","24.1","","101.59","","","","","","Clear"
"2013-09-05 20:00","2013","09","05","20:00","‡","12.4","","3.7","","55","","28","","8","","24.1","","101.66","","","","","","NA"
"2013-09-05 21:00","2013","09","05","21:00","‡","11.7","","4.2","","60","","28","","8","","24.1","","101.70","","","","","","NA"
"2013-09-05 22:00","2013","09","05","22:00","‡","10.5","","4.7","","67","","29","","8","","24.1","","101.73","","","","","","Clear"
"2013-09-05 23:00","2013","09","05","23:00","‡","10.1","","4.5","","68","","28","","8","","24.1","","101.73","","","","","","NA"
"2013-09-06 00:00","2013","09","06","00:00","‡","9.3","","4.7","","73","","29","","8","","24.1","","101.75","","","","","","NA"
"2013-09-06 01:00","2013","09","06","01:00","‡","8.9","","5.3","","78","","29","","8","","24.1","","101.74","","","","","","Clear"
"2013-09-06 02:00","2013","09","06","02:00","‡","7.1","","4.6","","84","","1","","5","","24.1","","101.75","","","","","","NA"
"2013-09-06 03:00","2013","09","06","03:00","‡","8.3","","5.3","","81","","13","","5","","24.1","","101.79","","","","","","NA"
"2013-09-06 04:00","2013","09","06","04:00","‡","7.9","","4.5","","79","","24","","13","","24.1","","101.83","","","","","","Clear"
"2013-09-06 05:00","2013","09","06","05:00","‡","7.4","","3.8","","78","","24","","12","","24.1","","101.85","","","","","","NA"
"2013-09-06 06:00","2013","09","06","06:00","‡","7.5","","4.3","","80","","23","","11","","24.1","","101.90","","","","","","NA"
"2013-09-06 07:00","2013","09","06","07:00","‡","9.9","","4.9","","71","","22","","13","","24.1","","101.93","","","","","","Mainly Clear"
"2013-09-06 08:00","2013","09","06","08:00","‡","12.7","","4.5","","57","","25","","20","","48.3","","101.91","","","","","","NA"
"2013-09-06 09:00","2013","09","06","09:00","‡","15.1","","4.3","","48","","24","","23","","48.3","","101.88","","","","","","NA"
"2013-09-06 10:00","2013","09","06","10:00","‡","16.7","","7.4","","54","","23","","22","","48.3","","101.83","","","","","","Mainly Clear"
"2013-09-06 11:00","2013","09","06","11:00","‡","18.1","","6.1","","45","","22","","24","","48.3","","101.78","","","","","","NA"
"2013-09-06 12:00","2013","09","06","12:00","‡","18.9","","5.8","","42","","22","","24","","48.3","","101.69","","","","","","NA"
"2013-09-06 13:00","2013","09","06","13:00","‡","19.4","","7.0","","44","","22","","29","","48.3","","101.61","","","","","","Mainly Clear"
"2013-09-06 14:00","2013","09","06","14:00","‡","19.9","","8.1","","46","","22","","32","","48.3","","101.51","","","","","","NA"
"2013-09-06 15:00","2013","09","06","15:00","‡","19.8","","8.3","","47","","22","","32","","48.3","","101.41","","","","","","NA"
"2013-09-06 16:00","2013","09","06","16:00","‡","19.2","","7.1","","45","","22","","39","","48.3","","101.38","","","","","","Mostly Cloudy"
"2013-09-06 17:00","2013","09","06","17:00","‡","19.0","","6.6","","44","","23","","34","","48.3","","101.33","","","","","","NA"
"2013-09-06 18:00","2013","09","06","18:00","‡","18.0","","5.7","","44","","24","","23","","48.3","","101.32","","","","","","NA"
"2013-09-06 19:00","2013","09","06","19:00","‡","17.4","","6.1","","47","","24","","26","","24.1","","101.30","","","","","","Mostly Cloudy"
"2013-09-06 20:00","2013","09","06","20:00","‡","17.2","","7.1","","51","","23","","30","","24.1","","101.29","","","","","","NA"
"2013-09-06 21:00","2013","09","06","21:00","‡","16.9","","9.7","","62","","22","","25","","24.1","","101.22","","","","","","Rain Showers"
"2013-09-06 22:00","2013","09","06","22:00","‡","16.1","","9.8","","66","","21","","29","","24.1","","101.17","","","","","","Mostly Cloudy"
"2013-09-06 23:00","2013","09","06","23:00","‡","16.0","","9.9","","67","","23","","22","","24.1","","101.16","","","","","","NA"
"2013-09-07 00:00","2013","09","07","00:00","‡","16.2","","9.9","","66","","23","","18","","24.1","","101.15","","","","","","NA"
"2013-09-07 01:00","2013","09","07","01:00","‡","16.2","","9.5","","64","","23","","26","","24.1","","101.11","","","","","","Mostly Cloudy"
"2013-09-07 02:00","2013","09","07","02:00","‡","16.3","","9.3","","63","","23","","27","","24.1","","101.08","","","","","","NA"
"2013-09-07 03:00","2013","09","07","03:00","‡","16.0","","10.6","","70","","25","","22","","24.1","","101.08","","","","","","NA"
"2013-09-07 04:00","2013","09","07","04:00","‡","15.7","","11.1","","74","","23","","24","","24.1","","101.01","","","","","","Mostly Cloudy"
"2013-09-07 05:00","2013","09","07","05:00","‡","16.0","","11.2","","73","","25","","22","","24.1","","101.00","","","","","","NA"
"2013-09-07 06:00","2013","09","07","06:00","‡","15.8","","11.4","","75","","24","","20","","24.1","","100.97","","","","","","NA"
"2013-09-07 07:00","2013","09","07","07:00","‡","16.7","","12.5","","76","","22","","18","","24.1","","100.93","","","","","","Cloudy"
"2013-09-07 08:00","2013","09","07","08:00","‡","18.7","","12.8","","68","","22","","20","","48.3","","100.88","","","","","","NA"
"2013-09-07 09:00","2013","09","07","09:00","‡","20.3","","11.9","","58","","23","","26","","48.3","","100.87","","","","","","NA"
"2013-09-07 10:00","2013","09","07","10:00","‡","21.3","","12.0","","55","","24","","38","","48.3","","100.85","","","","","","Mostly Cloudy"
"2013-09-07 11:00","2013","09","07","11:00","‡","21.2","","12.7","","58","","22","","32","","48.3","","100.78","","","","","","NA"
"2013-09-07 12:00","2013","09","07","12:00","‡","19.8","","12.4","","62","","24","","31","","48.3","","100.75","","","","","","NA"
"2013-09-07 13:00","2013","09","07","13:00","‡","19.9","","13.9","","68","","25","","18","","24.1","","100.73","","","","","","Rain Showers"
"2013-09-07 14:00","2013","09","07","14:00","‡","19.9","","14.4","","70","","22","","21","","24.1","","100.63","","","","","","NA"
"2013-09-07 15:00","2013","09","07","15:00","‡","19.4","","14.3","","72","","23","","30","","24.1","","100.62","","","","","","NA"
"2013-09-07 16:00","2013","09","07","16:00","‡","18.7","","14.8","","78","","23","","22","","24.1","","100.58","","","","","","Cloudy"
"2013-09-07 17:00","2013","09","07","17:00","‡","18.7","","15.0","","79","","25","","31","","24.1","","100.58","","","","","","Rain Showers"
"2013-09-07 18:00","2013","09","07","18:00","‡","18.2","","14.4","","78","","25","","25","","24.1","","100.59","","","","","","NA"
"2013-09-07 19:00","2013","09","07","19:00","‡","17.8","","14.9","","83","","25","","24","","24.1","","100.58","","","","","","Cloudy"
"2013-09-07 20:00","2013","09","07","20:00","‡","17.4","","15.4","","88","","25","","17","","24.1","","100.57","","","","","","NA"
"2013-09-07 21:00","2013","09","07","21:00","‡","17.2","","15.6","","90","","25","","20","","19.3","","100.56","","","","","","NA"
"2013-09-07 22:00","2013","09","07","22:00","‡","17.0","","15.4","","90","","24","","15","","19.3","","100.54","","","","","","Cloudy"
"2013-09-07 23:00","2013","09","07","23:00","‡","16.8","","15.3","","91","","24","","15","","19.3","","100.51","","","","","","Rain Showers"
"2013-09-08 00:00","2013","09","08","00:00","‡","16.4","","15.3","","93","","24","","14","","16.1","","100.50","","","","","","Rain Showers"
"2013-09-08 01:00","2013","09","08","01:00","‡","16.5","","15.5","","94","","26","","10","","24.1","","100.47","","","","","","Cloudy"
"2013-09-08 02:00","2013","09","08","02:00","‡","16.8","","11.8","","72","","34","","27","","24.1","","100.47","","","","","","NA"
"2013-09-08 03:00","2013","09","08","03:00","‡","14.6","","10.3","","75","","36","","21","","24.1","","100.54","","","","","","NA"
"2013-09-08 04:00","2013","09","08","04:00","‡","13.6","","6.5","","62","","35","","22","","24.1","","100.61","","","","","","Mainly Clear"
"2013-09-08 05:00","2013","09","08","05:00","‡","11.7","","7.3","","74","","32","","10","","24.1","","100.71","","","","","","NA"
"2013-09-08 06:00","2013","09","08","06:00","‡","11.1","","5.7","","69","","33","","14","","24.1","","100.83","","","","","","NA"
"2013-09-08 07:00","2013","09","08","07:00","‡","11.7","","4.5","","61","","32","","20","","24.1","","100.91","","","","","","Mainly Clear"
"2013-09-08 08:00","2013","09","08","08:00","‡","11.7","","4.7","","62","","36","","17","","24.1","","101.01","","","","","","NA"
"2013-09-08 09:00","2013","09","08","09:00","‡","12.2","","3.5","","55","","33","","23","","48.3","","101.07","","","","","","NA"
"2013-09-08 10:00","2013","09","08","10:00","‡","13.6","","5.1","","56","","28","","14","","48.3","","101.08","","","","","","Mainly Clear"
"2013-09-08 11:00","2013","09","08","11:00","‡","14.6","","4.1","","49","","30","","14","","48.3","","101.07","","","","","","NA"
"2013-09-08 12:00","2013","09","08","12:00","‡","16.2","","3.4","","42","","28","","17","","48.3","","101.07","","","","","","NA"
"2013-09-08 13:00","2013","09","08","13:00","‡","16.2","","0.8","","35","","30","","22","","48.3","","101.07","","","","","","Mostly Cloudy"
"2013-09-08 14:00","2013","09","08","14:00","‡","17.5","","3.9","","40","","29","","25","","48.3","","101.11","","","","","","NA"
"2013-09-08 15:00","2013","09","08","15:00","‡","16.4","","3.2","","41","","31","","21","","48.3","","101.12","","","","","","NA"
"2013-09-08 16:00","2013","09","08","16:00","‡","16.6","","1.6","","36","","32","","18","","48.3","","101.17","","","","","","Mainly Clear"
"2013-09-08 17:00","2013","09","08","17:00","‡","15.8","","1.6","","38","","32","","24","","48.3","","101.23","","","","","","NA"
"2013-09-08 18:00","2013","09","08","18:00","‡","14.7","","1.7","","41","","31","","17","","48.3","","101.29","","","","","","NA"
"2013-09-08 19:00","2013","09","08","19:00","‡","12.8","","2.7","","50","","30","","11","","24.1","","101.38","","","","","","Clear"
"2013-09-08 20:00","2013","09","08","20:00","‡","12.1","","3.4","","55","","28","","8","","24.1","","101.41","","","","","","NA"
"2013-09-08 21:00","2013","09","08","21:00","‡","10.7","","3.8","","62","","27","","9","","24.1","","101.44","","","","","","NA"
"2013-09-08 22:00","2013","09","08","22:00","‡","9.8","","4.2","","68","","29","","6","","24.1","","101.45","","","","","","Clear"
"2013-09-08 23:00","2013","09","08","23:00","‡","8.8","","4.3","","73","","26","","5","","24.1","","101.45","","","","","","NA"
"2013-09-09 00:00","2013","09","09","00:00","‡","8.6","","4.6","","76","","24","","6","","24.1","","101.51","","","","","","NA"
"2013-09-09 01:00","2013","09","09","01:00","‡","8.9","","4.5","","74","","24","","11","","24.1","","101.53","","","","","","Clear"
"2013-09-09 02:00","2013","09","09","02:00","‡","9.5","","4.3","","70","","24","","8","","24.1","","101.58","","","","","","NA"
"2013-09-09 03:00","2013","09","09","03:00","‡","8.0","","5.8","","86","","23","","10","","24.1","","101.55","","","","","","NA"
"2013-09-09 04:00","2013","09","09","04:00","‡","8.6","","5.4","","80","","24","","12","","24.1","","101.60","","","","","","Clear"
"2013-09-09 05:00","2013","09","09","05:00","‡","7.9","","5.7","","86","","22","","11","","24.1","","101.61","","","","","","NA"
"2013-09-09 06:00","2013","09","09","06:00","‡","9.0","","7.0","","87","","23","","15","","48.3","","101.67","","","","","","NA"
"2013-09-09 07:00","2013","09","09","07:00","‡","9.7","","7.7","","87","","23","","16","","48.3","","101.67","","","","","","Mostly Cloudy"
"2013-09-09 08:00","2013","09","09","08:00","‡","11.2","","7.9","","80","","21","","20","","48.3","","101.66","","","","","","NA"
"2013-09-09 09:00","2013","09","09","09:00","‡","14.2","","7.3","","63","","22","","21","","48.3","","101.65","","","","","","NA"
