"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-09-01 10:00","2008","09","01","10:00"," ","23.5","","15.3","","60","","21","","7","","48.3","","101.92","","28","","","","Clear"
"2008-09-01 11:00","2008","09","01","11:00"," ","24.1","","15.2","","58","","19","","13","","48.3","","101.86","","28","","","","Mainly Clear"
"2008-09-01 12:00","2008","09","01","12:00"," ","25.5","","14.9","","52","","20","","11","","48.3","","101.78","","29","","","","Mainly Clear"
"2008-09-01 13:00","2008","09","01","13:00"," ","26.6","","14.3","","47","","20","","13","","48.3","","101.70","","30","","","","Mainly Clear"
"2008-09-01 14:00","2008","09","01","14:00"," ","27.1","","13.7","","44","","21","","15","","48.3","","101.65","","30","","","","Mainly Clear"
"2008-09-01 15:00","2008","09","01","15:00"," ","27.6","","13.5","","42","","27","","17","","48.3","","101.60","","31","","","","Mainly Clear"
"2008-09-01 16:00","2008","09","01","16:00"," ","27.2","","13.3","","42","","26","","17","","48.3","","101.56","","30","","","","Mainly Clear"
"2008-09-01 17:00","2008","09","01","17:00"," ","26.6","","14.2","","46","","27","","17","","48.3","","101.56","","30","","","","Clear"
"2008-09-01 18:00","2008","09","01","18:00"," ","25.4","","13.6","","48","","28","","15","","48.3","","101.54","","29","","","","Clear"
"2008-09-01 19:00","2008","09","01","19:00"," ","24.6","","14.4","","53","","24","","11","","48.3","","101.57","","28","","","","Clear"
"2008-09-01 20:00","2008","09","01","20:00"," ","22.6","","14.5","","60","","27","","9","","25.0","","101.62","","26","","","","Clear"
"2008-09-01 21:00","2008","09","01","21:00"," ","21.8","","14.7","","64","","27","","9","","25.0","","101.60","","26","","","","Clear"
"2008-09-01 22:00","2008","09","01","22:00"," ","20.7","","14.7","","68","","28","","9","","25.0","","101.58","","","","","","Clear"
"2008-09-01 23:00","2008","09","01","23:00"," ","20.7","","14.7","","68","","","","0","","25.0","","101.57","","","","","","Clear"
"2008-09-02 00:00","2008","09","02","00:00"," ","20.6","","15.2","","71","","22","","6","","25.0","","101.55","","25","","","","Clear"
"2008-09-02 01:00","2008","09","02","01:00"," ","20.0","","15.6","","76","","23","","7","","25.0","","101.52","","","","","","Clear"
"2008-09-02 02:00","2008","09","02","02:00"," ","19.2","","15.5","","79","","24","","9","","25.0","","101.50","","","","","","Clear"
"2008-09-02 03:00","2008","09","02","03:00"," ","18.5","","17.7","","95","","25","","11","","25.0","","101.50","","","","","","Clear"
"2008-09-02 04:00","2008","09","02","04:00"," ","18.1","","14.6","","80","","25","","11","","25.0","","101.51","","","","","","Mainly Clear"
"2008-09-02 05:00","2008","09","02","05:00"," ","16.6","","14.0","","85","","26","","7","","24.1","","101.52","","","","","","Mainly Clear"
"2008-09-02 06:00","2008","09","02","06:00"," ","17.8","","14.7","","82","","23","","6","","24.1","","101.55","","","","","","Mainly Clear"
"2008-09-02 07:00","2008","09","02","07:00"," ","19.6","","15.3","","76","","25","","6","","24.1","","101.57","","","","","","Mainly Clear"
"2008-09-02 08:00","2008","09","02","08:00"," ","21.1","","16.0","","73","","23","","6","","24.1","","101.57","","26","","","","Mainly Clear"
"2008-09-02 09:00","2008","09","02","09:00"," ","22.8","","16.7","","68","","19","","6","","24.1","","101.55","","28","","","","Clear"
"2008-09-02 10:00","2008","09","02","10:00"," ","25.0","","17.3","","62","","20","","9","","24.1","","101.53","","30","","","","Mainly Clear"
"2008-09-02 11:00","2008","09","02","11:00"," ","26.8","","17.2","","56","","21","","9","","24.1","","101.47","","32","","","","Mainly Clear"
"2008-09-02 12:00","2008","09","02","12:00"," ","27.4","","16.6","","52","","20","","17","","24.1","","101.40","","32","","","","Mainly Clear"
"2008-09-02 13:00","2008","09","02","13:00"," ","28.7","","17.6","","51","","22","","13","","24.1","","101.33","","34","","","","Mainly Clear"
"2008-09-02 14:00","2008","09","02","14:00"," ","29.8","","17.8","","49","","26","","7","","24.1","","101.27","","36","","","","Clear"
"2008-09-02 15:00","2008","09","02","15:00"," ","30.1","","18.1","","49","","31","","7","","24.1","","101.20","","36","","","","Mainly Clear"
"2008-09-02 16:00","2008","09","02","16:00"," ","30.2","","17.7","","47","","34","","9","","24.1","","101.14","","36","","","","Mainly Clear"
"2008-09-02 17:00","2008","09","02","17:00"," ","29.3","","18.0","","51","","29","","15","","24.1","","101.12","","35","","","","Mainly Clear"
"2008-09-02 18:00","2008","09","02","18:00"," ","27.5","","17.5","","54","","30","","11","","24.1","","101.13","","33","","","","Mainly Clear"
"2008-09-02 19:00","2008","09","02","19:00"," ","24.7","","16.6","","61","","32","","7","","25.0","","101.14","","30","","","","Clear"
"2008-09-02 20:00","2008","09","02","20:00"," ","24.3","","16.8","","63","","30","","7","","25.0","","101.15","","29","","","","Mainly Clear"
"2008-09-02 21:00","2008","09","02","21:00"," ","24.6","","16.8","","62","","","","0","","25.0","","101.12","","30","","","","Clear"
"2008-09-02 22:00","2008","09","02","22:00"," ","22.9","","17.7","","73","","","","0","","25.0","","101.08","","29","","","","Clear"
"2008-09-02 23:00","2008","09","02","23:00"," ","21.7","","18.6","","83","","","","0","","25.0","","101.05","","28","","","","Mainly Clear"
"2008-09-03 00:00","2008","09","03","00:00"," ","20.8","","18.0","","84","","20","","6","","25.0","","101.06","","27","","","","Mainly Clear"
"2008-09-03 01:00","2008","09","03","01:00"," ","19.8","","18.2","","90","","26","","4","","16.1","","100.99","","","","","","Mainly Clear"
"2008-09-03 02:00","2008","09","03","02:00"," ","18.6","","16.6","","88","","25","","6","","16.1","","100.97","","","","","","Mainly Clear"
"2008-09-03 03:00","2008","09","03","03:00"," ","20.6","","17.8","","84","","19","","6","","16.1","","100.97","","26","","","","Mainly Clear"
"2008-09-03 04:00","2008","09","03","04:00"," ","20.6","","17.8","","84","","24","","7","","25.0","","100.97","","26","","","","Mostly Cloudy"
"2008-09-03 05:00","2008","09","03","05:00"," ","19.3","","16.9","","86","","","","0","","24.1","","100.95","","","","","","Mostly Cloudy"
"2008-09-03 06:00","2008","09","03","06:00"," ","19.3","","16.8","","85","","29","","7","","24.1","","100.95","","","","","","Mostly Cloudy"
"2008-09-03 07:00","2008","09","03","07:00"," ","20.5","","17.7","","84","","34","","7","","24.1","","100.99","","26","","","","Mostly Cloudy"
"2008-09-03 08:00","2008","09","03","08:00"," ","21.2","","18.1","","82","","31","","7","","24.1","","100.97","","27","","","","Mostly Cloudy"
"2008-09-03 09:00","2008","09","03","09:00"," ","21.3","","18.0","","81","","29","","9","","19.3","","100.97","","27","","","","Mostly Cloudy"
"2008-09-03 10:00","2008","09","03","10:00"," ","23.3","","18.8","","76","","5","","4","E","19.3","","100.93","","30","","","","Mostly Cloudy"
"2008-09-03 11:00","2008","09","03","11:00"," ","25.5","","19.5","","69","","3","","4","","19.3","","100.87","","33","","","","Mainly Clear"
"2008-09-03 12:00","2008","09","03","12:00"," ","27.3","","19.5","","62","","25","","4","","19.3","","100.80","","34","","","","Mostly Cloudy"
"2008-09-03 13:00","2008","09","03","13:00"," ","27.7","","19.5","","61","","22","","7","","24.1","","100.75","","35","","","","Mostly Cloudy"
"2008-09-03 14:00","2008","09","03","14:00"," ","28.6","","18.5","","54","","22","","11","","24.1","","100.69","","35","","","","Mostly Cloudy"
"2008-09-03 15:00","2008","09","03","15:00"," ","28.8","","18.4","","53","","21","","11","","24.1","","100.61","","35","","","","Mostly Cloudy"
"2008-09-03 16:00","2008","09","03","16:00"," ","28.7","","18.1","","53","","20","","11","","24.1","","100.57","","35","","","","Mainly Clear"
"2008-09-03 17:00","2008","09","03","17:00"," ","28.3","","17.8","","53","","21","","11","","24.1","","100.54","","34","","","","Mostly Cloudy"
"2008-09-03 18:00","2008","09","03","18:00"," ","26.8","","15.6","","50","","28","","11","","24.1","","100.53","","31","","","","Mainly Clear"
"2008-09-03 19:00","2008","09","03","19:00"," ","26.3","","15.9","","53","","25","","7","","25.0","","100.53","","31","","","","Mainly Clear"
"2008-09-03 20:00","2008","09","03","20:00"," ","25.5","","16.7","","58","","23","","7","","25.0","","100.56","","31","","","","Mainly Clear"
"2008-09-03 21:00","2008","09","03","21:00"," ","24.2","","16.8","","63","","25","","13","","25.0","","100.58","","29","","","","Mainly Clear"
"2008-09-03 22:00","2008","09","03","22:00"," ","23.7","","16.8","","65","","25","","19","","25.0","","100.56","","29","","","","Mainly Clear"
"2008-09-03 23:00","2008","09","03","23:00"," ","22.6","","17.0","","71","","24","","11","","25.0","","100.58","","28","","","","Mostly Cloudy"
"2008-09-04 00:00","2008","09","04","00:00"," ","22.2","","16.8","","71","","24","","19","","25.0","","100.61","","27","","","","Mostly Cloudy"
"2008-09-04 01:00","2008","09","04","01:00"," ","21.8","","16.9","","74","","24","","19","","25.0","","100.62","","27","","","","Mostly Cloudy"
"2008-09-04 02:00","2008","09","04","02:00"," ","20.9","","16.9","","78","","23","","15","","25.0","","100.61","","26","","","","Mostly Cloudy"
"2008-09-04 03:00","2008","09","04","03:00"," ","20.6","","16.9","","79","","25","","13","","25.0","","100.63","","26","","","","Cloudy"
"2008-09-04 04:00","2008","09","04","04:00"," ","20.2","","17.3","","83","","24","","11","","25.0","","100.67","","26","","","","Rain Showers"
"2008-09-04 05:00","2008","09","04","05:00"," ","20.2","","17.4","","84","","24","","7","","25.0","","100.70","","26","","","","Cloudy"
"2008-09-04 06:00","2008","09","04","06:00"," ","20.1","","17.5","","85","","24","","11","","16.1","","100.78","","26","","","","Mainly Clear"
"2008-09-04 07:00","2008","09","04","07:00"," ","20.8","","17.6","","82","","23","","11","","19.3","","100.81","","27","","","","Mainly Clear"
"2008-09-04 08:00","2008","09","04","08:00"," ","22.2","","18.0","","77","","25","","7","","19.3","","100.85","","28","","","","Mostly Cloudy"
"2008-09-04 09:00","2008","09","04","09:00"," ","23.2","","18.4","","74","","28","","4","","19.3","","100.88","","30","","","","Mostly Cloudy"
"2008-09-04 10:00","2008","09","04","10:00"," ","23.9","","17.6","","68","","4","","6","","19.3","","100.92","","30","","","","Cloudy"
"2008-09-04 11:00","2008","09","04","11:00"," ","24.0","","17.5","","67","","2","","9","","19.3","","100.96","","30","","","","Cloudy"
"2008-09-04 12:00","2008","09","04","12:00"," ","24.2","","17.4","","66","","4","","13","","19.3","","100.99","","30","","","","Cloudy"
"2008-09-04 13:00","2008","09","04","13:00"," ","24.1","","16.8","","64","","4","","15","","24.1","","101.01","","29","","","","Cloudy"
"2008-09-04 14:00","2008","09","04","14:00"," ","24.1","","16.8","","64","","2","","11","","24.1","","101.01","","29","","","","Mostly Cloudy"
"2008-09-04 15:00","2008","09","04","15:00"," ","25.1","","16.5","","59","","5","","7","","24.1","","100.99","","30","","","","Mostly Cloudy"
"2008-09-04 16:00","2008","09","04","16:00"," ","25.3","","16.8","","59","","3","","6","","24.1","","101.00","","30","","","","Mostly Cloudy"
"2008-09-04 17:00","2008","09","04","17:00"," ","24.8","","16.3","","59","","7","","6","","24.1","","101.02","","30","","","","Mostly Cloudy"
"2008-09-04 18:00","2008","09","04","18:00"," ","23.5","","16.0","","63","","11","","13","","24.1","","101.09","","28","","","","Mostly Cloudy"
"2008-09-04 19:00","2008","09","04","19:00"," ","22.9","","16.0","","65","","11","","15","","25.0","","101.11","","28","","","","Mostly Cloudy"
"2008-09-04 20:00","2008","09","04","20:00"," ","22.8","","15.7","","64","","10","","11","","25.0","","101.20","","27","","","","Mostly Cloudy"
"2008-09-04 21:00","2008","09","04","21:00"," ","22.5","","14.1","","59","","6","","24","","25.0","","101.28","","26","","","","Mostly Cloudy"
"2008-09-04 22:00","2008","09","04","22:00"," ","21.0","","12.1","","57","","7","","24","","25.0","","101.25","","","","","","Mainly Clear"
"2008-09-04 23:00","2008","09","04","23:00"," ","19.6","","10.8","","57","","6","","24","","25.0","","101.30","","","","","","Mainly Clear"
"2008-09-05 00:00","2008","09","05","00:00"," ","19.0","","10.2","","57","","6","","15","","25.0","","101.29","","","","","","Mainly Clear"
"2008-09-05 01:00","2008","09","05","01:00"," ","18.5","","10.0","","58","","5","","17","","25.0","","101.25","","","","","","Mainly Clear"
"2008-09-05 02:00","2008","09","05","02:00"," ","18.1","","10.2","","60","","5","","19","","25.0","","101.21","","","","","","Mostly Cloudy"
"2008-09-05 03:00","2008","09","05","03:00"," ","17.7","","10.4","","62","","5","","22","","25.0","","101.14","","","","","","Mostly Cloudy"
"2008-09-05 04:00","2008","09","05","04:00"," ","17.5","","10.9","","65","","4","","19","","25.0","","101.11","","","","","","Mostly Cloudy"
"2008-09-05 05:00","2008","09","05","05:00"," ","17.0","","11.1","","68","","5","","19","","25.0","","101.06","","","","","","Mostly Cloudy"
"2008-09-05 06:00","2008","09","05","06:00"," ","16.6","","11.2","","70","","5","","17","","25.0","","101.08","","","","","","Cloudy"
"2008-09-05 07:00","2008","09","05","07:00"," ","16.8","","11.8","","72","","5","","19","","24.1","","101.03","","","","","","Cloudy"
"2008-09-05 08:00","2008","09","05","08:00"," ","17.7","","12.6","","72","","4","","15","","24.1","","100.99","","","","","","Mostly Cloudy"
"2008-09-05 09:00","2008","09","05","09:00"," ","21.8","","16.4","","71","","11","","9","","24.1","","100.92","","27","","","","Mostly Cloudy"
"2008-09-05 10:00","2008","09","05","10:00"," ","24.1","","17.5","","67","","8","","13","","24.1","","100.81","","30","","","","Mostly Cloudy"
"2008-09-05 11:00","2008","09","05","11:00"," ","26.5","","18.6","","62","","2","","11","","24.1","","100.74","","33","","","","Mainly Clear"
"2008-09-05 12:00","2008","09","05","12:00"," ","28.3","","19.2","","58","","34","","9","","24.1","","100.64","","35","","","","Mainly Clear"
"2008-09-05 13:00","2008","09","05","13:00"," ","31.9","","17.1","","41","","21","","20","","24.1","","100.58","","37","","","","Mainly Clear"
"2008-09-05 14:00","2008","09","05","14:00"," ","32.9","","11.5","","27","","22","","30","","24.1","","100.53","","35","","","","Clear"
"2008-09-05 15:00","2008","09","05","15:00"," ","32.5","","11.7","","28","","23","","30","","24.1","","100.52","","35","","","","Mainly Clear"
"2008-09-05 16:00","2008","09","05","16:00"," ","31.9","","13.1","","32","","23","","30","","24.1","","100.53","","35","","","","Mainly Clear"
"2008-09-05 17:00","2008","09","05","17:00"," ","30.4","","14.1","","37","","21","","19","","24.1","","100.54","","34","","","","Mostly Cloudy"
"2008-09-05 18:00","2008","09","05","18:00"," ","29.6","","14.5","","40","","23","","13","","24.1","","100.55","","33","","","","Mostly Cloudy"
"2008-09-05 19:00","2008","09","05","19:00"," ","28.4","","15.3","","45","","28","","9","","25.0","","100.58","","33","","","","Mostly Cloudy"
"2008-09-05 20:00","2008","09","05","20:00"," ","27.0","","16.0","","51","","16","","15","","25.0","","100.60","","32","","","","Mostly Cloudy"
"2008-09-05 21:00","2008","09","05","21:00"," ","27.4","","15.8","","49","","22","","9","","25.0","","100.66","","32","","","","Mainly Clear"
"2008-09-05 22:00","2008","09","05","22:00"," ","26.3","","16.6","","55","","22","","15","","25.0","","100.67","","31","","","","Mostly Cloudy"
"2008-09-05 23:00","2008","09","05","23:00"," ","25.3","","17.6","","62","","20","","19","","25.0","","100.70","","31","","","","Mostly Cloudy"
"2008-09-06 00:00","2008","09","06","00:00"," ","24.8","","17.7","","65","","22","","15","","25.0","","100.74","","31","","","","Mostly Cloudy"
"2008-09-06 01:00","2008","09","06","01:00"," ","24.2","","17.7","","67","","22","","17","","25.0","","100.71","","30","","","","Mostly Cloudy"
"2008-09-06 02:00","2008","09","06","02:00"," ","23.8","","18.1","","70","","22","","19","","25.0","","100.72","","30","","","","Mostly Cloudy"
"2008-09-06 03:00","2008","09","06","03:00"," ","23.5","","18.4","","73","","22","","15","","25.0","","100.72","","30","","","","Cloudy"
"2008-09-06 04:00","2008","09","06","04:00"," ","22.9","","18.4","","76","","22","","15","","25.0","","100.70","","29","","","","Cloudy"
"2008-09-06 05:00","2008","09","06","05:00"," ","22.6","","18.9","","80","","24","","11","","25.0","","100.69","","29","","","","Rain Showers"
"2008-09-06 06:00","2008","09","06","06:00"," ","22.3","","19.3","","83","","22","","9","","19.3","","100.73","","29","","","","Cloudy"
"2008-09-06 07:00","2008","09","06","07:00"," ","22.2","","18.6","","80","","28","","11","","19.3","","100.72","","29","","","","Cloudy"
"2008-09-06 08:00","2008","09","06","08:00"," ","22.3","","18.1","","77","","18","","7","","24.1","","100.71","","28","","","","Cloudy"
"2008-09-06 09:00","2008","09","06","09:00"," ","22.3","","17.9","","76","","15","","11","","16.1","","100.67","","28","","","","Cloudy"
"2008-09-06 10:00","2008","09","06","10:00"," ","23.0","","18.2","","74","","13","","7","","16.1","","100.56","","29","","","","Cloudy"
"2008-09-06 11:00","2008","09","06","11:00"," ","23.2","","17.8","","72","","21","","11","","16.1","","100.67","","29","","","","Cloudy"
"2008-09-06 12:00","2008","09","06","12:00"," ","24.1","","18.9","","73","","26","","11","","16.1","","100.66","","31","","","","Cloudy"
"2008-09-06 13:00","2008","09","06","13:00"," ","23.3","","18.2","","73","","20","","11","","16.1","","100.63","","29","","","","Rain Showers"
"2008-09-06 14:00","2008","09","06","14:00"," ","22.9","","18.5","","76","","24","","7","","16.1","","100.63","","29","","","","Cloudy"
"2008-09-06 15:00","2008","09","06","15:00"," ","23.2","","18.2","","73","","23","","9","","19.3","","100.60","","29","","","","Cloudy"
"2008-09-06 16:00","2008","09","06","16:00"," ","22.2","","18.0","","77","","30","","7","","16.1","","100.57","","28","","","","Rain Showers"
"2008-09-06 17:00","2008","09","06","17:00"," ","20.9","","18.4","","86","","31","","7","","12.9","","100.59","","27","","","","Rain"
"2008-09-06 18:00","2008","09","06","18:00"," ","20.4","","18.1","","87","","31","","6","","16.1","","100.61","","26","","","","Rain"
"2008-09-06 19:00","2008","09","06","19:00"," ","19.7","","17.2","","85","","33","","17","","25.0","","100.59","","","","","","Cloudy"
"2008-09-06 20:00","2008","09","06","20:00"," ","19.2","","16.4","","84","","34","","7","","25.0","","100.61","","","","","","Cloudy"
"2008-09-06 21:00","2008","09","06","21:00"," ","18.6","","15.1","","80","","2","","17","","25.0","","100.60","","","","","","Mostly Cloudy"
"2008-09-06 22:00","2008","09","06","22:00"," ","18.2","","14.6","","80","","36","","11","","25.0","","100.56","","","","","","Mostly Cloudy"
"2008-09-06 23:00","2008","09","06","23:00"," ","17.6","","13.8","","78","","1","","13","","25.0","","100.57","","","","","","Mostly Cloudy"
"2008-09-07 00:00","2008","09","07","00:00"," ","17.3","","13.0","","76","","1","","15","","25.0","","100.57","","","","","","Mostly Cloudy"
"2008-09-07 01:00","2008","09","07","01:00"," ","17.0","","12.8","","76","","35","","15","","25.0","","100.53","","","","","","Mostly Cloudy"
"2008-09-07 02:00","2008","09","07","02:00"," ","16.6","","12.7","","78","","33","","13","","25.0","","100.54","","","","","","Mostly Cloudy"
"2008-09-07 03:00","2008","09","07","03:00"," ","16.0","","11.9","","77","","35","","19","","25.0","","100.56","","","","","","Mostly Cloudy"
"2008-09-07 04:00","2008","09","07","04:00"," ","15.5","","11.0","","75","","35","","19","","25.0","","100.58","","","","","","Mostly Cloudy"
"2008-09-07 05:00","2008","09","07","05:00"," ","14.9","","10.7","","76","","32","","13","","25.0","","100.62","","","","","","Mostly Cloudy"
"2008-09-07 06:00","2008","09","07","06:00"," ","14.5","","10.4","","76","","33","","17","","24.1","","100.71","","","","","","Cloudy"
"2008-09-07 07:00","2008","09","07","07:00"," ","14.7","","10.5","","76","","33","","13","","24.1","","100.77","","","","","","Cloudy"
"2008-09-07 08:00","2008","09","07","08:00"," ","15.1","","10.5","","74","","32","","13","","24.1","","100.83","","","","","","Cloudy"
"2008-09-07 09:00","2008","09","07","09:00"," ","14.9","","10.4","","74","","28","","11","","24.1","","100.89","","","","","","Cloudy"
"2008-09-07 10:00","2008","09","07","10:00"," ","14.6","","10.2","","75","","30","","15","","24.1","","100.93","","","","","","Cloudy"
"2008-09-07 11:00","2008","09","07","11:00"," ","15.4","","9.7","","69","","28","","13","","24.1","","100.91","","","","","","Cloudy"
"2008-09-07 12:00","2008","09","07","12:00"," ","15.9","","9.6","","66","","26","","17","","24.1","","100.92","","","","","","Cloudy"
"2008-09-07 13:00","2008","09","07","13:00"," ","16.6","","10.0","","65","","27","","17","","24.1","","100.91","","","","","","Cloudy"
"2008-09-07 14:00","2008","09","07","14:00"," ","17.7","","10.8","","64","","27","","20","","48.3","","100.90","","","","","","Cloudy"
"2008-09-07 15:00","2008","09","07","15:00"," ","18.1","","11.0","","63","","26","","20","","48.3","","100.91","","","","","","Mostly Cloudy"
"2008-09-07 16:00","2008","09","07","16:00"," ","17.3","","10.8","","66","","27","","26","","48.3","","100.96","","","","","","Cloudy"
"2008-09-07 17:00","2008","09","07","17:00"," ","17.1","","11.1","","68","","27","","17","","24.1","","100.97","","","","","","Rain Showers"
"2008-09-07 18:00","2008","09","07","18:00"," ","16.4","","10.9","","70","","25","","19","","24.1","","100.97","","","","","","Mostly Cloudy"
"2008-09-07 19:00","2008","09","07","19:00"," ","16.0","","11.0","","72","","26","","13","","25.0","","101.02","","","","","","Rain"
"2008-09-07 20:00","2008","09","07","20:00"," ","14.8","","12.1","","84","","25","","13","","25.0","","101.11","","","","","","Rain"
"2008-09-07 21:00","2008","09","07","21:00"," ","14.6","","12.0","","84","","25","","17","","25.0","","101.11","","","","","","Cloudy"
"2008-09-07 22:00","2008","09","07","22:00"," ","14.5","","11.7","","83","","25","","15","","25.0","","101.12","","","","","","Mostly Cloudy"
"2008-09-07 23:00","2008","09","07","23:00"," ","13.9","","11.1","","83","","27","","9","","24.1","","101.16","","","","","","Mostly Cloudy"
"2008-09-08 00:00","2008","09","08","00:00"," ","14.0","","11.3","","84","","25","","15","","25.0","","101.15","","","","","","Mainly Clear"
"2008-09-08 01:00","2008","09","08","01:00"," ","14.3","","11.7","","84","","25","","13","","25.0","","101.17","","","","","","Mostly Cloudy"
"2008-09-08 02:00","2008","09","08","02:00"," ","13.9","","11.6","","86","","24","","13","","25.0","","101.18","","","","","","Mainly Clear"
"2008-09-08 03:00","2008","09","08","03:00"," ","14.0","","11.8","","87","","25","","15","","25.0","","101.19","","","","","","Mainly Clear"
"2008-09-08 04:00","2008","09","08","04:00"," ","14.4","","12.3","","87","","25","","15","","25.0","","101.22","","","","","","Mostly Cloudy"
"2008-09-08 05:00","2008","09","08","05:00"," ","14.4","","12.0","","85","","25","","19","","25.0","","101.27","","","","","","Cloudy"
"2008-09-08 06:00","2008","09","08","06:00"," ","14.6","","12.2","","86","","25","","13","","24.1","","101.32","","","","","","Cloudy"
"2008-09-08 07:00","2008","09","08","07:00"," ","14.6","","12.2","","86","","25","","15","","24.1","","101.36","","","","","","Cloudy"
"2008-09-08 08:00","2008","09","08","08:00"," ","15.2","","12.5","","84","","25","","13","","24.1","","101.37","","","","","","Cloudy"
"2008-09-08 09:00","2008","09","08","09:00"," ","16.0","","12.5","","80","","26","","11","","24.1","","101.40","","","","","","Cloudy"
"2008-09-08 10:00","2008","09","08","10:00"," ","17.4","","13.6","","78","","23","","19","","24.1","","101.43","","","","","","Mostly Cloudy"
"2008-09-08 11:00","2008","09","08","11:00"," ","19.1","","13.7","","71","","22","","17","","24.1","","101.34","","","","","","Mainly Clear"
"2008-09-08 12:00","2008","09","08","12:00"," ","21.4","","13.5","","61","","22","","28","","48.3","","101.25","","","","","","Mainly Clear"
"2008-09-08 13:00","2008","09","08","13:00"," ","22.8","","12.8","","53","","22","","22","","48.3","","101.17","","25","","","","Mainly Clear"
"2008-09-08 14:00","2008","09","08","14:00"," ","22.1","","12.7","","55","","23","","22","","24.1","","101.12","","25","","","","Rain Showers"
"2008-09-08 15:00","2008","09","08","15:00"," ","22.7","","11.6","","49","","25","","30","","24.1","","101.08","","25","","","","Mostly Cloudy"
"2008-09-08 16:00","2008","09","08","16:00"," ","22.2","","12.1","","53","","24","","19","","24.1","","101.14","","25","","","","Rain Showers"
"2008-09-08 17:00","2008","09","08","17:00"," ","16.8","","13.5","","81","","29","","11","","24.1","","101.24","","","","","","Rain Showers"
"2008-09-08 18:00","2008","09","08","18:00"," ","17.3","","12.9","","75","","25","","7","","24.1","","101.25","","","","","","Mostly Cloudy"
"2008-09-08 19:00","2008","09","08","19:00"," ","17.6","","13.2","","75","","22","","15","","25.0","","101.28","","","","","","Mostly Cloudy"
"2008-09-08 20:00","2008","09","08","20:00"," ","16.8","","13.8","","82","","24","","7","","25.0","","101.30","","","","","","Mostly Cloudy"
"2008-09-08 21:00","2008","09","08","21:00"," ","16.4","","14.2","","87","","","","0","","25.0","","101.33","","","","","","Mainly Clear"
"2008-09-08 22:00","2008","09","08","22:00"," ","15.8","","14.0","","89","","20","","4","","25.0","","101.29","","","","","","Mainly Clear"
"2008-09-08 23:00","2008","09","08","23:00"," ","17.1","","14.5","","85","","21","","7","","25.0","","101.27","","","","","","Cloudy"
