"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-07-01 10:00","2009","07","01","10:00"," ","22.2","","16.6","","71","","15","","22","","24.1","","100.30","","27","","","","Mostly Cloudy"
"2009-07-01 11:00","2009","07","01","11:00"," ","23.6","","17.2","","67","","15","","20","","24.1","","100.30","","29","","","","Mainly Clear"
"2009-07-01 12:00","2009","07","01","12:00"," ","24.5","","17.2","","64","","15","","22","","24.1","","100.28","","30","","","","Mainly Clear"
"2009-07-01 13:00","2009","07","01","13:00"," ","24.9","","17.0","","62","","11","","22","","24.1","","100.23","","30","","","","Mainly Clear"
"2009-07-01 14:00","2009","07","01","14:00"," ","25.0","","16.1","","58","","16","","20","","24.1","","100.21","","30","","","","Mostly Cloudy"
"2009-07-01 15:00","2009","07","01","15:00"," ","25.2","","17.0","","60","","15","","17","","24.1","","100.21","","30","","","","Mostly Cloudy"
"2009-07-01 16:00","2009","07","01","16:00"," ","24.6","","16.8","","62","","15","","19","","24.1","","100.20","","30","","","","Mostly Cloudy"
"2009-07-01 17:00","2009","07","01","17:00"," ","24.2","","16.5","","62","","17","","17","","24.1","","100.25","","29","","","","Thunderstorms"
"2009-07-01 18:00","2009","07","01","18:00"," ","21.3","","16.9","","76","","21","","15","","9.7","","100.28","","27","","","","Thunderstorms,Moderate Rain Showers"
"2009-07-01 19:00","2009","07","01","19:00"," ","20.0","","17.2","","84","","9","","13","","24.1","","100.30","","25","","","","Rain Showers"
"2009-07-01 20:00","2009","07","01","20:00"," ","20.7","","16.7","","78","","15","","20","","24.1","","100.36","","26","","","","Mostly Cloudy"
"2009-07-01 21:00","2009","07","01","21:00"," ","20.3","","16.5","","79","","14","","15","","25.0","","100.44","","25","","","","Cloudy"
"2009-07-01 22:00","2009","07","01","22:00"," ","20.0","","16.1","","78","","15","","17","","25.0","","100.43","","25","","","","Mostly Cloudy"
"2009-07-01 23:00","2009","07","01","23:00"," ","19.6","","16.1","","80","","15","","15","","25.0","","100.47","","","","","","Mostly Cloudy"
"2009-07-02 00:00","2009","07","02","00:00"," ","18.8","","15.8","","83","","14","","9","","25.0","","100.47","","","","","","Mainly Clear"
"2009-07-02 01:00","2009","07","02","01:00"," ","18.3","","15.3","","83","","12","","9","","25.0","","100.45","","","","","","Mainly Clear"
"2009-07-02 02:00","2009","07","02","02:00"," ","18.6","","14.8","","79","","14","","17","","25.0","","100.45","","","","","","Mostly Cloudy"
"2009-07-02 03:00","2009","07","02","03:00"," ","18.4","","14.8","","80","","13","","13","","25.0","","100.48","","","","","","Mostly Cloudy"
"2009-07-02 04:00","2009","07","02","04:00"," ","18.1","","14.8","","81","","12","","17","","24.1","","100.50","","","","","","Cloudy"
"2009-07-02 05:00","2009","07","02","05:00"," ","18.3","","14.7","","80","","11","","17","","48.3","","100.51","","","","","","Cloudy"
"2009-07-02 06:00","2009","07","02","06:00"," ","18.4","","14.7","","79","","12","","19","","48.3","","100.52","","","","","","Mostly Cloudy"
"2009-07-02 07:00","2009","07","02","07:00"," ","19.8","","15.2","","75","","14","","20","","48.3","","100.50","","","","","","Mostly Cloudy"
"2009-07-02 08:00","2009","07","02","08:00"," ","20.8","","15.6","","72","","12","","20","","48.3","","100.51","","25","","","","Cloudy"
"2009-07-02 09:00","2009","07","02","09:00"," ","22.0","","16.1","","69","","11","","15","","48.3","","100.52","","27","","","","Cloudy"
"2009-07-02 10:00","2009","07","02","10:00"," ","21.8","","15.8","","69","","11","","17","","24.1","","100.52","","26","","","","Cloudy"
"2009-07-02 11:00","2009","07","02","11:00"," ","23.3","","16.6","","66","","13","","19","","24.1","","100.48","","28","","","","Cloudy"
"2009-07-02 12:00","2009","07","02","12:00"," ","24.0","","16.7","","64","","12","","19","","24.1","","100.46","","29","","","","Mostly Cloudy"
"2009-07-02 13:00","2009","07","02","13:00"," ","22.9","","15.6","","63","","11","","22","","24.1","","100.42","","27","","","","Cloudy"
"2009-07-02 14:00","2009","07","02","14:00"," ","23.3","","16.7","","66","","12","","22","","24.1","","100.40","","28","","","","Cloudy"
"2009-07-02 15:00","2009","07","02","15:00"," ","23.2","","16.5","","66","","11","","19","","24.1","","100.33","","28","","","","Mostly Cloudy"
"2009-07-02 16:00","2009","07","02","16:00"," ","21.3","","17.4","","78","","12","","28","","16.1","","100.33","","27","","","","Rain Showers"
"2009-07-02 17:00","2009","07","02","17:00"," ","21.7","","17.2","","76","","10","","15","","24.1","","100.30","","27","","","","Cloudy"
"2009-07-02 18:00","2009","07","02","18:00"," ","21.7","","16.8","","74","","10","","13","","24.1","","100.29","","27","","","","Cloudy"
"2009-07-02 19:00","2009","07","02","19:00"," ","21.2","","16.5","","75","","10","","15","","24.1","","100.30","","26","","","","Cloudy"
"2009-07-02 20:00","2009","07","02","20:00"," ","20.5","","16.3","","77","","12","","20","","24.1","","100.30","","25","","","","Rain Showers"
"2009-07-02 21:00","2009","07","02","21:00"," ","19.4","","16.4","","83","","14","","19","","25.0","","100.32","","","","","","Rain Showers"
"2009-07-02 22:00","2009","07","02","22:00"," ","18.7","","16.9","","89","","11","","9","","25.0","","100.29","","","","","","Rain"
"2009-07-02 23:00","2009","07","02","23:00"," ","18.6","","16.5","","88","","9","","9","","25.0","","100.26","","","","","","Mostly Cloudy"
"2009-07-03 00:00","2009","07","03","00:00"," ","18.6","","16.4","","87","","10","","9","","25.0","","100.26","","","","","","Cloudy"
"2009-07-03 01:00","2009","07","03","01:00"," ","18.4","","16.4","","88","","10","","11","","25.0","","100.24","","","","","","Cloudy"
"2009-07-03 02:00","2009","07","03","02:00"," ","18.2","","16.2","","88","","13","","13","","25.0","","100.22","","","","","","Cloudy"
"2009-07-03 03:00","2009","07","03","03:00"," ","18.1","","16.6","","91","","19","","9","","25.0","","100.21","","","","","","Cloudy"
"2009-07-03 04:00","2009","07","03","04:00"," ","18.2","","17.0","","93","","20","","9","","12.9","","100.20","","","","","","Rain"
"2009-07-03 05:00","2009","07","03","05:00"," ","18.8","","17.2","","90","","23","","9","","12.9","","100.21","","","","","","Mostly Cloudy"
"2009-07-03 06:00","2009","07","03","06:00"," ","18.8","","16.9","","89","","23","","15","","11.3","","100.22","","","","","","Cloudy"
"2009-07-03 07:00","2009","07","03","07:00"," ","18.6","","16.3","","86","","23","","15","","16.1","","100.24","","","","","","Cloudy"
"2009-07-03 08:00","2009","07","03","08:00"," ","18.9","","16.6","","87","","24","","7","","19.3","","100.27","","","","","","Cloudy"
"2009-07-03 09:00","2009","07","03","09:00"," ","19.5","","16.8","","84","","19","","15","","19.3","","100.25","","","","","","Mostly Cloudy"
"2009-07-03 10:00","2009","07","03","10:00"," ","19.8","","16.7","","82","","21","","13","","19.3","","100.24","","","","","","Mostly Cloudy"
"2009-07-03 11:00","2009","07","03","11:00"," ","21.2","","17.5","","79","","28","","9","","19.3","","100.21","","27","","","","Mostly Cloudy"
"2009-07-03 12:00","2009","07","03","12:00"," ","20.6","","16.7","","78","","26","","9","","24.1","","100.20","","26","","","","Mostly Cloudy"
"2009-07-03 13:00","2009","07","03","13:00"," ","22.3","","17.0","","72","","29","","9","","24.1","","100.18","","28","","","","Mostly Cloudy"
"2009-07-03 14:00","2009","07","03","14:00"," ","23.3","","16.9","","67","","20","","17","","48.3","","100.12","","29","","","","Mostly Cloudy"
"2009-07-03 15:00","2009","07","03","15:00"," ","22.6","","16.0","","66","","25","","20","","24.1","","100.12","","27","","","","Mostly Cloudy"
"2009-07-03 16:00","2009","07","03","16:00"," ","21.7","","16.9","","74","","21","","20","","24.1","","100.11","","27","","","","Mostly Cloudy"
"2009-07-03 17:00","2009","07","03","17:00"," ","20.9","","16.5","","76","","23","","26","","24.1","","100.12","","26","","","","Mostly Cloudy"
"2009-07-03 18:00","2009","07","03","18:00"," ","19.5","","16.9","","85","","22","","22","","19.3","","100.13","","","","","","Rain Showers"
"2009-07-03 19:00","2009","07","03","19:00"," ","18.6","","17.0","","90","","20","","30","","12.9","","100.09","","","","","","Rain Showers"
"2009-07-03 20:00","2009","07","03","20:00"," ","18.5","","17.1","","92","","24","","22","","9.7","","100.04","","","","","","Rain Showers"
"2009-07-03 21:00","2009","07","03","21:00"," ","18.9","","17.4","","91","","25","","15","","16.1","","100.08","","","","","","Cloudy"
"2009-07-03 22:00","2009","07","03","22:00"," ","19.0","","17.2","","89","","27","","17","","25.0","","100.07","","","","","","Cloudy"
"2009-07-03 23:00","2009","07","03","23:00"," ","19.0","","17.3","","90","","27","","17","","19.3","","100.05","","","","","","Rain"
"2009-07-04 00:00","2009","07","04","00:00"," ","18.6","","16.8","","89","","28","","19","","19.3","","100.04","","","","","","Rain"
"2009-07-04 01:00","2009","07","04","01:00"," ","18.4","","16.9","","91","","28","","17","","19.3","","100.04","","","","","","Rain"
"2009-07-04 02:00","2009","07","04","02:00"," ","18.4","","16.7","","90","","27","","17","","25.0","","100.04","","","","","","Cloudy"
"2009-07-04 03:00","2009","07","04","03:00"," ","18.3","","16.3","","88","","27","","19","","25.0","","100.04","","","","","","Cloudy"
"2009-07-04 04:00","2009","07","04","04:00"," ","18.0","","15.7","","86","","28","","19","","24.1","","100.05","","","","","","Cloudy"
"2009-07-04 05:00","2009","07","04","05:00"," ","17.4","","14.6","","84","","27","","20","","24.1","","100.09","","","","","","Mostly Cloudy"
"2009-07-04 06:00","2009","07","04","06:00"," ","17.2","","13.8","","80","","27","","17","","24.1","","100.12","","","","","","Mostly Cloudy"
"2009-07-04 07:00","2009","07","04","07:00"," ","17.4","","13.4","","77","","28","","30","","24.1","","100.14","","","","","","Mostly Cloudy"
"2009-07-04 08:00","2009","07","04","08:00"," ","17.8","","13.6","","76","","27","","22","","24.1","","100.14","","","","","","Mostly Cloudy"
"2009-07-04 09:00","2009","07","04","09:00"," ","18.5","","14.3","","77","","28","","20","","24.1","","100.16","","","","","","Mostly Cloudy"
"2009-07-04 10:00","2009","07","04","10:00"," ","20.4","","14.8","","70","","29","","26","","24.1","","100.14","","","","","","Mostly Cloudy"
"2009-07-04 11:00","2009","07","04","11:00"," ","20.3","","14.8","","71","","26","","28","","24.1","","100.14","","","","","","Mostly Cloudy"
"2009-07-04 12:00","2009","07","04","12:00"," ","17.5","","14.8","","84","","27","","26","","24.1","","100.17","","","","","","Mostly Cloudy"
"2009-07-04 13:00","2009","07","04","13:00"," ","18.7","","15.6","","82","","27","","33","","24.1","","100.19","","","","","","Mostly Cloudy"
"2009-07-04 14:00","2009","07","04","14:00"," ","18.1","","14.0","","77","","27","","28","","24.1","","100.22","","","","","","Mostly Cloudy"
"2009-07-04 15:00","2009","07","04","15:00"," ","16.9","","13.0","","78","","28","","26","","19.3","","100.27","","","","","","Rain Showers"
"2009-07-04 16:00","2009","07","04","16:00"," ","17.1","","12.3","","73","","28","","26","","24.1","","100.30","","","","","","Cloudy"
"2009-07-04 17:00","2009","07","04","17:00"," ","17.3","","11.4","","68","","27","","28","","24.1","","100.32","","","","","","Mostly Cloudy"
"2009-07-04 18:00","2009","07","04","18:00"," ","16.4","","10.9","","70","","30","","30","","24.1","","100.37","","","","","","Mostly Cloudy"
"2009-07-04 19:00","2009","07","04","19:00"," ","15.6","","9.4","","67","","29","","28","","25.0","","100.43","","","","","","Mostly Cloudy"
"2009-07-04 20:00","2009","07","04","20:00"," ","15.2","","9.6","","69","","29","","19","","25.0","","100.46","","","","","","Mostly Cloudy"
"2009-07-04 21:00","2009","07","04","21:00"," ","15.2","","9.8","","70","","27","","17","","25.0","","100.51","","","","","","Mostly Cloudy"
"2009-07-04 22:00","2009","07","04","22:00"," ","15.3","","9.8","","70","","27","","19","","25.0","","100.50","","","","","","Mostly Cloudy"
"2009-07-04 23:00","2009","07","04","23:00"," ","15.3","","10.1","","71","","28","","15","","25.0","","100.50","","","","","","Cloudy"
"2009-07-05 00:00","2009","07","05","00:00"," ","15.4","","9.9","","70","","29","","20","","25.0","","100.47","","","","","","Cloudy"
"2009-07-05 01:00","2009","07","05","01:00"," ","15.5","","9.9","","69","","27","","20","","25.0","","100.46","","","","","","Cloudy"
"2009-07-05 02:00","2009","07","05","02:00"," ","15.7","","9.8","","68","","28","","20","","25.0","","100.43","","","","","","Cloudy"
"2009-07-05 03:00","2009","07","05","03:00"," ","15.2","","9.8","","70","","28","","19","","25.0","","100.40","","","","","","Mostly Cloudy"
"2009-07-05 04:00","2009","07","05","04:00"," ","15.2","","9.6","","69","","28","","22","","48.3","","100.40","","","","","","Mostly Cloudy"
"2009-07-05 05:00","2009","07","05","05:00"," ","14.9","","10.0","","72","","29","","15","","48.3","","100.45","","","","","","Mostly Cloudy"
"2009-07-05 06:00","2009","07","05","06:00"," ","15.8","","10.4","","70","","29","","20","","48.3","","100.50","","","","","","Mostly Cloudy"
"2009-07-05 07:00","2009","07","05","07:00"," ","16.0","","10.5","","70","","29","","20","","48.3","","100.55","","","","","","Mostly Cloudy"
"2009-07-05 08:00","2009","07","05","08:00"," ","16.8","","10.7","","67","","28","","30","","48.3","","100.56","","","","","","Mostly Cloudy"
"2009-07-05 09:00","2009","07","05","09:00"," ","17.5","","11.3","","67","","30","","26","","48.3","","100.55","","","","","","Mainly Clear"
"2009-07-05 10:00","2009","07","05","10:00"," ","19.3","","11.5","","61","","29","","30","","48.3","","100.52","","","","","","Mainly Clear"
"2009-07-05 11:00","2009","07","05","11:00"," ","21.0","","12.0","","56","","30","","19","","48.3","","100.51","","","","","","Mainly Clear"
"2009-07-05 12:00","2009","07","05","12:00"," ","21.3","","11.4","","53","","30","","20","","48.3","","100.47","","","","","","Mainly Clear"
"2009-07-05 13:00","2009","07","05","13:00"," ","23.0","","12.0","","50","","27","","17","","48.3","","100.42","","25","","","","Mainly Clear"
"2009-07-05 14:00","2009","07","05","14:00"," ","23.4","","11.6","","47","","27","","30","","48.3","","100.41","","25","","","","Mainly Clear"
"2009-07-05 15:00","2009","07","05","15:00"," ","23.0","","11.4","","48","","27","","19","","48.3","","100.39","","25","","","","Mainly Clear"
"2009-07-05 16:00","2009","07","05","16:00"," ","24.2","","10.8","","43","","27","","22","","48.3","","100.35","","26","","","","Mainly Clear"
"2009-07-05 17:00","2009","07","05","17:00"," ","24.2","","10.8","","43","","27","","22","","48.3","","100.32","","26","","","","Mainly Clear"
"2009-07-05 18:00","2009","07","05","18:00"," ","23.2","","10.0","","43","","27","","17","","48.3","","100.32","","","","","","Mainly Clear"
"2009-07-05 19:00","2009","07","05","19:00"," ","22.6","","12.6","","53","","23","","17","","48.3","","100.33","","25","","","","Mainly Clear"
"2009-07-05 20:00","2009","07","05","20:00"," ","21.8","","11.9","","53","","23","","11","","25.0","","100.35","","","","","","Mainly Clear"
"2009-07-05 21:00","2009","07","05","21:00"," ","20.2","","10.6","","54","","25","","15","","25.0","","100.40","","","","","","Mainly Clear"
"2009-07-05 22:00","2009","07","05","22:00"," ","19.5","","9.8","","53","","25","","13","","25.0","","100.40","","","","","","Mainly Clear"
"2009-07-05 23:00","2009","07","05","23:00"," ","19.2","","10.5","","57","","23","","13","","25.0","","100.40","","","","","","Mainly Clear"
"2009-07-06 00:00","2009","07","06","00:00"," ","17.9","","9.8","","59","","25","","9","","25.0","","100.41","","","","","","Mainly Clear"
"2009-07-06 01:00","2009","07","06","01:00"," ","16.4","","9.3","","63","","26","","7","","25.0","","100.37","","","","","","Mainly Clear"
"2009-07-06 02:00","2009","07","06","02:00"," ","16.7","","9.4","","62","","24","","9","","25.0","","100.34","","","","","","Mostly Cloudy"
"2009-07-06 03:00","2009","07","06","03:00"," ","16.9","","9.4","","61","","27","","9","","25.0","","100.30","","","","","","Mostly Cloudy"
"2009-07-06 04:00","2009","07","06","04:00"," ","15.7","","9.1","","65","","26","","4","","24.1","","100.31","","","","","","Mostly Cloudy"
"2009-07-06 05:00","2009","07","06","05:00"," ","16.7","","9.9","","64","","20","","4","","24.1","","100.33","","","","","","Mostly Cloudy"
"2009-07-06 06:00","2009","07","06","06:00"," ","16.5","","11.3","","71","","10","","6","","24.1","","100.34","","","","","","Mostly Cloudy"
"2009-07-06 07:00","2009","07","06","07:00"," ","17.1","","11.5","","70","","18","","6","","24.1","","100.36","","","","","","Mostly Cloudy"
"2009-07-06 08:00","2009","07","06","08:00"," ","18.2","","12.7","","70","","21","","9","","24.1","","100.36","","","","","","Mostly Cloudy"
"2009-07-06 09:00","2009","07","06","09:00"," ","19.0","","12.4","","66","","21","","11","","24.1","","100.37","","","","","","Cloudy"
"2009-07-06 10:00","2009","07","06","10:00"," ","19.7","","13.2","","66","","24","","20","","24.1","","100.36","","","","","","Mostly Cloudy"
"2009-07-06 11:00","2009","07","06","11:00"," ","19.9","","13.9","","68","","21","","11","","24.1","","100.35","","","","","","Mostly Cloudy"
"2009-07-06 12:00","2009","07","06","12:00"," ","18.8","","15.6","","82","","25","","11","","16.1","","100.37","","","","","","Rain Showers"
"2009-07-06 13:00","2009","07","06","13:00"," ","19.3","","15.6","","79","","17","","15","","24.1","","100.33","","","","","","Mostly Cloudy"
"2009-07-06 14:00","2009","07","06","14:00"," ","21.1","","12.5","","58","","20","","9","","24.1","","100.26","","","","","","Mostly Cloudy"
"2009-07-06 15:00","2009","07","06","15:00"," ","21.7","","12.7","","57","","27","","7","","24.1","","100.23","","","","","","Mostly Cloudy"
"2009-07-06 16:00","2009","07","06","16:00"," ","17.5","","13.2","","76","","25","","9","","24.1","","100.31","","","","","","Rain Showers"
"2009-07-06 17:00","2009","07","06","17:00"," ","18.9","","12.4","","66","","24","","7","","24.1","","100.29","","","","","","Mostly Cloudy"
"2009-07-06 18:00","2009","07","06","18:00"," ","18.5","","14.0","","75","","22","","9","","24.1","","100.32","","","","","","Mostly Cloudy"
"2009-07-06 19:00","2009","07","06","19:00"," ","18.2","","13.1","","72","","24","","6","","24.1","","100.32","","","","","","Mostly Cloudy"
"2009-07-06 20:00","2009","07","06","20:00"," ","17.6","","13.8","","78","","16","","6","","24.1","","100.35","","","","","","Mostly Cloudy"
"2009-07-06 21:00","2009","07","06","21:00"," ","16.9","","13.3","","79","","17","","11","","25.0","","100.37","","","","","","Mostly Cloudy"
"2009-07-06 22:00","2009","07","06","22:00"," ","17.1","","13.9","","81","","19","","7","","25.0","","100.38","","","","","","Rain Showers"
"2009-07-06 23:00","2009","07","06","23:00"," ","16.1","","13.8","","86","","16","","6","","25.0","","100.34","","","","","","Mostly Cloudy"
"2009-07-07 00:00","2009","07","07","00:00"," ","16.0","","12.9","","82","","","","0","","25.0","","100.30","","","","","","Mostly Cloudy"
"2009-07-07 01:00","2009","07","07","01:00"," ","15.8","","13.5","","86","","29","","11","","25.0","","100.38","","","","","","Mostly Cloudy"
"2009-07-07 02:00","2009","07","07","02:00"," ","16.3","","13.2","","82","","6","","9","","25.0","","100.29","","","","","","Mostly Cloudy"
"2009-07-07 03:00","2009","07","07","03:00"," ","16.0","","14.1","","88","","9","","9","","25.0","","100.28","","","","","","Cloudy"
"2009-07-07 04:00","2009","07","07","04:00"," ","15.7","","14.0","","90","","14","","9","","19.3","","100.26","","","","","","Cloudy"
"2009-07-07 05:00","2009","07","07","05:00"," ","15.6","","14.1","","91","","15","","11","","19.3","","100.30","","","","","","Rain Showers"
"2009-07-07 06:00","2009","07","07","06:00"," ","15.6","","14.1","","91","","16","","7","","19.3","","100.33","","","","","","Rain"
"2009-07-07 07:00","2009","07","07","07:00"," ","16.2","","14.2","","88","","10","","7","","19.3","","100.34","","","","","","Cloudy"
"2009-07-07 08:00","2009","07","07","08:00"," ","16.9","","13.9","","82","","10","","4","","19.3","","100.33","","","","","","Cloudy"
"2009-07-07 09:00","2009","07","07","09:00"," ","17.9","","14.7","","82","","9","","11","","19.3","","100.28","","","","","","Cloudy"
"2009-07-07 10:00","2009","07","07","10:00"," ","18.5","","13.2","","71","","9","","9","","16.1","","100.30","","","","","","Cloudy"
"2009-07-07 11:00","2009","07","07","11:00"," ","18.2","","13.6","","75","","11","","11","","16.1","","100.32","","","","","","Rain Showers"
"2009-07-07 12:00","2009","07","07","12:00"," ","18.2","","13.7","","75","","9","","13","","19.3","","100.32","","","","","","Cloudy"
"2009-07-07 13:00","2009","07","07","13:00"," ","17.7","","14.9","","84","","15","","11","","19.3","","100.27","","","","","","Rain Showers"
"2009-07-07 14:00","2009","07","07","14:00"," ","18.7","","14.4","","76","","15","","11","","24.1","","100.24","","","","","","Cloudy"
"2009-07-07 15:00","2009","07","07","15:00"," ","18.9","","14.1","","74","","13","","7","","24.1","","100.22","","","","","","Mostly Cloudy"
"2009-07-07 16:00","2009","07","07","16:00"," ","20.4","","13.8","","66","","14","","6","","24.1","","100.27","","","","","","Mostly Cloudy"
"2009-07-07 17:00","2009","07","07","17:00"," ","20.0","","13.5","","66","","11","","17","","24.1","","100.24","","","","","","Mostly Cloudy"
"2009-07-07 18:00","2009","07","07","18:00"," ","20.4","","13.1","","63","","9","","13","","24.1","","100.21","","","","","","Mostly Cloudy"
"2009-07-07 19:00","2009","07","07","19:00"," ","17.9","","14.1","","78","","11","","19","","24.1","","100.28","","","","","","Rain Showers"
"2009-07-07 20:00","2009","07","07","20:00"," ","17.5","","14.4","","82","","10","","11","","24.1","","100.29","","","","","","Mostly Cloudy"
"2009-07-07 21:00","2009","07","07","21:00"," ","16.8","","13.7","","82","","14","","13","","25.0","","100.32","","","","","","Mostly Cloudy"
"2009-07-07 22:00","2009","07","07","22:00"," ","16.6","","12.7","","78","","14","","15","","25.0","","100.35","","","","","","Mostly Cloudy"
"2009-07-07 23:00","2009","07","07","23:00"," ","17.1","","13.9","","81","","17","","17","","25.0","","100.42","","","","","","Thunderstorms"
"2009-07-08 00:00","2009","07","08","00:00"," ","16.1","","13.3","","83","","","","0","","25.0","","100.43","","","","","","Mostly Cloudy"
"2009-07-08 01:00","2009","07","08","01:00"," ","15.9","","12.6","","81","","18","","4","","25.0","","100.46","","","","","","Mostly Cloudy"
"2009-07-08 02:00","2009","07","08","02:00"," ","15.2","","12.9","","86","","25","","4","","25.0","","100.48","","","","","","Mostly Cloudy"
"2009-07-08 03:00","2009","07","08","03:00"," ","15.3","","13.4","","88","","30","","4","","25.0","","100.51","","","","","","Mostly Cloudy"
"2009-07-08 04:00","2009","07","08","04:00"," ","15.7","","13.4","","86","","21","","4","","19.3","","100.52","","","","","","Cloudy"
"2009-07-08 05:00","2009","07","08","05:00"," ","15.9","","14.1","","89","","2","","4","","19.3","","100.57","","","","","","Cloudy"
"2009-07-08 06:00","2009","07","08","06:00"," ","15.9","","13.8","","87","","3","","11","","19.3","","100.63","","","","","","Cloudy"
"2009-07-08 07:00","2009","07","08","07:00"," ","16.3","","13.7","","85","","4","","11","","19.3","","100.71","","","","","","Cloudy"
"2009-07-08 08:00","2009","07","08","08:00"," ","16.6","","13.4","","81","","3","","13","","16.1","","100.77","","","","","","Cloudy"
"2009-07-08 09:00","2009","07","08","09:00"," ","17.1","","13.6","","80","","2","","13","","19.3","","100.82","","","","","","Cloudy"
"2009-07-08 10:00","2009","07","08","10:00"," ","17.2","","13.4","","78","","2","","15","","24.1","","100.87","","","","","","Cloudy"
"2009-07-08 11:00","2009","07","08","11:00"," ","18.2","","13.9","","76","","3","","20","","24.1","","100.90","","","","","","Cloudy"
"2009-07-08 12:00","2009","07","08","12:00"," ","18.3","","14.2","","77","","4","","20","","24.1","","100.94","","","","","","Cloudy"
"2009-07-08 13:00","2009","07","08","13:00"," ","18.4","","13.6","","74","","3","","24","","24.1","","100.98","","","","","","Cloudy"
"2009-07-08 14:00","2009","07","08","14:00"," ","18.1","","13.5","","74","","2","","13","","24.1","","101.02","","","","","","Cloudy"
"2009-07-08 15:00","2009","07","08","15:00"," ","19.6","","14.1","","71","","5","","15","","24.1","","101.02","","","","","","Mostly Cloudy"
"2009-07-08 16:00","2009","07","08","16:00"," ","19.0","","14.8","","77","","3","","17","","24.1","","101.03","","","","","","Mostly Cloudy"
"2009-07-08 17:00","2009","07","08","17:00"," ","18.9","","13.1","","69","","7","","13","","24.1","","101.08","","","","","","Mostly Cloudy"
"2009-07-08 18:00","2009","07","08","18:00"," ","18.8","","12.9","","69","","5","","13","","24.1","","101.12","","","","","","Mostly Cloudy"
"2009-07-08 19:00","2009","07","08","19:00"," ","18.6","","13.4","","72","","4","","19","","24.1","","101.20","","","","","","Mostly Cloudy"
"2009-07-08 20:00","2009","07","08","20:00"," ","18.1","","13.2","","73","","7","","15","","24.1","","101.28","","","","","","Mostly Cloudy"
"2009-07-08 21:00","2009","07","08","21:00"," ","17.8","","12.8","","73","","5","","19","","25.0","","101.36","","","","","","Mostly Cloudy"
"2009-07-08 22:00","2009","07","08","22:00"," ","17.2","","13.4","","78","","4","","11","","25.0","","101.39","","","","","","Mainly Clear"
