"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-10-01 00:00","2009","10","01","00:00"," ","6.2","","2.6","","78","","27","","15","","25.0","","100.68","","","","","","Cloudy"
"2009-10-01 01:00","2009","10","01","01:00"," ","6.1","","2.4","","77","","27","","13","","25.0","","100.69","","","","","","Cloudy"
"2009-10-01 02:00","2009","10","01","02:00"," ","5.8","","2.1","","77","","28","","17","","25.0","","100.68","","","","","","Cloudy"
"2009-10-01 03:00","2009","10","01","03:00"," ","5.8","","2.1","","77","","27","","15","","25.0","","100.71","","","","","","Cloudy"
"2009-10-01 04:00","2009","10","01","04:00"," ","5.8","","2.5","","79","","27","","13","","25.0","","100.74","","","","","","Cloudy"
"2009-10-01 05:00","2009","10","01","05:00"," ","5.6","","2.4","","80","","28","","17","","25.0","","100.79","","","","","","Mostly Cloudy"
"2009-10-01 06:00","2009","10","01","06:00"," ","5.5","","2.4","","80","","27","","15","","24.1","","100.83","","","","","","Cloudy"
"2009-10-01 07:00","2009","10","01","07:00"," ","5.0","","2.3","","83","","25","","17","","24.1","","100.89","","","","","","Cloudy"
"2009-10-01 08:00","2009","10","01","08:00"," ","5.5","","3.1","","85","","27","","15","","24.1","","100.93","","","","","","Rain Showers"
"2009-10-01 09:00","2009","10","01","09:00"," ","6.0","","2.3","","77","","25","","22","","24.1","","100.94","","","","","","Rain Showers"
"2009-10-01 10:00","2009","10","01","10:00"," ","6.3","","2.0","","74","","25","","24","","24.1","","100.93","","","","","","Cloudy"
"2009-10-01 11:00","2009","10","01","11:00"," ","7.2","","2.6","","73","","27","","19","","24.1","","100.93","","","","","","Cloudy"
