"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-08-01 16:00","2009","08","01","16:00"," ","27.1","","13.0","","42","","23","","24","","48.3","","101.00","","30","","","","Mainly Clear"
"2009-08-01 17:00","2009","08","01","17:00"," ","26.8","","14.3","","46","","23","","20","","48.3","","101.00","","30","","","","Mainly Clear"
"2009-08-01 18:00","2009","08","01","18:00"," ","26.7","","13.9","","45","","25","","19","","48.3","","101.02","","30","","","","Mainly Clear"
"2009-08-01 19:00","2009","08","01","19:00"," ","25.6","","13.8","","48","","24","","7","","24.1","","101.05","","29","","","","Mainly Clear"
"2009-08-01 20:00","2009","08","01","20:00"," ","24.3","","15.4","","58","","19","","9","","25.0","","101.05","","29","","","","Mostly Cloudy"
"2009-08-01 21:00","2009","08","01","21:00"," ","22.3","","16.2","","68","","17","","11","","25.0","","101.04","","27","","","","Mostly Cloudy"
"2009-08-01 22:00","2009","08","01","22:00"," ","22.0","","15.8","","68","","19","","9","","25.0","","101.00","","26","","","","Mainly Clear"
"2009-08-01 23:00","2009","08","01","23:00"," ","22.1","","16.1","","69","","19","","9","","25.0","","100.99","","27","","","","Cloudy"
"2009-08-02 00:00","2009","08","02","00:00"," ","20.7","","15.6","","73","","16","","11","","25.0","","100.94","","25","","","","Cloudy"
"2009-08-02 01:00","2009","08","02","01:00"," ","20.2","","16.2","","78","","14","","7","","25.0","","100.87","","25","","","","Cloudy"
"2009-08-02 02:00","2009","08","02","02:00"," ","21.2","","17.2","","78","","14","","15","","25.0","","100.82","","27","","","","Cloudy"
"2009-08-02 03:00","2009","08","02","03:00"," ","20.2","","16.2","","78","","17","","7","","25.0","","100.78","","25","","","","Cloudy"
"2009-08-02 04:00","2009","08","02","04:00"," ","20.2","","15.8","","76","","15","","13","","25.0","","100.71","","25","","","","Cloudy"
"2009-08-02 05:00","2009","08","02","05:00"," ","20.5","","16.4","","77","","15","","15","","24.1","","100.71","","25","","","","Cloudy"
"2009-08-02 06:00","2009","08","02","06:00"," ","20.8","","17.1","","79","","15","","13","","24.1","","100.66","","26","","","","Cloudy"
"2009-08-02 07:00","2009","08","02","07:00"," ","21.5","","17.5","","78","","15","","20","","24.1","","100.63","","27","","","","Cloudy"
"2009-08-02 08:00","2009","08","02","08:00"," ","22.1","","17.7","","76","","25","","9","","24.1","","100.64","","28","","","","Rain Showers"
"2009-08-02 09:00","2009","08","02","09:00"," ","21.8","","18.2","","80","","23","","11","","19.3","","100.63","","28","","","","Rain Showers"
"2009-08-02 10:00","2009","08","02","10:00"," ","21.8","","18.5","","82","","21","","6","","19.3","","100.59","","28","","","","Rain Showers"
"2009-08-02 11:00","2009","08","02","11:00"," ","21.6","","18.9","","85","","17","","9","","19.3","","100.54","","28","","","","Rain Showers"
"2009-08-02 12:00","2009","08","02","12:00"," ","21.8","","19.5","","87","","17","","9","","12.9","","100.46","","29","","","","Rain"
"2009-08-02 13:00","2009","08","02","13:00"," ","20.0","","18.9","","93","","26","","26","","1.2","","100.46","","27","","","","Moderate Rain,Fog"
"2009-08-02 14:00","2009","08","02","14:00"," ","19.4","","17.0","","86","","18","","7","","19.3","","100.37","","","","","","Rain"
"2009-08-02 15:00","2009","08","02","15:00"," ","20.0","","17.6","","86","","20","","7","","24.1","","100.36","","26","","","","Rain"
"2009-08-02 16:00","2009","08","02","16:00"," ","21.1","","18.8","","87","","19","","9","","24.1","","100.34","","28","","","","Mostly Cloudy"
"2009-08-02 17:00","2009","08","02","17:00"," ","21.9","","18.7","","82","","20","","11","","24.1","","100.31","","28","","","","Mostly Cloudy"
"2009-08-02 18:00","2009","08","02","18:00"," ","21.9","","18.9","","83","","19","","9","","19.3","","100.32","","29","","","","Mostly Cloudy"
"2009-08-02 19:00","2009","08","02","19:00"," ","21.6","","19.4","","87","","18","","15","","16.1","","100.33","","29","","","","Rain"
"2009-08-02 20:00","2009","08","02","20:00"," ","21.8","","17.8","","78","","21","","9","","19.3","","100.41","","28","","","","Mainly Clear"
"2009-08-02 21:00","2009","08","02","21:00"," ","21.0","","17.5","","80","","23","","4","","25.0","","100.47","","27","","","","Mostly Cloudy"
"2009-08-02 22:00","2009","08","02","22:00"," ","20.6","","17.4","","82","","24","","6","","25.0","","100.48","","26","","","","Mainly Clear"
"2009-08-02 23:00","2009","08","02","23:00"," ","20.4","","17.5","","83","","23","","19","","25.0","","100.53","","26","","","","Mostly Cloudy"
"2009-08-03 00:00","2009","08","03","00:00"," ","19.3","","16.9","","86","","26","","15","","19.3","","100.59","","","","","","Mainly Clear"
"2009-08-03 01:00","2009","08","03","01:00"," ","18.2","","15.3","","83","","26","","19","","19.3","","100.64","","","","","","Clear"
"2009-08-03 02:00","2009","08","03","02:00"," ","16.6","","13.2","","80","","27","","15","","25.0","","100.67","","","","","","Clear"
"2009-08-03 03:00","2009","08","03","03:00"," ","15.6","","12.2","","80","","23","","11","","25.0","","100.72","","","","","","Clear"
"2009-08-03 04:00","2009","08","03","04:00"," ","14.7","","11.2","","80","","25","","9","","25.0","","100.80","","","","","","Clear"
"2009-08-03 05:00","2009","08","03","05:00"," ","14.4","","10.8","","79","","26","","15","","48.3","","100.85","","","","","","Clear"
"2009-08-03 06:00","2009","08","03","06:00"," ","15.0","","11.1","","77","","24","","9","","48.3","","100.93","","","","","","Clear"
"2009-08-03 07:00","2009","08","03","07:00"," ","16.4","","11.6","","73","","23","","11","","48.3","","100.99","","","","","","Clear"
"2009-08-03 08:00","2009","08","03","08:00"," ","18.0","","12.3","","69","","23","","11","","48.3","","101.05","","","","","","Mainly Clear"
"2009-08-03 09:00","2009","08","03","09:00"," ","18.7","","12.9","","69","","21","","15","","48.3","","101.08","","","","","","Mainly Clear"
"2009-08-03 10:00","2009","08","03","10:00"," ","19.8","","13.5","","67","","23","","17","","48.3","","101.12","","","","","","Mainly Clear"
"2009-08-03 11:00","2009","08","03","11:00"," ","21.1","","13.4","","61","","20","","15","","48.3","","101.14","","","","","","Mainly Clear"
"2009-08-03 12:00","2009","08","03","12:00"," ","22.2","","12.4","","54","","21","","17","","48.3","","101.10","","25","","","","Mainly Clear"
"2009-08-03 13:00","2009","08","03","13:00"," ","23.7","","12.0","","48","","21","","19","","48.3","","101.07","","26","","","","Mainly Clear"
"2009-08-03 14:00","2009","08","03","14:00"," ","23.8","","10.9","","44","","23","","22","","48.3","","101.04","","26","","","","Mainly Clear"
"2009-08-03 15:00","2009","08","03","15:00"," ","24.2","","11.8","","46","","22","","20","","48.3","","101.00","","26","","","","Mainly Clear"
"2009-08-03 16:00","2009","08","03","16:00"," ","23.7","","12.2","","48","","21","","15","","48.3","","100.98","","26","","","","Mostly Cloudy"
"2009-08-03 17:00","2009","08","03","17:00"," ","23.9","","12.1","","48","","21","","9","","48.3","","100.94","","26","","","","Mostly Cloudy"
"2009-08-03 18:00","2009","08","03","18:00"," ","23.6","","12.3","","49","","21","","9","","48.3","","100.94","","26","","","","Mostly Cloudy"
"2009-08-03 19:00","2009","08","03","19:00"," ","22.6","","13.8","","58","","17","","13","","48.3","","100.96","","26","","","","Mostly Cloudy"
"2009-08-03 20:00","2009","08","03","20:00"," ","22.0","","13.8","","60","","19","","11","","25.0","","100.99","","25","","","","Mostly Cloudy"
"2009-08-03 21:00","2009","08","03","21:00"," ","22.0","","13.9","","60","","20","","9","","25.0","","101.01","","25","","","","Mostly Cloudy"
"2009-08-03 22:00","2009","08","03","22:00"," ","20.7","","14.8","","69","","17","","11","","25.0","","100.96","","25","","","","Mostly Cloudy"
"2009-08-03 23:00","2009","08","03","23:00"," ","20.7","","15.1","","70","","17","","7","","25.0","","100.93","","25","","","","Mostly Cloudy"
"2009-08-04 00:00","2009","08","04","00:00"," ","20.0","","15.6","","76","","17","","7","","25.0","","100.91","","","","","","Cloudy"
"2009-08-04 01:00","2009","08","04","01:00"," ","20.2","","14.4","","69","","16","","11","","25.0","","100.88","","","","","","Mostly Cloudy"
"2009-08-04 02:00","2009","08","04","02:00"," ","19.0","","14.7","","76","","15","","13","","25.0","","100.85","","","","","","Cloudy"
"2009-08-04 03:00","2009","08","04","03:00"," ","19.7","","13.7","","68","","16","","15","","25.0","","100.82","","","","","","Mostly Cloudy"
"2009-08-04 04:00","2009","08","04","04:00"," ","19.6","","14.2","","71","","17","","13","","25.0","","100.80","","","","","","Mostly Cloudy"
"2009-08-04 05:00","2009","08","04","05:00"," ","18.4","","14.3","","77","","13","","7","","48.3","","100.78","","","","","","Cloudy"
"2009-08-04 06:00","2009","08","04","06:00"," ","19.3","","14.6","","74","","15","","13","","48.3","","100.77","","","","","","Cloudy"
"2009-08-04 07:00","2009","08","04","07:00"," ","20.4","","15.1","","72","","17","","11","","48.3","","100.78","","","","","","Cloudy"
"2009-08-04 08:00","2009","08","04","08:00"," ","21.7","","15.5","","68","","18","","15","","24.1","","100.77","","26","","","","Rain Showers"
"2009-08-04 09:00","2009","08","04","09:00"," ","21.8","","17.0","","74","","16","","15","","24.1","","100.71","","27","","","","Cloudy"
"2009-08-04 10:00","2009","08","04","10:00"," ","22.2","","17.5","","75","","16","","20","","24.1","","100.65","","28","","","","Mostly Cloudy"
"2009-08-04 11:00","2009","08","04","11:00"," ","24.9","","18.1","","66","","16","","22","","24.1","","100.57","","31","","","","Mainly Clear"
"2009-08-04 12:00","2009","08","04","12:00"," ","26.3","","18.1","","61","","17","","19","","24.1","","100.47","","32","","","","Mainly Clear"
"2009-08-04 13:00","2009","08","04","13:00"," ","27.4","","17.8","","56","","21","","11","","24.1","","100.40","","33","","","","Mostly Cloudy"
"2009-08-04 14:00","2009","08","04","14:00"," ","27.6","","17.7","","55","","21","","11","","24.1","","100.33","","33","","","","Mostly Cloudy"
"2009-08-04 15:00","2009","08","04","15:00"," ","28.1","","18.7","","57","","23","","9","","24.1","","100.27","","35","","","","Mostly Cloudy"
"2009-08-04 16:00","2009","08","04","16:00"," ","28.1","","18.7","","57","","22","","9","","24.1","","100.22","","35","","","","Mostly Cloudy"
"2009-08-04 17:00","2009","08","04","17:00"," ","27.8","","18.6","","57","","21","","13","","24.1","","100.17","","34","","","","Cloudy"
"2009-08-04 18:00","2009","08","04","18:00"," ","27.3","","17.9","","57","","24","","17","","24.1","","100.18","","33","","","","Cloudy"
"2009-08-04 19:00","2009","08","04","19:00"," ","22.3","","17.9","","76","","29","","30","","16.1","","100.24","","28","","","","Rain Showers"
"2009-08-04 20:00","2009","08","04","20:00"," ","21.7","","16.7","","73","","25","","7","","19.3","","100.27","","27","","","","Thunderstorms,Rain Showers"
"2009-08-04 21:00","2009","08","04","21:00"," ","20.0","","17.6","","86","","23","","6","","12.9","","100.29","","26","","","","Rain"
"2009-08-04 22:00","2009","08","04","22:00"," ","20.2","","18.3","","89","","21","","26","","16.1","","100.25","","26","","","","Rain"
"2009-08-04 23:00","2009","08","04","23:00"," ","20.6","","18.1","","86","","22","","22","","19.3","","100.22","","27","","","","Cloudy"
"2009-08-05 00:00","2009","08","05","00:00"," ","21.0","","18.5","","86","","21","","20","","19.3","","100.18","","27","","","","Mostly Cloudy"
"2009-08-05 01:00","2009","08","05","01:00"," ","21.1","","18.7","","86","","24","","13","","19.3","","100.18","","28","","","","Mostly Cloudy"
"2009-08-05 02:00","2009","08","05","02:00"," ","20.4","","18.4","","88","","24","","15","","16.1","","100.22","","27","","","","Cloudy"
"2009-08-05 03:00","2009","08","05","03:00"," ","19.8","","17.6","","87","","26","","17","","19.3","","100.26","","","","","","Mostly Cloudy"
"2009-08-05 04:00","2009","08","05","04:00"," ","18.9","","16.3","","85","","26","","17","","19.3","","100.33","","","","","","Mainly Clear"
"2009-08-05 05:00","2009","08","05","05:00"," ","17.7","","15.4","","86","","25","","17","","24.1","","100.42","","","","","","Mainly Clear"
"2009-08-05 06:00","2009","08","05","06:00"," ","17.4","","14.8","","85","","25","","15","","48.3","","100.53","","","","","","Mainly Clear"
"2009-08-05 07:00","2009","08","05","07:00"," ","18.1","","15.1","","83","","25","","15","","48.3","","100.60","","","","","","Mainly Clear"
"2009-08-05 08:00","2009","08","05","08:00"," ","19.2","","14.8","","76","","28","","13","","48.3","","100.64","","","","","","Mainly Clear"
"2009-08-05 09:00","2009","08","05","09:00"," ","19.7","","14.2","","71","","24","","15","","48.3","","100.65","","","","","","Mainly Clear"
"2009-08-05 10:00","2009","08","05","10:00"," ","21.1","","12.6","","58","","26","","22","","24.1","","100.72","","","","","","Mainly Clear"
"2009-08-05 11:00","2009","08","05","11:00"," ","22.4","","13.6","","57","","27","","24","","24.1","","100.71","","26","","","","Mainly Clear"
"2009-08-05 12:00","2009","08","05","12:00"," ","22.2","","12.2","","53","","26","","28","","24.1","","100.69","","25","","","","Mostly Cloudy"
"2009-08-05 13:00","2009","08","05","13:00"," ","22.9","","10.6","","46","","26","","28","","24.1","","100.69","","","","","","Mainly Clear"
"2009-08-05 14:00","2009","08","05","14:00"," ","23.0","","12.7","","52","","29","","19","","48.3","","100.69","","26","","","","Mostly Cloudy"
"2009-08-05 15:00","2009","08","05","15:00"," ","23.5","","12.6","","50","","29","","24","","48.3","","100.72","","26","","","","Mostly Cloudy"
"2009-08-05 16:00","2009","08","05","16:00"," ","23.4","","11.3","","47","","26","","26","","48.3","","100.71","","25","","","","Mainly Clear"
"2009-08-05 17:00","2009","08","05","17:00"," ","22.3","","12.1","","52","","27","","19","","48.3","","100.74","","25","","","","Mostly Cloudy"
"2009-08-05 18:00","2009","08","05","18:00"," ","22.7","","12.4","","52","","28","","19","","48.3","","100.76","","25","","","","Mostly Cloudy"
"2009-08-05 19:00","2009","08","05","19:00"," ","20.8","","12.2","","58","","27","","13","","48.3","","100.76","","","","","","Mainly Clear"
"2009-08-05 20:00","2009","08","05","20:00"," ","20.8","","12.6","","59","","23","","7","","25.0","","100.82","","","","","","Mainly Clear"
"2009-08-05 21:00","2009","08","05","21:00"," ","19.5","","13.1","","66","","26","","7","","25.0","","100.86","","","","","","Mainly Clear"
"2009-08-05 22:00","2009","08","05","22:00"," ","18.7","","13.5","","72","","24","","6","","25.0","","100.82","","","","","","Mainly Clear"
"2009-08-05 23:00","2009","08","05","23:00"," ","19.5","","15.4","","77","","23","","17","","25.0","","100.86","","","","","","Mostly Cloudy"
"2009-08-06 00:00","2009","08","06","00:00"," ","19.2","","15.5","","79","","24","","22","","25.0","","100.86","","","","","","Mostly Cloudy"
"2009-08-06 01:00","2009","08","06","01:00"," ","18.9","","15.5","","81","","25","","11","","25.0","","100.84","","","","","","Cloudy"
"2009-08-06 02:00","2009","08","06","02:00"," ","18.3","","15.2","","82","","24","","11","","25.0","","100.84","","","","","","Mostly Cloudy"
"2009-08-06 03:00","2009","08","06","03:00"," ","18.2","","15.2","","83","","25","","15","","25.0","","100.82","","","","","","Mostly Cloudy"
"2009-08-06 04:00","2009","08","06","04:00"," ","18.1","","15.0","","82","","24","","11","","25.0","","100.82","","","","","","Cloudy"
"2009-08-06 05:00","2009","08","06","05:00"," ","17.8","","13.5","","76","","23","","15","","48.3","","100.82","","","","","","Mostly Cloudy"
"2009-08-06 06:00","2009","08","06","06:00"," ","17.8","","15.3","","85","","23","","19","","48.3","","100.84","","","","","","Mostly Cloudy"
"2009-08-06 07:00","2009","08","06","07:00"," ","17.7","","14.8","","83","","24","","17","","48.3","","100.85","","","","","","Mostly Cloudy"
"2009-08-06 08:00","2009","08","06","08:00"," ","18.9","","15.1","","79","","25","","13","","48.3","","100.87","","","","","","Mainly Clear"
"2009-08-06 09:00","2009","08","06","09:00"," ","20.6","","14.6","","68","","22","","26","","48.3","","100.86","","","","","","Mostly Cloudy"
"2009-08-06 10:00","2009","08","06","10:00"," ","21.0","","14.3","","66","","22","","20","","48.3","","100.87","","25","","","","Mostly Cloudy"
"2009-08-06 11:00","2009","08","06","11:00"," ","20.4","","14.7","","70","","24","","22","","48.3","","100.83","","","","","","Mostly Cloudy"
"2009-08-06 12:00","2009","08","06","12:00"," ","21.7","","14.1","","62","","24","","20","","48.3","","100.82","","25","","","","Cloudy"
"2009-08-06 13:00","2009","08","06","13:00"," ","21.9","","15.0","","65","","26","","20","","48.3","","100.78","","26","","","","Mostly Cloudy"
"2009-08-06 14:00","2009","08","06","14:00"," ","21.5","","14.4","","64","","25","","17","","24.1","","100.75","","25","","","","Mostly Cloudy"
"2009-08-06 15:00","2009","08","06","15:00"," ","16.9","","13.5","","80","","28","","19","","19.3","","100.83","","","","","","Rain Showers"
"2009-08-06 16:00","2009","08","06","16:00"," ","18.0","","14.9","","82","","24","","11","","24.1","","100.82","","","","","","Rain Showers"
"2009-08-06 17:00","2009","08","06","17:00"," ","20.4","","14.4","","68","","24","","13","","24.1","","100.77","","","","","","Mainly Clear"
"2009-08-06 18:00","2009","08","06","18:00"," ","20.1","","14.6","","71","","24","","13","","48.3","","100.82","","","","","","Mainly Clear"
"2009-08-06 19:00","2009","08","06","19:00"," ","19.4","","15.6","","79","","23","","13","","24.1","","100.86","","","","","","Mainly Clear"
"2009-08-06 20:00","2009","08","06","20:00"," ","18.3","","14.8","","80","","26","","7","","25.0","","100.89","","","","","","Clear"
"2009-08-06 21:00","2009","08","06","21:00"," ","17.6","","15.0","","85","","26","","7","","25.0","","100.94","","","","","","Clear"
"2009-08-06 22:00","2009","08","06","22:00"," ","17.0","","14.8","","87","","25","","11","","25.0","","100.93","","","","","","Mainly Clear"
"2009-08-06 23:00","2009","08","06","23:00"," ","16.9","","14.0","","83","","24","","7","","25.0","","100.93","","","","","","Mainly Clear"
"2009-08-07 00:00","2009","08","07","00:00"," ","16.6","","14.4","","87","","26","","9","","25.0","","100.89","","","","","","Mainly Clear"
"2009-08-07 01:00","2009","08","07","01:00"," ","15.4","","13.6","","89","","34","","6","","25.0","","100.89","","","","","","Mostly Cloudy"
"2009-08-07 02:00","2009","08","07","02:00"," ","15.8","","13.1","","84","","","","0","","25.0","","100.81","","","","","","Mainly Clear"
"2009-08-07 03:00","2009","08","07","03:00"," ","15.4","","13.2","","87","","27","","13","","25.0","","100.85","","","","","","Mostly Cloudy"
"2009-08-07 04:00","2009","08","07","04:00"," ","15.7","","13.1","","85","","25","","13","","25.0","","100.90","","","","","","Cloudy"
"2009-08-07 05:00","2009","08","07","05:00"," ","15.5","","13.1","","86","","29","","11","","24.1","","100.98","","","","","","Mostly Cloudy"
"2009-08-07 06:00","2009","08","07","06:00"," ","15.3","","12.6","","84","","31","","6","","48.3","","101.03","","","","","","Mostly Cloudy"
"2009-08-07 07:00","2009","08","07","07:00"," ","16.2","","12.4","","78","","29","","17","","48.3","","101.11","","","","","","Mainly Clear"
"2009-08-07 08:00","2009","08","07","08:00"," ","16.4","","11.5","","73","","33","","19","","48.3","","101.18","","","","","","Mostly Cloudy"
"2009-08-07 09:00","2009","08","07","09:00"," ","17.6","","12.2","","71","","31","","17","","48.3","","101.25","","","","","","Mostly Cloudy"
"2009-08-07 10:00","2009","08","07","10:00"," ","17.3","","11.0","","66","","30","","9","","24.1","","101.28","","","","","","Mostly Cloudy"
"2009-08-07 11:00","2009","08","07","11:00"," ","18.0","","12.8","","72","","30","","15","","48.3","","101.25","","","","","","Mainly Clear"
"2009-08-07 12:00","2009","08","07","12:00"," ","18.9","","10.1","","57","","29","","22","","24.1","","101.18","","","","","","Rain Showers"
"2009-08-07 13:00","2009","08","07","13:00"," ","20.9","","10.1","","50","","32","","22","","48.3","","101.19","","","","","","Mainly Clear"
"2009-08-07 14:00","2009","08","07","14:00"," ","21.8","","10.0","","47","","31","","20","","24.1","","101.21","","","","","","Mostly Cloudy"
"2009-08-07 15:00","2009","08","07","15:00"," ","20.2","","9.3","","49","","30","","17","","24.1","","101.25","","","","","","Mostly Cloudy"
"2009-08-07 16:00","2009","08","07","16:00"," ","20.0","","10.4","","54","","34","","15","","24.1","","101.29","","","","","","Mostly Cloudy"
"2009-08-07 17:00","2009","08","07","17:00"," ","20.7","","10.5","","52","","34","","17","","24.1","","101.29","","","","","","Mainly Clear"
"2009-08-07 18:00","2009","08","07","18:00"," ","19.7","","7.4","","45","","30","","22","","24.1","","101.40","","","","","","Mainly Clear"
"2009-08-07 19:00","2009","08","07","19:00"," ","18.2","","6.8","","47","","29","","19","","25.0","","101.48","","","","","","Mostly Cloudy"
"2009-08-07 20:00","2009","08","07","20:00"," ","16.9","","6.4","","50","","30","","13","","25.0","","101.54","","","","","","Mainly Clear"
"2009-08-07 21:00","2009","08","07","21:00"," ","14.7","","7.1","","60","","31","","9","","25.0","","101.57","","","","","","Mainly Clear"
"2009-08-07 22:00","2009","08","07","22:00"," ","14.1","","7.3","","64","","31","","11","","25.0","","101.61","","","","","","Clear"
"2009-08-07 23:00","2009","08","07","23:00"," ","13.1","","7.4","","68","","31","","13","","25.0","","101.66","","","","","","Clear"
"2009-08-08 00:00","2009","08","08","00:00"," ","12.2","","7.9","","75","","33","","9","","25.0","","101.71","","","","","","Clear"
"2009-08-08 01:00","2009","08","08","01:00"," ","12.0","","7.6","","74","","32","","7","","25.0","","101.73","","","","","","Clear"
"2009-08-08 02:00","2009","08","08","02:00"," ","12.8","","7.5","","70","","","","0","","25.0","","101.77","","","","","","Clear"
"2009-08-08 03:00","2009","08","08","03:00"," ","11.7","","7.6","","76","","","","0","","25.0","","101.80","","","","","","Clear"
"2009-08-08 04:00","2009","08","08","04:00"," ","10.8","","7.6","","81","","","","0","","25.0","","101.81","","","","","","Clear"
"2009-08-08 05:00","2009","08","08","05:00"," ","10.3","","7.7","","84","","28","","4","","48.3","","101.86","","","","","","Clear"
"2009-08-08 06:00","2009","08","08","06:00"," ","13.0","","10.6","","85","","","","0","","48.3","","101.86","","","","","","Clear"
"2009-08-08 07:00","2009","08","08","07:00"," ","14.6","","10.6","","77","","25","","4","","48.3","","101.86","","","","","","Clear"
"2009-08-08 08:00","2009","08","08","08:00"," ","17.3","","10.2","","63","","27","","11","","48.3","","101.99","","","","","","Clear"
"2009-08-08 09:00","2009","08","08","09:00"," ","18.8","","9.1","","53","","28","","13","","48.3","","101.96","","","","","","Mainly Clear"
"2009-08-08 10:00","2009","08","08","10:00"," ","20.1","","8.9","","48","","27","","11","","48.3","","101.90","","","","","","Mainly Clear"
"2009-08-08 11:00","2009","08","08","11:00"," ","21.1","","8.7","","45","","27","","13","","48.3","","101.86","","","","","","Mainly Clear"
"2009-08-08 12:00","2009","08","08","12:00"," ","21.4","","9.5","","47","","23","","13","","48.3","","101.85","","","","","","Mostly Cloudy"
"2009-08-08 13:00","2009","08","08","13:00"," ","22.2","","10.1","","46","","20","","15","","48.3","","101.82","","","","","","Mostly Cloudy"
"2009-08-08 14:00","2009","08","08","14:00"," ","21.9","","8.4","","42","","22","","17","","48.3","","101.78","","","","","","Mainly Clear"
"2009-08-08 15:00","2009","08","08","15:00"," ","21.3","","8.8","","45","","23","","9","","48.3","","101.76","","","","","","Mainly Clear"
"2009-08-08 16:00","2009","08","08","16:00"," ","22.2","","9.6","","45","","20","","17","","48.3","","101.69","","","","","","Mainly Clear"
"2009-08-08 17:00","2009","08","08","17:00"," ","21.4","","8.9","","45","","20","","13","","48.3","","101.66","","","","","","Mainly Clear"
"2009-08-08 18:00","2009","08","08","18:00"," ","21.1","","8.5","","44","","22","","15","","24.1","","101.65","","","","","","Mostly Cloudy"
"2009-08-08 19:00","2009","08","08","19:00"," ","20.3","","8.7","","47","","24","","6","","48.3","","101.61","","","","","","Mainly Clear"
"2009-08-08 20:00","2009","08","08","20:00"," ","19.7","","9.1","","50","","22","","6","","25.0","","101.64","","","","","","Mainly Clear"
"2009-08-08 21:00","2009","08","08","21:00"," ","17.6","","10.5","","63","","18","","11","","25.0","","101.64","","","","","","Clear"
"2009-08-08 22:00","2009","08","08","22:00"," ","17.8","","10.3","","61","","17","","15","","25.0","","101.63","","","","","","Mostly Cloudy"
"2009-08-08 23:00","2009","08","08","23:00"," ","17.3","","10.8","","66","","17","","11","","25.0","","101.61","","","","","","Mostly Cloudy"
