"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-08-01 10:00","2008","08","01","10:00"," ","20.5","","17.7","","84","","26","","13","","12.9","","100.04","","26","","","","Cloudy"
"2008-08-01 11:00","2008","08","01","11:00"," ","21.1","","18.1","","83","","28","","17","","19.3","","100.07","","27","","","","Cloudy"
"2008-08-01 12:00","2008","08","01","12:00"," ","22.5","","17.8","","75","","30","","11","","24.1","","100.06","","28","","","","Mainly Clear"
"2008-08-01 13:00","2008","08","01","13:00"," ","24.4","","17.9","","67","","27","","15","","24.1","","100.03","","30","","","","Mainly Clear"
"2008-08-01 14:00","2008","08","01","14:00"," ","25.2","","17.7","","63","","22","","13","","24.1","","99.98","","31","","","","Mainly Clear"
"2008-08-01 15:00","2008","08","01","15:00"," ","26.4","","17.5","","58","","26","","19","","24.1","","99.96","","32","","","","Mainly Clear"
"2008-08-01 16:00","2008","08","01","16:00"," ","26.7","","18.0","","59","","23","","20","","24.1","","99.93","","33","","","","Mainly Clear"
"2008-08-01 17:00","2008","08","01","17:00"," ","26.0","","16.8","","57","","27","","17","","24.1","","99.92","","31","","","","Mainly Clear"
"2008-08-01 18:00","2008","08","01","18:00"," ","25.1","","17.7","","64","","27","","19","","24.1","","99.92","","31","","","","Mainly Clear"
"2008-08-01 19:00","2008","08","01","19:00"," ","23.6","","16.9","","66","","26","","15","","24.1","","99.95","","29","","","","Mainly Clear"
"2008-08-01 20:00","2008","08","01","20:00"," ","23.3","","16.7","","66","","25","","9","","24.1","","100.07","","28","","","","Mainly Clear"
"2008-08-01 21:00","2008","08","01","21:00"," ","22.7","","16.7","","69","","26","","11","","25.0","","100.08","","28","","","","Mostly Cloudy"
"2008-08-01 22:00","2008","08","01","22:00"," ","22.1","","16.6","","71","","24","","11","","25.0","","100.09","","27","","","","Mainly Clear"
"2008-08-01 23:00","2008","08","01","23:00"," ","22.0","","17.7","","77","","24","","9","","25.0","","100.05","","28","","","","Cloudy"
"2008-08-02 00:00","2008","08","02","00:00"," ","21.5","","18.8","","85","","22","","13","","25.0","","100.05","","28","","","","Mostly Cloudy"
"2008-08-02 01:00","2008","08","02","01:00"," ","20.7","","18.4","","87","","25","","4","","25.0","","100.04","","27","","","","Mainly Clear"
"2008-08-02 02:00","2008","08","02","02:00"," ","20.4","","17.7","","84","","24","","11","","25.0","","100.04","","26","","","","Clear"
"2008-08-02 03:00","2008","08","02","03:00"," ","18.7","","17.0","","90","","27","","4","","25.0","","100.07","","","","","","Mostly Cloudy"
"2008-08-02 04:00","2008","08","02","04:00"," ","18.7","","17.0","","90","","25","","9","","19.3","","100.11","","","","","","Mostly Cloudy"
"2008-08-02 05:00","2008","08","02","05:00"," ","19.2","","17.5","","90","","24","","9","","19.3","","100.12","","","","","","Mostly Cloudy"
"2008-08-02 06:00","2008","08","02","06:00"," ","20.1","","17.7","","86","","25","","4","","24.1","","100.13","","26","","","","Mostly Cloudy"
"2008-08-02 07:00","2008","08","02","07:00"," ","21.0","","17.9","","82","","28","","4","","24.1","","100.14","","27","","","","Mostly Cloudy"
"2008-08-02 08:00","2008","08","02","08:00"," ","22.7","","18.6","","78","","","","0","","24.1","","100.17","","29","","","","Mostly Cloudy"
"2008-08-02 09:00","2008","08","02","09:00"," ","23.0","","18.3","","75","","13","","6","","48.3","","100.19","","29","","","","Mostly Cloudy"
"2008-08-02 10:00","2008","08","02","10:00"," ","24.3","","18.4","","70","","10","","4","","48.3","","100.20","","31","","","","Mostly Cloudy"
"2008-08-02 11:00","2008","08","02","11:00"," ","24.9","","18.2","","66","","13","","9","","48.3","","100.18","","31","","","","Mostly Cloudy"
"2008-08-02 12:00","2008","08","02","12:00"," ","25.2","","18.4","","66","","18","","11","","48.3","","100.12","","32","","","","Mostly Cloudy"
"2008-08-02 13:00","2008","08","02","13:00"," ","24.9","","17.7","","64","","5","","11","","24.1","","100.09","","31","","","","Mostly Cloudy"
"2008-08-02 14:00","2008","08","02","14:00"," ","24.3","","18.5","","70","","4","","7","","24.1","","100.12","","31","","","","Cloudy"
"2008-08-02 15:00","2008","08","02","15:00"," ","23.4","","18.0","","72","","21","","26","","24.1","","100.10","","29","","","","Cloudy"
"2008-08-02 16:00","2008","08","02","16:00"," ","21.3","","14.8","","66","","36","","13","","24.1","","100.20","","25","","","","Rain Showers"
"2008-08-02 17:00","2008","08","02","17:00"," ","19.3","","16.9","","86","","31","","6","","19.3","","100.23","","","","","","Rain Showers"
"2008-08-02 18:00","2008","08","02","18:00"," ","20.0","","16.8","","82","","5","","11","","24.1","","100.25","","25","","","","Rain Showers"
"2008-08-02 19:00","2008","08","02","19:00"," ","19.5","","17.0","","85","","10","","6","","25.0","","100.23","","","","","","Rain Showers"
"2008-08-02 20:00","2008","08","02","20:00"," ","19.9","","16.2","","79","","4","","7","","25.0","","100.26","","","","","","Cloudy"
"2008-08-02 21:00","2008","08","02","21:00"," ","19.1","","16.8","","87","","35","","6","","25.0","","100.33","","","","","","Mostly Cloudy"
"2008-08-02 22:00","2008","08","02","22:00"," ","18.8","","17.1","","90","","30","","7","","25.0","","100.33","","","","","","Cloudy"
"2008-08-02 23:00","2008","08","02","23:00"," ","18.9","","17.2","","90","","","","0","","19.3","","100.34","","","","","","Cloudy"
"2008-08-03 00:00","2008","08","03","00:00"," ","18.8","","17.0","","89","","28","","7","","25.0","","100.30","","","","","","Cloudy"
"2008-08-03 01:00","2008","08","03","01:00"," ","18.1","","16.8","","92","","36","","7","","9.7","","100.33","","","","","","Rain,Fog"
"2008-08-03 02:00","2008","08","03","02:00"," ","17.4","","16.3","","93","","30","","6","","9.7","","100.33","","","","","","Rain,Fog"
"2008-08-03 03:00","2008","08","03","03:00"," ","17.4","","16.4","","94","","31","","7","","12.9","","100.34","","","","","","Cloudy"
"2008-08-03 04:00","2008","08","03","04:00"," ","17.8","","16.7","","93","","5","","6","","16.1","","100.34","","","","","","Cloudy"
"2008-08-03 05:00","2008","08","03","05:00"," ","18.2","","16.8","","92","","3","","9","","16.1","","100.41","","","","","","Rain"
"2008-08-03 06:00","2008","08","03","06:00"," ","18.0","","16.8","","93","","2","","7","","24.1","","100.45","","","","","","Cloudy"
"2008-08-03 07:00","2008","08","03","07:00"," ","18.5","","17.0","","91","","35","","6","","24.1","","100.48","","","","","","Cloudy"
"2008-08-03 08:00","2008","08","03","08:00"," ","18.9","","17.3","","90","","29","","7","","19.3","","100.51","","","","","","Cloudy"
"2008-08-03 09:00","2008","08","03","09:00"," ","19.3","","17.2","","88","","29","","7","","19.3","","100.55","","","","","","Cloudy"
"2008-08-03 10:00","2008","08","03","10:00"," ","19.7","","17.4","","87","","29","","9","","19.3","","100.57","","","","","","Rain Showers"
"2008-08-03 11:00","2008","08","03","11:00"," ","19.6","","17.1","","85","","28","","9","","9.7","","100.56","","","","","","Rain Showers"
"2008-08-03 12:00","2008","08","03","12:00"," ","18.1","","16.9","","93","","29","","6","","0.8","","100.57","","","","","","Moderate Rain Showers,Fog"
"2008-08-03 13:00","2008","08","03","13:00"," ","20.6","","17.9","","85","","29","","6","","24.1","","100.54","","27","","","","Rain Showers"
"2008-08-03 14:00","2008","08","03","14:00"," ","21.8","","17.6","","77","","34","","7","","24.1","","100.51","","28","","","","Cloudy"
"2008-08-03 15:00","2008","08","03","15:00"," ","21.3","","17.8","","80","","32","","11","","12.9","","100.51","","27","","","","Rain Showers"
"2008-08-03 16:00","2008","08","03","16:00"," ","22.2","","19.0","","82","","29","","9","","24.1","","100.53","","29","","","","Mostly Cloudy"
"2008-08-03 17:00","2008","08","03","17:00"," ","22.3","","17.8","","76","","27","","11","","24.1","","100.54","","28","","","","Mostly Cloudy"
"2008-08-03 18:00","2008","08","03","18:00"," ","21.4","","18.0","","81","","31","","9","","24.1","","100.56","","27","","","","Rain Showers"
"2008-08-03 19:00","2008","08","03","19:00"," ","20.0","","17.9","","88","","33","","9","","24.1","","100.57","","26","","","","Mostly Cloudy"
"2008-08-03 20:00","2008","08","03","20:00"," ","19.7","","17.9","","89","","31","","9","","25.0","","100.62","","","","","","Mostly Cloudy"
"2008-08-03 21:00","2008","08","03","21:00"," ","19.5","","18.0","","91","","36","","6","","25.0","","100.64","","","","","","Mainly Clear"
"2008-08-03 22:00","2008","08","03","22:00"," ","18.8","","17.5","","92","","4","","4","","25.0","","100.65","","","","","","Mainly Clear"
"2008-08-03 23:00","2008","08","03","23:00"," ","18.9","","17.3","","90","","2","","9","","25.0","","100.66","","","","","","Mainly Clear"
"2008-08-04 00:00","2008","08","04","00:00"," ","18.8","","17.1","","90","","36","","4","","25.0","","100.68","","","","","","Mostly Cloudy"
"2008-08-04 01:00","2008","08","04","01:00"," ","17.8","","16.6","","93","","31","","7","","25.0","","100.70","","","","","","Mainly Clear"
"2008-08-04 02:00","2008","08","04","02:00"," ","16.5","","15.6","","94","","34","","7","","25.0","","100.68","","","","","","Clear"
"2008-08-04 03:00","2008","08","04","03:00"," ","16.7","","15.3","","91","","35","","9","","25.0","","100.69","","","","","","Clear"
"2008-08-04 04:00","2008","08","04","04:00"," ","17.0","","14.7","","86","","35","","11","","25.0","","100.69","","","","","","Mainly Clear"
"2008-08-04 05:00","2008","08","04","05:00"," ","15.9","","14.2","","90","","33","","6","","24.1","","100.73","","","","","","Mostly Cloudy"
"2008-08-04 06:00","2008","08","04","06:00"," ","17.6","","15.5","","87","","33","","7","","24.1","","100.80","","","","","","Mostly Cloudy"
"2008-08-04 07:00","2008","08","04","07:00"," ","18.3","","15.6","","84","","30","","11","","24.1","","100.85","","","","","","Mostly Cloudy"
"2008-08-04 08:00","2008","08","04","08:00"," ","18.8","","15.8","","83","","30","","11","","24.1","","100.89","","","","","","Mostly Cloudy"
"2008-08-04 09:00","2008","08","04","09:00"," ","19.9","","16.1","","79","","29","","11","","24.1","","100.90","","","","","","Mostly Cloudy"
"2008-08-04 10:00","2008","08","04","10:00"," ","20.6","","15.5","","73","","34","","9","","48.3","","100.93","","25","","","","Mostly Cloudy"
"2008-08-04 11:00","2008","08","04","11:00"," ","21.3","","15.9","","71","","29","","6","","24.1","","100.92","","26","","","","Mostly Cloudy"
"2008-08-04 12:00","2008","08","04","12:00"," ","22.3","","15.9","","67","","","","0","","24.1","","100.93","","27","","","","Mostly Cloudy"
"2008-08-04 13:00","2008","08","04","13:00"," ","23.1","","16.7","","67","","","","0","","48.3","","100.93","","28","","","","Mostly Cloudy"
"2008-08-04 14:00","2008","08","04","14:00"," ","23.4","","16.7","","66","","27","","6","","48.3","","100.89","","28","","","","Mainly Clear"
"2008-08-04 15:00","2008","08","04","15:00"," ","23.7","","16.4","","64","","36","","9","","48.3","","100.89","","29","","","","Mostly Cloudy"
"2008-08-04 16:00","2008","08","04","16:00"," ","24.0","","16.7","","64","","34","","9","","48.3","","100.88","","29","","","","Mostly Cloudy"
"2008-08-04 17:00","2008","08","04","17:00"," ","24.1","","16.6","","63","","8","","6","","48.3","","100.87","","29","","","","Mostly Cloudy"
"2008-08-04 18:00","2008","08","04","18:00"," ","22.8","","17.5","","72","","11","","13","","24.1","","100.89","","28","","","","Mainly Clear"
"2008-08-04 19:00","2008","08","04","19:00"," ","22.4","","17.2","","72","","11","","11","","24.1","","100.95","","28","","","","Mainly Clear"
"2008-08-04 20:00","2008","08","04","20:00"," ","21.7","","17.6","","78","","12","","13","","25.0","","100.99","","27","","","","Mostly Cloudy"
"2008-08-04 21:00","2008","08","04","21:00"," ","20.6","","17.0","","80","","12","","13","","25.0","","101.02","","26","","","","Mainly Clear"
"2008-08-04 22:00","2008","08","04","22:00"," ","20.9","","16.6","","76","","10","","13","","25.0","","101.04","","26","","","","Mostly Cloudy"
"2008-08-04 23:00","2008","08","04","23:00"," ","20.4","","16.2","","77","","6","","11","","25.0","","101.06","","25","","","","Rain Showers"
"2008-08-05 00:00","2008","08","05","00:00"," ","19.3","","15.8","","80","","5","","15","","25.0","","101.09","","","","","","Cloudy"
"2008-08-05 01:00","2008","08","05","01:00"," ","18.5","","14.9","","80","","4","","19","","25.0","","101.11","","","","","","Cloudy"
"2008-08-05 02:00","2008","08","05","02:00"," ","18.1","","15.3","","84","","4","","17","","25.0","","101.10","","","","","","Cloudy"
"2008-08-05 03:00","2008","08","05","03:00"," ","17.5","","14.3","","81","","3","","13","","25.0","","101.12","","","","","","Cloudy"
"2008-08-05 04:00","2008","08","05","04:00"," ","17.1","","14.0","","82","","2","","13","","25.0","","101.14","","","","","","Cloudy"
"2008-08-05 05:00","2008","08","05","05:00"," ","17.1","","13.9","","81","","3","","11","","24.1","","101.17","","","","","","Cloudy"
"2008-08-05 06:00","2008","08","05","06:00"," ","17.1","","14.2","","83","","4","","13","","24.1","","101.19","","","","","","Mostly Cloudy"
"2008-08-05 07:00","2008","08","05","07:00"," ","17.5","","14.6","","83","","4","","13","","24.1","","101.20","","","","","","Mostly Cloudy"
"2008-08-05 08:00","2008","08","05","08:00"," ","19.0","","14.8","","77","","3","","19","","24.1","","101.18","","","","","","Mostly Cloudy"
"2008-08-05 09:00","2008","08","05","09:00"," ","20.4","","15.4","","73","","6","","15","","48.3","","101.17","","25","","","","Mainly Clear"
"2008-08-05 10:00","2008","08","05","10:00"," ","21.1","","15.6","","71","","5","","19","","48.3","","101.15","","25","","","","Mostly Cloudy"
"2008-08-05 11:00","2008","08","05","11:00"," ","22.5","","16.2","","68","","3","","9","","48.3","","101.11","","27","","","","Mainly Clear"
"2008-08-05 12:00","2008","08","05","12:00"," ","22.5","","16.1","","67","","3","","7","","24.1","","101.11","","27","","","","Mostly Cloudy"
"2008-08-05 13:00","2008","08","05","13:00"," ","22.8","","16.3","","67","","3","","13","","24.1","","101.07","","28","","","","Mostly Cloudy"
"2008-08-05 14:00","2008","08","05","14:00"," ","23.4","","16.4","","65","","2","","9","","24.1","","101.02","","28","","","","Mostly Cloudy"
"2008-08-05 15:00","2008","08","05","15:00"," ","23.5","","16.6","","65","","2","","13","","24.1","","100.99","","29","","","","Mostly Cloudy"
"2008-08-05 16:00","2008","08","05","16:00"," ","24.0","","16.6","","63","","5","","13","","48.3","","100.92","","29","","","","Mostly Cloudy"
"2008-08-05 17:00","2008","08","05","17:00"," ","23.6","","16.3","","64","","5","","15","","48.3","","100.88","","28","","","","Mostly Cloudy"
"2008-08-05 18:00","2008","08","05","18:00"," ","23.5","","16.1","","63","","5","","19","","48.3","","100.86","","28","","","","Mainly Clear"
"2008-08-05 19:00","2008","08","05","19:00"," ","22.8","","15.8","","65","","8","","11","","25.0","","100.87","","27","","","","Mainly Clear"
"2008-08-05 20:00","2008","08","05","20:00"," ","22.3","","16.1","","68","","6","","13","","25.0","","100.85","","27","","","","Mainly Clear"
"2008-08-05 21:00","2008","08","05","21:00"," ","21.6","","15.7","","69","","5","","15","","25.0","","100.83","","26","","","","Mainly Clear"
"2008-08-05 22:00","2008","08","05","22:00"," ","20.8","","15.5","","72","","5","","11","","25.0","","100.76","","25","","","","Mainly Clear"
"2008-08-05 23:00","2008","08","05","23:00"," ","20.4","","15.0","","71","","6","","9","","25.0","","100.70","","","","","","Mainly Clear"
"2008-08-06 00:00","2008","08","06","00:00"," ","20.0","","14.9","","72","","5","","11","","25.0","","100.59","","","","","","Mostly Cloudy"
"2008-08-06 01:00","2008","08","06","01:00"," ","20.0","","15.0","","73","","4","","11","","25.0","","100.49","","","","","","Cloudy"
"2008-08-06 02:00","2008","08","06","02:00"," ","19.2","","15.0","","77","","5","","11","","25.0","","100.44","","","","","","Cloudy"
"2008-08-06 03:00","2008","08","06","03:00"," ","19.2","","15.2","","78","","4","","13","","25.0","","100.38","","","","","","Cloudy"
"2008-08-06 04:00","2008","08","06","04:00"," ","18.6","","16.6","","88","","6","","7","","9.7","","100.32","","","","","","Thunderstorms,Rain,Fog"
"2008-08-06 05:00","2008","08","06","05:00"," ","17.1","","15.8","","92","","33","","11","","9.7","","100.37","","","","","","Rain,Fog"
"2008-08-06 06:00","2008","08","06","06:00"," ","17.3","","16.1","","93","","4","","6","","8.0","","100.35","","","","","","Rain,Fog"
"2008-08-06 07:00","2008","08","06","07:00"," ","18.1","","16.9","","93","","5","","4","","9.7","","100.28","","","","","","Rain,Fog"
"2008-08-06 08:00","2008","08","06","08:00"," ","18.2","","16.9","","92","","36","","4","","11.3","","100.27","","","","","","Rain"
"2008-08-06 09:00","2008","08","06","09:00"," ","18.0","","16.8","","93","","35","","7","","6.4","","100.27","","","","","","Rain,Fog"
"2008-08-06 10:00","2008","08","06","10:00"," ","18.8","","17.2","","90","","35","","7","","6.4","","100.28","","","","","","Drizzle,Fog"
"2008-08-06 11:00","2008","08","06","11:00"," ","18.2","","16.8","","92","","35","","7","","4.8","","100.27","","","","","","Rain Showers,Fog"
"2008-08-06 12:00","2008","08","06","12:00"," ","19.9","","17.8","","88","","28","","7","","9.7","","100.22","","","","","","Drizzle,Fog"
"2008-08-06 13:00","2008","08","06","13:00"," ","20.2","","17.4","","84","","29","","9","","12.9","","100.22","","26","","","","Rain Showers"
"2008-08-06 14:00","2008","08","06","14:00"," ","20.9","","17.9","","83","","26","","11","","19.3","","100.21","","27","","","","Mostly Cloudy"
"2008-08-06 15:00","2008","08","06","15:00"," ","21.2","","17.4","","79","","28","","13","","24.1","","100.20","","27","","","","Mostly Cloudy"
"2008-08-06 16:00","2008","08","06","16:00"," ","19.6","","16.7","","83","","28","","17","","24.1","","100.20","","","","","","Rain Showers"
"2008-08-06 17:00","2008","08","06","17:00"," ","19.4","","16.9","","85","","29","","15","","24.1","","100.21","","","","","","Rain Showers"
"2008-08-06 18:00","2008","08","06","18:00"," ","19.1","","17.0","","88","","28","","13","","19.3","","100.23","","","","","","Rain Showers"
"2008-08-06 19:00","2008","08","06","19:00"," ","18.9","","16.9","","88","","30","","9","","24.1","","100.26","","","","","","Rain Showers"
"2008-08-06 20:00","2008","08","06","20:00"," ","18.9","","17.0","","89","","29","","11","","19.3","","100.31","","","","","","Rain Showers"
"2008-08-06 21:00","2008","08","06","21:00"," ","17.6","","15.9","","90","","30","","6","","25.0","","100.28","","","","","","Mainly Clear"
"2008-08-06 22:00","2008","08","06","22:00"," ","17.3","","16.1","","93","","27","","9","","25.0","","100.27","","","","","","Mainly Clear"
"2008-08-06 23:00","2008","08","06","23:00"," ","16.9","","15.4","","91","","28","","7","","25.0","","100.26","","","","","","Mainly Clear"
"2008-08-07 00:00","2008","08","07","00:00"," ","16.8","","15.4","","91","","25","","7","","25.0","","100.26","","","","","","Mainly Clear"
"2008-08-07 01:00","2008","08","07","01:00"," ","16.5","","15.1","","91","","27","","11","","25.0","","100.26","","","","","","Mainly Clear"
"2008-08-07 02:00","2008","08","07","02:00"," ","16.7","","15.6","","93","","24","","13","","25.0","","100.24","","","","","","Mainly Clear"
"2008-08-07 03:00","2008","08","07","03:00"," ","16.2","","15.1","","93","","23","","13","","25.0","","100.20","","","","","","Mainly Clear"
"2008-08-07 04:00","2008","08","07","04:00"," ","16.1","","14.9","","93","","25","","9","","25.0","","100.16","","","","","","Mainly Clear"
"2008-08-07 05:00","2008","08","07","05:00"," ","16.1","","14.9","","93","","26","","9","","24.1","","100.16","","","","","","Mostly Cloudy"
"2008-08-07 06:00","2008","08","07","06:00"," ","16.1","","14.8","","92","","32","","9","","24.1","","100.23","","","","","","Cloudy"
"2008-08-07 07:00","2008","08","07","07:00"," ","16.3","","14.6","","90","","33","","9","","24.1","","100.27","","","","","","Drizzle"
"2008-08-07 08:00","2008","08","07","08:00"," ","16.8","","14.8","","88","","33","","15","","24.1","","100.30","","","","","","Cloudy"
"2008-08-07 09:00","2008","08","07","09:00"," ","17.2","","14.7","","85","","34","","15","","24.1","","100.30","","","","","","Mostly Cloudy"
"2008-08-07 10:00","2008","08","07","10:00"," ","18.2","","14.9","","81","","1","","11","","24.1","","100.31","","","","","","Mostly Cloudy"
"2008-08-07 11:00","2008","08","07","11:00"," ","19.2","","14.8","","76","","32","","7","","24.1","","100.29","","","","","","Mostly Cloudy"
"2008-08-07 12:00","2008","08","07","12:00"," ","19.5","","15.4","","77","","5","","11","","48.3","","100.23","","","","","","Mostly Cloudy"
"2008-08-07 13:00","2008","08","07","13:00"," ","20.5","","15.6","","73","","4","","13","","48.3","","100.19","","25","","","","Mostly Cloudy"
"2008-08-07 14:00","2008","08","07","14:00"," ","21.2","","15.6","","70","","1","","11","","48.3","","100.13","","26","","","","Mostly Cloudy"
"2008-08-07 15:00","2008","08","07","15:00"," ","21.3","","15.5","","70","","4","","17","","24.1","","100.11","","26","","","","Mostly Cloudy"
"2008-08-07 16:00","2008","08","07","16:00"," ","19.3","","16.0","","81","","3","","17","","24.1","","100.13","","","","","","Rain Showers"
"2008-08-07 17:00","2008","08","07","17:00"," ","20.0","","16.1","","78","","2","","17","","24.1","","100.12","","25","","","","Mostly Cloudy"
"2008-08-07 18:00","2008","08","07","18:00"," ","19.2","","14.7","","75","","4","","15","","24.1","","100.16","","","","","","Mostly Cloudy"
"2008-08-07 19:00","2008","08","07","19:00"," ","19.0","","14.8","","77","","6","","6","","25.0","","100.15","","","","","","Mostly Cloudy"
"2008-08-07 20:00","2008","08","07","20:00"," ","18.9","","14.6","","76","","5","","7","","25.0","","100.17","","","","","","Mostly Cloudy"
"2008-08-07 21:00","2008","08","07","21:00"," ","18.1","","14.5","","79","","5","","9","","25.0","","100.15","","","","","","Mostly Cloudy"
"2008-08-07 22:00","2008","08","07","22:00"," ","17.5","","14.7","","84","","2","","6","","25.0","","100.13","","","","","","Mostly Cloudy"
"2008-08-07 23:00","2008","08","07","23:00"," ","16.8","","14.6","","87","","1","","7","","25.0","","100.09","","","","","","Mostly Cloudy"
"2008-08-08 00:00","2008","08","08","00:00"," ","17.3","","14.5","","84","","4","","7","","25.0","","100.07","","","","","","Mostly Cloudy"
"2008-08-08 01:00","2008","08","08","01:00"," ","17.2","","14.5","","84","","2","","7","","25.0","","100.07","","","","","","Cloudy"
"2008-08-08 02:00","2008","08","08","02:00"," ","16.6","","14.3","","86","","2","","7","","25.0","","100.06","","","","","","Cloudy"
"2008-08-08 03:00","2008","08","08","03:00"," ","17.3","","14.2","","82","","7","","4","","25.0","","100.02","","","","","","Cloudy"
"2008-08-08 04:00","2008","08","08","04:00"," ","16.8","","14.7","","87","","2","","7","","25.0","","100.02","","","","","","Cloudy"
"2008-08-08 05:00","2008","08","08","05:00"," ","17.2","","15.4","","89","","11","","4","","19.3","","100.03","","","","","","Cloudy"
"2008-08-08 06:00","2008","08","08","06:00"," ","17.5","","15.3","","87","","11","","7","","19.3","","100.04","","","","","","Cloudy"
"2008-08-08 07:00","2008","08","08","07:00"," ","17.2","","15.5","","90","","12","","13","","12.9","","100.04","","","","","","Rain Showers"
"2008-08-08 08:00","2008","08","08","08:00"," ","17.3","","15.6","","90","","8","","9","","19.3","","100.04","","","","","","Cloudy"
"2008-08-08 09:00","2008","08","08","09:00"," ","17.7","","16.0","","90","","36","","9","","12.9","","100.03","","","","","","Cloudy"
"2008-08-08 10:00","2008","08","08","10:00"," ","17.5","","15.8","","90","","35","","9","","16.1","","100.05","","","","","","Cloudy"
"2008-08-08 11:00","2008","08","08","11:00"," ","18.5","","15.7","","84","","36","","9","","24.1","","100.03","","","","","","Mostly Cloudy"
"2008-08-08 12:00","2008","08","08","12:00"," ","19.7","","16.0","","79","","5","","9","","24.1","","99.97","","","","","","Mostly Cloudy"
"2008-08-08 13:00","2008","08","08","13:00"," ","20.1","","15.1","","73","","18","","4","","19.3","","99.97","","","","","","Cloudy"
"2008-08-08 14:00","2008","08","08","14:00"," ","18.1","","15.6","","85","","33","","9","","12.9","","99.94","","","","","","Rain Showers"
"2008-08-08 15:00","2008","08","08","15:00"," ","18.7","","16.1","","85","","32","","6","","24.1","","99.94","","","","","","Rain Showers"
"2008-08-08 16:00","2008","08","08","16:00"," ","19.5","","16.0","","80","","32","","9","","24.1","","99.93","","","","","","Cloudy"
"2008-08-08 17:00","2008","08","08","17:00"," ","19.7","","16.6","","82","","32","","13","","24.1","","99.93","","","","","","Mostly Cloudy"
"2008-08-08 18:00","2008","08","08","18:00"," ","19.3","","16.0","","81","","32","","9","","24.1","","99.97","","","","","","Mostly Cloudy"
"2008-08-08 19:00","2008","08","08","19:00"," ","18.6","","15.8","","84","","34","","6","","25.0","","100.02","","","","","","Cloudy"
"2008-08-08 20:00","2008","08","08","20:00"," ","18.3","","16.0","","86","","31","","9","","25.0","","100.04","","","","","","Mostly Cloudy"
"2008-08-08 21:00","2008","08","08","21:00"," ","17.6","","15.5","","87","","34","","6","","25.0","","100.05","","","","","","Mostly Cloudy"
"2008-08-08 22:00","2008","08","08","22:00"," ","17.0","","15.0","","88","","28","","4","","25.0","","100.08","","","","","","Mostly Cloudy"
