"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-05-01 23:00","2009","05","01","23:00"," ","11.7","","6.9","","72","","24","","28","","25.0","","100.09","","","","","","Rain"
"2009-05-02 00:00","2009","05","02","00:00"," ","10.9","","7.9","","82","","23","","33","","25.0","","100.16","","","","","","Rain"
"2009-05-02 01:00","2009","05","02","01:00"," ","10.5","","7.8","","83","","24","","41","","25.0","","100.18","","","","","","Rain"
"2009-05-02 02:00","2009","05","02","02:00"," ","8.2","","5.6","","84","","29","","22","","25.0","","100.24","","","","","","Cloudy"
"2009-05-02 03:00","2009","05","02","03:00"," ","6.4","","3.0","","79","","30","","22","","25.0","","100.41","","","","","","Mainly Clear"
"2009-05-02 04:00","2009","05","02","04:00"," ","4.7","","1.3","","79","","30","","19","","25.0","","100.54","","","","","","Mainly Clear"
"2009-05-02 05:00","2009","05","02","05:00"," ","3.8","","0.3","","78","","27","","15","","25.0","","100.69","","","","","","Mainly Clear"
"2009-05-02 06:00","2009","05","02","06:00"," ","4.5","","-0.3","","71","","28","","19","","48.3","","100.73","","","","","","Clear"
"2009-05-02 07:00","2009","05","02","07:00"," ","5.6","","-0.1","","67","","26","","11","","48.3","","100.78","","","","","","Mainly Clear"
"2009-05-02 08:00","2009","05","02","08:00"," ","6.2","","-0.1","","64","","22","","17","","48.3","","100.78","","","","","","Mainly Clear"
"2009-05-02 09:00","2009","05","02","09:00"," ","8.0","","1.3","","63","","23","","24","","48.3","","100.79","","","","","","Mostly Cloudy"
"2009-05-02 10:00","2009","05","02","10:00"," ","8.8","","1.6","","61","","22","","20","","48.3","","100.78","","","","","","Mostly Cloudy"
"2009-05-02 11:00","2009","05","02","11:00"," ","11.2","","-1.1","","42","","22","","26","","48.3","","100.74","","","","","","Mostly Cloudy"
"2009-05-02 12:00","2009","05","02","12:00"," ","11.5","","0.7","","47","","24","","24","","48.3","","100.67","","","","","","Mostly Cloudy"
"2009-05-02 13:00","2009","05","02","13:00"," ","11.9","","-1.6","","39","","26","","30","","48.3","","100.60","","","","","","Mostly Cloudy"
"2009-05-02 14:00","2009","05","02","14:00"," ","13.9","","-1.5","","34","","28","","30","","48.3","","100.54","","","","","","Mostly Cloudy"
"2009-05-02 15:00","2009","05","02","15:00"," ","14.5","","-1.5","","33","","27","","37","","48.3","","100.56","","","","","","Mainly Clear"
"2009-05-02 16:00","2009","05","02","16:00"," ","13.4","","0.8","","42","","23","","26","","48.3","","100.52","","","","","","Mostly Cloudy"
"2009-05-02 17:00","2009","05","02","17:00"," ","14.0","","1.2","","42","","22","","26","","48.3","","100.52","","","","","","Mainly Clear"
"2009-05-02 18:00","2009","05","02","18:00"," ","13.6","","0.1","","40","","23","","30","","48.3","","100.54","","","","","","Mostly Cloudy"
"2009-05-02 19:00","2009","05","02","19:00"," ","13.3","","-0.1","","40","","24","","24","","48.3","","100.56","","","","","","Mostly Cloudy"
"2009-05-02 20:00","2009","05","02","20:00"," ","12.8","","1.1","","45","","23","","28","","25.0","","100.59","","","","","","Mostly Cloudy"
"2009-05-02 21:00","2009","05","02","21:00"," ","12.1","","1.3","","48","","23","","19","","25.0","","100.61","","","","","","Clear"
"2009-05-02 22:00","2009","05","02","22:00"," ","11.6","","2.1","","52","","23","","28","","25.0","","100.61","","","","","","Clear"
"2009-05-02 23:00","2009","05","02","23:00"," ","11.5","","1.8","","51","","23","","22","","25.0","","100.62","","","","","","Clear"
"2009-05-03 00:00","2009","05","03","00:00"," ","11.0","","1.8","","53","","24","","20","","25.0","","100.66","","","","","","Mainly Clear"
"2009-05-03 01:00","2009","05","03","01:00"," ","10.1","","1.7","","56","","25","","17","","25.0","","100.71","","","","","","Mainly Clear"
"2009-05-03 02:00","2009","05","03","02:00"," ","8.6","","2.1","","64","","31","","6","","25.0","","100.76","","","","","","Clear"
"2009-05-03 03:00","2009","05","03","03:00"," ","7.4","","2.0","","69","","36","","6","","25.0","","100.79","","","","","","Clear"
"2009-05-03 04:00","2009","05","03","04:00"," ","6.0","","1.3","","72","","","","0","","25.0","","100.87","","","","","","Clear"
"2009-05-03 05:00","2009","05","03","05:00"," ","7.2","","1.9","","69","","","","0","","25.0","","100.90","","","","","","Mainly Clear"
"2009-05-03 06:00","2009","05","03","06:00"," ","9.1","","4.1","","71","","20","","13","","48.3","","100.95","","","","","","Mainly Clear"
"2009-05-03 07:00","2009","05","03","07:00"," ","10.0","","4.2","","67","","22","","15","","48.3","","100.95","","","","","","Mainly Clear"
"2009-05-03 08:00","2009","05","03","08:00"," ","11.1","","4.1","","62","","22","","17","","48.3","","100.95","","","","","","Mostly Cloudy"
"2009-05-03 09:00","2009","05","03","09:00"," ","12.4","","2.4","","50","","22","","24","","48.3","","100.98","","","","","","Cloudy"
"2009-05-03 10:00","2009","05","03","10:00"," ","13.6","","2.0","","45","","23","","19","","48.3","","100.99","","","","","","Cloudy"
"2009-05-03 11:00","2009","05","03","11:00"," ","14.6","","2.0","","42","","23","","22","","48.3","","100.97","","","","","","Cloudy"
"2009-05-03 12:00","2009","05","03","12:00"," ","16.3","","1.0","","35","","23","","26","","48.3","","100.90","","","","","","Mostly Cloudy"
"2009-05-03 13:00","2009","05","03","13:00"," ","16.7","","0.9","","34","","22","","26","","48.3","","100.82","","","","","","Mostly Cloudy"
"2009-05-03 14:00","2009","05","03","14:00"," ","17.5","","0.6","","32","","22","","30","","48.3","","100.75","","","","","","Mostly Cloudy"
"2009-05-03 15:00","2009","05","03","15:00"," ","17.9","","0.6","","31","","23","","32","","48.3","","100.68","","","","","","Mainly Clear"
"2009-05-03 16:00","2009","05","03","16:00"," ","18.2","","0.9","","31","","23","","30","","48.3","","100.63","","","","","","Mainly Clear"
"2009-05-03 17:00","2009","05","03","17:00"," ","17.5","","1.1","","33","","23","","32","","48.3","","100.60","","","","","","Mostly Cloudy"
"2009-05-03 18:00","2009","05","03","18:00"," ","17.5","","-0.7","","29","","23","","24","","48.3","","100.60","","","","","","Mostly Cloudy"
"2009-05-03 19:00","2009","05","03","19:00"," ","16.4","","0.0","","33","","23","","22","","48.3","","100.65","","","","","","Mostly Cloudy"
"2009-05-03 20:00","2009","05","03","20:00"," ","15.3","","1.0","","38","","23","","22","","48.3","","100.71","","","","","","Mostly Cloudy"
"2009-05-03 21:00","2009","05","03","21:00"," ","14.2","","1.0","","41","","22","","20","","25.0","","100.76","","","","","","Mainly Clear"
"2009-05-03 22:00","2009","05","03","22:00"," ","13.3","","1.0","","43","","21","","19","","25.0","","100.75","","","","","","Clear"
"2009-05-03 23:00","2009","05","03","23:00"," ","12.6","","1.0","","45","","21","","17","","25.0","","100.76","","","","","","Mainly Clear"
"2009-05-04 00:00","2009","05","04","00:00"," ","12.2","","1.0","","46","","22","","15","","25.0","","100.76","","","","","","Clear"
"2009-05-04 01:00","2009","05","04","01:00"," ","12.1","","0.2","","44","","27","","11","","25.0","","100.81","","","","","","Mostly Cloudy"
"2009-05-04 02:00","2009","05","04","02:00"," ","12.2","","0.5","","45","","24","","15","","25.0","","100.84","","","","","","Mostly Cloudy"
"2009-05-04 03:00","2009","05","04","03:00"," ","10.9","","0.4","","48","","25","","15","","25.0","","100.90","","","","","","Mainly Clear"
"2009-05-04 04:00","2009","05","04","04:00"," ","9.8","","0.8","","53","","25","","11","","25.0","","100.95","","","","","","Mainly Clear"
"2009-05-04 05:00","2009","05","04","05:00"," ","8.0","","1.2","","62","","33","","4","","25.0","","101.06","","","","","","Mainly Clear"
"2009-05-04 06:00","2009","05","04","06:00"," ","9.7","","2.3","","60","","25","","6","","48.3","","101.16","","","","","","Clear"
"2009-05-04 07:00","2009","05","04","07:00"," ","11.2","","2.5","","55","","23","","13","","48.3","","101.23","","","","","","Clear"
"2009-05-04 08:00","2009","05","04","08:00"," ","12.9","","3.3","","52","","26","","11","","48.3","","101.32","","","","","","Mainly Clear"
"2009-05-04 09:00","2009","05","04","09:00"," ","14.2","","2.5","","45","","35","","6","","48.3","","101.35","","","","","","Mainly Clear"
"2009-05-04 10:00","2009","05","04","10:00"," ","15.7","","3.0","","42","","24","","11","","48.3","","101.41","","","","","","Mostly Cloudy"
"2009-05-04 11:00","2009","05","04","11:00"," ","16.6","","2.8","","40","","21","","15","","48.3","","101.44","","","","","","Mostly Cloudy"
"2009-05-04 12:00","2009","05","04","12:00"," ","17.5","","1.2","","33","","29","","20","","48.3","","101.43","","","","","","Cloudy"
"2009-05-04 13:00","2009","05","04","13:00"," ","18.6","","-0.1","","28","","28","","17","","48.3","","101.41","","","","","","Cloudy"
"2009-05-04 14:00","2009","05","04","14:00"," ","18.3","","-0.8","","27","","22","","6","","48.3","","101.42","","","","","","Cloudy"
"2009-05-04 15:00","2009","05","04","15:00"," ","18.6","","-0.3","","28","","27","","11","","48.3","","101.42","","","","","","Cloudy"
"2009-05-04 16:00","2009","05","04","16:00"," ","18.9","","0.3","","29","","31","","6","","48.3","","101.41","","","","","","Cloudy"
"2009-05-04 17:00","2009","05","04","17:00"," ","18.6","","-0.4","","28","","29","","9","","48.3","","101.43","","","","","","Mostly Cloudy"
"2009-05-04 18:00","2009","05","04","18:00"," ","17.5","","-2.2","","26","","30","","7","","48.3","","101.49","","","","","","Mostly Cloudy"
"2009-05-04 19:00","2009","05","04","19:00"," ","14.8","","-3.0","","29","","30","","7","","48.3","","101.55","","","","","","Mostly Cloudy"
"2009-05-04 20:00","2009","05","04","20:00"," ","14.7","","-1.8","","32","","32","","7","","25.0","","101.64","","","","","","Mostly Cloudy"
"2009-05-04 21:00","2009","05","04","21:00"," ","13.5","","-2.1","","34","","34","","13","","25.0","","101.70","","","","","","Mainly Clear"
"2009-05-04 22:00","2009","05","04","22:00"," ","15.3","","-0.9","","33","","4","","19","","25.0","","101.74","","","","","","Mainly Clear"
"2009-05-04 23:00","2009","05","04","23:00"," ","14.3","","-2.9","","30","","5","","26","","25.0","","101.80","","","","","","Mainly Clear"
"2009-05-05 00:00","2009","05","05","00:00"," ","13.3","","-3.1","","32","","5","","24","","25.0","","101.87","","","","","","Mainly Clear"
"2009-05-05 01:00","2009","05","05","01:00"," ","12.0","","-3.9","","33","","6","","24","","25.0","","101.89","","","","","","Mainly Clear"
"2009-05-05 02:00","2009","05","05","02:00"," ","11.0","","-3.4","","36","","5","","22","","25.0","","101.92","","","","","","Mainly Clear"
"2009-05-05 03:00","2009","05","05","03:00"," ","10.1","","-4.0","","37","","5","","24","","25.0","","101.99","","","","","","Mainly Clear"
"2009-05-05 04:00","2009","05","05","04:00"," ","7.4","","-2.2","","51","","3","","19","","24.1","","102.02","","","","","","Mainly Clear"
"2009-05-05 05:00","2009","05","05","05:00"," ","7.0","","-2.8","","50","","4","","20","","48.3","","102.04","","","","","","Mainly Clear"
"2009-05-05 06:00","2009","05","05","06:00"," ","7.8","","-2.8","","47","","3","","22","","48.3","","102.05","","","","","","Mainly Clear"
"2009-05-05 07:00","2009","05","05","07:00"," ","9.5","","-1.8","","45","","4","","22","","48.3","","102.07","","","","","","Mostly Cloudy"
"2009-05-05 08:00","2009","05","05","08:00"," ","11.4","","-0.3","","44","","4","","26","","48.3","","102.05","","","","","","Mostly Cloudy"
"2009-05-05 09:00","2009","05","05","09:00"," ","13.1","","-0.8","","38","","4","","24","","48.3","","102.00","","","","","","Mostly Cloudy"
"2009-05-05 10:00","2009","05","05","10:00"," ","14.5","","0.0","","37","","3","","26","","24.1","","102.00","","","","","","Cloudy"
"2009-05-05 11:00","2009","05","05","11:00"," ","16.2","","0.8","","35","","6","","22","","24.1","","102.01","","","","","","Cloudy"
"2009-05-05 12:00","2009","05","05","12:00"," ","18.3","","2.1","","34","","4","","19","","24.1","","101.91","","","","","","Mostly Cloudy"
"2009-05-05 13:00","2009","05","05","13:00"," ","19.0","","2.4","","33","","7","","13","","24.1","","101.80","","","","","","Cloudy"
"2009-05-05 14:00","2009","05","05","14:00"," ","19.6","","2.3","","32","","6","","15","","24.1","","101.72","","","","","","Cloudy"
"2009-05-05 15:00","2009","05","05","15:00"," ","20.2","","3.6","","33","","3","","9","","24.1","","101.64","","","","","","Cloudy"
"2009-05-05 16:00","2009","05","05","16:00"," ","19.7","","2.0","","31","","4","","20","","24.1","","101.55","","","","","","Cloudy"
"2009-05-05 17:00","2009","05","05","17:00"," ","19.1","","2.9","","34","","3","","19","","24.1","","101.53","","","","","","Cloudy"
"2009-05-05 18:00","2009","05","05","18:00"," ","17.2","","4.2","","42","","16","","24","","24.1","","101.52","","","","","","Mostly Cloudy"
"2009-05-05 19:00","2009","05","05","19:00"," ","16.0","","5.2","","49","","15","","22","","24.1","","101.59","","","","","","Cloudy"
"2009-05-05 20:00","2009","05","05","20:00"," ","14.5","","5.9","","56","","16","","17","","25.0","","101.59","","","","","","Cloudy"
"2009-05-05 21:00","2009","05","05","21:00"," ","13.7","","6.0","","60","","14","","13","","25.0","","101.64","","","","","","Mostly Cloudy"
"2009-05-05 22:00","2009","05","05","22:00"," ","12.7","","6.0","","64","","14","","11","","25.0","","101.58","","","","","","Mostly Cloudy"
"2009-05-05 23:00","2009","05","05","23:00"," ","12.8","","5.6","","62","","12","","11","","25.0","","101.53","","","","","","Cloudy"
"2009-05-06 00:00","2009","05","06","00:00"," ","12.8","","4.8","","58","","11","","13","","25.0","","101.50","","","","","","Cloudy"
"2009-05-06 01:00","2009","05","06","01:00"," ","12.5","","5.0","","60","","8","","11","","25.0","","101.43","","","","","","Cloudy"
"2009-05-06 02:00","2009","05","06","02:00"," ","12.3","","5.4","","63","","8","","11","","25.0","","101.39","","","","","","Cloudy"
"2009-05-06 03:00","2009","05","06","03:00"," ","11.8","","6.7","","71","","9","","15","","25.0","","101.36","","","","","","Cloudy"
"2009-05-06 04:00","2009","05","06","04:00"," ","11.7","","6.4","","70","","9","","15","","24.1","","101.35","","","","","","Cloudy"
"2009-05-06 05:00","2009","05","06","05:00"," ","11.7","","6.4","","70","","9","","7","","24.1","","101.34","","","","","","Cloudy"
"2009-05-06 06:00","2009","05","06","06:00"," ","11.5","","6.7","","72","","9","","9","","24.1","","101.36","","","","","","Rain"
"2009-05-06 07:00","2009","05","06","07:00"," ","10.9","","7.7","","81","","14","","7","","16.1","","101.41","","","","","","Rain"
"2009-05-06 08:00","2009","05","06","08:00"," ","10.2","","8.1","","87","","15","","4","","12.9","","101.39","","","","","","Rain"
"2009-05-06 09:00","2009","05","06","09:00"," ","10.9","","8.0","","82","","","","0","","16.1","","101.37","","","","","","Cloudy"
"2009-05-06 10:00","2009","05","06","10:00"," ","12.1","","","M","","M","36","","4","E","19.3","","101.38","","","","","","Cloudy"
"2009-05-06 11:00","2009","05","06","11:00"," ","11.8","","9.0","","83","","2","","9","","19.3","","101.31","","","","","","Cloudy"
"2009-05-06 12:00","2009","05","06","12:00"," ","12.4","","8.2","","76","","5","","6","","19.3","","101.29","","","","","","Cloudy"
"2009-05-06 13:00","2009","05","06","13:00"," ","13.7","","8.3","","70","","13","","4","","19.3","","101.24","","","","","","Mostly Cloudy"
"2009-05-06 14:00","2009","05","06","14:00"," ","14.4","","8.5","","68","","4","","7","","16.1","","101.23","","","","","","Cloudy"
"2009-05-06 15:00","2009","05","06","15:00"," ","15.3","","7.9","","61","","","","0","","19.3","","101.16","","","","","","Mostly Cloudy"
"2009-05-06 16:00","2009","05","06","16:00"," ","15.4","","7.8","","60","","1","","4","","19.3","","101.13","","","","","","Cloudy"
"2009-05-06 17:00","2009","05","06","17:00"," ","15.6","","7.9","","60","","23","","9","","24.1","","101.16","","","","","","Cloudy"
"2009-05-06 18:00","2009","05","06","18:00"," ","15.3","","7.8","","61","","3","","4","","24.1","","101.14","","","","","","Cloudy"
"2009-05-06 19:00","2009","05","06","19:00"," ","15.1","","7.7","","61","","6","","13","","24.1","","101.11","","","","","","Cloudy"
"2009-05-06 20:00","2009","05","06","20:00"," ","14.5","","8.2","","66","","8","","13","","25.0","","101.13","","","","","","Mostly Cloudy"
"2009-05-06 21:00","2009","05","06","21:00"," ","14.0","","8.5","","69","","9","","13","","25.0","","101.09","","","","","","Mostly Cloudy"
"2009-05-06 22:00","2009","05","06","22:00"," ","13.0","","8.5","","74","","8","","11","","25.0","","101.05","","","","","","Mostly Cloudy"
"2009-05-06 23:00","2009","05","06","23:00"," ","13.6","","8.5","","71","","8","","13","","25.0","","101.00","","","","","","Cloudy"
"2009-05-07 00:00","2009","05","07","00:00"," ","13.5","","8.5","","72","","9","","15","","25.0","","100.93","","","","","","Mostly Cloudy"
"2009-05-07 01:00","2009","05","07","01:00"," ","13.8","","8.5","","70","","4","","9","","25.0","","100.82","","","","","","Mostly Cloudy"
"2009-05-07 02:00","2009","05","07","02:00"," ","12.9","","8.6","","75","","5","","15","","25.0","","100.68","","","","","","Mostly Cloudy"
"2009-05-07 03:00","2009","05","07","03:00"," ","12.5","","8.7","","78","","5","","15","","25.0","","100.63","","","","","","Cloudy"
"2009-05-07 04:00","2009","05","07","04:00"," ","12.0","","8.8","","81","","5","","19","","25.0","","100.58","","","","","","Rain"
"2009-05-07 05:00","2009","05","07","05:00"," ","11.3","","9.0","","86","","4","","15","","12.9","","100.53","","","","","","Rain"
"2009-05-07 06:00","2009","05","07","06:00"," ","10.9","","8.9","","87","","3","","19","","11.3","","100.47","","","","","","Rain"
"2009-05-07 07:00","2009","05","07","07:00"," ","10.6","","9.0","","90","","4","","22","","9.7","","100.41","","","","","","Rain,Fog"
"2009-05-07 08:00","2009","05","07","08:00"," ","10.4","","9.0","","91","","3","","19","","2.4","","100.35","","","","","","Rain,Fog"
"2009-05-07 09:00","2009","05","07","09:00"," ","10.3","","9.0","","92","","4","","24","","3.2","","100.28","","","","","","Rain,Fog"
"2009-05-07 10:00","2009","05","07","10:00"," ","10.8","","9.4","","91","","3","","20","","2.8","","100.23","","","","","","Rain,Fog"
"2009-05-07 11:00","2009","05","07","11:00"," ","11.0","","9.6","","91","","4","","22","","4.0","","100.17","","","","","","Rain,Fog"
"2009-05-07 12:00","2009","05","07","12:00"," ","11.1","","9.7","","91","","3","","20","","4.8","","100.11","","","","","","Rain,Fog"
"2009-05-07 13:00","2009","05","07","13:00"," ","11.3","","10.0","","92","","2","","22","","2.8","","100.09","","","","","","Rain,Fog"
"2009-05-07 14:00","2009","05","07","14:00"," ","11.3","","9.9","","91","","1","","20","","2.8","","100.08","","","","","","Rain,Fog"
"2009-05-07 15:00","2009","05","07","15:00"," ","11.5","","10.0","","90","","1","","13","","3.2","","100.10","","","","","","Drizzle,Fog"
"2009-05-07 16:00","2009","05","07","16:00"," ","11.8","","10.4","","91","","35","","13","","2.8","","100.15","","","","","","Drizzle,Fog"
"2009-05-07 17:00","2009","05","07","17:00"," ","11.9","","10.1","","89","","35","","15","","16.1","","100.20","","","","","","Drizzle"
"2009-05-07 18:00","2009","05","07","18:00"," ","11.8","","10.1","","89","","35","","7","","24.1","","100.25","","","","","","Cloudy"
"2009-05-07 19:00","2009","05","07","19:00"," ","11.9","","10.1","","89","","30","","6","","24.1","","100.31","","","","","","Cloudy"
"2009-05-07 20:00","2009","05","07","20:00"," ","11.9","","10.0","","88","","25","","7","","25.0","","100.35","","","","","","Mostly Cloudy"
"2009-05-07 21:00","2009","05","07","21:00"," ","11.6","","9.9","","89","","25","","11","","25.0","","100.39","","","","","","Mostly Cloudy"
"2009-05-07 22:00","2009","05","07","22:00"," ","11.7","","10.3","","91","","25","","7","","24.1","","100.36","","","","","","Mostly Cloudy"
"2009-05-07 23:00","2009","05","07","23:00"," ","11.3","","10.1","","92","","23","","7","","16.1","","100.36","","","","","","Mainly Clear"
"2009-05-08 00:00","2009","05","08","00:00"," ","10.9","","10.0","","94","","","","0","","9.7","","100.36","","","","","","Fog"
"2009-05-08 01:00","2009","05","08","01:00"," ","11.3","","10.4","","94","","10","","4","","12.9","","100.31","","","","","","Mostly Cloudy"
"2009-05-08 02:00","2009","05","08","02:00"," ","11.1","","10.1","","94","","18","","9","","12.9","","100.31","","","","","","Mostly Cloudy"
"2009-05-08 03:00","2009","05","08","03:00"," ","10.4","","9.5","","94","","","","0","","12.9","","100.28","","","","","","Mostly Cloudy"
"2009-05-08 04:00","2009","05","08","04:00"," ","10.6","","9.7","","94","","14","","11","","12.9","","100.27","","","","","","Mostly Cloudy"
"2009-05-08 05:00","2009","05","08","05:00"," ","10.9","","9.8","","93","","15","","9","","16.1","","100.27","","","","","","Rain"
"2009-05-08 06:00","2009","05","08","06:00"," ","11.2","","10.1","","93","","13","","7","","16.1","","100.22","","","","","","Rain"
"2009-05-08 07:00","2009","05","08","07:00"," ","12.3","","10.9","","91","","16","","7","","24.1","","100.23","","","","","","Cloudy"
"2009-05-08 08:00","2009","05","08","08:00"," ","13.7","","11.7","","88","","17","","13","","24.1","","100.20","","","","","","Mostly Cloudy"
"2009-05-08 09:00","2009","05","08","09:00"," ","14.6","","11.5","","82","","22","","15","","16.1","","100.22","","","","","","Cloudy"
"2009-05-08 10:00","2009","05","08","10:00"," ","15.8","","11.6","","76","","23","","17","","16.1","","100.20","","","","","","Cloudy"
"2009-05-08 11:00","2009","05","08","11:00"," ","17.1","","11.6","","70","","24","","20","","24.1","","100.22","","","","","","Cloudy"
"2009-05-08 12:00","2009","05","08","12:00"," ","18.2","","12.0","","67","","25","","13","","24.1","","100.16","","","","","","Mostly Cloudy"
"2009-05-08 13:00","2009","05","08","13:00"," ","18.9","","11.5","","62","","22","","15","","24.1","","100.11","","","","","","Mostly Cloudy"
"2009-05-08 14:00","2009","05","08","14:00"," ","19.7","","11.0","","57","","23","","11","","24.1","","100.12","","","","","","Mostly Cloudy"
"2009-05-08 15:00","2009","05","08","15:00"," ","18.3","","9.9","","58","","22","","32","","24.1","","100.14","","","","","","Mostly Cloudy"
"2009-05-08 16:00","2009","05","08","16:00"," ","18.3","","10.4","","60","","22","","15","","48.3","","100.12","","","","","","Mostly Cloudy"
"2009-05-08 17:00","2009","05","08","17:00"," ","18.1","","9.6","","58","","22","","11","","24.1","","100.10","","","","","","Cloudy"
"2009-05-08 18:00","2009","05","08","18:00"," ","19.3","","8.9","","51","","23","","9","","24.1","","100.08","","","","","","Mainly Clear"
"2009-05-08 19:00","2009","05","08","19:00"," ","16.6","","9.0","","61","","19","","9","","48.3","","100.04","","","","","","Mostly Cloudy"
"2009-05-08 20:00","2009","05","08","20:00"," ","16.5","","9.7","","64","","20","","6","","25.0","","100.08","","","","","","Mainly Clear"
"2009-05-08 21:00","2009","05","08","21:00"," ","14.6","","10.2","","75","","18","","6","","25.0","","100.15","","","","","","Mostly Cloudy"
"2009-05-08 22:00","2009","05","08","22:00"," ","13.6","","9.8","","78","","21","","4","","25.0","","100.15","","","","","","Mostly Cloudy"
"2009-05-08 23:00","2009","05","08","23:00"," ","14.0","","9.9","","76","","12","","6","","25.0","","100.07","","","","","","Clear"
"2009-05-09 00:00","2009","05","09","00:00"," ","12.2","","9.5","","84","","15","","6","","25.0","","100.10","","","","","","Mostly Cloudy"
"2009-05-09 01:00","2009","05","09","01:00"," ","13.1","","9.4","","78","","12","","6","","25.0","","100.05","","","","","","Mainly Clear"
