"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-11-01 10:00","2013","11","01","10:00","‡","14.8","","12.9","","88","","23","","56","","16.1","","98.31","","","","","","Rain Showers"
"2013-11-01 11:00","2013","11","01","11:00","‡","17.5","","10.7","","64","","22","","52","","24.1","","98.23","","","","","","NA"
"2013-11-01 12:00","2013","11","01","12:00","‡","17.0","","8.0","","55","","23","","69","","48.3","","98.33","","","","","","NA"
"2013-11-01 13:00","2013","11","01","13:00","‡","15.6","","6.7","","55","","22","","66","","24.1","","98.36","","","","","","Cloudy"
"2013-11-01 14:00","2013","11","01","14:00","‡","14.9","","7.0","","59","","23","","58","","24.1","","98.41","","","","","","NA"
"2013-11-01 15:00","2013","11","01","15:00","‡","14.0","","6.7","","61","","23","","63","","24.1","","98.48","","","","","","NA"
"2013-11-01 16:00","2013","11","01","16:00","‡","13.7","","6.4","","61","","23","","72","","24.1","","98.54","","","","","","Cloudy"
"2013-11-01 17:00","2013","11","01","17:00","‡","13.4","","7.0","","65","","23","","68","","24.1","","98.68","","","","","","NA"
"2013-11-01 18:00","2013","11","01","18:00","‡","13.0","","6.6","","65","","25","","54","","24.1","","98.96","","","","","","NA"
"2013-11-01 19:00","2013","11","01","19:00","‡","11.7","","4.7","","62","","26","","33","","24.1","","99.26","","","","","","Mainly Clear"
"2013-11-01 20:00","2013","11","01","20:00","‡","11.7","","5.4","","65","","27","","37","","24.1","","99.40","","","","","","NA"
"2013-11-01 21:00","2013","11","01","21:00","‡","10.5","","4.9","","68","","28","","21","","24.1","","99.68","","","","","","NA"
"2013-11-01 22:00","2013","11","01","22:00","‡","9.6","","3.8","","67","","28","","22","","24.1","","99.76","","","","","","Mostly Cloudy"
"2013-11-01 23:00","2013","11","01","23:00","‡","9.2","","4.0","","70","","28","","10","","24.1","","99.82","","","","","","NA"
"2013-11-02 00:00","2013","11","02","00:00","‡","8.6","","3.7","","71","","25","","17","","24.1","","99.86","","","","","","NA"
"2013-11-02 01:00","2013","11","02","01:00","‡","8.1","","4.0","","75","","24","","10","","24.1","","99.86","","","","","","Cloudy"
"2013-11-02 02:00","2013","11","02","02:00","‡","7.4","","5.1","","85","","24","","8","","24.1","","99.86","","","","","","NA"
"2013-11-02 03:00","2013","11","02","03:00","‡","7.2","","5.5","","89","","25","","4","","24.1","","99.84","","","","","","NA"
"2013-11-02 04:00","2013","11","02","04:00","‡","6.2","","5.5","","95","","34","","6","","9.7","","99.86","","","","","","Drizzle,Fog"
"2013-11-02 05:00","2013","11","02","05:00","‡","5.9","","5.5","","97","","27","","2","","8.1","","99.90","","","","","","Drizzle,Fog"
"2013-11-02 06:00","2013","11","02","06:00","‡","5.9","","5.3","","96","","29","","6","","9.7","","99.93","","","","","","Rain,Fog"
"2013-11-02 07:00","2013","11","02","07:00","‡","5.6","","5.0","","96","","30","","8","","6.4","","100.01","","","","","","Drizzle,Fog"
"2013-11-02 08:00","2013","11","02","08:00","‡","5.6","","4.9","","95","","33","","7","","8.1","","100.07","","","","","","Rain,Fog"
"2013-11-02 09:00","2013","11","02","09:00","‡","5.3","","4.4","","94","","34","","13","","11.3","","100.10","","","","","","Rain"
"2013-11-02 10:00","2013","11","02","10:00","‡","5.1","","3.8","","91","","1","","18","","8.1","","100.14","","","","","","Rain,Fog"
"2013-11-02 11:00","2013","11","02","11:00","‡","4.7","","3.2","","90","","4","","19","","11.3","","100.17","","","","","","Rain"
"2013-11-02 12:00","2013","11","02","12:00","‡","5.2","","2.6","","83","","2","","15","","19.3","","100.15","","","","","","Rain"
"2013-11-02 13:00","2013","11","02","13:00","‡","5.3","","2.7","","83","","1","","16","","19.3","","100.18","","","","","","Rain"
"2013-11-02 14:00","2013","11","02","14:00","‡","5.8","","2.1","","77","","2","","11","","24.1","","100.21","","","","","","NA"
"2013-11-02 15:00","2013","11","02","15:00","‡","5.9","","1.1","","71","","2","","11","","24.1","","100.25","","","","","","NA"
"2013-11-02 16:00","2013","11","02","16:00","‡","6.0","","1.7","","74","","35","","3","","24.1","","100.35","","","","","","Cloudy"
"2013-11-02 17:00","2013","11","02","17:00","‡","5.8","","0.2","","67","","35","","15","","24.1","","100.47","","","","","","NA"
"2013-11-02 18:00","2013","11","02","18:00","‡","4.7","","-1.1","","66","","35","","24","","24.1","","100.61","","","","","","NA"
"2013-11-02 19:00","2013","11","02","19:00","‡","3.1","","-2.8","","65","","36","","29","","24.1","","100.75","","","","","","Mostly Cloudy"
"2013-11-02 20:00","2013","11","02","20:00","‡","2.5","","-3.6","","64","","35","","18","","24.1","","100.86","","","","","","NA"
"2013-11-02 21:00","2013","11","02","21:00","‡","2.0","","-5.7","","57","","36","","24","","24.1","","101.01","","","","","","NA"
"2013-11-02 22:00","2013","11","02","22:00","‡","1.5","","-7.6","","51","","35","","31","","24.1","","101.08","","","","","","Cloudy"
"2013-11-02 23:00","2013","11","02","23:00","‡","0.4","","-7.6","","55","","36","","19","","24.1","","101.15","","","","","","NA"
"2013-11-03 00:00","2013","11","03","00:00","‡","-0.5","","-8.2","","56","","36","","17","","24.1","","101.23","","","","-5","","NA"
"2013-11-03 01:00","2013","11","03","01:00","‡","-1.0","","-8.0","","59","","33","","10","","24.1","","101.32","","","","-5","","Clear"
"2013-11-03 02:00","2013","11","03","02:00","‡","-1.4","","-7.8","","62","","33","","11","","24.1","","101.40","","","","-5","","NA"
"2013-11-03 03:00","2013","11","03","03:00","‡","-1.6","","-8.2","","61","","33","","12","","24.1","","101.47","","","","-6","","NA"
"2013-11-03 04:00","2013","11","03","04:00","‡","-2.0","","-7.9","","64","","33","","10","","24.1","","101.57","","","","-6","","Clear"
"2013-11-03 05:00","2013","11","03","05:00","‡","-2.8","","-7.7","","69","","31","","9","","24.1","","101.68","","","","-6","","NA"
"2013-11-03 06:00","2013","11","03","06:00","‡","-3.1","","-8.0","","69","","34","","12","","24.1","","101.80","","","","-8","","NA"
"2013-11-03 07:00","2013","11","03","07:00","‡","-3.5","","-8.0","","71","","34","","11","","48.3","","101.92","","","","-8","","Mainly Clear"
"2013-11-03 08:00","2013","11","03","08:00","‡","-1.4","","-8.2","","60","","34","","14","","48.3","","102.06","","","","-6","","NA"
"2013-11-03 09:00","2013","11","03","09:00","‡","0.2","","-8.8","","51","","1","","19","","48.3","","102.13","","","","","","NA"
"2013-11-03 10:00","2013","11","03","10:00","‡","0.8","","-9.0","","48","","36","","23","","48.3","","102.15","","","","","","Clear"
"2013-11-03 11:00","2013","11","03","11:00","‡","1.6","","-10.0","","42","","35","","17","","48.3","","102.22","","","","","","NA"
"2013-11-03 12:00","2013","11","03","12:00","‡","2.4","","-9.9","","40","","33","","17","","48.3","","102.18","","","","","","NA"
"2013-11-03 13:00","2013","11","03","13:00","‡","2.9","","-9.8","","39","","35","","15","","48.3","","102.20","","","","","","Clear"
"2013-11-03 14:00","2013","11","03","14:00","‡","3.6","","-9.5","","38","","36","","5","","48.3","","102.23","","","","","","NA"
"2013-11-03 15:00","2013","11","03","15:00","‡","4.0","","-11.3","","32","","28","","9","","48.3","","102.30","","","","","","NA"
"2013-11-03 16:00","2013","11","03","16:00","‡","3.5","","-10.6","","35","","35","","13","","48.3","","102.35","","","","","","Mainly Clear"
"2013-11-03 17:00","2013","11","03","17:00","‡","2.2","","-10.7","","38","","35","","11","","24.1","","102.42","","","","","","NA"
"2013-11-03 18:00","2013","11","03","18:00","‡","1.8","","-10.4","","40","","35","","11","","24.1","","102.51","","","","","","NA"
"2013-11-03 19:00","2013","11","03","19:00","‡","0.6","","-10.3","","44","","34","","11","","24.1","","102.61","","","","","","Clear"
"2013-11-03 20:00","2013","11","03","20:00","‡","0.5","","-9.8","","46","","34","","11","","24.1","","102.70","","","","","","NA"
"2013-11-03 21:00","2013","11","03","21:00","‡","-0.1","","-9.9","","48","","34","","11","","24.1","","102.77","","","","-4","","NA"
"2013-11-03 22:00","2013","11","03","22:00","‡","-0.9","","-9.8","","51","","34","","8","","24.1","","102.85","","","","-4","","Clear"
"2013-11-03 23:00","2013","11","03","23:00","‡","-2.0","","-9.4","","57","","35","","9","","24.1","","102.91","","","","-5","","NA"
"2013-11-04 00:00","2013","11","04","00:00","‡","-2.2","","-9.4","","58","","34","","6","","24.1","","103.01","","","","-5","","NA"
"2013-11-04 01:00","2013","11","04","01:00","‡","-2.7","","-8.8","","63","","35","","4","","24.1","","103.08","","","","-4","","Mainly Clear"
"2013-11-04 02:00","2013","11","04","02:00","‡","-4.4","","-8.4","","74","","33","","5","","24.1","","103.18","","","","-7","","NA"
"2013-11-04 03:00","2013","11","04","03:00","‡","-3.9","","-8.6","","70","","1","","6","","24.1","","103.23","","","","-7","","NA"
"2013-11-04 04:00","2013","11","04","04:00","‡","-4.5","","-8.8","","72","","35","","5","","24.1","","103.27","","","","-7","","Clear"
"2013-11-04 05:00","2013","11","04","05:00","‡","-4.1","","-8.1","","74","","1","","2","","24.1","","103.37","","","","-5","","NA"
"2013-11-04 06:00","2013","11","04","06:00","‡","-5.8","","-8.1","","84","","34","","6","","24.1","","103.45","","","","-9","","NA"
"2013-11-04 07:00","2013","11","04","07:00","‡","-5.5","","-8.1","","82","","33","","5","","48.3","","103.47","","","","-8","","Clear"
"2013-11-04 08:00","2013","11","04","08:00","‡","-2.0","","-7.3","","67","","35","","5","","48.3","","103.53","","","","-4","","NA"
"2013-11-04 09:00","2013","11","04","09:00","‡","0.2","","-8.3","","53","","36","","9","","48.3","","103.56","","","","","","NA"
"2013-11-04 10:00","2013","11","04","10:00","‡","1.2","","-10.1","","43","","6","","7","","48.3","","103.59","","","","","","Clear"
"2013-11-04 11:00","2013","11","04","11:00","‡","1.7","","-11.2","","38","","35","","13","","48.3","","103.61","","","","","","NA"
"2013-11-04 12:00","2013","11","04","12:00","‡","2.3","","-11.0","","37","","4","","15","","48.3","","103.55","","","","","","NA"
"2013-11-04 13:00","2013","11","04","13:00","‡","2.8","","-10.2","","38","","21","","1","","48.3","","103.52","","","","","","Mainly Clear"
"2013-11-04 14:00","2013","11","04","14:00","‡","2.9","","-10.1","","38","","7","","4","","48.3","","103.49","","","","","","NA"
"2013-11-04 15:00","2013","11","04","15:00","‡","2.9","","-10.4","","37","","8","","7","","48.3","","103.45","","","","","","NA"
"2013-11-04 16:00","2013","11","04","16:00","‡","2.4","","-9.9","","40","","6","","12","","48.3","","103.44","","","","","","Mainly Clear"
"2013-11-04 17:00","2013","11","04","17:00","‡","1.5","","-8.9","","46","","10","","9","","24.1","","103.42","","","","","","NA"
"2013-11-04 18:00","2013","11","04","18:00","‡","0.9","","-7.6","","53","","14","","12","","24.1","","103.43","","","","","","NA"
"2013-11-04 19:00","2013","11","04","19:00","‡","0.6","","-7.4","","55","","11","","9","","24.1","","103.38","","","","","","Mainly Clear"
"2013-11-04 20:00","2013","11","04","20:00","‡","0.9","","-7.4","","54","","10","","8","","24.1","","103.38","","","","","","NA"
"2013-11-04 21:00","2013","11","04","21:00","‡","0.3","","-7.3","","57","","7","","11","","24.1","","103.34","","","","","","NA"
"2013-11-04 22:00","2013","11","04","22:00","‡","0.7","","-7.8","","53","","7","","14","","24.1","","103.31","","","","","","Mostly Cloudy"
"2013-11-04 23:00","2013","11","04","23:00","‡","0.5","","-7.8","","54","","8","","5","","24.1","","103.34","","","","","","NA"
"2013-11-05 00:00","2013","11","05","00:00","‡","0.4","","-6.5","","60","","10","","11","","24.1","","103.29","","","","","","NA"
"2013-11-05 01:00","2013","11","05","01:00","‡","0.4","","-6.9","","58","","11","","12","","24.1","","103.23","","","","","","Mostly Cloudy"
"2013-11-05 02:00","2013","11","05","02:00","‡","0.3","","-5.3","","66","","10","","10","","24.1","","103.19","","","","","","NA"
"2013-11-05 03:00","2013","11","05","03:00","‡","0.3","","-4.9","","68","","13","","12","","24.1","","103.09","","","","","","NA"
"2013-11-05 04:00","2013","11","05","04:00","‡","0.3","","-4.4","","71","","14","","13","","24.1","","103.05","","","","","","Cloudy"
"2013-11-05 05:00","2013","11","05","05:00","‡","0.9","","-5.4","","63","","16","","14","","24.1","","103.09","","","","","","NA"
"2013-11-05 06:00","2013","11","05","06:00","‡","1.4","","-5.8","","59","","15","","19","","24.1","","103.01","","","","","","NA"
"2013-11-05 07:00","2013","11","05","07:00","‡","1.6","","-6.0","","57","","15","","16","","48.3","","103.03","","","","","","Mostly Cloudy"
"2013-11-05 08:00","2013","11","05","08:00","‡","2.1","","-6.3","","54","","15","","20","","48.3","","103.01","","","","","","NA"
"2013-11-05 09:00","2013","11","05","09:00","‡","3.0","","-6.2","","51","","15","","17","","48.3","","102.97","","","","","","NA"
"2013-11-05 10:00","2013","11","05","10:00","‡","4.0","","-6.0","","48","","16","","13","","48.3","","102.97","","","","","","Mostly Cloudy"
"2013-11-05 11:00","2013","11","05","11:00","‡","5.4","","-5.3","","46","","15","","6","","48.3","","102.95","","","","","","NA"
"2013-11-05 12:00","2013","11","05","12:00","‡","6.5","","-6.8","","38","","16","","8","","48.3","","102.87","","","","","","NA"
"2013-11-05 13:00","2013","11","05","13:00","‡","8.1","","-5.7","","37","","17","","12","","48.3","","102.79","","","","","","Mainly Clear"
"2013-11-05 14:00","2013","11","05","14:00","‡","8.5","","-4.3","","40","","14","","16","","48.3","","102.73","","","","","","NA"
"2013-11-05 15:00","2013","11","05","15:00","‡","8.2","","-3.6","","43","","14","","15","","48.3","","102.68","","","","","","NA"
"2013-11-05 16:00","2013","11","05","16:00","‡","7.8","","-2.0","","50","","13","","12","","48.3","","102.64","","","","","","Mostly Cloudy"
"2013-11-05 17:00","2013","11","05","17:00","‡","6.9","","-1.0","","57","","13","","12","","24.1","","102.58","","","","","","NA"
"2013-11-05 18:00","2013","11","05","18:00","‡","6.5","","-0.2","","62","","15","","11","","24.1","","102.58","","","","","","NA"
"2013-11-05 19:00","2013","11","05","19:00","‡","6.8","","-0.2","","61","","15","","11","","24.1","","102.54","","","","","","Mostly Cloudy"
"2013-11-05 20:00","2013","11","05","20:00","‡","6.1","","-0.2","","64","","16","","9","","24.1","","102.52","","","","","","NA"
"2013-11-05 21:00","2013","11","05","21:00","‡","6.1","","0.0","","65","","17","","12","","24.1","","102.52","","","","","","NA"
"2013-11-05 22:00","2013","11","05","22:00","‡","6.0","","0.1","","66","","15","","4","","24.1","","102.49","","","","","","Mostly Cloudy"
"2013-11-05 23:00","2013","11","05","23:00","‡","5.3","","-0.1","","68","","12","","6","","24.1","","102.42","","","","","","NA"
"2013-11-06 00:00","2013","11","06","00:00","‡","5.2","","0.2","","70","","13","","9","","24.1","","102.39","","","","","","NA"
"2013-11-06 01:00","2013","11","06","01:00","‡","5.5","","0.9","","72","","15","","8","","24.1","","102.36","","","","","","Mostly Cloudy"
"2013-11-06 02:00","2013","11","06","02:00","‡","5.4","","1.0","","73","","15","","6","","24.1","","102.33","","","","","","NA"
"2013-11-06 03:00","2013","11","06","03:00","‡","5.2","","1.1","","75","","14","","7","","24.1","","102.28","","","","","","NA"
"2013-11-06 04:00","2013","11","06","04:00","‡","4.7","","0.8","","76","","14","","5","","24.1","","102.23","","","","","","Mostly Cloudy"
"2013-11-06 05:00","2013","11","06","05:00","‡","3.5","","0.7","","82","","21","","3","","24.1","","102.20","","","","","","NA"
"2013-11-06 06:00","2013","11","06","06:00","‡","5.4","","1.7","","77","","14","","10","","24.1","","102.12","","","","","","NA"
"2013-11-06 07:00","2013","11","06","07:00","‡","5.5","","2.0","","78","","13","","12","","48.3","","102.07","","","","","","Cloudy"
"2013-11-06 08:00","2013","11","06","08:00","‡","6.5","","2.2","","74","","14","","13","","48.3","","101.95","","","","","","NA"
"2013-11-06 09:00","2013","11","06","09:00","‡","7.7","","3.0","","72","","14","","7","","48.3","","101.87","","","","","","NA"
"2013-11-06 10:00","2013","11","06","10:00","‡","10.1","","3.6","","64","","16","","11","","48.3","","101.76","","","","","","Mostly Cloudy"
"2013-11-06 11:00","2013","11","06","11:00","‡","11.6","","3.2","","56","","12","","8","","48.3","","101.66","","","","","","NA"
"2013-11-06 12:00","2013","11","06","12:00","‡","11.7","","3.8","","58","","13","","11","","48.3","","101.51","","","","","","NA"
"2013-11-06 13:00","2013","11","06","13:00","‡","12.6","","4.1","","56","","14","","17","","48.3","","101.33","","","","","","Cloudy"
"2013-11-06 14:00","2013","11","06","14:00","‡","12.7","","5.2","","60","","15","","18","","48.3","","101.23","","","","","","NA"
"2013-11-06 15:00","2013","11","06","15:00","‡","12.5","","5.9","","64","","15","","19","","24.1","","101.13","","","","","","NA"
"2013-11-06 16:00","2013","11","06","16:00","‡","12.5","","5.5","","62","","15","","24","","24.1","","101.04","","","","","","Cloudy"
"2013-11-06 17:00","2013","11","06","17:00","‡","12.3","","6.2","","66","","15","","26","","24.1","","100.85","","","","","","NA"
"2013-11-06 18:00","2013","11","06","18:00","‡","12.6","","6.2","","65","","15","","26","","24.1","","100.76","","","","","","NA"
"2013-11-06 19:00","2013","11","06","19:00","‡","13.1","","6.3","","63","","16","","33","","24.1","","100.61","","","","","","Cloudy"
"2013-11-06 20:00","2013","11","06","20:00","‡","13.2","","6.1","","62","","16","","31","","24.1","","100.47","","","","","","NA"
"2013-11-06 21:00","2013","11","06","21:00","‡","11.5","","7.8","","78","","16","","31","","16.1","","100.43","","","","","","Rain"
"2013-11-06 22:00","2013","11","06","22:00","‡","11.1","","8.2","","82","","15","","34","","24.1","","100.30","","","","","","Rain"
"2013-11-06 23:00","2013","11","06","23:00","‡","10.9","","8.0","","82","","17","","28","","22.5","","100.21","","","","","","Rain"
"2013-11-07 00:00","2013","11","07","00:00","‡","11.2","","9.0","","86","","17","","22","","24.1","","100.17","","","","","","Rain"
"2013-11-07 01:00","2013","11","07","01:00","‡","10.6","","9.2","","91","","15","","21","","24.1","","100.12","","","","","","Rain"
"2013-11-07 02:00","2013","11","07","02:00","‡","11.0","","9.9","","93","","16","","18","","24.1","","100.07","","","","","","Rain"
"2013-11-07 03:00","2013","11","07","03:00","‡","11.8","","10.9","","94","","17","","14","","24.1","","99.99","","","","","","Rain"
"2013-11-07 04:00","2013","11","07","04:00","‡","13.7","","10.9","","83","","22","","33","","24.1","","99.94","","","","","","Rain"
"2013-11-07 05:00","2013","11","07","05:00","‡","12.9","","11.3","","90","","22","","32","","24.1","","99.91","","","","","","Rain"
"2013-11-07 06:00","2013","11","07","06:00","‡","12.8","","11.6","","92","","22","","33","","24.1","","99.86","","","","","","Rain"
"2013-11-07 07:00","2013","11","07","07:00","‡","11.7","","8.4","","80","","26","","33","","24.1","","99.98","","","","","","Rain"
"2013-11-07 08:00","2013","11","07","08:00","‡","10.1","","6.5","","78","","25","","27","","24.1","","100.15","","","","","","NA"
"2013-11-07 09:00","2013","11","07","09:00","‡","8.6","","4.4","","75","","28","","35","","24.1","","100.30","","","","","","NA"
"2013-11-07 10:00","2013","11","07","10:00","‡","6.7","","1.2","","68","","29","","26","","24.1","","100.37","","","","","","Mostly Cloudy"
"2013-11-07 11:00","2013","11","07","11:00","‡","6.6","","0.9","","67","","29","","31","","24.1","","100.44","","","","","","NA"
"2013-11-07 12:00","2013","11","07","12:00","‡","6.8","","0.7","","65","","29","","20","","24.1","","100.48","","","","","","NA"
"2013-11-07 13:00","2013","11","07","13:00","‡","6.4","","0.3","","65","","25","","27","","24.1","","100.51","","","","","","Cloudy"
"2013-11-07 14:00","2013","11","07","14:00","‡","6.4","","-1.5","","57","","27","","37","","24.1","","100.49","","","","","","NA"
"2013-11-07 15:00","2013","11","07","15:00","‡","5.5","","-1.2","","62","","27","","25","","24.1","","100.54","","","","","","NA"
"2013-11-07 16:00","2013","11","07","16:00","‡","4.5","","-2.8","","59","","26","","26","","24.1","","100.59","","","","","","Cloudy"
"2013-11-07 17:00","2013","11","07","17:00","‡","4.2","","-3.1","","59","","27","","24","","24.1","","100.62","","","","","","NA"
"2013-11-07 18:00","2013","11","07","18:00","‡","4.2","","-4.5","","53","","28","","24","","24.1","","100.66","","","","","","NA"
"2013-11-07 19:00","2013","11","07","19:00","‡","3.9","","-5.1","","52","","27","","19","","24.1","","100.69","","","","","","Cloudy"
"2013-11-07 20:00","2013","11","07","20:00","‡","3.9","","-4.1","","56","","27","","19","","24.1","","100.71","","","","","","NA"
"2013-11-07 21:00","2013","11","07","21:00","‡","3.3","","-3.3","","62","","25","","17","","24.1","","100.71","","","","","","NA"
"2013-11-07 22:00","2013","11","07","22:00","‡","3.0","","-3.8","","61","","25","","22","","24.1","","100.68","","","","","","Cloudy"
"2013-11-07 23:00","2013","11","07","23:00","‡","2.7","","-3.4","","64","","25","","20","","24.1","","100.64","","","","","","NA"
"2013-11-08 00:00","2013","11","08","00:00","‡","2.0","","-3.5","","67","","24","","16","","24.1","","100.61","","","","","","NA"
"2013-11-08 01:00","2013","11","08","01:00","‡","1.8","","-3.3","","69","","25","","18","","24.1","","100.58","","","","","","Mostly Cloudy"
"2013-11-08 02:00","2013","11","08","02:00","‡","2.2","","-2.5","","71","","26","","16","","24.1","","100.58","","","","","","NA"
"2013-11-08 03:00","2013","11","08","03:00","‡","2.3","","-2.4","","71","","26","","17","","24.1","","100.56","","","","","","NA"
"2013-11-08 04:00","2013","11","08","04:00","‡","1.5","","-2.8","","73","","26","","13","","24.1","","100.58","","","","","","Mainly Clear"
"2013-11-08 05:00","2013","11","08","05:00","‡","1.5","","-2.5","","75","","24","","15","","24.1","","100.61","","","","","","NA"
"2013-11-08 06:00","2013","11","08","06:00","‡","1.9","","-2.8","","71","","27","","14","","24.1","","100.59","","","","","","NA"
"2013-11-08 07:00","2013","11","08","07:00","‡","1.9","","-3.0","","70","","27","","23","","24.1","","100.64","","","","","","Mostly Cloudy"
"2013-11-08 08:00","2013","11","08","08:00","‡","2.0","","-3.3","","68","","26","","28","","24.1","","100.69","","","","","","NA"
"2013-11-08 09:00","2013","11","08","09:00","‡","2.1","","-3.6","","66","","27","","26","","24.1","","100.73","","","","","","NA"
"2013-11-08 10:00","2013","11","08","10:00","‡","2.7","","-2.6","","68","","26","","24","","24.1","","100.76","","","","","","Cloudy"
"2013-11-08 11:00","2013","11","08","11:00","‡","2.7","","-3.9","","62","","26","","26","","24.1","","100.81","","","","","","NA"
"2013-11-08 12:00","2013","11","08","12:00","‡","3.1","","-3.3","","63","","28","","28","","24.1","","100.81","","","","","","NA"
"2013-11-08 13:00","2013","11","08","13:00","‡","3.5","","-2.7","","64","","25","","31","","24.1","","100.82","","","","","","Cloudy"
"2013-11-08 14:00","2013","11","08","14:00","‡","3.7","","-4.3","","56","","28","","31","","24.1","","100.87","","","","","","NA"
"2013-11-08 15:00","2013","11","08","15:00","‡","4.0","","-3.3","","59","","27","","36","","24.1","","100.94","","","","","","NA"
"2013-11-08 16:00","2013","11","08","16:00","‡","3.4","","-3.9","","59","","27","","27","","24.1","","101.02","","","","","","Mostly Cloudy"
"2013-11-08 17:00","2013","11","08","17:00","‡","3.4","","-4.3","","57","","26","","32","","24.1","","101.10","","","","","","NA"
"2013-11-08 18:00","2013","11","08","18:00","‡","2.8","","-5.4","","55","","28","","22","","24.1","","101.19","","","","","","NA"
"2013-11-08 19:00","2013","11","08","19:00","‡","2.6","","-4.6","","59","","27","","26","","24.1","","101.27","","","","","","Mostly Cloudy"
"2013-11-08 20:00","2013","11","08","20:00","‡","2.1","","-5.1","","59","","27","","29","","24.1","","101.30","","","","","","NA"
"2013-11-08 21:00","2013","11","08","21:00","‡","2.0","","-5.0","","60","","27","","31","","24.1","","101.37","","","","","","NA"
"2013-11-08 22:00","2013","11","08","22:00","‡","1.6","","-4.7","","63","","27","","23","","24.1","","101.41","","","","","","Clear"
"2013-11-08 23:00","2013","11","08","23:00","‡","2.2","","-4.3","","62","","27","","36","","24.1","","101.41","","","","","","NA"
"2013-11-09 00:00","2013","11","09","00:00","‡","1.7","","-4.6","","63","","26","","31","","24.1","","101.43","","","","","","NA"
"2013-11-09 01:00","2013","11","09","01:00","‡","1.6","","-4.7","","63","","26","","30","","24.1","","101.47","","","","","","Mainly Clear"
"2013-11-09 02:00","2013","11","09","02:00","‡","2.0","","-5.0","","60","","27","","23","","24.1","","101.52","","","","","","NA"
"2013-11-09 03:00","2013","11","09","03:00","‡","1.9","","-4.6","","62","","27","","22","","24.1","","101.57","","","","","","NA"
"2013-11-09 04:00","2013","11","09","04:00","‡","1.9","","-4.8","","61","","28","","22","","24.1","","101.59","","","","","","Mostly Cloudy"
"2013-11-09 05:00","2013","11","09","05:00","‡","1.7","","-4.6","","63","","27","","19","","24.1","","101.63","","","","","","NA"
"2013-11-09 06:00","2013","11","09","06:00","‡","0.3","","-4.5","","70","","23","","14","","24.1","","101.66","","","","","","NA"
"2013-11-09 07:00","2013","11","09","07:00","‡","-0.2","","-4.3","","74","","25","","14","","24.1","","101.69","","","","-4","","Mostly Cloudy"
