"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-10-02 03:00","2013","10","02","03:00","‡","15.2","","12.2","","82","","28","","6","","24.1","","100.50","","","","","","NA"
"2013-10-02 04:00","2013","10","02","04:00","‡","15.8","","13.5","","86","","25","","13","","24.1","","100.49","","","","","","Mainly Clear"
"2013-10-02 05:00","2013","10","02","05:00","‡","15.6","","13.6","","88","","25","","17","","24.1","","100.50","","","","","","NA"
"2013-10-02 06:00","2013","10","02","06:00","‡","15.9","","14.1","","89","","26","","21","","19.3","","100.55","","","","","","NA"
"2013-10-02 07:00","2013","10","02","07:00","‡","16.5","","14.7","","89","","26","","13","","19.3","","100.60","","","","","","Cloudy"
"2013-10-02 08:00","2013","10","02","08:00","‡","17.0","","15.2","","89","","23","","14","","16.1","","100.63","","","","","","NA"
"2013-10-02 09:00","2013","10","02","09:00","‡","18.3","","15.8","","85","","24","","22","","24.1","","100.62","","","","","","NA"
"2013-10-02 10:00","2013","10","02","10:00","‡","19.8","","15.9","","78","","26","","17","","24.1","","100.61","","","","","","Mostly Cloudy"
"2013-10-02 11:00","2013","10","02","11:00","‡","21.9","","13.9","","60","","26","","23","","24.1","","100.56","","25","","","","NA"
"2013-10-02 12:00","2013","10","02","12:00","‡","23.7","","11.9","","47","","28","","28","","24.1","","100.52","","26","","","","NA"
"2013-10-02 13:00","2013","10","02","13:00","‡","24.3","","9.3","","38","","27","","31","","24.1","","100.49","","25","","","","Mainly Clear"
"2013-10-02 14:00","2013","10","02","14:00","‡","24.5","","6.9","","32","","25","","31","","24.1","","100.48","","","","","","NA"
"2013-10-02 15:00","2013","10","02","15:00","‡","24.2","","7.6","","34","","26","","28","","24.1","","100.51","","","","","","NA"
"2013-10-02 16:00","2013","10","02","16:00","‡","23.7","","7.1","","34","","26","","26","","24.1","","100.53","","","","","","Clear"
"2013-10-02 17:00","2013","10","02","17:00","‡","22.7","","6.2","","34","","27","","23","","24.1","","100.59","","","","","","NA"
"2013-10-02 18:00","2013","10","02","18:00","‡","20.8","","6.1","","38","","28","","17","","24.1","","100.65","","","","","","NA"
"2013-10-02 19:00","2013","10","02","19:00","‡","19.4","","6.0","","41","","26","","12","","24.1","","100.73","","","","","","Clear"
"2013-10-02 20:00","2013","10","02","20:00","‡","18.4","","5.7","","43","","27","","13","","24.1","","100.79","","","","","","NA"
"2013-10-02 21:00","2013","10","02","21:00","‡","18.2","","4.5","","40","","28","","11","","24.1","","100.87","","","","","","NA"
"2013-10-02 22:00","2013","10","02","22:00","‡","16.7","","5.1","","46","","30","","9","","24.1","","100.95","","","","","","Clear"
"2013-10-02 23:00","2013","10","02","23:00","‡","13.7","","5.7","","58","","25","","10","","24.1","","101.02","","","","","","NA"
"2013-10-03 00:00","2013","10","03","00:00","‡","14.0","","6.7","","61","","25","","8","","24.1","","101.05","","","","","","NA"
"2013-10-03 01:00","2013","10","03","01:00","‡","13.1","","6.5","","64","","20","","9","","24.1","","101.10","","","","","","Clear"
"2013-10-03 02:00","2013","10","03","02:00","‡","11.1","","6.1","","71","","36","","11","","24.1","","101.09","","","","","","NA"
"2013-10-03 03:00","2013","10","03","03:00","‡","12.3","","8.0","","75","","24","","12","","24.1","","101.17","","","","","","NA"
"2013-10-03 04:00","2013","10","03","04:00","‡","11.0","","6.6","","74","","22","","11","","24.1","","101.21","","","","","","Clear"
"2013-10-03 05:00","2013","10","03","05:00","‡","10.5","","6.5","","76","","22","","10","","24.1","","101.30","","","","","","NA"
"2013-10-03 06:00","2013","10","03","06:00","‡","9.7","","6.6","","81","","24","","10","","48.3","","101.36","","","","","","NA"
"2013-10-03 07:00","2013","10","03","07:00","‡","11.3","","7.6","","78","","24","","8","","48.3","","101.43","","","","","","Mainly Clear"
"2013-10-03 08:00","2013","10","03","08:00","‡","12.7","","8.4","","75","","23","","8","","48.3","","101.50","","","","","","NA"
"2013-10-03 09:00","2013","10","03","09:00","‡","14.5","","8.1","","65","","24","","9","","48.3","","101.56","","","","","","NA"
"2013-10-03 10:00","2013","10","03","10:00","‡","16.2","","9.0","","62","","24","","10","","48.3","","101.54","","","","","","Mostly Cloudy"
"2013-10-03 11:00","2013","10","03","11:00","‡","17.7","","8.4","","54","","21","","17","","48.3","","101.51","","","","","","NA"
"2013-10-03 12:00","2013","10","03","12:00","‡","19.1","","7.0","","45","","19","","13","","48.3","","101.44","","","","","","NA"
"2013-10-03 13:00","2013","10","03","13:00","‡","19.7","","5.9","","40","","18","","12","","48.3","","101.38","","","","","","Mainly Clear"
"2013-10-03 14:00","2013","10","03","14:00","‡","20.1","","5.9","","39","","21","","8","","48.3","","101.33","","","","","","NA"
"2013-10-03 15:00","2013","10","03","15:00","‡","20.5","","5.9","","38","","20","","16","","48.3","","101.28","","","","","","NA"
"2013-10-03 16:00","2013","10","03","16:00","‡","20.3","","6.0","","39","","22","","15","","48.3","","101.25","","","","","","Mainly Clear"
"2013-10-03 17:00","2013","10","03","17:00","‡","18.8","","8.3","","50","","22","","12","","48.3","","101.27","","","","","","NA"
"2013-10-03 18:00","2013","10","03","18:00","‡","17.2","","7.9","","54","","22","","8","","48.3","","101.29","","","","","","NA"
"2013-10-03 19:00","2013","10","03","19:00","‡","16.6","","7.9","","56","","24","","9","","24.1","","101.32","","","","","","Mainly Clear"
"2013-10-03 20:00","2013","10","03","20:00","‡","16.1","","8.7","","61","","25","","8","","24.1","","101.31","","","","","","NA"
"2013-10-03 21:00","2013","10","03","21:00","‡","16.6","","8.4","","58","","21","","7","","24.1","","101.32","","","","","","NA"
"2013-10-03 22:00","2013","10","03","22:00","‡","16.0","","12.4","","79","","21","","9","","24.1","","101.32","","","","","","Mostly Cloudy"
"2013-10-03 23:00","2013","10","03","23:00","‡","15.7","","12.5","","81","","20","","11","","24.1","","101.30","","","","","","NA"
"2013-10-04 00:00","2013","10","04","00:00","‡","15.4","","12.9","","85","","23","","5","","24.1","","101.31","","","","","","NA"
"2013-10-04 01:00","2013","10","04","01:00","‡","14.9","","11.7","","81","","26","","9","","24.1","","101.33","","","","","","Cloudy"
"2013-10-04 02:00","2013","10","04","02:00","‡","15.2","","11.2","","77","","23","","5","","24.1","","101.33","","","","","","Rain Showers"
"2013-10-04 03:00","2013","10","04","03:00","‡","14.6","","11.6","","82","","2","","3","","24.1","","101.34","","","","","","NA"
"2013-10-04 04:00","2013","10","04","04:00","‡","14.2","","11.6","","84","","31","","2","","24.1","","101.41","","","","","","Cloudy"
"2013-10-04 05:00","2013","10","04","05:00","‡","15.1","","7.9","","62","","3","","22","","24.1","","101.46","","","","","","NA"
"2013-10-04 06:00","2013","10","04","06:00","‡","14.4","","8.2","","66","","4","","12","","48.3","","101.52","","","","","","NA"
"2013-10-04 07:00","2013","10","04","07:00","‡","14.8","","7.9","","63","","5","","17","","48.3","","101.55","","","","","","Cloudy"
"2013-10-04 08:00","2013","10","04","08:00","‡","14.8","","7.7","","62","","5","","23","","48.3","","101.62","","","","","","NA"
"2013-10-04 09:00","2013","10","04","09:00","‡","15.4","","6.8","","56","","6","","21","","48.3","","101.63","","","","","","NA"
"2013-10-04 10:00","2013","10","04","10:00","‡","14.9","","8.7","","66","","4","","13","","24.1","","101.62","","","","","","Rain Showers"
"2013-10-04 11:00","2013","10","04","11:00","‡","15.8","","7.6","","58","","5","","15","","24.1","","101.59","","","","","","Rain Showers"
"2013-10-04 12:00","2013","10","04","12:00","‡","16.7","","6.6","","51","","5","","15","","24.1","","101.54","","","","","","NA"
"2013-10-04 13:00","2013","10","04","13:00","‡","17.0","","5.7","","47","","6","","18","","48.3","","101.50","","","","","","Cloudy"
"2013-10-04 14:00","2013","10","04","14:00","‡","16.3","","6.2","","51","","5","","13","","24.1","","101.48","","","","","","NA"
"2013-10-04 15:00","2013","10","04","15:00","‡","16.2","","7.5","","56","","3","","18","","24.1","","101.46","","","","","","NA"
"2013-10-04 16:00","2013","10","04","16:00","‡","15.8","","6.9","","55","","2","","18","","24.1","","101.45","","","","","","Mostly Cloudy"
"2013-10-04 17:00","2013","10","04","17:00","‡","14.9","","5.8","","54","","2","","14","","24.1","","101.48","","","","","","NA"
"2013-10-04 18:00","2013","10","04","18:00","‡","14.8","","5.1","","52","","2","","11","","24.1","","101.53","","","","","","NA"
"2013-10-04 19:00","2013","10","04","19:00","‡","14.3","","6.7","","60","","2","","10","","24.1","","101.53","","","","","","Mostly Cloudy"
"2013-10-04 20:00","2013","10","04","20:00","‡","14.8","","5.9","","55","","10","","9","","24.1","","101.52","","","","","","NA"
"2013-10-04 21:00","2013","10","04","21:00","‡","13.4","","5.4","","58","","8","","7","","24.1","","101.55","","","","","","NA"
"2013-10-04 22:00","2013","10","04","22:00","‡","14.1","","3.3","","48","","8","","9","","24.1","","101.56","","","","","","Cloudy"
"2013-10-04 23:00","2013","10","04","23:00","‡","13.1","","4.6","","56","","7","","6","","24.1","","101.56","","","","","","NA"
"2013-10-05 00:00","2013","10","05","00:00","‡","12.9","","6.3","","64","","36","","8","","24.1","","101.57","","","","","","NA"
"2013-10-05 01:00","2013","10","05","01:00","‡","13.3","","7.6","","68","","1","","13","","24.1","","101.61","","","","","","Cloudy"
"2013-10-05 02:00","2013","10","05","02:00","‡","13.1","","7.8","","70","","3","","10","","24.1","","101.58","","","","","","NA"
"2013-10-05 03:00","2013","10","05","03:00","‡","12.8","","5.0","","59","","4","","14","","24.1","","101.60","","","","","","Rain Showers"
"2013-10-05 04:00","2013","10","05","04:00","‡","12.8","","1.8","","47","","4","","18","","24.1","","101.63","","","","","","Cloudy"
"2013-10-05 05:00","2013","10","05","05:00","‡","12.4","","2.9","","52","","5","","16","","24.1","","101.60","","","","","","NA"
"2013-10-05 06:00","2013","10","05","06:00","‡","12.1","","4.9","","61","","5","","11","","24.1","","101.64","","","","","","NA"
"2013-10-05 07:00","2013","10","05","07:00","‡","11.8","","4.1","","59","","3","","15","","48.3","","101.70","","","","","","Mostly Cloudy"
"2013-10-05 08:00","2013","10","05","08:00","‡","12.3","","5.3","","62","","1","","16","","48.3","","101.73","","","","","","NA"
"2013-10-05 09:00","2013","10","05","09:00","‡","13.5","","5.5","","58","","1","","14","","48.3","","101.76","","","","","","NA"
"2013-10-05 10:00","2013","10","05","10:00","‡","14.0","","4.9","","54","","1","","17","","48.3","","101.74","","","","","","Mostly Cloudy"
"2013-10-05 11:00","2013","10","05","11:00","‡","14.6","","4.1","","49","","2","","15","","48.3","","101.73","","","","","","NA"
"2013-10-05 12:00","2013","10","05","12:00","‡","16.0","","3.2","","42","","1","","14","","48.3","","101.66","","","","","","NA"
"2013-10-05 13:00","2013","10","05","13:00","‡","16.5","","3.7","","42","","2","","10","","48.3","","101.59","","","","","","Mostly Cloudy"
"2013-10-05 14:00","2013","10","05","14:00","‡","16.4","","3.9","","43","","3","","11","","48.3","","101.60","","","","","","NA"
"2013-10-05 15:00","2013","10","05","15:00","‡","17.0","","2.7","","38","","11","","6","","48.3","","101.58","","","","","","NA"
"2013-10-05 16:00","2013","10","05","16:00","‡","16.9","","3.0","","39","","10","","8","","48.3","","101.57","","","","","","Mostly Cloudy"
"2013-10-05 17:00","2013","10","05","17:00","‡","15.7","","2.6","","41","","10","","8","","48.3","","101.58","","","","","","NA"
"2013-10-05 18:00","2013","10","05","18:00","‡","15.4","","3.0","","43","","11","","10","","24.1","","101.61","","","","","","NA"
"2013-10-05 19:00","2013","10","05","19:00","‡","14.8","","3.4","","46","","7","","13","","24.1","","101.63","","","","","","Mostly Cloudy"
"2013-10-05 20:00","2013","10","05","20:00","‡","13.9","","4.3","","52","","6","","6","","24.1","","101.71","","","","","","NA"
"2013-10-05 21:00","2013","10","05","21:00","‡","13.8","","4.2","","52","","5","","16","","24.1","","101.75","","","","","","NA"
"2013-10-05 22:00","2013","10","05","22:00","‡","13.6","","4.8","","55","","5","","18","","24.1","","101.79","","","","","","Cloudy"
"2013-10-05 23:00","2013","10","05","23:00","‡","13.1","","2.1","","47","","5","","25","","24.1","","101.80","","","","","","NA"
"2013-10-06 00:00","2013","10","06","00:00","‡","12.3","","1.7","","48","","6","","25","","24.1","","101.78","","","","","","NA"
"2013-10-06 01:00","2013","10","06","01:00","‡","11.3","","1.9","","52","","5","","28","","24.1","","101.82","","","","","","Mostly Cloudy"
"2013-10-06 02:00","2013","10","06","02:00","‡","10.6","","2.2","","56","","4","","21","","24.1","","101.79","","","","","","NA"
"2013-10-06 03:00","2013","10","06","03:00","‡","9.7","","2.6","","61","","4","","21","","24.1","","101.76","","","","","","NA"
"2013-10-06 04:00","2013","10","06","04:00","‡","9.0","","3.0","","66","","5","","21","","24.1","","101.77","","","","","","Mainly Clear"
"2013-10-06 05:00","2013","10","06","05:00","‡","8.0","","2.7","","69","","4","","22","","24.1","","101.76","","","","","","NA"
"2013-10-06 06:00","2013","10","06","06:00","‡","7.8","","2.1","","67","","5","","21","","48.3","","101.77","","","","","","NA"
"2013-10-06 07:00","2013","10","06","07:00","‡","8.7","","2.3","","64","","4","","28","","24.1","","101.72","","","","","","Cloudy"
"2013-10-06 08:00","2013","10","06","08:00","‡","9.8","","2.7","","61","","3","","28","","48.3","","101.70","","","","","","NA"
"2013-10-06 09:00","2013","10","06","09:00","‡","10.6","","3.0","","59","","4","","26","","24.1","","101.67","","","","","","NA"
"2013-10-06 10:00","2013","10","06","10:00","‡","11.7","","3.3","","56","","4","","29","","24.1","","101.60","","","","","","Mostly Cloudy"
"2013-10-06 11:00","2013","10","06","11:00","‡","13.1","","3.3","","51","","5","","22","","48.3","","101.52","","","","","","NA"
"2013-10-06 12:00","2013","10","06","12:00","‡","14.0","","4.4","","52","","6","","19","","24.1","","101.42","","","","","","NA"
"2013-10-06 13:00","2013","10","06","13:00","‡","14.6","","5.5","","54","","5","","17","","24.1","","101.34","","","","","","Rain Showers"
"2013-10-06 14:00","2013","10","06","14:00","‡","14.2","","6.9","","61","","7","","20","","24.1","","101.30","","","","","","Rain Showers"
"2013-10-06 15:00","2013","10","06","15:00","‡","12.9","","9.6","","80","","8","","23","","16.1","","101.18","","","","","","Rain"
"2013-10-06 16:00","2013","10","06","16:00","‡","12.7","","11.5","","92","","10","","19","","16.1","","101.13","","","","","","Rain"
"2013-10-06 17:00","2013","10","06","17:00","‡","12.8","","11.6","","92","","11","","17","","24.1","","101.09","","","","","","Rain"
"2013-10-06 18:00","2013","10","06","18:00","‡","12.6","","11.7","","94","","9","","12","","19.3","","101.06","","","","","","Rain"
"2013-10-06 19:00","2013","10","06","19:00","‡","13.3","","12.2","","93","","11","","23","","24.1","","100.97","","","","","","Cloudy"
"2013-10-06 20:00","2013","10","06","20:00","‡","13.9","","12.6","","92","","14","","18","","24.1","","100.92","","","","","","NA"
"2013-10-06 21:00","2013","10","06","21:00","‡","14.2","","12.6","","90","","14","","23","","24.1","","100.87","","","","","","NA"
"2013-10-06 22:00","2013","10","06","22:00","‡","14.5","","12.6","","88","","14","","33","","24.1","","100.78","","","","","","Cloudy"
"2013-10-06 23:00","2013","10","06","23:00","‡","14.6","","12.7","","88","","14","","28","","24.1","","100.71","","","","","","NA"
"2013-10-07 00:00","2013","10","07","00:00","‡","14.9","","13.0","","88","","14","","36","","24.1","","100.66","","","","","","NA"
"2013-10-07 01:00","2013","10","07","01:00","‡","15.1","","13.2","","88","","14","","33","","24.1","","100.63","","","","","","Mostly Cloudy"
"2013-10-07 02:00","2013","10","07","02:00","‡","15.3","","13.4","","88","","13","","27","","24.1","","100.58","","","","","","NA"
"2013-10-07 03:00","2013","10","07","03:00","‡","15.5","","13.5","","88","","14","","31","","24.1","","100.52","","","","","","NA"
"2013-10-07 04:00","2013","10","07","04:00","‡","15.6","","13.6","","88","","13","","26","","24.1","","100.49","","","","","","Mostly Cloudy"
"2013-10-07 05:00","2013","10","07","05:00","‡","15.9","","13.8","","87","","14","","30","","24.1","","100.42","","","","","","NA"
"2013-10-07 06:00","2013","10","07","06:00","‡","16.3","","14.0","","86","","14","","32","","24.1","","100.39","","","","","","NA"
"2013-10-07 07:00","2013","10","07","07:00","‡","16.9","","14.4","","85","","16","","27","","24.1","","100.39","","","","","","Mostly Cloudy"
"2013-10-07 08:00","2013","10","07","08:00","‡","18.0","","14.7","","81","","16","","23","","24.1","","100.29","","","","","","NA"
"2013-10-07 09:00","2013","10","07","09:00"
"2013-10-07 10:00","2013","10","07","10:00"
"2013-10-07 11:00","2013","10","07","11:00"
"2013-10-07 12:00","2013","10","07","12:00"
"2013-10-07 13:00","2013","10","07","13:00"
"2013-10-07 14:00","2013","10","07","14:00"
"2013-10-07 15:00","2013","10","07","15:00"
"2013-10-07 16:00","2013","10","07","16:00"
"2013-10-07 17:00","2013","10","07","17:00"
"2013-10-07 18:00","2013","10","07","18:00"
"2013-10-07 19:00","2013","10","07","19:00","‡","14.0","","10.5","","79","","22","","38","","24.1","","100.22","","","","","","Mostly Cloudy"
"2013-10-07 20:00","2013","10","07","20:00","‡","14.0","","9.5","","74","","22","","36","","24.1","","100.27","","","","","","NA"
"2013-10-07 21:00","2013","10","07","21:00","‡","13.8","","8.9","","72","","23","","40","","24.1","","100.35","","","","","","NA"
"2013-10-07 22:00","2013","10","07","22:00","‡","13.8","","8.3","","69","","23","","46","","24.1","","100.42","","","","","","Mostly Cloudy"
"2013-10-07 23:00","2013","10","07","23:00","‡","11.9","","5.8","","66","","26","","41","","24.1","","100.54","","","","","","NA"
"2013-10-08 00:00","2013","10","08","00:00","‡","9.7","","5.3","","74","","26","","36","","24.1","","100.74","","","","","","NA"
"2013-10-08 01:00","2013","10","08","01:00","‡","8.8","","3.3","","68","","26","","35","","24.1","","100.97","","","","","","Mainly Clear"
"2013-10-08 02:00","2013","10","08","02:00","‡","8.6","","3.9","","72","","26","","30","","24.1","","101.07","","","","","","NA"
"2013-10-08 03:00","2013","10","08","03:00","‡","8.1","","3.8","","74","","25","","25","","24.1","","101.22","","","","","","NA"
"2013-10-08 04:00","2013","10","08","04:00","‡","7.9","","4.0","","76","","24","","27","","24.1","","101.34","","","","","","Mainly Clear"
"2013-10-08 05:00","2013","10","08","05:00","‡","7.4","","4.0","","79","","25","","24","","24.1","","101.48","","","","","","NA"
"2013-10-08 06:00","2013","10","08","06:00","‡","6.9","","4.1","","82","","25","","15","","24.1","","101.61","","","","","","NA"
"2013-10-08 07:00","2013","10","08","07:00","‡","8.1","","4.0","","75","","27","","19","","24.1","","101.72","","","","","","Clear"
"2013-10-08 08:00","2013","10","08","08:00","‡","9.1","","4.2","","71","","27","","19","","24.1","","101.87","","","","","","NA"
"2013-10-08 09:00","2013","10","08","09:00","‡","10.1","","3.2","","62","","27","","20","","48.3","","101.95","","","","","","NA"
"2013-10-08 10:00","2013","10","08","10:00","‡","11.2","","4.5","","63","","26","","18","","48.3","","102.02","","","","","","Mainly Clear"
"2013-10-08 11:00","2013","10","08","11:00","‡","12.0","","4.3","","59","","23","","22","","48.3","","102.05","","","","","","NA"
"2013-10-08 12:00","2013","10","08","12:00","‡","12.6","","3.3","","53","","26","","21","","48.3","","102.10","","","","","","NA"
"2013-10-08 13:00","2013","10","08","13:00","‡","13.4","","3.8","","52","","26","","21","","48.3","","102.07","","","","","","Mainly Clear"
"2013-10-08 14:00","2013","10","08","14:00","‡","13.7","","3.3","","49","","26","","18","","48.3","","102.10","","","","","","NA"
"2013-10-08 15:00","2013","10","08","15:00","‡","14.2","","3.1","","47","","27","","20","","48.3","","102.11","","","","","","NA"
"2013-10-08 16:00","2013","10","08","16:00","‡","14.0","","4.1","","51","","26","","13","","48.3","","102.14","","","","","","Clear"
"2013-10-08 17:00","2013","10","08","17:00","‡","12.8","","4.0","","55","","24","","12","","48.3","","102.23","","","","","","NA"
"2013-10-08 18:00","2013","10","08","18:00","‡","11.2","","4.2","","62","","25","","9","","24.1","","102.31","","","","","","NA"
"2013-10-08 19:00","2013","10","08","19:00","‡","9.6","","4.0","","68","","25","","9","","24.1","","102.34","","","","","","Clear"
"2013-10-08 20:00","2013","10","08","20:00","‡","10.7","","4.0","","63","","26","","5","","24.1","","102.36","","","","","","NA"
"2013-10-08 21:00","2013","10","08","21:00","‡","8.1","","4.1","","76","","22","","2","","24.1","","102.39","","","","","","NA"
"2013-10-08 22:00","2013","10","08","22:00","‡","7.8","","4.8","","81","","36","","3","","24.1","","102.40","","","","","","Clear"
"2013-10-08 23:00","2013","10","08","23:00","‡","7.9","","4.1","","77","","19","","1","","24.1","","102.43","","","","","","NA"
"2013-10-09 00:00","2013","10","09","00:00","‡","8.9","","6.4","","84","","17","","8","","24.1","","102.44","","","","","","NA"
"2013-10-09 01:00","2013","10","09","01:00","‡","6.4","","4.9","","90","","14","","4","","24.1","","102.48","","","","","","Clear"
"2013-10-09 02:00","2013","10","09","02:00","‡","6.8","","5.3","","90","","13","","5","","24.1","","102.50","","","","","","NA"
"2013-10-09 03:00","2013","10","09","03:00","‡","6.7","","4.2","","84","","13","","3","","24.1","","102.51","","","","","","NA"
"2013-10-09 04:00","2013","10","09","04:00","‡","5.8","","4.1","","89","","11","","3","","24.1","","102.58","","","","","","Clear"
"2013-10-09 05:00","2013","10","09","05:00","‡","5.3","","3.6","","89","","1","","2","","24.1","","102.61","","","","","","NA"
"2013-10-09 06:00","2013","10","09","06:00","‡","4.8","","3.5","","91","","36","","1","","48.3","","102.63","","","","","","NA"
"2013-10-09 07:00","2013","10","09","07:00","‡","6.5","","4.3","","86","","7","","3","","48.3","","102.66","","","","","","Clear"
"2013-10-09 08:00","2013","10","09","08:00","‡","9.3","","5.9","","79","","1","","3","","48.3","","102.69","","","","","","NA"
"2013-10-09 09:00","2013","10","09","09:00","‡","11.4","","5.7","","68","","30","","2","","48.3","","102.69","","","","","","NA"
"2013-10-09 10:00","2013","10","09","10:00","‡","13.2","","5.4","","59","","9","","2","","48.3","","102.67","","","","","","Clear"
"2013-10-09 11:00","2013","10","09","11:00","‡","15.0","","4.5","","49","","15","","7","","48.3","","102.63","","","","","","NA"
"2013-10-09 12:00","2013","10","09","12:00","‡","16.1","","4.6","","46","","12","","6","","48.3","","102.56","","","","","","NA"
"2013-10-09 13:00","2013","10","09","13:00","‡","17.2","","4.3","","42","","20","","13","","48.3","","102.51","","","","","","Mainly Clear"
"2013-10-09 14:00","2013","10","09","14:00","‡","17.0","","4.4","","43","","23","","14","","48.3","","102.44","","","","","","NA"
"2013-10-09 15:00","2013","10","09","15:00","‡","17.4","","5.1","","44","","19","","11","","48.3","","102.36","","","","","","NA"
"2013-10-09 16:00","2013","10","09","16:00","‡","17.1","","4.9","","44","","20","","10","","48.3","","102.30","","","","","","Mainly Clear"
"2013-10-09 17:00","2013","10","09","17:00","‡","15.6","","5.0","","49","","18","","12","","48.3","","102.28","","","","","","NA"
