"Station Name","MONTREAL INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","36.00"
"Climate Identifier","7025251"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-12-01 15:00","2013","12","01","15:00","‡","-2.6","","-4.2","","89","","2","","13","","11.3","","101.60","","","","-7","","Snow"
"2013-12-01 16:00","2013","12","01","16:00","‡","-2.4","","-3.5","","92","","2","","15","","6.4","","101.60","","","","-7","","Snow,Fog"
"2013-12-01 17:00","2013","12","01","17:00","‡","-2.5","","-3.3","","94","","3","","15","","4.8","","101.59","","","","-7","","Snow,Fog"
"2013-12-01 18:00","2013","12","01","18:00","‡","-2.4","","-3.2","","94","","2","","14","","4.8","","101.59","","","","-7","","Snow,Fog"
"2013-12-01 19:00","2013","12","01","19:00","‡","-1.7","","-2.5","","94","","4","","17","","8.1","","101.58","","","","-7","","Snow,Fog"
"2013-12-01 20:00","2013","12","01","20:00","‡","-1.4","","-2.4","","93","","4","","21","","12.9","","101.53","","","","-7","","Snow"
"2013-12-01 21:00","2013","12","01","21:00","‡","-1.6","","-2.4","","94","","3","","21","","9.7","","101.50","","","","-7","","Snow"
"2013-12-01 22:00","2013","12","01","22:00","‡","-2.2","","-2.9","","95","","2","","21","","6.4","","101.46","","","","-8","","Snow"
"2013-12-01 23:00","2013","12","01","23:00","‡","-2.4","","-3.2","","94","","3","","21","","6.4","","101.43","","","","-8","","Snow"
"2013-12-02 00:00","2013","12","02","00:00","‡","-2.5","","-3.2","","95","","3","","19","","6.4","","101.37","","","","-8","","Snow"
"2013-12-02 01:00","2013","12","02","01:00","‡","-2.5","","-3.2","","95","","2","","22","","6.4","","101.35","","","","-9","","Snow"
"2013-12-02 02:00","2013","12","02","02:00","‡","-2.5","","-3.2","","95","","2","","17","","8.1","","101.34","","","","-8","","Snow"
"2013-12-02 03:00","2013","12","02","03:00","‡","-2.4","","-3.2","","94","","2","","18","","8.1","","101.29","","","","-8","","Snow"
"2013-12-02 04:00","2013","12","02","04:00","‡","-2.3","","-3.1","","94","","3","","20","","8.1","","101.22","","","","-8","","Snow"
"2013-12-02 05:00","2013","12","02","05:00","‡","-2.3","","-3.3","","93","","2","","15","","9.7","","101.22","","","","-7","","Snow"
"2013-12-02 06:00","2013","12","02","06:00","‡","-2.1","","-3.1","","93","","2","","15","","9.7","","101.19","","","","-7","","Snow"
"2013-12-02 07:00","2013","12","02","07:00","‡","-1.9","","-3.3","","90","","4","","22","","9.7","","101.16","","","","-8","","Snow"
"2013-12-02 08:00","2013","12","02","08:00","‡","-1.7","","-3.1","","90","","3","","20","","12.9","","101.16","","","","-7","","Snow"
"2013-12-02 09:00","2013","12","02","09:00","‡","-1.4","","-3.0","","89","","3","","17","","12.9","","101.15","","","","-7","","NA"
"2013-12-02 10:00","2013","12","02","10:00","‡","-1.1","","-2.5","","90","","2","","20","","12.9","","101.12","","","","-7","","Snow"
"2013-12-02 11:00","2013","12","02","11:00","‡","-0.6","","-2.3","","88","","3","","22","","12.9","","101.05","","","","-6","","NA"
"2013-12-02 12:00","2013","12","02","12:00","‡","-0.5","","-2.6","","86","","3","","14","","12.9","","101.05","","","","-5","","NA"
"2013-12-02 13:00","2013","12","02","13:00","‡","-0.2","","-2.3","","86","","5","","10","","11.3","","100.99","","","","-4","","Cloudy"
"2013-12-02 14:00","2013","12","02","14:00","‡","-0.1","","-2.0","","87","","3","","15","","12.9","","100.92","","","","-5","","NA"
"2013-12-02 15:00","2013","12","02","15:00","‡","-0.1","","-2.0","","87","","4","","14","","12.9","","100.93","","","","-4","","Snow"
"2013-12-02 16:00","2013","12","02","16:00","‡","-0.1","","-2.0","","87","","4","","15","","16.1","","100.91","","","","-5","","Snow"
"2013-12-02 17:00","2013","12","02","17:00","‡","-0.2","","-2.0","","88","","2","","13","","12.9","","100.91","","","","-4","","Snow"
"2013-12-02 18:00","2013","12","02","18:00","‡","-0.4","","-1.5","","92","","4","","9","","11.3","","100.90","","","","-4","","Snow"
"2013-12-02 19:00","2013","12","02","19:00","‡","-0.6","","-1.3","","95","","36","","9","","4.8","","100.95","","","","-4","","Snow"
"2013-12-02 20:00","2013","12","02","20:00","‡","-0.8","","-1.2","","97","","2","","9","","3.2","","100.95","","","","-4","","Snow"
"2013-12-02 21:00","2013","12","02","21:00","‡","-0.9","","-1.5","","96","","1","","11","","4.0","","100.94","","","","-5","","Snow,Fog"
"2013-12-02 22:00","2013","12","02","22:00","‡","-1.0","","-1.7","","95","","2","","9","","6.4","","100.94","","","","-4","","Snow,Fog"
"2013-12-02 23:00","2013","12","02","23:00","‡","-1.0","","-1.7","","95","","36","","10","","6.4","","100.92","","","","-5","","Snow,Fog"
"2013-12-03 00:00","2013","12","03","00:00","‡","-1.1","","-1.7","","96","","2","","9","","6.4","","100.93","","","","-4","","Fog"
"2013-12-03 01:00","2013","12","03","01:00","‡","-1.1","","-1.7","","96","","2","","9","","6.4","","100.91","","","","-4","","Fog"
"2013-12-03 02:00","2013","12","03","02:00","‡","-1.1","","-1.7","","96","","1","","10","","4.8","","100.91","","","","-5","","Fog"
"2013-12-03 03:00","2013","12","03","03:00","‡","-1.1","","-1.5","","97","","3","","8","","4.0","","100.92","","","","-4","","Fog"
"2013-12-03 04:00","2013","12","03","04:00","‡","-1.2","","-1.6","","97","","3","","8","","3.2","","100.93","","","","-4","","Fog"
"2013-12-03 05:00","2013","12","03","05:00","‡","-1.1","","-1.4","","98","","1","","7","","4.0","","100.93","","","","-4","","Fog"
"2013-12-03 06:00","2013","12","03","06:00","‡","-1.0","","-1.3","","98","","2","","9","","3.6","","100.94","","","","-4","","Fog"
"2013-12-03 07:00","2013","12","03","07:00","‡","-1.1","","-1.4","","98","","1","","7","","3.2","","100.99","","","","-4","","Fog"
"2013-12-03 08:00","2013","12","03","08:00","‡","-0.9","","-1.2","","98","","4","","5","","2.4","","101.00","","","","-3","","Fog"
"2013-12-03 09:00","2013","12","03","09:00","‡","-0.5","","-1.1","","96","","36","","5","","2.4","","101.01","","","","-2","","Fog"
"2013-12-03 10:00","2013","12","03","10:00","‡","0.0","","-0.9","","94","","36","","3","","2.4","","101.04","","","","-1","","Fog"
"2013-12-03 11:00","2013","12","03","11:00","‡","0.4","","-0.5","","94","","25","","7","","2.8","","101.05","","","","","","Fog"
"2013-12-03 12:00","2013","12","03","12:00","‡","0.5","","-0.7","","92","","30","","8","","4.0","","101.02","","","","","","Fog"
"2013-12-03 13:00","2013","12","03","13:00","‡","0.4","","-0.2","","96","","27","","6","","2.8","","101.01","","","","","","Fog"
"2013-12-03 14:00","2013","12","03","14:00","‡","0.5","","-0.4","","94","","28","","9","","4.8","","101.03","","","","","","Fog"
"2013-12-03 15:00","2013","12","03","15:00","‡","0.5","","-0.7","","92","","33","","3","","4.8","","101.05","","","","","","Fog"
"2013-12-03 16:00","2013","12","03","16:00","‡","0.5","","-0.5","","93","","24","","9","","6.4","","101.10","","","","","","Fog"
"2013-12-03 17:00","2013","12","03","17:00","‡","0.4","","-0.8","","92","","22","","8","","9.7","","101.12","","","","","","Fog"
"2013-12-03 18:00","2013","12","03","18:00","‡","0.4","","-0.9","","91","","22","","14","","9.7","","101.14","","","","","","Fog"
"2013-12-03 19:00","2013","12","03","19:00","‡","0.3","","-0.9","","92","","24","","13","","9.7","","101.17","","","","","","Fog"
"2013-12-03 20:00","2013","12","03","20:00","‡","0.2","","-1.6","","88","","25","","14","","9.7","","101.18","","","","","","Fog"
"2013-12-03 21:00","2013","12","03","21:00","‡","-0.3","","-2.1","","88","","24","","11","","11.3","","101.15","","","","-4","","NA"
"2013-12-03 22:00","2013","12","03","22:00","‡","-0.7","","-2.3","","89","","24","","10","","9.7","","101.18","","","","-4","","Fog"
"2013-12-03 23:00","2013","12","03","23:00","‡","0.0","","-2.1","","86","","27","","10","","12.9","","101.18","","","","-3","","NA"
"2013-12-04 00:00","2013","12","04","00:00","‡","-0.2","","-2.1","","87","","26","","7","","16.1","","101.20","","","","-3","","NA"
"2013-12-04 01:00","2013","12","04","01:00","‡","-0.6","","-2.2","","89","","27","","6","","19.3","","101.24","","","","-3","","Cloudy"
"2013-12-04 02:00","2013","12","04","02:00","‡","-1.3","","-2.4","","92","","28","","9","","24.1","","101.28","","","","-5","","NA"
"2013-12-04 03:00","2013","12","04","03:00","‡","-1.8","","-2.9","","92","","28","","3","","24.1","","101.33","","","","-3","","NA"
"2013-12-04 04:00","2013","12","04","04:00","‡","-1.8","","-2.9","","92","","19","","6","","24.1","","101.34","","","","-4","","Mostly Cloudy"
"2013-12-04 05:00","2013","12","04","05:00","‡","-4.1","","-4.4","","98","","24","","8","","16.1","","101.38","","","","-8","","NA"
"2013-12-04 06:00","2013","12","04","06:00","‡","-5.1","","-5.2","","99","","23","","12","","12.9","","101.47","","","","-10","","NA"
"2013-12-04 07:00","2013","12","04","07:00","‡","-4.6","","-4.7","","99","","","","0","","6.4","","101.50","","","","","","Fog"
"2013-12-04 08:00","2013","12","04","08:00","‡","-5.0","","-5.4","","97","","23","","11","","4.8","","101.62","","","","-10","","Fog"
"2013-12-04 09:00","2013","12","04","09:00","‡","-3.3","","-3.9","","96","","24","","8","","12.9","","101.64","","","","-7","","NA"
"2013-12-04 10:00","2013","12","04","10:00","‡","-1.6","","-3.0","","90","","25","","5","","12.9","","101.65","","","","-3","","Mostly Cloudy"
"2013-12-04 11:00","2013","12","04","11:00","‡","-0.1","","-3.3","","79","","24","","3","","19.3","","101.67","","","","-1","","NA"
"2013-12-04 12:00","2013","12","04","12:00","‡","0.2","","-2.9","","80","","10","","3","","19.3","","101.57","","","","","","NA"
"2013-12-04 13:00","2013","12","04","13:00","‡","1.3","","-3.0","","73","","18","","1","","24.1","","101.56","","","","","","Cloudy"
"2013-12-04 14:00","2013","12","04","14:00","‡","1.2","","-3.3","","72","","17","","1","","24.1","","101.53","","","","","","NA"
"2013-12-04 15:00","2013","12","04","15:00","‡","0.4","","-2.8","","79","","21","","3","","19.3","","101.60","","","","","","NA"
"2013-12-04 16:00","2013","12","04","16:00","‡","1.2","","-2.6","","76","","10","","5","","24.1","","101.61","","","","","","Mostly Cloudy"
"2013-12-04 17:00","2013","12","04","17:00","‡","1.3","","-1.8","","80","","15","","6","","24.1","","101.69","","","","","","NA"
"2013-12-04 18:00","2013","12","04","18:00","‡","1.4","","-1.7","","80","","9","","9","","24.1","","101.71","","","","","","NA"
"2013-12-04 19:00","2013","12","04","19:00","‡","1.4","","-2.2","","77","","10","","14","","24.1","","101.72","","","","","","Cloudy"
"2013-12-04 20:00","2013","12","04","20:00","‡","0.9","","-2.7","","77","","7","","17","","24.1","","101.67","","","","","","NA"
"2013-12-04 21:00","2013","12","04","21:00","‡","0.8","","-2.8","","77","","7","","14","","24.1","","101.62","","","","","","NA"
"2013-12-04 22:00","2013","12","04","22:00","‡","1.2","","-3.3","","72","","7","","18","","24.1","","101.64","","","","","","Mostly Cloudy"
"2013-12-04 23:00","2013","12","04","23:00","‡","0.8","","-3.5","","73","","8","","15","","24.1","","101.64","","","","","","NA"
"2013-12-05 00:00","2013","12","05","00:00","‡","0.4","","-3.5","","75","","6","","24","","24.1","","101.58","","","","","","NA"
"2013-12-05 01:00","2013","12","05","01:00","‡","-0.2","","-3.1","","81","","4","","19","","24.1","","101.58","","","","-5","","Mostly Cloudy"
"2013-12-05 02:00","2013","12","05","02:00","‡","-0.5","","-3.4","","81","","6","","23","","24.1","","101.47","","","","-6","","NA"
"2013-12-05 03:00","2013","12","05","03:00","‡","-0.8","","-3.5","","82","","4","","22","","24.1","","101.42","","","","-7","","NA"
"2013-12-05 04:00","2013","12","05","04:00","‡","-1.0","","-3.4","","84","","4","","23","","24.1","","101.32","","","","-7","","Cloudy"
"2013-12-05 05:00","2013","12","05","05:00","‡","-1.1","","-3.3","","85","","4","","25","","24.1","","101.17","","","","-7","","NA"
"2013-12-05 06:00","2013","12","05","06:00","‡","-1.0","","-3.1","","86","","4","","26","","24.1","","101.06","","","","-7","","NA"
"2013-12-05 07:00","2013","12","05","07:00","‡","-0.7","","-2.8","","86","","3","","22","","19.3","","101.03","","","","-6","","Cloudy"
"2013-12-05 08:00","2013","12","05","08:00","‡","-0.3","","-1.9","","89","","5","","23","","11.3","","100.84","","","","-6","","Freezing Rain"
"2013-12-05 09:00","2013","12","05","09:00","‡","0.5","","-0.7","","92","","2","","12","","16.1","","100.78","","","","","","NA"
"2013-12-05 10:00","2013","12","05","10:00","‡","1.3","","-0.3","","89","","36","","9","","12.9","","100.69","","","","","","Cloudy"
"2013-12-05 11:00","2013","12","05","11:00","‡","2.2","","0.7","","90","","33","","7","","11.3","","100.56","","","","","","NA"
"2013-12-05 12:00","2013","12","05","12:00","‡","6.0","","4.5","","90","","16","","22","","9.7","","100.43","","","","","","Rain"
"2013-12-05 13:00","2013","12","05","13:00","‡","6.2","","4.7","","90","","17","","13","","11.3","","100.34","","","","","","Cloudy"
"2013-12-05 14:00","2013","12","05","14:00","‡","7.2","","5.4","","88","","16","","17","","12.9","","100.32","","","","","","NA"
"2013-12-05 15:00","2013","12","05","15:00","‡","8.0","","5.8","","86","","15","","27","","12.9","","100.26","","","","","","NA"
"2013-12-05 16:00","2013","12","05","16:00","‡","8.0","","6.1","","88","","15","","29","","16.1","","100.24","","","","","","Cloudy"
"2013-12-05 17:00","2013","12","05","17:00","‡","7.9","","5.9","","87","","15","","26","","16.1","","100.16","","","","","","NA"
"2013-12-05 18:00","2013","12","05","18:00","‡","8.1","","6.4","","89","","15","","22","","16.1","","100.19","","","","","","NA"
"2013-12-05 19:00","2013","12","05","19:00","‡","8.2","","6.7","","90","","18","","16","","16.1","","100.26","","","","","","Rain"
"2013-12-05 20:00","2013","12","05","20:00","‡","8.7","","7.2","","90","","21","","23","","12.9","","100.29","","","","","","Rain Showers"
"2013-12-05 21:00","2013","12","05","21:00","‡","9.2","","7.5","","89","","27","","25","","12.9","","100.41","","","","","","NA"
"2013-12-05 22:00","2013","12","05","22:00","‡","6.5","","1.6","","71","","26","","28","","24.1","","100.53","","","","","","Mostly Cloudy"
"2013-12-05 23:00","2013","12","05","23:00","‡","5.4","","-0.4","","66","","26","","24","","24.1","","100.68","","","","","","NA"
"2013-12-06 00:00","2013","12","06","00:00","‡","5.0","","-0.2","","69","","25","","23","","24.1","","100.80","","","","","","NA"
"2013-12-06 01:00","2013","12","06","01:00","‡","4.2","","-0.6","","71","","24","","21","","24.1","","100.77","","","","","","Mostly Cloudy"
"2013-12-06 02:00","2013","12","06","02:00","‡","4.0","","-0.8","","71","","24","","29","","24.1","","100.94","","","","","","NA"
"2013-12-06 03:00","2013","12","06","03:00","‡","3.9","","-1.3","","69","","23","","31","","24.1","","100.86","","","","","","NA"
"2013-12-06 04:00","2013","12","06","04:00","‡","3.7","","-1.7","","68","","24","","30","","24.1","","100.89","","","","","","Cloudy"
"2013-12-06 05:00","2013","12","06","05:00","‡","1.9","","0.1","","88","","22","","35","","24.1","","100.97","","","","","","NA"
"2013-12-06 06:00","2013","12","06","06:00","‡","1.7","","0.1","","89","","22","","25","","24.1","","100.96","","","","","","NA"
"2013-12-06 07:00","2013","12","06","07:00","‡","1.7","","-0.1","","88","","22","","22","","16.1","","101.06","","","","","","Cloudy"
"2013-12-06 08:00","2013","12","06","08:00","‡","2.1","","-0.5","","83","","23","","32","","24.1","","101.13","","","","","","NA"
"2013-12-06 09:00","2013","12","06","09:00","‡","2.4","","-0.9","","79","","23","","36","","24.1","","101.19","","","","","","NA"
"2013-12-06 10:00","2013","12","06","10:00","‡","2.5","","-1.1","","77","","24","","35","","24.1","","101.24","","","","","","Cloudy"
"2013-12-06 11:00","2013","12","06","11:00","‡","3.2","","-2.5","","66","","25","","25","","24.1","","101.24","","","","","","NA"
"2013-12-06 12:00","2013","12","06","12:00","‡","2.8","","-4.2","","60","","27","","26","","24.1","","101.30","","","","","","NA"
"2013-12-06 13:00","2013","12","06","13:00","‡","2.5","","-5.7","","55","","25","","30","","24.1","","101.31","","","","","","Cloudy"
"2013-12-06 14:00","2013","12","06","14:00","‡","2.0","","-7.6","","49","","27","","36","","24.1","","101.33","","","","","","NA"
"2013-12-06 15:00","2013","12","06","15:00","‡","1.6","","-6.5","","55","","26","","21","","24.1","","101.34","","","","","","NA"
"2013-12-06 16:00","2013","12","06","16:00","‡","1.0","","-7.5","","53","","26","","22","","24.1","","101.39","","","","","","Cloudy"
"2013-12-06 17:00","2013","12","06","17:00","‡","0.6","","-8.4","","51","","27","","21","","24.1","","101.45","","","","","","NA"
"2013-12-06 18:00","2013","12","06","18:00","‡","0.1","","-10.2","","46","","27","","20","","24.1","","101.50","","","","","","NA"
"2013-12-06 19:00","2013","12","06","19:00","‡","0.0","","-10.3","","46","","28","","13","","24.1","","101.55","","","","-4","","Cloudy"
"2013-12-06 20:00","2013","12","06","20:00","‡","-0.2","","-9.9","","48","","27","","17","","24.1","","101.55","","","","-5","","NA"
"2013-12-06 21:00","2013","12","06","21:00","‡","-0.5","","-10.0","","49","","27","","15","","24.1","","101.60","","","","-5","","NA"
"2013-12-06 22:00","2013","12","06","22:00","‡","-0.6","","-11.4","","44","","28","","19","","24.1","","101.62","","","","-6","","Cloudy"
"2013-12-06 23:00","2013","12","06","23:00","‡","-0.8","","-11.6","","44","","27","","23","","24.1","","101.71","","","","-7","","NA"
"2013-12-07 00:00","2013","12","07","00:00","‡","-1.4","","-11.3","","47","","29","","16","","24.1","","101.68","","","","-6","","NA"
"2013-12-07 01:00","2013","12","07","01:00","‡","-1.7","","-10.8","","50","","29","","15","","24.1","","101.71","","","","-7","","Cloudy"
"2013-12-07 02:00","2013","12","07","02:00","‡","-2.0","","-11.6","","48","","29","","24","","24.1","","101.70","","","","-8","","NA"
"2013-12-07 03:00","2013","12","07","03:00","‡","-3.0","","-11.5","","52","","30","","18","","24.1","","101.78","","","","-9","","NA"
"2013-12-07 04:00","2013","12","07","04:00","‡","-3.1","","-11.2","","54","","28","","11","","24.1","","101.87","","","","-7","","Cloudy"
"2013-12-07 05:00","2013","12","07","05:00","‡","-3.8","","-10.7","","59","","27","","15","","24.1","","101.90","","","","-9","","NA"
"2013-12-07 06:00","2013","12","07","06:00","‡","-4.2","","-10.7","","61","","27","","19","","24.1","","101.97","","","","-10","","NA"
"2013-12-07 07:00","2013","12","07","07:00","‡","-4.6","","-10.8","","62","","26","","21","","24.1","","102.02","","","","-11","","Mainly Clear"
"2013-12-07 08:00","2013","12","07","08:00","‡","-4.6","","-11.0","","61","","26","","21","","24.1","","102.07","","","","-11","","NA"
"2013-12-07 09:00","2013","12","07","09:00","‡","-4.1","","-10.8","","60","","26","","23","","48.3","","102.13","","","","-11","","NA"
"2013-12-07 10:00","2013","12","07","10:00","‡","-3.8","","-11.4","","56","","27","","29","","48.3","","102.19","","","","-11","","Mainly Clear"
"2013-12-07 11:00","2013","12","07","11:00","‡","-3.8","","-11.8","","54","","27","","28","","48.3","","102.19","","","","-11","","NA"
"2013-12-07 12:00","2013","12","07","12:00","‡","-3.6","","-12.1","","52","","27","","30","","48.3","","102.18","","","","-11","","NA"
"2013-12-07 13:00","2013","12","07","13:00","‡","-3.4","","-12.7","","49","","27","","32","","24.1","","102.18","","","","-11","","Mainly Clear"
"2013-12-07 14:00","2013","12","07","14:00","‡","-2.9","","-13.3","","45","","25","","30","","48.3","","102.18","","","","-10","","NA"
"2013-12-07 15:00","2013","12","07","15:00","‡","-2.8","","-13.2","","45","","25","","26","","48.3","","102.25","","","","-10","","NA"
"2013-12-07 16:00","2013","12","07","16:00","‡","-3.3","","-13.6","","45","","27","","33","","48.3","","102.32","","","","-11","","Mainly Clear"
"2013-12-07 17:00","2013","12","07","17:00","‡","-3.6","","-13.4","","47","","27","","27","","24.1","","102.37","","","","-11","","NA"
"2013-12-07 18:00","2013","12","07","18:00","‡","-3.9","","-13.7","","47","","27","","21","","24.1","","102.42","","","","-10","","NA"
"2013-12-07 19:00","2013","12","07","19:00","‡","-4.5","","-13.4","","50","","27","","18","","24.1","","102.50","","","","-11","","Clear"
"2013-12-07 20:00","2013","12","07","20:00","‡","-4.9","","-13.1","","53","","27","","17","","24.1","","102.55","","","","-11","","NA"
"2013-12-07 21:00","2013","12","07","21:00","‡","-5.5","","-13.0","","56","","27","","14","","24.1","","102.59","","","","-11","","NA"
"2013-12-07 22:00","2013","12","07","22:00","‡","-5.7","","-13.2","","56","","27","","14","","24.1","","102.67","","","","-11","","Clear"
"2013-12-07 23:00","2013","12","07","23:00","‡","-6.2","","-13.0","","59","","27","","15","","24.1","","102.73","","","","-12","","NA"
"2013-12-08 00:00","2013","12","08","00:00","‡","-6.7","","-12.6","","63","","27","","12","","24.1","","102.77","","","","-12","","NA"
"2013-12-08 01:00","2013","12","08","01:00","‡","-6.8","","-13.3","","60","","27","","15","","24.1","","102.81","","","","-13","","Clear"
"2013-12-08 02:00","2013","12","08","02:00","‡","-8.0","","-12.9","","68","","26","","9","","24.1","","102.83","","","","-13","","NA"
"2013-12-08 03:00","2013","12","08","03:00","‡","-8.1","","-13.4","","66","","28","","7","","24.1","","102.83","","","","-12","","NA"
"2013-12-08 04:00","2013","12","08","04:00","‡","-8.9","","-13.4","","70","","29","","5","","24.1","","102.87","","","","-12","","Clear"
"2013-12-08 05:00","2013","12","08","05:00","‡","-9.3","","-13.5","","72","","26","","7","","24.1","","102.89","","","","-13","","NA"
"2013-12-08 06:00","2013","12","08","06:00","‡","-9.2","","-13.4","","72","","25","","4","","24.1","","102.98","","","","-11","","NA"
"2013-12-08 07:00","2013","12","08","07:00","‡","-10.0","","-12.8","","80","","26","","8","","24.1","","103.06","","","","-14","","Mostly Cloudy"
"2013-12-08 08:00","2013","12","08","08:00","‡","-7.9","","-12.3","","71","","28","","5","","24.1","","103.07","","","","-11","","NA"
"2013-12-08 09:00","2013","12","08","09:00","‡","-7.2","","-12.2","","68","","31","","10","","24.1","","103.09","","","","-12","","NA"
"2013-12-08 10:00","2013","12","08","10:00","‡","-6.2","","-12.2","","63","","29","","8","","48.3","","103.18","","","","-10","","Mostly Cloudy"
"2013-12-08 11:00","2013","12","08","11:00","‡","-5.7","","-12.9","","57","","28","","8","","48.3","","103.14","","","","-9","","NA"
"2013-12-08 12:00","2013","12","08","12:00","‡","-4.8","","-14.2","","48","","22","","5","","48.3","","103.04","","","","-7","","NA"
"2013-12-08 13:00","2013","12","08","13:00","‡","-3.8","","-15.0","","42","","25","","10","","48.3","","103.04","","","","-8","","Mainly Clear"
"2013-12-08 14:00","2013","12","08","14:00","‡","-3.5","","-14.7","","42","","27","","14","","48.3","","102.97","","","","-9","","NA"
"2013-12-08 15:00","2013","12","08","15:00","‡","-3.2","","-14.1","","43","","25","","8","","48.3","","102.97","","","","-6","","NA"
"2013-12-08 16:00","2013","12","08","16:00","‡","-4.1","","-13.3","","49","","24","","8","","48.3","","102.98","","","","-8","","Mostly Cloudy"
"2013-12-08 17:00","2013","12","08","17:00","‡","-4.1","","-12.6","","52","","21","","7","","24.1","","103.01","","","","-7","","NA"
"2013-12-08 18:00","2013","12","08","18:00","‡","-4.7","","-12.0","","57","","25","","5","","24.1","","102.98","","","","-7","","NA"
"2013-12-08 19:00","2013","12","08","19:00","‡","-5.0","","-12.5","","56","","4","","3","","24.1","","102.92","","","","-6","","Mainly Clear"
"2013-12-08 20:00","2013","12","08","20:00","‡","-4.5","","-11.6","","58","","15","","14","","24.1","","102.92","","","","-10","","NA"
"2013-12-08 21:00","2013","12","08","21:00","‡","-4.4","","-11.7","","57","","11","","10","","24.1","","102.89","","","","-9","","NA"
"2013-12-08 22:00","2013","12","08","22:00","‡","-4.3","","-11.8","","56","","11","","9","","24.1","","102.88","","","","-8","","Cloudy"
"2013-12-08 23:00","2013","12","08","23:00","‡","-4.3","","-11.8","","56","","10","","11","","24.1","","102.79","","","","-9","","NA"
"2013-12-09 00:00","2013","12","09","00:00","‡","-4.1","","-11.2","","58","","9","","12","","24.1","","102.73","","","","-9","","NA"
"2013-12-09 01:00","2013","12","09","01:00","‡","-4.1","","-11.6","","56","","9","","15","","24.1","","102.59","","","","-9","","Cloudy"
"2013-12-09 02:00","2013","12","09","02:00","‡","-4.0","","-11.5","","56","","8","","15","","24.1","","102.47","","","","-9","","NA"
