"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-12-02 02:00","2010","12","02","02:00"," ","2.0","","-0.1","","86","","25","","19","","19.3","","100.49","","","","","","Rain,Snow"
"2010-12-02 03:00","2010","12","02","03:00"," ","1.8","","-0.8","","83","","24","","20","","25.0","","100.55","","","","","","Cloudy"
"2010-12-02 04:00","2010","12","02","04:00"," ","1.0","","-1.3","","85","","24","","17","","25.0","","100.59","","","","","","Mainly Clear"
"2010-12-02 05:00","2010","12","02","05:00"," ","0.7","","-1.8","","83","","25","","15","","25.0","","100.70","","","","","","Mainly Clear"
"2010-12-02 06:00","2010","12","02","06:00"," ","1.2","","-2.5","","76","","26","","19","","25.0","","100.76","","","","","","Mostly Cloudy"
"2010-12-02 07:00","2010","12","02","07:00"," ","1.0","","-2.4","","78","","25","","20","","24.1","","100.86","","","","","","Mostly Cloudy"
"2010-12-02 08:00","2010","12","02","08:00"," ","0.6","","-2.6","","79","","25","","20","","24.1","","100.94","","","","","","Mainly Clear"
"2010-12-02 09:00","2010","12","02","09:00"," ","1.2","","-3.0","","74","","25","","26","","24.1","","101.00","","","","","","Clear"
"2010-12-02 10:00","2010","12","02","10:00"," ","1.6","","-3.0","","71","","26","","28","","24.1","","101.07","","","","","","Mainly Clear"
"2010-12-02 11:00","2010","12","02","11:00"," ","2.7","","-2.0","","71","","27","","24","","24.1","","101.07","","","","","","Mainly Clear"
"2010-12-02 12:00","2010","12","02","12:00"," ","3.1","","-2.3","","68","","26","","20","","24.1","","101.09","","","","","","Mostly Cloudy"
"2010-12-02 13:00","2010","12","02","13:00"," ","3.3","","-2.5","","66","","25","","22","","24.1","","101.10","","","","","","Mainly Clear"
"2010-12-02 14:00","2010","12","02","14:00"," ","2.7","","-2.8","","67","","24","","22","","24.1","","101.12","","","","","","Mostly Cloudy"
"2010-12-02 15:00","2010","12","02","15:00"," ","2.4","","-2.2","","72","","25","","19","","24.1","","101.15","","","","","","Cloudy"
"2010-12-02 16:00","2010","12","02","16:00"," ","2.0","","-1.5","","78","","29","","15","","24.1","","101.21","","","","","","Cloudy"
"2010-12-02 17:00","2010","12","02","17:00"," ","1.6","","-1.9","","78","","28","","11","","25.0","","101.32","","","","","","Cloudy"
"2010-12-02 18:00","2010","12","02","18:00"," ","1.5","","-1.9","","78","","28","","9","","25.0","","101.35","","","","","","Cloudy"
"2010-12-02 19:00","2010","12","02","19:00"," ","1.2","","-2.0","","79","","28","","7","","25.0","","101.36","","","","","","Cloudy"
"2010-12-02 20:00","2010","12","02","20:00"," ","1.3","","-1.8","","80","","28","","6","","25.0","","101.39","","","","","","Cloudy"
"2010-12-02 21:00","2010","12","02","21:00"," ","1.6","","-1.9","","78","","26","","4","","25.0","","101.39","","","","","","Cloudy"
"2010-12-02 22:00","2010","12","02","22:00"," ","1.6","","-1.9","","78","","26","","11","","25.0","","101.38","","","","","","Cloudy"
"2010-12-02 23:00","2010","12","02","23:00"," ","1.3","","-1.3","","83","","26","","9","","25.0","","101.36","","","","","","Snow Showers"
"2010-12-03 00:00","2010","12","03","00:00"," ","1.0","","-1.1","","86","","26","","7","","25.0","","101.31","","","","","","Mostly Cloudy"
"2010-12-03 01:00","2010","12","03","01:00"," ","0.1","","-1.5","","89","","26","","6","","25.0","","101.28","","","","","","Clear"
"2010-12-03 02:00","2010","12","03","02:00"," ","-0.3","","-1.8","","90","","36","","6","","19.3","","101.31","","","","-2","","Mostly Cloudy"
"2010-12-03 03:00","2010","12","03","03:00"," ","-1.1","","-2.4","","91","","1","","4","","19.3","","101.30","","","","-2","","Cloudy"
"2010-12-03 04:00","2010","12","03","04:00"," ","-1.2","","-2.1","","94","","33","","7","","19.3","","101.28","","","","-4","","Mostly Cloudy"
"2010-12-03 05:00","2010","12","03","05:00"," ","-0.9","","-2.1","","92","","29","","4","","19.3","","101.28","","","","-2","","Mostly Cloudy"
"2010-12-03 06:00","2010","12","03","06:00"," ","-1.0","","-2.4","","90","","","","0","","19.3","","101.26","","","","","","Mostly Cloudy"
"2010-12-03 07:00","2010","12","03","07:00"," ","-0.6","","-2.1","","90","","24","","9","","19.3","","101.26","","","","-4","","Mainly Clear"
"2010-12-03 08:00","2010","12","03","08:00"," ","-0.3","","-1.5","","92","","25","","9","","16.1","","101.28","","","","-3","","Mostly Cloudy"
"2010-12-03 09:00","2010","12","03","09:00"," ","0.2","","-1.5","","88","","27","","7","","24.1","","101.27","","","","","","Mostly Cloudy"
"2010-12-03 10:00","2010","12","03","10:00"," ","1.0","","-1.5","","83","","28","","9","","24.1","","101.26","","","","","","Mainly Clear"
"2010-12-03 11:00","2010","12","03","11:00"," ","2.2","","-1.6","","76","","29","","7","","48.3","","101.17","","","","","","Mainly Clear"
"2010-12-03 12:00","2010","12","03","12:00"," ","3.0","","-2.0","","70","","29","","11","","48.3","","101.11","","","","","","Mainly Clear"
"2010-12-03 13:00","2010","12","03","13:00"," ","3.0","","-2.4","","68","","31","","11","","24.1","","101.06","","","","","","Mainly Clear"
"2010-12-03 14:00","2010","12","03","14:00"," ","3.8","","-2.4","","64","","28","","17","","24.1","","101.05","","","","","","Mostly Cloudy"
"2010-12-03 15:00","2010","12","03","15:00"," ","2.5","","-4.3","","61","","30","","15","","24.1","","101.10","","","","","","Mostly Cloudy"
"2010-12-03 16:00","2010","12","03","16:00"," ","1.3","","-4.1","","67","","30","","15","","24.1","","101.11","","","","","","Mostly Cloudy"
"2010-12-03 17:00","2010","12","03","17:00"," ","0.7","","-4.6","","68","","31","","13","","25.0","","101.15","","","","","","Mainly Clear"
"2010-12-03 18:00","2010","12","03","18:00"," ","-0.1","","-5.0","","70","","32","","15","","25.0","","101.17","","","","-5","","Mainly Clear"
"2010-12-03 19:00","2010","12","03","19:00"," ","-1.1","","-5.5","","72","","31","","11","","25.0","","101.20","","","","-5","","Mainly Clear"
"2010-12-03 20:00","2010","12","03","20:00"," ","-1.1","","-5.0","","75","","31","","13","","25.0","","101.17","","","","-5","","Mainly Clear"
"2010-12-03 21:00","2010","12","03","21:00"," ","-1.2","","-5.6","","72","","31","","15","","25.0","","101.15","","","","-6","","Mostly Cloudy"
"2010-12-03 22:00","2010","12","03","22:00"," ","-2.0","","-6.1","","73","","31","","13","","25.0","","101.12","","","","-6","","Mostly Cloudy"
"2010-12-03 23:00","2010","12","03","23:00"," ","-2.1","","-5.8","","76","","31","","11","","25.0","","101.08","","","","-6","","Mostly Cloudy"
"2010-12-04 00:00","2010","12","04","00:00"," ","-3.1","","-6.5","","77","","31","","9","","25.0","","101.03","","","","-7","","Clear"
"2010-12-04 01:00","2010","12","04","01:00"," ","-3.6","","-6.8","","78","","30","","11","","25.0","","100.98","","","","-8","","Mainly Clear"
"2010-12-04 02:00","2010","12","04","02:00"," ","-4.0","","-6.6","","82","","30","","9","","25.0","","100.95","","","","-8","","Mainly Clear"
"2010-12-04 03:00","2010","12","04","03:00"," ","-3.6","","-6.2","","82","","29","","9","","25.0","","100.90","","","","-7","","Mostly Cloudy"
"2010-12-04 04:00","2010","12","04","04:00"," ","-3.9","","-6.4","","83","","29","","9","","25.0","","100.85","","","","-8","","Mostly Cloudy"
"2010-12-04 05:00","2010","12","04","05:00"," ","-2.3","","-5.3","","80","","29","","11","","25.0","","100.80","","","","-6","","Cloudy"
"2010-12-04 06:00","2010","12","04","06:00"," ","-2.2","","-5.4","","79","","29","","13","","25.0","","100.73","","","","-7","","Cloudy"
"2010-12-04 07:00","2010","12","04","07:00"," ","-2.2","","-5.4","","79","","29","","13","","24.1","","100.69","","","","-7","","Mostly Cloudy"
"2010-12-04 08:00","2010","12","04","08:00"," ","-2.0","","-5.2","","79","","28","","13","","48.3","","100.65","","","","-6","","Mostly Cloudy"
"2010-12-04 09:00","2010","12","04","09:00"," ","-1.5","","-5.4","","75","","28","","15","","48.3","","100.60","","","","-6","","Mostly Cloudy"
"2010-12-04 10:00","2010","12","04","10:00"," ","-1.4","","-5.2","","75","","29","","22","","48.3","","100.52","","","","-7","","Cloudy"
"2010-12-04 11:00","2010","12","04","11:00"," ","-1.1","","-5.5","","72","","28","","20","","48.3","","100.41","","","","-7","","Mostly Cloudy"
"2010-12-04 12:00","2010","12","04","12:00"," ","-1.7","","-5.6","","75","","27","","28","","16.1","","100.36","","","","-8","","Snow Showers"
"2010-12-04 13:00","2010","12","04","13:00"," ","-2.3","","-5.0","","82","","28","","22","","4.0","","100.31","","","","-8","","Snow,Fog"
"2010-12-04 14:00","2010","12","04","14:00"," ","-2.4","","-4.6","","85","","27","","22","","12.9","","100.28","","","","-9","","Snow"
"2010-12-04 15:00","2010","12","04","15:00"," ","-2.4","","-5.3","","80","","27","","24","","24.1","","100.27","","","","-9","","Snow"
"2010-12-04 16:00","2010","12","04","16:00"," ","-2.5","","-5.2","","82","","27","","24","","24.1","","100.28","","","","-9","","Snow"
"2010-12-04 17:00","2010","12","04","17:00"," ","-2.8","","-5.3","","83","","28","","20","","25.0","","100.28","","","","-9","","Snow"
"2010-12-04 18:00","2010","12","04","18:00"," ","-2.8","","-6.1","","78","","28","","20","","25.0","","100.27","","","","-9","","Cloudy"
"2010-12-04 19:00","2010","12","04","19:00"," ","-3.1","","-6.6","","77","","29","","22","","25.0","","100.24","","","","-9","","Cloudy"
"2010-12-04 20:00","2010","12","04","20:00"," ","-3.3","","-6.9","","76","","29","","24","","25.0","","100.19","","","","-10","","Cloudy"
"2010-12-04 21:00","2010","12","04","21:00"," ","-3.5","","-7.5","","74","","27","","19","","25.0","","100.14","","","","-9","","Snow Showers"
"2010-12-04 22:00","2010","12","04","22:00"," ","-4.1","","-7.8","","75","","28","","19","","25.0","","100.09","","","","-10","","Snow"
"2010-12-04 23:00","2010","12","04","23:00"," ","-4.2","","-7.7","","77","","28","","24","","25.0","","100.05","","","","-11","","Snow"
"2010-12-05 00:00","2010","12","05","00:00"," ","-4.7","","-7.7","","79","","27","","26","","25.0","","100.03","","","","-12","","Snow"
"2010-12-05 01:00","2010","12","05","01:00"," ","-4.8","","-8.1","","78","","27","","20","","25.0","","99.97","","","","-11","","Mainly Clear"
"2010-12-05 02:00","2010","12","05","02:00"," ","-5.1","","-7.8","","81","","26","","22","","25.0","","99.96","","","","-12","","Mostly Cloudy"
"2010-12-05 03:00","2010","12","05","03:00"," ","-5.1","","-7.9","","81","","26","","24","","25.0","","99.94","","","","-12","","Cloudy"
"2010-12-05 04:00","2010","12","05","04:00"," ","-5.3","","-8.2","","80","","26","","20","","25.0","","99.92","","","","-12","","Mostly Cloudy"
"2010-12-05 05:00","2010","12","05","05:00"," ","-5.4","","-8.3","","80","","26","","20","","25.0","","99.86","","","","-12","","Cloudy"
"2010-12-05 06:00","2010","12","05","06:00"," ","-5.7","","-8.7","","79","","26","","26","","25.0","","99.85","","","","-13","","Cloudy"
"2010-12-05 07:00","2010","12","05","07:00"," ","-6.1","","-8.8","","81","","25","","22","","24.1","","99.82","","","","-13","","Mostly Cloudy"
"2010-12-05 08:00","2010","12","05","08:00"," ","-6.1","","-8.9","","81","","25","","26","","24.1","","99.85","","","","-14","","Mostly Cloudy"
"2010-12-05 09:00","2010","12","05","09:00"," ","-5.6","","-8.9","","78","","25","","17","","24.1","","99.87","","","","-12","","Cloudy"
"2010-12-05 10:00","2010","12","05","10:00"," ","-5.1","","-8.8","","75","","26","","19","","24.1","","99.85","","","","-12","","Snow Showers"
"2010-12-05 11:00","2010","12","05","11:00"," ","-4.6","","-8.5","","74","","25","","20","","24.1","","99.79","","","","-11","","Snow"
"2010-12-05 12:00","2010","12","05","12:00"," ","-4.4","","-9.0","","70","","23","","24","","24.1","","99.74","","","","-11","","Snow"
"2010-12-05 13:00","2010","12","05","13:00"," ","-4.2","","-8.7","","71","","26","","22","","24.1","","99.71","","","","-11","","Snow"
"2010-12-05 14:00","2010","12","05","14:00"," ","-4.2","","-8.4","","72","","24","","22","","24.1","","99.67","","","","-11","","Snow"
"2010-12-05 15:00","2010","12","05","15:00"," ","-4.2","","-9.0","","69","","25","","24","","24.1","","99.67","","","","-11","","Snow"
"2010-12-05 16:00","2010","12","05","16:00"," ","-4.2","","-8.9","","70","","25","","22","","25.0","","99.67","","","","-11","","Cloudy"
"2010-12-05 17:00","2010","12","05","17:00"," ","-4.2","","-7.9","","75","","25","","20","","24.1","","99.68","","","","-11","","Snow"
"2010-12-05 18:00","2010","12","05","18:00"," ","-3.9","","-7.7","","75","","26","","17","","25.0","","99.67","","","","-10","","Snow"
"2010-12-05 19:00","2010","12","05","19:00"," ","-3.9","","-7.5","","76","","26","","19","","25.0","","99.67","","","","-10","","Snow"
"2010-12-05 20:00","2010","12","05","20:00"," ","-4.0","","-6.4","","83","","24","","13","","25.0","","99.66","","","","-9","","Snow"
"2010-12-05 21:00","2010","12","05","21:00"," ","-3.9","","-5.9","","86","","24","","13","","25.0","","99.65","","","","-9","","Snow"
"2010-12-05 22:00","2010","12","05","22:00"," ","-3.7","","-5.6","","87","","25","","11","","25.0","","99.63","","","","-8","","Snow"
"2010-12-05 23:00","2010","12","05","23:00"," ","-3.6","","-5.4","","87","","26","","11","","12.9","","99.57","","","","-8","","Snow"
"2010-12-06 00:00","2010","12","06","00:00"," ","-3.4","","-5.4","","86","","28","","11","","16.1","","99.54","","","","-8","","Snow"
"2010-12-06 01:00","2010","12","06","01:00"," ","-3.5","","-5.6","","85","","27","","11","","25.0","","99.53","","","","-8","","Snow"
"2010-12-06 02:00","2010","12","06","02:00"," ","-3.4","","-5.7","","84","","27","","17","","25.0","","99.52","","","","-9","","Snow"
"2010-12-06 03:00","2010","12","06","03:00"," ","-3.7","","-6.0","","84","","27","","20","","25.0","","99.47","","","","-10","","Snow"
"2010-12-06 04:00","2010","12","06","04:00"," ","-3.9","","-6.6","","81","","27","","19","","25.0","","99.43","","","","-10","","Snow"
"2010-12-06 05:00","2010","12","06","05:00"," ","-4.1","","-6.7","","82","","28","","19","","25.0","","99.42","","","","-10","","Snow"
"2010-12-06 06:00","2010","12","06","06:00"," ","-4.3","","-6.8","","83","","28","","17","","25.0","","99.37","","","","-10","","Snow"
"2010-12-06 07:00","2010","12","06","07:00"," ","-4.3","","-6.8","","83","","28","","17","","12.9","","99.32","","","","-10","","Snow"
"2010-12-06 08:00","2010","12","06","08:00"," ","-4.3","","-6.9","","82","","28","","20","","24.1","","99.27","","","","-11","","Snow"
"2010-12-06 09:00","2010","12","06","09:00"," ","-4.4","","-7.1","","81","","27","","26","","24.1","","99.21","","","","-12","","Snow"
"2010-12-06 10:00","2010","12","06","10:00"," ","-4.5","","-7.4","","80","","27","","24","","19.3","","99.15","","","","-12","","Snow"
"2010-12-06 11:00","2010","12","06","11:00"," ","-4.4","","-7.6","","78","","27","","30","","19.3","","98.95","","","","-12","","Snow"
"2010-12-06 12:00","2010","12","06","12:00"," ","-4.6","","-8.2","","76","","27","","33","","24.1","","98.81","","","","-13","","Snow"
"2010-12-06 13:00","2010","12","06","13:00"," ","-4.7","","-7.5","","81","","27","","24","","4.0","","98.71","","","","-12","","Snow"
"2010-12-06 14:00","2010","12","06","14:00"," ","-4.3","","-6.6","","84","","27","","28","","2.8","","98.63","","","","-12","","Snow"
"2010-12-06 15:00","2010","12","06","15:00"," ","-4.3","","-5.6","","91","","27","","26","","1.6","","98.60","","","","-12","","Snow"
"2010-12-06 16:00","2010","12","06","16:00"," ","-4.3","","-5.4","","92","","27","","30","","1.2","","98.57","","","","-12","","Snow"
"2010-12-06 17:00","2010","12","06","17:00"," ","-4.3","","-5.4","","92","","26","","30","","1.6","","98.55","","","","-12","","Snow"
"2010-12-06 18:00","2010","12","06","18:00"," ","-4.3","","-5.5","","91","","26","","39","","1.2","","98.48","","","","-13","","Snow"
"2010-12-06 19:00","2010","12","06","19:00"," ","-4.3","","-5.6","","91","","27","","39","","1.6","","98.43","","","","-13","","Snow"
"2010-12-06 20:00","2010","12","06","20:00"," ","-4.6","","-5.9","","91","","26","","41","","2.0","","98.37","","","","-14","","Snow"
"2010-12-06 21:00","2010","12","06","21:00"," ","-5.0","","-6.4","","90","","25","","41","","2.0","","98.33","","","","-14","","Snow"
"2010-12-06 22:00","2010","12","06","22:00"," ","-5.2","","-6.6","","90","","25","","39","","1.2","","98.31","","","","-14","","Snow"
"2010-12-06 23:00","2010","12","06","23:00"," ","-5.3","","-7.4","","85","","25","","37","","4.0","","98.33","","","","-14","","Snow"
"2010-12-07 00:00","2010","12","07","00:00"," ","-5.6","","-7.2","","88","","25","","39","","2.0","","98.30","","","","-15","","Snow"
"2010-12-07 01:00","2010","12","07","01:00"," ","-5.6","","-7.2","","88","","25","","39","","2.4","","98.32","","","","-15","","Snow"
"2010-12-07 02:00","2010","12","07","02:00"," ","-5.8","","-7.2","","90","","25","","35","","1.6","","98.35","","","","-15","","Snow"
"2010-12-07 03:00","2010","12","07","03:00"," ","-5.9","","-7.1","","91","","24","","35","","1.2","","98.35","","","","-15","","Snow,Blowing Snow"
"2010-12-07 04:00","2010","12","07","04:00"," ","-5.9","","-7.2","","91","","25","","35","","1.6","","98.39","","","","-15","","Snow,Blowing Snow"
"2010-12-07 05:00","2010","12","07","05:00"," ","-5.8","","-7.2","","90","","24","","37","","1.6","","98.43","","","","-15","","Snow"
"2010-12-07 06:00","2010","12","07","06:00"," ","-5.9","","-7.3","","90","","24","","32","","1.6","","98.49","","","","-14","","Snow"
"2010-12-07 07:00","2010","12","07","07:00"," ","-5.8","","-7.3","","89","","25","","35","","1.6","","98.56","","","","-15","","Snow"
"2010-12-07 08:00","2010","12","07","08:00"," ","-6.1","","-7.5","","90","","24","","35","","1.2","","98.66","","","","-15","","Snow"
"2010-12-07 09:00","2010","12","07","09:00"," ","-5.8","","-7.3","","89","","25","","33","","1.2","","98.74","","","","-14","","Snow"
"2010-12-07 10:00","2010","12","07","10:00"," ","-5.8","","-7.2","","90","","25","","39","","1.2","","98.83","","","","-15","","Snow"
"2010-12-07 11:00","2010","12","07","11:00"," ","-5.6","","-7.3","","88","","25","","32","","1.2","","98.87","","","","-14","","Snow"
"2010-12-07 12:00","2010","12","07","12:00"," ","-5.3","","-7.3","","86","","25","","33","","2.0","","98.91","","","","-14","","Snow"
"2010-12-07 13:00","2010","12","07","13:00"," ","-5.0","","-7.3","","84","","25","","30","","2.4","","98.97","","","","-13","","Snow"
"2010-12-07 14:00","2010","12","07","14:00"," ","-5.0","","-7.3","","84","","25","","33","","2.4","","99.03","","","","-13","","Snow"
"2010-12-07 15:00","2010","12","07","15:00"," ","-5.3","","-7.2","","86","","26","","30","","1.6","","99.13","","","","-13","","Snow"
"2010-12-07 16:00","2010","12","07","16:00"," ","-5.1","","-7.9","","81","","26","","32","","4.0","","99.21","","","","-13","","Snow"
"2010-12-07 17:00","2010","12","07","17:00"," ","-5.4","","-7.3","","86","","26","","32","","3.2","","99.33","","","","-14","","Snow"
"2010-12-07 18:00","2010","12","07","18:00"," ","-5.5","","-7.7","","84","","26","","32","","3.2","","99.43","","","","-14","","Snow"
"2010-12-07 19:00","2010","12","07","19:00"," ","-5.9","","-8.1","","84","","27","","28","","4.0","","99.52","","","","-14","","Snow"
"2010-12-07 20:00","2010","12","07","20:00"," ","-6.4","","-8.3","","86","","27","","35","","4.0","","99.56","","","","-15","","Snow"
"2010-12-07 21:00","2010","12","07","21:00"," ","-6.5","","-8.6","","85","","26","","22","","4.0","","99.63","","","","-14","","Snow"
"2010-12-07 22:00","2010","12","07","22:00"," ","-6.6","","-9.2","","82","","27","","30","","4.8","","99.68","","","","-15","","Snow"
"2010-12-07 23:00","2010","12","07","23:00"," ","-6.8","","-9.4","","82","","27","","30","","6.4","","99.74","","","","-15","","Snow"
"2010-12-08 00:00","2010","12","08","00:00"," ","-7.2","","-9.3","","85","","26","","26","","4.0","","99.78","","","","-15","","Snow"
"2010-12-08 01:00","2010","12","08","01:00"," ","-7.3","","-10.6","","77","","27","","24","","9.7","","99.81","","","","-15","","Snow"
"2010-12-08 02:00","2010","12","08","02:00"," ","-7.9","","-9.8","","86","","25","","20","","4.8","","99.88","","","","-15","","Snow"
"2010-12-08 03:00","2010","12","08","03:00"," ","-8.1","","-9.8","","88","","26","","19","","2.4","","99.92","","","","-15","","Snow"
"2010-12-08 04:00","2010","12","08","04:00"," ","-8.3","","-9.9","","88","","25","","22","","1.6","","99.96","","","","-16","","Snow"
"2010-12-08 05:00","2010","12","08","05:00"," ","-8.4","","-10.0","","88","","25","","20","","4.8","","99.99","","","","-16","","Snow"
"2010-12-08 06:00","2010","12","08","06:00"," ","-8.8","","-10.9","","85","","25","","22","","4.8","","100.08","","","","-17","","Snow"
"2010-12-08 07:00","2010","12","08","07:00"," ","-9.0","","-11.0","","85","","25","","28","","3.2","","100.15","","","","-18","","Snow"
"2010-12-08 08:00","2010","12","08","08:00"," ","-9.2","","-11.3","","85","","25","","24","","6.4","","100.20","","","","-18","","Snow"
"2010-12-08 09:00","2010","12","08","09:00"," ","-9.0","","-11.9","","79","","25","","26","","12.9","","100.28","","","","-18","","Snow"
"2010-12-08 10:00","2010","12","08","10:00"," ","-8.8","","-12.4","","75","","26","","22","","19.3","","100.35","","","","-17","","Mostly Cloudy"
"2010-12-08 11:00","2010","12","08","11:00"," ","-8.6","","-13.0","","70","","27","","32","","19.3","","100.35","","","","-18","","Mostly Cloudy"
"2010-12-08 12:00","2010","12","08","12:00"," ","-8.3","","-13.1","","68","","27","","28","","24.1","","100.38","","","","-17","","Mostly Cloudy"
"2010-12-08 13:00","2010","12","08","13:00"," ","-8.5","","-12.9","","70","","25","","33","","24.1","","100.42","","","","-18","","Cloudy"
"2010-12-08 14:00","2010","12","08","14:00"," ","-8.0","","-13.1","","67","","26","","28","","24.1","","100.45","","","","-17","","Mostly Cloudy"
"2010-12-08 15:00","2010","12","08","15:00"," ","-7.8","","-12.8","","67","","28","","26","","24.1","","100.54","","","","-16","","Cloudy"
"2010-12-08 16:00","2010","12","08","16:00"," ","-7.9","","-11.9","","73","","27","","30","","16.1","","100.63","","","","-17","","Snow Showers"
"2010-12-08 17:00","2010","12","08","17:00"," ","-8.3","","-11.5","","78","","25","","24","","19.3","","100.74","","","","-16","","Snow"
"2010-12-08 18:00","2010","12","08","18:00"," ","-8.5","","-10.7","","84","","25","","20","","25.0","","100.84","","","","-16","","Snow"
"2010-12-08 19:00","2010","12","08","19:00"," ","-8.6","","-10.6","","85","","25","","20","","9.7","","100.91","","","","-16","","Snow"
"2010-12-08 20:00","2010","12","08","20:00"," ","-8.7","","-10.3","","88","","25","","17","","9.7","","100.94","","","","-16","","Snow"
"2010-12-08 21:00","2010","12","08","21:00"," ","-8.4","","-11.1","","81","","26","","20","","19.3","","100.99","","","","-16","","Snow"
