"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-02-01 10:00","2009","02","01","10:00"," ","-15.1","","-18.5","","75","","2","","20","","4.0","","100.13","","","","-24","","Snow"
"2009-02-01 11:00","2009","02","01","11:00"," ","-14.6","","-17.9","","76","","2","","19","","3.6","","100.07","","","","-23","","Snow"
"2009-02-01 12:00","2009","02","01","12:00"," ","-14.7","","-17.6","","79","","2","","19","","3.2","","100.00","","","","-24","","Snow"
"2009-02-01 13:00","2009","02","01","13:00"," ","-14.3","","-16.8","","81","","36","","11","","12.9","","99.93","","","","-21","","Snow"
"2009-02-01 14:00","2009","02","01","14:00"," ","-13.0","","-15.6","","81","","35","","11","","9.7","","99.95","","","","-19","","Snow"
"2009-02-01 15:00","2009","02","01","15:00"," ","-12.0","","-14.6","","81","","35","","9","","19.3","","100.04","","","","-17","","Snow"
"2009-02-01 16:00","2009","02","01","16:00"," ","-11.7","","-14.4","","80","","","","0","","24.1","","100.10","","","","","","Mainly Clear"
"2009-02-01 17:00","2009","02","01","17:00"," ","-11.9","","-14.6","","80","","","","0","","25.0","","100.18","","","","","","Mostly Cloudy"
"2009-02-01 18:00","2009","02","01","18:00"," ","-12.8","","-14.8","","85","","","","0","","19.3","","100.26","","","","","","Mostly Cloudy"
"2009-02-01 19:00","2009","02","01","19:00"," ","-10.9","","-13.5","","81","","4","","6","","19.3","","100.28","","","","-15","","Mostly Cloudy"
"2009-02-01 20:00","2009","02","01","20:00"," ","-9.6","","-11.5","","86","","17","","4","","25.0","","100.25","","","","-12","","Mainly Clear"
"2009-02-01 21:00","2009","02","01","21:00"," ","-11.7","","-13.9","","84","","29","","6","","19.3","","100.31","","","","-15","","Mainly Clear"
"2009-02-01 22:00","2009","02","01","22:00"," ","-13.7","","-15.8","","84","","3","","4","","12.9","","100.37","","","","-16","","Clear"
"2009-02-01 23:00","2009","02","01","23:00"," ","-13.6","","-14.9","","90","","","","0","","9.7","","100.41","","","","","","Haze"
"2009-02-02 00:00","2009","02","02","00:00"," ","-8.7","","-10.4","","87","","22","","9","","16.1","","100.43","","","","-13","","Clear"
"2009-02-02 01:00","2009","02","02","01:00"," ","-2.6","","-6.7","","73","","22","","19","","25.0","","100.45","","","","-8","","Clear"
"2009-02-02 02:00","2009","02","02","02:00"," ","-3.1","","-7.7","","70","","22","","17","","25.0","","100.47","","","","-9","","Clear"
"2009-02-02 03:00","2009","02","02","03:00"," ","-2.8","","-7.4","","71","","22","","19","","25.0","","100.52","","","","-9","","Clear"
"2009-02-02 04:00","2009","02","02","04:00"," ","-3.5","","-7.7","","73","","22","","17","","25.0","","100.56","","","","-9","","Clear"
"2009-02-02 05:00","2009","02","02","05:00"," ","-4.1","","-8.1","","74","","22","","15","","25.0","","100.60","","","","-9","","Clear"
"2009-02-02 06:00","2009","02","02","06:00"," ","-3.2","","-7.5","","72","","22","","19","","25.0","","100.61","","","","-9","","Mainly Clear"
"2009-02-02 07:00","2009","02","02","07:00"," ","-2.1","","-7.2","","68","","21","","19","","24.1","","100.66","","","","-8","","Mainly Clear"
"2009-02-02 08:00","2009","02","02","08:00"," ","-2.4","","-7.5","","68","","22","","19","","24.1","","100.77","","","","-8","","Mainly Clear"
"2009-02-02 09:00","2009","02","02","09:00"," ","-2.2","","-7.7","","66","","23","","24","","24.1","","100.87","","","","-9","","Mainly Clear"
"2009-02-02 10:00","2009","02","02","10:00"," ","-1.8","","-7.8","","64","","25","","24","","24.1","","100.98","","","","-8","","Mostly Cloudy"
"2009-02-02 11:00","2009","02","02","11:00"," ","-1.3","","-7.7","","62","","24","","26","","24.1","","101.02","","","","-8","","Mostly Cloudy"
"2009-02-02 12:00","2009","02","02","12:00"," ","-2.1","","-8.1","","63","","27","","17","","48.3","","101.04","","","","-7","","Mostly Cloudy"
"2009-02-02 13:00","2009","02","02","13:00"," ","-2.1","","-8.4","","62","","27","","19","","48.3","","101.01","","","","-8","","Mostly Cloudy"
"2009-02-02 14:00","2009","02","02","14:00"," ","-1.5","","-8.6","","58","","27","","13","","48.3","","101.01","","","","-6","","Mostly Cloudy"
"2009-02-02 15:00","2009","02","02","15:00"," ","-2.0","","-8.7","","60","","30","","13","","24.1","","101.06","","","","-6","","Mostly Cloudy"
"2009-02-02 16:00","2009","02","02","16:00"," ","-2.2","","-9.4","","58","","29","","9","","24.1","","101.09","","","","-6","","Mostly Cloudy"
"2009-02-02 17:00","2009","02","02","17:00"," ","-3.7","","-10.0","","62","","29","","11","","24.1","","101.18","","","","-8","","Mostly Cloudy"
"2009-02-02 18:00","2009","02","02","18:00"," ","-4.6","","-10.7","","62","","26","","4","","25.0","","101.25","","","","-6","","Mainly Clear"
"2009-02-02 19:00","2009","02","02","19:00"," ","-6.1","","-11.2","","67","","","","0","","25.0","","101.33","","","","","","Mainly Clear"
"2009-02-02 20:00","2009","02","02","20:00"," ","-7.4","","-11.6","","72","","","","0","","25.0","","101.32","","","","","","Mainly Clear"
"2009-02-02 21:00","2009","02","02","21:00"," ","-8.8","","-12.2","","76","","","","0","","25.0","","101.33","","","","","","Mostly Cloudy"
"2009-02-02 22:00","2009","02","02","22:00"," ","-9.5","","-11.9","","83","","25","","4","","25.0","","101.40","","","","-12","","Mainly Clear"
"2009-02-02 23:00","2009","02","02","23:00"," ","-10.3","","-12.4","","85","","","","0","","25.0","","101.40","","","","","","Mainly Clear"
"2009-02-03 00:00","2009","02","03","00:00"," ","-9.1","","-11.6","","82","","2","","9","","25.0","","101.41","","","","-14","","Mainly Clear"
"2009-02-03 01:00","2009","02","03","01:00"," ","-10.1","","-13.0","","79","","2","","9","","25.0","","101.42","","","","-15","","Mainly Clear"
"2009-02-03 02:00","2009","02","03","02:00"," ","-9.4","","-12.8","","76","","3","","11","","25.0","","101.49","","","","-15","","Mainly Clear"
"2009-02-03 03:00","2009","02","03","03:00"," ","-10.5","","-13.9","","76","","3","","15","","25.0","","101.51","","","","-17","","Mainly Clear"
"2009-02-03 04:00","2009","02","03","04:00"," ","-11.6","","-14.4","","80","","2","","19","","25.0","","101.49","","","","-20","","Mainly Clear"
"2009-02-03 05:00","2009","02","03","05:00"," ","-12.3","","-15.3","","78","","3","","20","","25.0","","101.48","","","","-21","","Mainly Clear"
"2009-02-03 06:00","2009","02","03","06:00"," ","-12.9","","-16.2","","76","","3","","19","","25.0","","101.52","","","","-21","","Mainly Clear"
"2009-02-03 07:00","2009","02","03","07:00"," ","-13.9","","-17.4","","75","","3","","20","","24.1","","101.52","","","","-23","","Mainly Clear"
"2009-02-03 08:00","2009","02","03","08:00"," ","-13.7","","-18.1","","69","","3","","22","","24.1","","101.54","","","","-23","","Mainly Clear"
"2009-02-03 09:00","2009","02","03","09:00"," ","-13.3","","-18.5","","65","","3","","19","","24.1","","101.54","","","","-22","","Mainly Clear"
"2009-02-03 10:00","2009","02","03","10:00"," ","-13.3","","-18.5","","65","","3","","22","","24.1","","101.53","","","","-22","","Mainly Clear"
"2009-02-03 11:00","2009","02","03","11:00"," ","-11.6","","-18.9","","55","","3","","20","","24.1","","101.46","","","","-20","","Mainly Clear"
"2009-02-03 12:00","2009","02","03","12:00"," ","-10.8","","-18.8","","52","","3","","20","","24.1","","101.32","","","","-19","","Mostly Cloudy"
"2009-02-03 13:00","2009","02","03","13:00"," ","-10.2","","-18.8","","49","","3","","17","","24.1","","101.20","","","","-17","","Mostly Cloudy"
"2009-02-03 14:00","2009","02","03","14:00"," ","-9.8","","-18.7","","48","","3","","26","","24.1","","101.10","","","","-19","","Mostly Cloudy"
"2009-02-03 15:00","2009","02","03","15:00"," ","-9.3","","-17.6","","51","","3","","24","","24.1","","101.06","","","","-18","","Mostly Cloudy"
"2009-02-03 16:00","2009","02","03","16:00"," ","-9.0","","-17.6","","50","","2","","15","","24.1","","101.05","","","","-16","","Cloudy"
"2009-02-03 17:00","2009","02","03","17:00"," ","-9.2","","-16.8","","54","","3","","7","","24.1","","101.08","","","","-13","","Mostly Cloudy"
"2009-02-03 18:00","2009","02","03","18:00"," ","-9.4","","-16.8","","55","","34","","6","","25.0","","101.08","","","","-13","","Mostly Cloudy"
"2009-02-03 19:00","2009","02","03","19:00"," ","-10.4","","-16.7","","60","","32","","7","","25.0","","101.07","","","","-14","","Mostly Cloudy"
"2009-02-03 20:00","2009","02","03","20:00"," ","-9.4","","-16.9","","54","","1","","19","","25.0","","101.01","","","","-17","","Mostly Cloudy"
"2009-02-03 21:00","2009","02","03","21:00"," ","-10.4","","-17.4","","56","","1","","24","","25.0","","100.99","","","","-19","","Cloudy"
"2009-02-03 22:00","2009","02","03","22:00"," ","-11.1","","-17.5","","59","","1","","20","","25.0","","101.00","","","","-19","","Mostly Cloudy"
"2009-02-03 23:00","2009","02","03","23:00"," ","-12.3","","-18.3","","61","","33","","6","","25.0","","101.03","","","","-16","","Mostly Cloudy"
"2009-02-04 00:00","2009","02","04","00:00"," ","-15.4","","-20.0","","68","","32","","7","","25.0","","101.05","","","","-20","","Mainly Clear"
"2009-02-04 01:00","2009","02","04","01:00"," ","-17.4","","-24.8","","52","","33","","7","","25.0","","101.07","","","","-23","","Mainly Clear"
"2009-02-04 02:00","2009","02","04","02:00"," ","-16.0","","-21.5","","63","","35","","7","","25.0","","101.10","","","","-21","","Mostly Cloudy"
"2009-02-04 03:00","2009","02","04","03:00"," ","-16.1","","-21.4","","64","","35","","4","","25.0","","101.15","","","","-19","","Mostly Cloudy"
"2009-02-04 04:00","2009","02","04","04:00"," ","-18.2","","-22.8","","67","","","","0","","25.0","","101.19","","","","","","Cloudy"
"2009-02-04 05:00","2009","02","04","05:00"," ","-18.9","","-23.0","","70","","31","","7","","25.0","","101.22","","","","-24","","Cloudy"
"2009-02-04 06:00","2009","02","04","06:00"," ","-18.5","","-22.5","","71","","30","","7","","25.0","","101.27","","","","-24","","Cloudy"
"2009-02-04 07:00","2009","02","04","07:00"," ","-18.3","","-22.6","","69","","32","","11","","24.1","","101.34","","","","-26","","Mostly Cloudy"
"2009-02-04 08:00","2009","02","04","08:00"," ","-17.4","","-22.1","","67","","24","","7","","24.1","","101.43","","","","-23","","Mostly Cloudy"
"2009-02-04 09:00","2009","02","04","09:00"," ","-17.7","","-23.0","","63","","23","","7","","24.1","","101.48","","","","-23","","Mostly Cloudy"
"2009-02-04 10:00","2009","02","04","10:00"," ","-17.8","","-23.4","","62","","21","","9","","24.1","","101.54","","","","-24","","Mostly Cloudy"
"2009-02-04 11:00","2009","02","04","11:00"," ","-16.2","","-22.6","","58","","21","","13","","24.1","","101.56","","","","-24","","Mostly Cloudy"
"2009-02-04 12:00","2009","02","04","12:00"," ","-15.0","","-21.9","","56","","23","","13","","24.1","","101.52","","","","-22","","Mostly Cloudy"
"2009-02-04 13:00","2009","02","04","13:00"," ","-13.8","","-21.8","","51","","23","","19","","24.1","","101.48","","","","-22","","Mostly Cloudy"
"2009-02-04 14:00","2009","02","04","14:00"," ","-13.5","","-21.3","","52","","22","","17","","24.1","","101.50","","","","-22","","Mostly Cloudy"
"2009-02-04 15:00","2009","02","04","15:00"," ","-13.0","","-21.2","","50","","23","","19","","48.3","","101.55","","","","-21","","Mostly Cloudy"
"2009-02-04 16:00","2009","02","04","16:00"," ","-12.7","","-20.7","","51","","25","","15","","48.3","","101.59","","","","-20","","Mostly Cloudy"
"2009-02-04 17:00","2009","02","04","17:00"," ","-12.2","","-20.2","","51","","24","","17","","24.1","","101.64","","","","-20","","Mostly Cloudy"
"2009-02-04 18:00","2009","02","04","18:00"," ","-12.5","","-19.6","","55","","25","","17","","25.0","","101.72","","","","-20","","Cloudy"
"2009-02-04 19:00","2009","02","04","19:00"," ","-12.3","","-19.2","","56","","27","","11","","25.0","","101.77","","","","-18","","Cloudy"
"2009-02-04 20:00","2009","02","04","20:00"," ","-11.5","","-19.6","","51","","32","","15","","25.0","","101.80","","","","-19","","Cloudy"
"2009-02-04 21:00","2009","02","04","21:00"," ","-12.3","","-21.4","","47","","33","","19","","25.0","","101.88","","","","-21","","Mostly Cloudy"
"2009-02-04 22:00","2009","02","04","22:00"," ","-12.8","","-21.3","","49","","32","","19","","25.0","","101.90","","","","-21","","Mostly Cloudy"
"2009-02-04 23:00","2009","02","04","23:00"," ","-13.8","","-22.1","","50","","34","","19","","25.0","","101.95","","","","-22","","Mostly Cloudy"
"2009-02-05 00:00","2009","02","05","00:00"," ","-15.2","","-22.7","","53","","34","","15","","25.0","","101.97","","","","-23","","Mostly Cloudy"
"2009-02-05 01:00","2009","02","05","01:00"," ","-16.7","","-23.7","","55","","34","","11","","25.0","","101.98","","","","-24","","Mainly Clear"
"2009-02-05 02:00","2009","02","05","02:00"," ","-17.2","","-23.9","","56","","32","","9","","25.0","","102.01","","","","-23","","Mostly Cloudy"
"2009-02-05 03:00","2009","02","05","03:00"," ","-18.9","","-25.2","","58","","31","","6","","25.0","","102.05","","","","-24","","Mostly Cloudy"
"2009-02-05 04:00","2009","02","05","04:00"," ","-20.3","","-25.5","","63","","29","","6","","25.0","","102.07","","","","-25","","Mainly Clear"
"2009-02-05 05:00","2009","02","05","05:00"," ","-20.6","","-25.5","","65","","28","","9","","25.0","","102.09","","","","-27","","Mainly Clear"
"2009-02-05 06:00","2009","02","05","06:00"," ","-22.3","","-26.5","","69","","29","","9","","25.0","","102.14","","","","-29","","Mainly Clear"
"2009-02-05 07:00","2009","02","05","07:00"," ","-21.4","","-25.9","","67","","28","","11","","24.1","","102.19","","","","-29","","Mainly Clear"
"2009-02-05 08:00","2009","02","05","08:00"," ","-20.6","","-25.9","","62","","27","","7","","24.1","","102.25","","","","-26","","Mainly Clear"
"2009-02-05 09:00","2009","02","05","09:00"," ","-19.4","","-24.9","","62","","28","","13","","24.1","","102.28","","","","-28","","Mainly Clear"
"2009-02-05 10:00","2009","02","05","10:00"," ","-18.3","","-24.4","","59","","27","","13","","24.1","","102.31","","","","-26","","Mainly Clear"
"2009-02-05 11:00","2009","02","05","11:00"," ","-17.7","","-24.4","","56","","29","","13","","24.1","","102.31","","","","-26","","Mainly Clear"
"2009-02-05 12:00","2009","02","05","12:00"," ","-16.6","","-23.5","","55","","27","","20","","48.3","","102.22","","","","-26","","Clear"
"2009-02-05 13:00","2009","02","05","13:00"," ","-15.8","","-22.8","","55","","27","","19","","48.3","","102.16","","","","-25","","Clear"
"2009-02-05 14:00","2009","02","05","14:00"," ","-14.5","","-22.1","","52","","26","","22","","48.3","","102.11","","","","-24","","Clear"
"2009-02-05 15:00","2009","02","05","15:00"," ","-13.9","","-22.0","","50","","26","","22","","48.3","","102.09","","","","-23","","Clear"
"2009-02-05 16:00","2009","02","05","16:00"," ","-13.5","","-21.6","","50","","27","","20","","48.3","","102.12","","","","-22","","Clear"
"2009-02-05 17:00","2009","02","05","17:00"," ","-14.4","","-22.3","","51","","25","","20","","48.3","","102.15","","","","-23","","Clear"
"2009-02-05 18:00","2009","02","05","18:00"," ","-15.3","","-23.1","","51","","25","","24","","25.0","","102.18","","","","-25","","Mainly Clear"
"2009-02-05 19:00","2009","02","05","19:00"," ","-15.6","","-23.4","","51","","26","","19","","25.0","","102.22","","","","-25","","Mainly Clear"
"2009-02-05 20:00","2009","02","05","20:00"," ","-16.1","","-23.7","","52","","27","","15","","25.0","","102.23","","","","-24","","Mostly Cloudy"
"2009-02-05 21:00","2009","02","05","21:00"," ","-16.3","","-23.6","","53","","26","","13","","25.0","","102.28","","","","-24","","Mostly Cloudy"
"2009-02-05 22:00","2009","02","05","22:00"," ","-16.0","","-23.4","","53","","26","","20","","25.0","","102.30","","","","-25","","Mostly Cloudy"
"2009-02-05 23:00","2009","02","05","23:00"," ","-16.1","","-23.3","","54","","26","","11","","25.0","","102.34","","","","-23","","Mostly Cloudy"
"2009-02-06 00:00","2009","02","06","00:00"," ","-16.3","","-22.9","","57","","22","","7","","25.0","","102.30","","","","-21","","Mostly Cloudy"
"2009-02-06 01:00","2009","02","06","01:00"," ","-16.9","","-23.1","","59","","23","","9","","25.0","","102.26","","","","-23","","Mostly Cloudy"
"2009-02-06 02:00","2009","02","06","02:00"," ","-16.3","","-22.7","","58","","23","","9","","25.0","","102.28","","","","-22","","Mostly Cloudy"
"2009-02-06 03:00","2009","02","06","03:00"," ","-16.3","","-22.5","","59","","21","","9","","25.0","","102.26","","","","-22","","Cloudy"
"2009-02-06 04:00","2009","02","06","04:00"," ","-15.7","","-22.3","","57","","21","","9","","25.0","","102.22","","","","-22","","Cloudy"
"2009-02-06 05:00","2009","02","06","05:00"," ","-16.0","","-22.0","","60","","24","","4","","25.0","","102.22","","","","-19","","Cloudy"
"2009-02-06 06:00","2009","02","06","06:00"," ","-15.6","","-21.6","","60","","20","","6","","25.0","","102.19","","","","-20","","Cloudy"
"2009-02-06 07:00","2009","02","06","07:00"," ","-15.2","","-21.6","","58","","26","","6","","25.0","","102.18","","","","-19","","Cloudy"
"2009-02-06 08:00","2009","02","06","08:00"," ","-14.8","","-20.4","","62","","28","","4","","24.1","","102.21","","","","-18","","Cloudy"
"2009-02-06 09:00","2009","02","06","09:00"," ","-13.6","","-19.1","","63","","17","","7","","24.1","","102.22","","","","-18","","Cloudy"
"2009-02-06 10:00","2009","02","06","10:00"," ","-12.1","","-16.7","","69","","22","","6","","24.1","","102.20","","","","-16","","Snow"
"2009-02-06 11:00","2009","02","06","11:00"," ","-11.0","","-15.5","","69","","22","","7","","24.1","","102.24","","","","-15","","Snow"
"2009-02-06 12:00","2009","02","06","12:00"," ","-10.0","","-14.3","","71","","20","","15","","24.1","","102.17","","","","-17","","Snow"
"2009-02-06 13:00","2009","02","06","13:00"," ","-9.0","","-12.8","","74","","20","","11","","24.1","","102.11","","","","-14","","Mainly Clear"
"2009-02-06 14:00","2009","02","06","14:00"," ","-7.7","","-12.5","","68","","20","","15","","24.1","","102.07","","","","-14","","Clear"
"2009-02-06 15:00","2009","02","06","15:00"," ","-6.7","","-11.9","","66","","22","","11","","24.1","","102.09","","","","-12","","Clear"
"2009-02-06 16:00","2009","02","06","16:00"," ","-6.4","","-12.1","","64","","21","","13","","24.1","","102.09","","","","-12","","Clear"
"2009-02-06 17:00","2009","02","06","17:00"," ","-6.6","","-12.4","","63","","23","","6","","24.1","","102.12","","","","-10","","Clear"
"2009-02-06 18:00","2009","02","06","18:00"," ","-7.9","","-12.4","","70","","16","","11","","25.0","","102.13","","","","-13","","Mainly Clear"
"2009-02-06 19:00","2009","02","06","19:00"," ","-7.9","","-12.7","","68","","20","","13","","25.0","","102.13","","","","-14","","Clear"
"2009-02-06 20:00","2009","02","06","20:00"," ","-9.5","","-13.6","","72","","21","","7","","25.0","","102.18","","","","-13","","Clear"
"2009-02-06 21:00","2009","02","06","21:00"," ","-10.2","","-13.7","","75","","19","","9","","25.0","","102.16","","","","-15","","Mainly Clear"
"2009-02-06 22:00","2009","02","06","22:00"," ","-9.7","","-13.3","","75","","18","","6","","25.0","","102.14","","","","-13","","Mainly Clear"
"2009-02-06 23:00","2009","02","06","23:00"," ","-9.7","","-13.2","","76","","19","","11","","25.0","","102.14","","","","-15","","Mainly Clear"
"2009-02-07 00:00","2009","02","07","00:00"," ","-11.7","","-14.3","","81","","18","","7","","25.0","","102.12","","","","-16","","Mainly Clear"
"2009-02-07 01:00","2009","02","07","01:00"," ","-12.2","","-14.5","","83","","17","","7","","25.0","","102.11","","","","-17","","Clear"
"2009-02-07 02:00","2009","02","07","02:00"," ","-12.3","","-14.9","","81","","17","","7","","25.0","","102.13","","","","-17","","Clear"
"2009-02-07 03:00","2009","02","07","03:00"," ","-12.9","","-15.5","","81","","17","","6","","25.0","","102.07","","","","-17","","Clear"
"2009-02-07 04:00","2009","02","07","04:00"," ","-12.3","","-15.2","","79","","15","","4","","25.0","","102.01","","","","-15","","Clear"
"2009-02-07 05:00","2009","02","07","05:00"," ","-11.7","","-15.2","","75","","13","","11","","25.0","","101.96","","","","-18","","Mostly Cloudy"
"2009-02-07 06:00","2009","02","07","06:00"," ","-10.6","","-14.4","","74","","12","","7","","25.0","","101.85","","","","-15","","Mostly Cloudy"
"2009-02-07 07:00","2009","02","07","07:00"," ","-9.3","","-13.7","","70","","12","","11","","25.0","","101.71","","","","-15","","Mainly Clear"
"2009-02-07 08:00","2009","02","07","08:00"," ","-8.9","","-13.3","","70","","11","","6","","24.1","","101.67","","","","-12","","Mostly Cloudy"
"2009-02-07 09:00","2009","02","07","09:00"," ","-7.2","","-12.3","","67","","12","","9","","24.1","","101.54","","","","-12","","Mostly Cloudy"
"2009-02-07 10:00","2009","02","07","10:00"," ","-5.5","","-11.3","","64","","15","","9","","24.1","","101.48","","","","-10","","Cloudy"
"2009-02-07 11:00","2009","02","07","11:00"," ","-5.4","","-11.0","","65","","12","","19","","24.1","","101.28","","","","-12","","Cloudy"
"2009-02-07 12:00","2009","02","07","12:00"," ","-4.0","","-10.1","","62","","12","","13","","24.1","","101.06","","","","-9","","Cloudy"
"2009-02-07 13:00","2009","02","07","13:00"," ","-3.2","","-9.2","","63","","11","","13","","24.1","","100.86","","","","-8","","Cloudy"
"2009-02-07 14:00","2009","02","07","14:00"," ","-2.3","","-8.4","","63","","14","","13","","24.1","","100.59","","","","-7","","Cloudy"
"2009-02-07 15:00","2009","02","07","15:00"," ","-1.4","","-6.6","","68","","14","","6","","24.1","","100.49","","","","-4","","Freezing Rain"
"2009-02-07 16:00","2009","02","07","16:00"," ","-0.5","","-5.5","","69","","15","","7","","24.1","","100.35","","","","-3","","Freezing Rain"
"2009-02-07 17:00","2009","02","07","17:00"," ","0.4","","-4.2","","71","","","","0","","24.1","","100.29","","","","","","Drizzle"
"2009-02-07 18:00","2009","02","07","18:00"," ","-0.3","","-3.6","","78","","33","","6","","16.1","","100.25","","","","-2","","Freezing Drizzle"
"2009-02-07 19:00","2009","02","07","19:00"," ","-0.8","","-3.0","","85","","18","","4","","4.8","","100.17","","","","-2","","Freezing Drizzle,Fog"
"2009-02-07 20:00","2009","02","07","20:00"," ","1.3","","-0.2","","90","","16","","19","","9.7","","100.09","","","","","","Drizzle,Fog"
"2009-02-07 21:00","2009","02","07","21:00"," ","2.3","","0.8","","90","","20","","17","","12.9","","100.00","","","","","","Cloudy"
"2009-02-07 22:00","2009","02","07","22:00"," ","5.7","","2.5","","80","","24","","30","","12.9","","99.93","","","","","","Cloudy"
"2009-02-07 23:00","2009","02","07","23:00"," ","5.5","","2.4","","80","","23","","28","","12.9","","99.89","","","","","","Cloudy"
"2009-02-08 00:00","2009","02","08","00:00"," ","6.1","","2.7","","79","","24","","39","","12.9","","99.87","","","","","","Cloudy"
"2009-02-08 01:00","2009","02","08","01:00"," ","5.6","","2.6","","81","","23","","39","","16.1","","99.80","","","","","","Cloudy"
"2009-02-08 02:00","2009","02","08","02:00"," ","5.6","","2.7","","82","","23","","35","","16.1","","99.82","","","","","","Cloudy"
"2009-02-08 03:00","2009","02","08","03:00"," ","5.3","","2.3","","81","","24","","43","","16.1","","99.84","","","","","","Cloudy"
"2009-02-08 04:00","2009","02","08","04:00"," ","5.0","","2.2","","82","","24","","30","","16.1","","99.88","","","","","","Cloudy"
"2009-02-08 05:00","2009","02","08","05:00"," ","4.1","","1.7","","84","","25","","39","","12.9","","99.97","","","","","","Rain Showers"
"2009-02-08 06:00","2009","02","08","06:00"," ","3.2","","0.6","","83","","26","","20","","12.9","","100.05","","","","","","Cloudy"
"2009-02-08 07:00","2009","02","08","07:00"," ","2.6","","-0.8","","78","","29","","26","","12.9","","100.21","","","","","","Rain Showers"
"2009-02-08 08:00","2009","02","08","08:00"," ","1.6","","-2.9","","72","","30","","28","","12.9","","100.40","","","","","","Snow"
"2009-02-08 09:00","2009","02","08","09:00"," ","1.0","","-4.5","","67","","30","","30","","16.1","","100.58","","","","","","Snow"
"2009-02-08 10:00","2009","02","08","10:00"," ","-0.1","","-6.4","","62","","30","","28","","24.1","","100.78","","","","-6","","Mainly Clear"
"2009-02-08 11:00","2009","02","08","11:00"," ","-0.4","","-7.0","","61","","30","","32","","24.1","","100.89","","","","-7","","Mainly Clear"
"2009-02-08 12:00","2009","02","08","12:00"," ","-1.4","","-8.6","","58","","29","","37","","24.1","","100.94","","","","-9","","Mainly Clear"
"2009-02-08 13:00","2009","02","08","13:00"," ","-1.2","","-8.4","","58","","29","","26","","48.3","","100.99","","","","-8","","Mainly Clear"
"2009-02-08 14:00","2009","02","08","14:00"," ","-2.3","","-10.5","","53","","26","","37","","48.3","","101.06","","","","-10","","Mainly Clear"
"2009-02-08 15:00","2009","02","08","15:00"," ","-2.6","","-10.8","","53","","27","","39","","48.3","","101.12","","","","-11","","Mainly Clear"
"2009-02-08 16:00","2009","02","08","16:00"," ","-2.9","","-12.0","","49","","27","","35","","48.3","","101.24","","","","-11","","Mainly Clear"
