"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-03-01 10:00","2009","03","01","10:00"," ","-13.1","","-18.1","","66","","35","","11","","48.3","","102.09","","","","-19","","Mainly Clear"
"2009-03-01 11:00","2009","03","01","11:00"," ","-12.3","","-17.5","","65","","3","","13","","48.3","","102.07","","","","-19","","Mainly Clear"
"2009-03-01 12:00","2009","03","01","12:00"," ","-10.6","","-16.4","","62","","2","","13","","48.3","","102.03","","","","-17","","Mainly Clear"
"2009-03-01 13:00","2009","03","01","13:00"," ","-8.9","","-16.9","","52","","2","","13","","48.3","","101.93","","","","-15","","Clear"
"2009-03-01 14:00","2009","03","01","14:00"," ","-8.2","","-16.8","","50","","4","","15","","48.3","","101.84","","","","-15","","Clear"
"2009-03-01 15:00","2009","03","01","15:00"," ","-7.4","","-16.4","","49","","4","","7","","48.3","","101.81","","","","-11","","Mainly Clear"
"2009-03-01 16:00","2009","03","01","16:00"," ","-6.5","","-16.8","","44","","2","","6","","48.3","","101.83","","","","-9","","Mainly Clear"
"2009-03-01 17:00","2009","03","01","17:00"," ","-6.5","","-17.3","","42","","25","","7","","48.3","","101.87","","","","-10","","Mostly Cloudy"
"2009-03-01 18:00","2009","03","01","18:00"," ","-7.1","","-16.0","","49","","24","","11","","25.0","","101.96","","","","-12","","Mainly Clear"
"2009-03-01 19:00","2009","03","01","19:00"," ","-7.7","","-15.1","","55","","24","","6","","25.0","","101.96","","","","-11","","Mainly Clear"
"2009-03-01 20:00","2009","03","01","20:00"," ","-8.9","","-14.3","","65","","27","","4","","25.0","","101.97","","","","-11","","Mainly Clear"
"2009-03-01 21:00","2009","03","01","21:00"," ","-8.7","","-14.8","","61","","35","","4","","25.0","","101.95","","","","-11","","Mainly Clear"
"2009-03-01 22:00","2009","03","01","22:00"," ","-9.9","","-14.9","","67","","34","","6","","25.0","","102.00","","","","-13","","Mainly Clear"
"2009-03-01 23:00","2009","03","01","23:00"," ","-9.8","","-14.8","","67","","34","","13","","25.0","","102.03","","","","-16","","Mostly Cloudy"
"2009-03-02 00:00","2009","03","02","00:00"," ","-8.8","","-16.4","","54","","36","","22","","25.0","","102.07","","","","-17","","Cloudy"
"2009-03-02 01:00","2009","03","02","01:00"," ","-9.5","","-16.4","","57","","36","","19","","25.0","","102.02","","","","-17","","Cloudy"
"2009-03-02 02:00","2009","03","02","02:00"," ","-10.1","","-16.6","","59","","36","","28","","25.0","","102.08","","","","-19","","Cloudy"
"2009-03-02 03:00","2009","03","02","03:00"," ","-11.6","","-17.2","","63","","36","","22","","25.0","","102.12","","","","-20","","Cloudy"
"2009-03-02 04:00","2009","03","02","04:00"," ","-11.2","","-17.2","","61","","1","","26","","25.0","","102.06","","","","-20","","Cloudy"
"2009-03-02 05:00","2009","03","02","05:00"," ","-11.7","","-18.1","","59","","36","","26","","25.0","","101.99","","","","-21","","Cloudy"
"2009-03-02 06:00","2009","03","02","06:00"," ","-12.0","","-18.5","","58","","1","","22","","25.0","","102.02","","","","-21","","Cloudy"
"2009-03-02 07:00","2009","03","02","07:00"," ","-12.2","","-18.7","","58","","36","","26","","24.1","","101.97","","","","-22","","Mostly Cloudy"
"2009-03-02 08:00","2009","03","02","08:00"," ","-12.0","","-18.3","","59","","2","","22","","24.1","","102.02","","","","-21","","Mostly Cloudy"
"2009-03-02 09:00","2009","03","02","09:00"," ","-11.9","","-19.2","","55","","36","","26","","24.1","","101.97","","","","-21","","Mostly Cloudy"
"2009-03-02 10:00","2009","03","02","10:00"," ","-11.5","","-20.6","","47","","36","","28","","24.1","","101.94","","","","-21","","Cloudy"
"2009-03-02 11:00","2009","03","02","11:00"," ","-10.6","","-19.5","","48","","2","","19","","24.1","","101.87","","","","-18","","Cloudy"
"2009-03-02 12:00","2009","03","02","12:00"," ","-9.8","","-18.6","","49","","36","","20","","24.1","","101.87","","","","-18","","Cloudy"
"2009-03-02 13:00","2009","03","02","13:00"," ","-9.2","","-18.2","","48","","1","","19","","24.1","","101.75","","","","-17","","Cloudy"
"2009-03-02 14:00","2009","03","02","14:00"," ","-8.4","","-17.1","","49","","2","","20","","24.1","","101.70","","","","-16","","Cloudy"
"2009-03-02 15:00","2009","03","02","15:00"," ","-7.9","","-16.8","","49","","3","","19","","24.1","","101.65","","","","-15","","Cloudy"
"2009-03-02 16:00","2009","03","02","16:00"," ","-7.6","","-16.4","","49","","2","","19","","24.1","","101.62","","","","-15","","Cloudy"
"2009-03-02 17:00","2009","03","02","17:00"," ","-7.5","","-15.6","","52","","2","","13","","24.1","","101.62","","","","-13","","Snow Showers"
"2009-03-02 18:00","2009","03","02","18:00"," ","-8.3","","-14.5","","61","","36","","22","","12.9","","101.66","","","","-16","","Snow"
"2009-03-02 19:00","2009","03","02","19:00"," ","-8.5","","-14.6","","61","","35","","28","","12.9","","101.71","","","","-17","","Snow"
"2009-03-02 20:00","2009","03","02","20:00"," ","-9.0","","-15.1","","61","","36","","30","","12.9","","101.72","","","","-18","","Snow"
"2009-03-02 21:00","2009","03","02","21:00"," ","-10.3","","-13.7","","76","","33","","20","","11.3","","101.74","","","","-18","","Snow"
"2009-03-02 22:00","2009","03","02","22:00"," ","-11.0","","-14.6","","75","","34","","22","","12.9","","101.71","","","","-20","","Snow"
"2009-03-02 23:00","2009","03","02","23:00"," ","-11.6","","-16.4","","68","","32","","15","","25.0","","101.66","","","","-19","","Mainly Clear"
"2009-03-03 00:00","2009","03","03","00:00"," ","-12.3","","-17.7","","64","","32","","17","","25.0","","101.62","","","","-20","","Mainly Clear"
"2009-03-03 01:00","2009","03","03","01:00"," ","-12.9","","-19.1","","60","","32","","13","","25.0","","101.64","","","","-20","","Mainly Clear"
"2009-03-03 02:00","2009","03","03","02:00"," ","-13.4","","-20.9","","53","","31","","13","","25.0","","101.67","","","","-20","","Clear"
"2009-03-03 03:00","2009","03","03","03:00"," ","-14.1","","-20.9","","56","","30","","13","","25.0","","101.69","","","","-21","","Clear"
"2009-03-03 04:00","2009","03","03","04:00"," ","-15.2","","-21.1","","61","","29","","19","","25.0","","101.73","","","","-24","","Mainly Clear"
"2009-03-03 05:00","2009","03","03","05:00"," ","-15.9","","-22.4","","57","","29","","15","","25.0","","101.77","","","","-24","","Mainly Clear"
"2009-03-03 06:00","2009","03","03","06:00"," ","-16.4","","-23.8","","53","","29","","15","","25.0","","101.83","","","","-25","","Mainly Clear"
"2009-03-03 07:00","2009","03","03","07:00"," ","-16.6","","-23.7","","54","","28","","15","","48.3","","101.89","","","","-25","","Mainly Clear"
"2009-03-03 08:00","2009","03","03","08:00"," ","-16.0","","-22.8","","56","","28","","20","","48.3","","101.93","","","","-25","","Mainly Clear"
"2009-03-03 09:00","2009","03","03","09:00"," ","-15.3","","-22.9","","52","","27","","20","","48.3","","102.00","","","","-25","","Mainly Clear"
"2009-03-03 10:00","2009","03","03","10:00"," ","-14.2","","-22.0","","52","","25","","24","","48.3","","102.04","","","","-24","","Mainly Clear"
"2009-03-03 11:00","2009","03","03","11:00"," ","-13.2","","-22.2","","47","","26","","22","","48.3","","102.05","","","","-22","","Mainly Clear"
"2009-03-03 12:00","2009","03","03","12:00"," ","-12.0","","-22.1","","43","","26","","20","","48.3","","102.03","","","","-20","","Mainly Clear"
"2009-03-03 13:00","2009","03","03","13:00"," ","-10.5","","-21.1","","41","","26","","24","","48.3","","101.95","","","","-19","","Clear"
"2009-03-03 14:00","2009","03","03","14:00"," ","-9.2","","-19.6","","43","","25","","28","","48.3","","101.91","","","","-18","","Clear"
"2009-03-03 15:00","2009","03","03","15:00"," ","-8.7","","-18.8","","44","","28","","30","","48.3","","101.89","","","","-18","","Clear"
"2009-03-03 16:00","2009","03","03","16:00"," ","-8.5","","-20.2","","38","","27","","32","","48.3","","101.91","","","","-18","","Mainly Clear"
"2009-03-03 17:00","2009","03","03","17:00"," ","-8.5","","-20.5","","37","","26","","33","","48.3","","101.96","","","","-18","","Clear"
"2009-03-03 18:00","2009","03","03","18:00"," ","-8.8","","-20.5","","38","","25","","20","","48.3","","102.03","","","","-16","","Clear"
"2009-03-03 19:00","2009","03","03","19:00"," ","-9.7","","-19.2","","46","","25","","17","","25.0","","102.12","","","","-17","","Clear"
"2009-03-03 20:00","2009","03","03","20:00"," ","-10.3","","-19.2","","48","","26","","15","","25.0","","102.18","","","","-17","","Clear"
"2009-03-03 21:00","2009","03","03","21:00"," ","-10.7","","-19.0","","50","","25","","11","","25.0","","102.23","","","","-16","","Clear"
"2009-03-03 22:00","2009","03","03","22:00"," ","-11.7","","-18.9","","55","","28","","9","","25.0","","102.24","","","","-17","","Mostly Cloudy"
"2009-03-03 23:00","2009","03","03","23:00"," ","-12.0","","-18.2","","60","","27","","6","","25.0","","102.21","","","","-16","","Mainly Clear"
"2009-03-04 00:00","2009","03","04","00:00"," ","-12.2","","-18.9","","57","","26","","11","","25.0","","102.20","","","","-18","","Mainly Clear"
"2009-03-04 01:00","2009","03","04","01:00"," ","-13.1","","-19.2","","60","","26","","6","","25.0","","102.20","","","","-17","","Mainly Clear"
"2009-03-04 02:00","2009","03","04","02:00"," ","-13.7","","-19.5","","62","","29","","9","","25.0","","102.18","","","","-19","","Mainly Clear"
"2009-03-04 03:00","2009","03","04","03:00"," ","-14.4","","-19.9","","63","","28","","9","","25.0","","102.15","","","","-20","","Clear"
"2009-03-04 04:00","2009","03","04","04:00"," ","-13.8","","-19.6","","62","","22","","4","","25.0","","102.15","","","","-17","","Mainly Clear"
"2009-03-04 05:00","2009","03","04","05:00"," ","-13.4","","-19.1","","62","","22","","7","","25.0","","102.19","","","","-18","","Mainly Clear"
"2009-03-04 06:00","2009","03","04","06:00"," ","-13.5","","-19.5","","61","","22","","4","","24.1","","102.22","","","","-16","","Mainly Clear"
"2009-03-04 07:00","2009","03","04","07:00"," ","-13.6","","-19.3","","62","","21","","6","","48.3","","102.21","","","","-18","","Mainly Clear"
"2009-03-04 08:00","2009","03","04","08:00"," ","-12.7","","-18.7","","61","","25","","6","","48.3","","102.22","","","","-17","","Mostly Cloudy"
"2009-03-04 09:00","2009","03","04","09:00"," ","-10.2","","-17.8","","54","","26","","13","","48.3","","102.19","","","","-16","","Mainly Clear"
"2009-03-04 10:00","2009","03","04","10:00"," ","-8.8","","-16.9","","52","","27","","9","","48.3","","102.20","","","","-13","","Mostly Cloudy"
"2009-03-04 11:00","2009","03","04","11:00"," ","-7.2","","-16.3","","48","","27","","9","","48.3","","102.17","","","","-12","","Mostly Cloudy"
"2009-03-04 12:00","2009","03","04","12:00"," ","-5.9","","-15.9","","45","","24","","11","","48.3","","102.12","","","","-11","","Mainly Clear"
"2009-03-04 13:00","2009","03","04","13:00"," ","-4.8","","-14.9","","45","","27","","22","","48.3","","102.06","","","","-12","","Mainly Clear"
"2009-03-04 14:00","2009","03","04","14:00"," ","-4.2","","-13.7","","48","","28","","19","","48.3","","102.04","","","","-10","","Mostly Cloudy"
"2009-03-04 15:00","2009","03","04","15:00"," ","-3.8","","-13.6","","46","","27","","24","","48.3","","102.02","","","","-11","","Mostly Cloudy"
"2009-03-04 16:00","2009","03","04","16:00"," ","-3.7","","-13.9","","45","","28","","19","","48.3","","101.99","","","","-10","","Mainly Clear"
"2009-03-04 17:00","2009","03","04","17:00"," ","-3.7","","-16.4","","37","","30","","22","","48.3","","102.03","","","","-10","","Mainly Clear"
"2009-03-04 18:00","2009","03","04","18:00"," ","-5.0","","-16.7","","39","","33","","13","","48.3","","102.09","","","","-10","","Mainly Clear"
"2009-03-04 19:00","2009","03","04","19:00"," ","-6.2","","-16.4","","44","","32","","11","","25.0","","102.15","","","","-11","","Clear"
"2009-03-04 20:00","2009","03","04","20:00"," ","-6.6","","-16.9","","44","","34","","13","","25.0","","102.23","","","","-12","","Clear"
"2009-03-04 21:00","2009","03","04","21:00"," ","-8.6","","-16.5","","53","","30","","6","","25.0","","102.27","","","","-12","","Mainly Clear"
"2009-03-04 22:00","2009","03","04","22:00"," ","-9.7","","-16.3","","59","","29","","6","","25.0","","102.30","","","","-13","","Clear"
"2009-03-04 23:00","2009","03","04","23:00"," ","-10.4","","-16.5","","61","","32","","6","","25.0","","102.30","","","","-14","","Clear"
"2009-03-05 00:00","2009","03","05","00:00"," ","-9.6","","-17.5","","53","","33","","4","","25.0","","102.34","","","","-12","","Clear"
"2009-03-05 01:00","2009","03","05","01:00"," ","-9.0","","-16.9","","53","","","","0","","25.0","","102.37","","","","","","Clear"
"2009-03-05 02:00","2009","03","05","02:00"," ","-10.5","","-17.0","","59","","2","","4","","25.0","","102.39","","","","-13","","Clear"
"2009-03-05 03:00","2009","03","05","03:00"," ","-13.8","","-17.6","","73","","30","","4","","25.0","","102.42","","","","-17","","Clear"
"2009-03-05 04:00","2009","03","05","04:00"," ","-11.8","","-16.4","","69","","","","0","","25.0","","102.47","","","","","","Clear"
"2009-03-05 05:00","2009","03","05","05:00"," ","-13.3","","-17.2","","72","","35","","6","","25.0","","102.52","","","","-17","","Clear"
"2009-03-05 06:00","2009","03","05","06:00"," ","-13.4","","-17.5","","71","","","","0","","24.1","","102.57","","","","","","Clear"
"2009-03-05 07:00","2009","03","05","07:00"," ","-13.9","","-17.1","","77","","35","","7","","48.3","","102.64","","","","-19","","Mainly Clear"
"2009-03-05 08:00","2009","03","05","08:00"," ","-11.7","","-15.5","","73","","","","0","","24.1","","102.63","","","","","","Mainly Clear"
"2009-03-05 09:00","2009","03","05","09:00"," ","-7.0","","-15.3","","52","","13","","9","","24.1","","102.61","","","","-11","","Mainly Clear"
"2009-03-05 10:00","2009","03","05","10:00"," ","-6.1","","-15.0","","49","","16","","11","","48.3","","102.60","","","","-11","","Mainly Clear"
"2009-03-05 11:00","2009","03","05","11:00"," ","-5.0","","-14.8","","46","","14","","6","","48.3","","102.57","","","","-8","","Mostly Cloudy"
"2009-03-05 12:00","2009","03","05","12:00"," ","-4.1","","-13.6","","48","","10","","11","","48.3","","102.49","","","","-9","","Mostly Cloudy"
"2009-03-05 13:00","2009","03","05","13:00"," ","-3.6","","-12.8","","49","","9","","11","","48.3","","102.40","","","","-8","","Cloudy"
"2009-03-05 14:00","2009","03","05","14:00"," ","-3.2","","-12.6","","48","","9","","11","","48.3","","102.38","","","","-7","","Cloudy"
"2009-03-05 15:00","2009","03","05","15:00"," ","-2.9","","-11.2","","53","","12","","13","","24.1","","102.28","","","","-8","","Cloudy"
"2009-03-05 16:00","2009","03","05","16:00"," ","-2.4","","-10.9","","52","","13","","11","","24.1","","102.21","","","","-6","","Cloudy"
"2009-03-05 17:00","2009","03","05","17:00"," ","-2.2","","-11.5","","49","","10","","7","","16.1","","102.17","","","","-5","","Cloudy"
"2009-03-05 18:00","2009","03","05","18:00"," ","-3.5","","-7.8","","72","","8","","11","","4.0","","102.11","","","","-8","","Snow"
"2009-03-05 19:00","2009","03","05","19:00"," ","-3.7","","-6.5","","81","","8","","13","","16.1","","102.05","","","","-9","","Snow"
"2009-03-05 20:00","2009","03","05","20:00"," ","-3.5","","-6.3","","81","","7","","15","","16.1","","102.00","","","","-9","","Snow"
"2009-03-05 21:00","2009","03","05","21:00"," ","-3.0","","-6.0","","80","","7","","13","","16.1","","101.84","","","","-8","","Snow"
"2009-03-05 22:00","2009","03","05","22:00"," ","-3.2","","-5.9","","82","","9","","19","","25.0","","101.66","","","","-9","","Snow"
"2009-03-05 23:00","2009","03","05","23:00"," ","-2.5","","-5.4","","80","","7","","17","","25.0","","101.55","","","","-8","","Cloudy"
"2009-03-06 00:00","2009","03","06","00:00"," ","-2.8","","-5.6","","81","","3","","22","","25.0","","101.50","","","","-9","","Cloudy"
"2009-03-06 01:00","2009","03","06","01:00"," ","-3.4","","-6.1","","82","","4","","24","","25.0","","101.38","","","","-10","","Freezing Rain"
"2009-03-06 02:00","2009","03","06","02:00"," ","-3.6","","-6.0","","83","","4","","20","","19.3","","101.33","","","","-10","","Freezing Rain"
"2009-03-06 03:00","2009","03","06","03:00"," ","-2.8","","-5.4","","82","","4","","15","","25.0","","101.24","","","","-8","","Freezing Drizzle"
"2009-03-06 04:00","2009","03","06","04:00"," ","-1.2","","-3.1","","87","","11","","17","","25.0","","100.98","","","","-6","","Snow"
"2009-03-06 05:00","2009","03","06","05:00"," ","0.4","","-3.6","","74","","11","","15","","25.0","","100.93","","","","","","Snow"
"2009-03-06 06:00","2009","03","06","06:00"," ","0.7","","-2.5","","79","","14","","19","","25.0","","100.81","","","","","","Freezing Drizzle"
"2009-03-06 07:00","2009","03","06","07:00"," ","0.9","","-2.4","","79","","13","","19","","24.1","","100.73","","","","","","Cloudy"
"2009-03-06 08:00","2009","03","06","08:00"," ","1.4","","-2.2","","77","","14","","11","","24.1","","100.70","","","","","","Rain"
"2009-03-06 09:00","2009","03","06","09:00"," ","2.0","","-2.0","","75","","13","","17","","24.1","","100.55","","","","","","Cloudy"
"2009-03-06 10:00","2009","03","06","10:00"," ","2.7","","-1.5","","74","","14","","15","","19.3","","100.45","","","","","","Cloudy"
"2009-03-06 11:00","2009","03","06","11:00"," ","3.2","","-1.0","","74","","","","0","","19.3","","100.43","","","","","","Cloudy"
"2009-03-06 12:00","2009","03","06","12:00"," ","3.7","","-0.9","","72","","9","","4","","19.3","","100.32","","","","","","Cloudy"
"2009-03-06 13:00","2009","03","06","13:00"," ","4.4","","-0.4","","71","","","","0","","16.1","","100.19","","","","","","Cloudy"
"2009-03-06 14:00","2009","03","06","14:00"," ","3.0","","0.0","","81","","14","","9","","16.1","","100.00","","","","","","Cloudy"
"2009-03-06 15:00","2009","03","06","15:00"," ","4.1","","0.5","","77","","14","","6","","16.1","","99.94","","","","","","Rain"
"2009-03-06 16:00","2009","03","06","16:00"," ","2.8","","0.5","","85","","33","","4","","8.0","","99.94","","","","","","Drizzle,Fog"
"2009-03-06 17:00","2009","03","06","17:00"," ","3.3","","1.8","","90","","16","","6","","4.8","","99.93","","","","","","Drizzle,Fog"
"2009-03-06 18:00","2009","03","06","18:00"," ","4.4","","2.9","","90","","20","","11","","9.7","","99.86","","","","","","Fog"
"2009-03-06 19:00","2009","03","06","19:00"," ","7.1","","5.8","","91","","27","","15","","12.9","","99.95","","","","","","Mainly Clear"
"2009-03-06 20:00","2009","03","06","20:00"," ","8.0","","5.9","","87","","24","","28","","12.9","","99.96","","","","","","Mostly Cloudy"
"2009-03-06 21:00","2009","03","06","21:00"," ","6.9","","5.2","","89","","25","","22","","12.9","","100.09","","","","","","Mostly Cloudy"
"2009-03-06 22:00","2009","03","06","22:00"," ","7.6","","3.4","","75","","26","","39","","25.0","","100.22","","","","","","Mostly Cloudy"
"2009-03-06 23:00","2009","03","06","23:00"," ","7.2","","2.4","","72","","25","","33","","25.0","","100.35","","","","","","Mostly Cloudy"
"2009-03-07 00:00","2009","03","07","00:00"," ","6.2","","2.0","","74","","27","","33","","25.0","","100.49","","","","","","Rain Showers"
"2009-03-07 01:00","2009","03","07","01:00"," ","5.3","","1.8","","78","","27","","26","","25.0","","100.64","","","","","","Mostly Cloudy"
"2009-03-07 02:00","2009","03","07","02:00"," ","4.8","","1.8","","81","","26","","24","","25.0","","100.72","","","","","","Mostly Cloudy"
"2009-03-07 03:00","2009","03","07","03:00"," ","4.4","","0.7","","77","","28","","20","","25.0","","100.80","","","","","","Mostly Cloudy"
"2009-03-07 04:00","2009","03","07","04:00"," ","4.4","","0.5","","76","","27","","13","","25.0","","100.95","","","","","","Mostly Cloudy"
"2009-03-07 05:00","2009","03","07","05:00"," ","4.1","","0.3","","76","","26","","17","","25.0","","101.12","","","","","","Mostly Cloudy"
"2009-03-07 06:00","2009","03","07","06:00"," ","3.7","","0.0","","77","","26","","15","","25.0","","101.24","","","","","","Mostly Cloudy"
"2009-03-07 07:00","2009","03","07","07:00"," ","3.5","","0.1","","78","","25","","15","","25.0","","101.27","","","","","","Mostly Cloudy"
"2009-03-07 08:00","2009","03","07","08:00"," ","3.3","","-0.1","","78","","27","","9","","24.1","","101.32","","","","","","Mostly Cloudy"
"2009-03-07 09:00","2009","03","07","09:00"," ","3.7","","0.0","","77","","26","","11","","24.1","","101.39","","","","","","Cloudy"
"2009-03-07 10:00","2009","03","07","10:00"," ","4.2","","0.4","","76","","24","","11","","24.1","","101.49","","","","","","Cloudy"
"2009-03-07 11:00","2009","03","07","11:00"," ","3.8","","0.2","","77","","22","","15","","24.1","","101.48","","","","","","Cloudy"
"2009-03-07 12:00","2009","03","07","12:00"," ","4.3","","0.4","","76","","22","","13","","24.1","","101.39","","","","","","Cloudy"
"2009-03-07 13:00","2009","03","07","13:00"," ","5.2","","0.4","","71","","22","","13","","24.1","","101.33","","","","","","Mostly Cloudy"
"2009-03-07 14:00","2009","03","07","14:00"," ","5.5","","0.3","","69","","21","","9","","24.1","","101.25","","","","","","Mostly Cloudy"
"2009-03-07 15:00","2009","03","07","15:00"," ","5.0","","-0.3","","69","","21","","17","","24.1","","101.23","","","","","","Cloudy"
"2009-03-07 16:00","2009","03","07","16:00"," ","5.9","","-0.6","","63","","22","","7","","24.1","","101.16","","","","","","Cloudy"
"2009-03-07 17:00","2009","03","07","17:00"," ","4.7","","-0.6","","68","","21","","7","","24.1","","101.12","","","","","","Cloudy"
"2009-03-07 18:00","2009","03","07","18:00"," ","3.9","","-0.8","","71","","13","","6","","24.1","","101.04","","","","","","Cloudy"
"2009-03-07 19:00","2009","03","07","19:00"," ","3.6","","-0.5","","75","","13","","6","","25.0","","100.95","","","","","","Cloudy"
"2009-03-07 20:00","2009","03","07","20:00"," ","3.9","","-0.2","","75","","12","","7","","25.0","","100.86","","","","","","Cloudy"
"2009-03-07 21:00","2009","03","07","21:00"," ","4.0","","-0.3","","74","","11","","7","","12.9","","100.79","","","","","","Rain"
"2009-03-07 22:00","2009","03","07","22:00"," ","2.6","","0.3","","85","","15","","13","","12.9","","100.68","","","","","","Rain"
"2009-03-07 23:00","2009","03","07","23:00"," ","2.1","","0.3","","88","","15","","4","","12.9","","100.58","","","","","","Rain"
"2009-03-08 00:00","2009","03","08","00:00"," ","1.9","","0.8","","92","","16","","7","","6.4","","100.57","","","","","","Rain"
"2009-03-08 01:00","2009","03","08","01:00"," ","1.7","","0.8","","94","","16","","9","","6.4","","100.47","","","","","","Rain,Fog"
"2009-03-08 02:00","2009","03","08","02:00"," ","1.6","","0.8","","94","","32","","9","","6.4","","100.49","","","","","","Rain,Fog"
"2009-03-08 03:00","2009","03","08","03:00"," ","1.6","","0.8","","94","","","","0","","6.4","","100.48","","","","","","Rain,Fog"
"2009-03-08 04:00","2009","03","08","04:00"," ","1.3","","0.3","","93","","32","","9","","4.8","","100.52","","","","","","Drizzle,Fog"
"2009-03-08 05:00","2009","03","08","05:00"," ","0.9","","0.3","","96","","27","","6","","0.6","","100.56","","","","","","Fog"
"2009-03-08 06:00","2009","03","08","06:00"," ","1.9","","1.1","","94","","24","","11","","8.0","","100.65","","","","","","Fog"
"2009-03-08 07:00","2009","03","08","07:00"," ","1.9","","0.9","","93","","27","","15","","6.4","","100.75","","","","","","Fog"
"2009-03-08 08:00","2009","03","08","08:00"," ","1.9","","0.9","","93","","25","","17","","4.8","","100.83","","","","","","Fog"
"2009-03-08 09:00","2009","03","08","09:00"," ","2.6","","1.2","","90","","25","","17","","9.7","","100.91","","","","","","Fog"
"2009-03-08 10:00","2009","03","08","10:00"," ","4.3","","0.9","","79","","26","","15","","24.1","","100.94","","","","","","Mainly Clear"
"2009-03-08 11:00","2009","03","08","11:00"," ","5.2","","-1.8","","61","","28","","20","","24.1","","100.97","","","","","","Mostly Cloudy"
"2009-03-08 12:00","2009","03","08","12:00"," ","4.8","","-5.0","","49","","29","","28","","25.0","","101.05","","","","","","Mostly Cloudy"
"2009-03-08 13:00","2009","03","08","13:00"," ","5.1","","-7.5","","40","","31","","24","","48.3","","101.09","","","","","","Mainly Clear"
"2009-03-08 14:00","2009","03","08","14:00"," ","5.3","","-5.8","","45","","29","","19","","48.3","","101.16","","","","","","Mainly Clear"
"2009-03-08 15:00","2009","03","08","15:00"," ","5.3","","-7.0","","41","","30","","15","","48.3","","101.16","","","","","","Mainly Clear"
"2009-03-08 16:00","2009","03","08","16:00"," ","5.0","","-6.6","","43","","28","","15","","48.3","","101.20","","","","","","Mainly Clear"
"2009-03-08 17:00","2009","03","08","17:00"," ","3.8","","-6.6","","47","","31","","13","","48.3","","101.23","","","","","","Mostly Cloudy"
"2009-03-08 18:00","2009","03","08","18:00"," ","3.5","","-7.8","","43","","3","","11","","48.3","","101.33","","","","","","Mostly Cloudy"
"2009-03-08 19:00","2009","03","08","19:00"," ","2.4","","-10.7","","37","","5","","26","","25.0","","101.38","","","","","","Mostly Cloudy"
