"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-11-01 10:00","2010","11","01","10:00"," ","4.4","","-0.6","","70","","31","","17","","24.1","","102.24","","","","","","Mostly Cloudy"
"2010-11-01 11:00","2010","11","01","11:00"," ","4.8","","-1.0","","66","","32","","11","","48.3","","102.26","","","","","","Mostly Cloudy"
"2010-11-01 12:00","2010","11","01","12:00"," ","5.4","","-0.7","","65","","27","","9","","48.3","","102.26","","","","","","Mostly Cloudy"
"2010-11-01 13:00","2010","11","01","13:00"," ","5.9","","-1.0","","61","","27","","19","","24.1","","102.24","","","","","","Mostly Cloudy"
"2010-11-01 14:00","2010","11","01","14:00"," ","6.1","","-0.7","","62","","28","","15","","24.1","","102.25","","","","","","Mostly Cloudy"
"2010-11-01 15:00","2010","11","01","15:00"," ","6.6","","-1.6","","56","","31","","15","","24.1","","102.27","","","","","","Mostly Cloudy"
"2010-11-01 16:00","2010","11","01","16:00"," ","6.2","","-0.5","","62","","29","","20","","24.1","","102.32","","","","","","Mostly Cloudy"
"2010-11-01 17:00","2010","11","01","17:00"," ","5.6","","-1.2","","62","","29","","20","","25.0","","102.38","","","","","","Rain Showers"
"2010-11-01 18:00","2010","11","01","18:00"," ","5.4","","-0.9","","64","","30","","9","","25.0","","102.43","","","","","","Mostly Cloudy"
"2010-11-01 19:00","2010","11","01","19:00"," ","5.1","","-0.8","","66","","30","","11","","25.0","","102.46","","","","","","Mostly Cloudy"
"2010-11-01 20:00","2010","11","01","20:00"," ","4.9","","-1.1","","65","","32","","11","","25.0","","102.49","","","","","","Mostly Cloudy"
"2010-11-01 21:00","2010","11","01","21:00"," ","4.0","","-1.2","","69","","32","","15","","25.0","","102.56","","","","","","Mostly Cloudy"
"2010-11-01 22:00","2010","11","01","22:00"," ","2.3","","-1.4","","77","","31","","13","","25.0","","102.59","","","","","","Mainly Clear"
"2010-11-01 23:00","2010","11","01","23:00"," ","1.8","","-1.3","","80","","31","","11","","25.0","","102.62","","","","","","Mostly Cloudy"
"2010-11-02 00:00","2010","11","02","00:00"," ","1.9","","-1.4","","79","","32","","13","","25.0","","102.64","","","","","","Mostly Cloudy"
"2010-11-02 01:00","2010","11","02","01:00"," ","1.6","","-1.9","","78","","33","","13","","25.0","","102.64","","","","","","Mostly Cloudy"
"2010-11-02 02:00","2010","11","02","02:00"," ","1.9","","-2.0","","75","","32","","13","","25.0","","102.67","","","","","","Mostly Cloudy"
"2010-11-02 03:00","2010","11","02","03:00"," ","0.9","","-2.4","","79","","34","","17","","25.0","","102.65","","","","","","Mainly Clear"
"2010-11-02 04:00","2010","11","02","04:00"," ","-0.5","","-2.9","","84","","32","","11","","25.0","","102.67","","","","-4","","Mainly Clear"
"2010-11-02 05:00","2010","11","02","05:00"," ","1.5","","-2.1","","77","","33","","13","","25.0","","102.70","","","","","","Mostly Cloudy"
"2010-11-02 06:00","2010","11","02","06:00"," ","2.1","","-2.2","","73","","34","","13","","25.0","","102.77","","","","","","Mostly Cloudy"
"2010-11-02 07:00","2010","11","02","07:00"," ","2.5","","-2.1","","72","","33","","7","","24.1","","102.80","","","","","","Mostly Cloudy"
"2010-11-02 08:00","2010","11","02","08:00"," ","3.4","","-2.4","","66","","32","","11","","24.1","","102.83","","","","","","Mostly Cloudy"
"2010-11-02 09:00","2010","11","02","09:00"," ","3.6","","-3.5","","60","","35","","7","","24.1","","102.85","","","","","","Mostly Cloudy"
"2010-11-02 10:00","2010","11","02","10:00"," ","3.9","","-3.1","","60","","36","","9","","24.1","","102.83","","","","","","Mostly Cloudy"
"2010-11-02 11:00","2010","11","02","11:00"," ","4.1","","-3.6","","57","","32","","9","","48.3","","102.81","","","","","","Mostly Cloudy"
"2010-11-02 12:00","2010","11","02","12:00"," ","4.9","","-2.6","","58","","28","","7","","48.3","","102.75","","","","","","Mostly Cloudy"
"2010-11-02 13:00","2010","11","02","13:00"," ","5.5","","-3.0","","54","","27","","4","","48.3","","102.67","","","","","","Mainly Clear"
"2010-11-02 14:00","2010","11","02","14:00"," ","5.3","","-2.7","","56","","21","","15","","48.3","","102.62","","","","","","Mainly Clear"
"2010-11-02 15:00","2010","11","02","15:00"," ","5.2","","-2.2","","59","","20","","15","","48.3","","102.59","","","","","","Mainly Clear"
"2010-11-02 16:00","2010","11","02","16:00"," ","5.2","","-2.1","","59","","20","","11","","48.3","","102.53","","","","","","Clear"
"2010-11-02 17:00","2010","11","02","17:00"," ","4.6","","-1.5","","65","","20","","13","","48.3","","102.50","","","","","","Clear"
"2010-11-02 18:00","2010","11","02","18:00"," ","3.9","","-1.0","","70","","21","","13","","25.0","","102.47","","","","","","Clear"
"2010-11-02 19:00","2010","11","02","19:00"," ","3.0","","-1.1","","74","","19","","7","","25.0","","102.44","","","","","","Clear"
"2010-11-02 20:00","2010","11","02","20:00"," ","2.2","","-1.0","","79","","18","","7","","25.0","","102.36","","","","","","Clear"
"2010-11-02 21:00","2010","11","02","21:00"," ","0.9","","-1.5","","84","","22","","6","","25.0","","102.34","","","","","","Clear"
"2010-11-02 22:00","2010","11","02","22:00"," ","2.4","","-0.9","","79","","23","","7","","25.0","","102.33","","","","","","Clear"
"2010-11-02 23:00","2010","11","02","23:00"," ","1.7","","-0.8","","83","","24","","7","","25.0","","102.31","","","","","","Clear"
"2010-11-03 00:00","2010","11","03","00:00"," ","1.2","","-0.9","","86","","23","","6","","25.0","","102.27","","","","","","Clear"
"2010-11-03 01:00","2010","11","03","01:00"," ","1.4","","-0.4","","88","","23","","9","","25.0","","102.20","","","","","","Clear"
"2010-11-03 02:00","2010","11","03","02:00"," ","-0.1","","-1.0","","94","","21","","4","","25.0","","102.14","","","","-1","","Clear"
"2010-11-03 03:00","2010","11","03","03:00"," ","0.3","","-1.3","","89","","18","","4","","25.0","","102.08","","","","","","Clear"
"2010-11-03 04:00","2010","11","03","04:00"," ","-0.8","","-1.9","","92","","13","","4","","25.0","","102.04","","","","-2","","Clear"
"2010-11-03 05:00","2010","11","03","05:00"," ","-1.7","","-2.5","","94","","17","","6","","25.0","","102.03","","","","-4","","Clear"
"2010-11-03 06:00","2010","11","03","06:00"," ","-1.1","","-2.0","","94","","23","","7","","25.0","","101.99","","","","-4","","Clear"
"2010-11-03 07:00","2010","11","03","07:00"," ","-1.1","","-2.2","","92","","","","0","","48.3","","101.94","","","","","","Clear"
"2010-11-03 08:00","2010","11","03","08:00"," ","1.1","","-0.2","","91","","23","","4","","48.3","","101.92","","","","","","Mainly Clear"
"2010-11-03 09:00","2010","11","03","09:00"," ","3.0","","0.9","","86","","","","0","","48.3","","101.89","","","","","","Mainly Clear"
"2010-11-03 10:00","2010","11","03","10:00"," ","4.0","","0.2","","76","","16","","6","","48.3","","101.80","","","","","","Mainly Clear"
"2010-11-03 11:00","2010","11","03","11:00"," ","5.5","","-1.0","","63","","16","","7","","48.3","","101.71","","","","","","Mainly Clear"
"2010-11-03 12:00","2010","11","03","12:00"," ","6.5","","-0.2","","62","","18","","4","","48.3","","101.59","","","","","","Mainly Clear"
"2010-11-03 13:00","2010","11","03","13:00"," ","5.9","","-0.9","","62","","18","","11","","48.3","","101.48","","","","","","Mainly Clear"
"2010-11-03 14:00","2010","11","03","14:00"," ","6.6","","-1.1","","58","","16","","7","","48.3","","101.35","","","","","","Mainly Clear"
"2010-11-03 15:00","2010","11","03","15:00"," ","6.6","","-0.8","","59","","13","","7","","48.3","","101.25","","","","","","Mainly Clear"
"2010-11-03 16:00","2010","11","03","16:00"," ","6.1","","-1.3","","59","","12","","9","","48.3","","101.18","","","","","","Mainly Clear"
"2010-11-03 17:00","2010","11","03","17:00"," ","3.9","","-1.2","","69","","15","","11","","24.1","","101.13","","","","","","Mainly Clear"
"2010-11-03 18:00","2010","11","03","18:00"," ","4.0","","-1.0","","70","","12","","4","","25.0","","101.10","","","","","","Clear"
"2010-11-03 19:00","2010","11","03","19:00"," ","4.8","","-1.1","","66","","8","","9","","25.0","","101.02","","","","","","Mainly Clear"
"2010-11-03 20:00","2010","11","03","20:00"," ","4.5","","-0.8","","68","","6","","7","","25.0","","100.95","","","","","","Mainly Clear"
"2010-11-03 21:00","2010","11","03","21:00"," ","3.7","","-0.7","","73","","10","","7","","25.0","","100.91","","","","","","Mainly Clear"
"2010-11-03 22:00","2010","11","03","22:00"," ","3.3","","-0.9","","74","","16","","15","","25.0","","100.83","","","","","","Mainly Clear"
"2010-11-03 23:00","2010","11","03","23:00"," ","3.3","","-1.1","","73","","12","","7","","25.0","","100.75","","","","","","Mostly Cloudy"
"2010-11-04 00:00","2010","11","04","00:00"," ","3.8","","-0.7","","72","","9","","7","","25.0","","100.67","","","","","","Mostly Cloudy"
"2010-11-04 01:00","2010","11","04","01:00"," ","2.0","","-1.1","","80","","13","","4","","25.0","","100.64","","","","","","Mostly Cloudy"
"2010-11-04 02:00","2010","11","04","02:00"," ","2.3","","-1.2","","78","","12","","6","","25.0","","100.60","","","","","","Mostly Cloudy"
"2010-11-04 03:00","2010","11","04","03:00"," ","3.1","","-0.9","","75","","15","","15","","25.0","","100.53","","","","","","Mainly Clear"
"2010-11-04 04:00","2010","11","04","04:00"," ","2.6","","-1.0","","77","","15","","13","","25.0","","100.50","","","","","","Mostly Cloudy"
"2010-11-04 05:00","2010","11","04","05:00"," ","3.0","","-0.8","","76","","14","","13","","25.0","","100.46","","","","","","Mostly Cloudy"
"2010-11-04 06:00","2010","11","04","06:00"," ","3.6","","-0.4","","75","","14","","11","","25.0","","100.47","","","","","","Mostly Cloudy"
"2010-11-04 07:00","2010","11","04","07:00"," ","4.5","","0.5","","75","","16","","15","","24.1","","100.49","","","","","","Cloudy"
"2010-11-04 08:00","2010","11","04","08:00"," ","5.1","","0.9","","74","","17","","7","","24.1","","100.54","","","","","","Cloudy"
"2010-11-04 09:00","2010","11","04","09:00"," ","5.6","","2.0","","78","","13","","11","","24.1","","100.46","","","","","","Rain"
"2010-11-04 10:00","2010","11","04","10:00"," ","6.3","","3.4","","82","","15","","11","","16.1","","100.45","","","","","","Rain"
"2010-11-04 11:00","2010","11","04","11:00"," ","6.3","","4.0","","85","","15","","11","","12.9","","100.48","","","","","","Rain"
"2010-11-04 12:00","2010","11","04","12:00"," ","6.4","","4.7","","89","","14","","7","","9.7","","100.43","","","","","","Rain,Fog"
"2010-11-04 13:00","2010","11","04","13:00"," ","6.5","","5.4","","93","","15","","9","","9.7","","100.39","","","","","","Rain,Fog"
"2010-11-04 14:00","2010","11","04","14:00"," ","6.9","","5.9","","93","","15","","15","","9.7","","100.38","","","","","","Rain,Fog"
"2010-11-04 15:00","2010","11","04","15:00"," ","6.6","","5.8","","95","","12","","9","","9.7","","100.29","","","","","","Rain,Fog"
"2010-11-04 16:00","2010","11","04","16:00"," ","6.4","","5.4","","93","","9","","9","","9.7","","100.23","","","","","","Rain,Fog"
"2010-11-04 17:00","2010","11","04","17:00"," ","6.2","","5.1","","93","","9","","17","","9.7","","100.17","","","","","","Rain,Fog"
"2010-11-04 18:00","2010","11","04","18:00"," ","5.9","","5.0","","94","","8","","19","","8.0","","100.20","","","","","","Rain,Fog"
"2010-11-04 19:00","2010","11","04","19:00"," ","6.0","","4.8","","92","","5","","13","","9.7","","100.18","","","","","","Rain,Fog"
"2010-11-04 20:00","2010","11","04","20:00"," ","5.6","","4.8","","95","","5","","20","","9.7","","100.01","","","","","","Rain,Fog"
"2010-11-04 21:00","2010","11","04","21:00"," ","5.5","","4.2","","91","","6","","22","","12.9","","99.89","","","","","","Rain"
"2010-11-04 22:00","2010","11","04","22:00"," ","5.3","","4.4","","94","","5","","22","","6.4","","99.80","","","","","","Drizzle,Fog"
"2010-11-04 23:00","2010","11","04","23:00"," ","5.1","","4.4","","95","","5","","20","","6.4","","99.75","","","","","","Drizzle,Fog"
"2010-11-05 00:00","2010","11","05","00:00"," ","4.8","","4.1","","95","","4","","24","","6.4","","99.68","","","","","","Drizzle,Fog"
"2010-11-05 01:00","2010","11","05","01:00"," ","4.5","","3.5","","93","","4","","32","","8.0","","99.56","","","","","","Drizzle,Fog"
"2010-11-05 02:00","2010","11","05","02:00"," ","4.1","","3.2","","94","","4","","26","","6.4","","99.58","","","","","","Drizzle,Fog"
"2010-11-05 03:00","2010","11","05","03:00"," ","3.7","","3.2","","97","","2","","20","","3.6","","99.51","","","","","","Drizzle,Fog"
"2010-11-05 04:00","2010","11","05","04:00"," ","3.4","","3.0","","97","","2","","22","","3.6","","99.43","","","","","","Drizzle,Fog"
"2010-11-05 05:00","2010","11","05","05:00"," ","3.2","","2.9","","98","","2","","20","","3.6","","99.38","","","","","","Drizzle,Fog"
"2010-11-05 06:00","2010","11","05","06:00"," ","3.3","","2.9","","97","","3","","20","","8.0","","99.31","","","","","","Rain,Fog"
"2010-11-05 07:00","2010","11","05","07:00"," ","3.6","","3.1","","97","","2","","17","","8.0","","99.32","","","","","","Rain,Fog"
"2010-11-05 08:00","2010","11","05","08:00"," ","3.6","","3.0","","96","","2","","19","","9.7","","99.30","","","","","","Rain,Fog"
"2010-11-05 09:00","2010","11","05","09:00"," ","3.7","","3.2","","97","","2","","15","","6.4","","99.24","","","","","","Rain,Fog"
"2010-11-05 10:00","2010","11","05","10:00"," ","3.7","","3.3","","97","","2","","13","","4.0","","99.17","","","","","","Rain,Fog"
"2010-11-05 11:00","2010","11","05","11:00"," ","4.0","","3.5","","97","","3","","17","","9.7","","99.18","","","","","","Rain,Fog"
"2010-11-05 12:00","2010","11","05","12:00"," ","4.3","","3.6","","95","","34","","9","","12.9","","99.14","","","","","","Rain"
"2010-11-05 13:00","2010","11","05","13:00"," ","4.2","","3.5","","95","","34","","7","","12.9","","99.12","","","","","","Rain"
"2010-11-05 14:00","2010","11","05","14:00"," ","4.1","","3.6","","97","","29","","7","","9.7","","99.18","","","","","","Rain,Fog"
"2010-11-05 15:00","2010","11","05","15:00"," ","4.3","","3.5","","95","","27","","9","","12.9","","99.28","","","","","","Rain"
"2010-11-05 16:00","2010","11","05","16:00"," ","4.4","","3.1","","91","","27","","11","","16.1","","99.37","","","","","","Rain"
"2010-11-05 17:00","2010","11","05","17:00"," ","4.4","","3.6","","95","","25","","9","","16.1","","99.51","","","","","","Drizzle"
"2010-11-05 18:00","2010","11","05","18:00"," ","4.2","","3.0","","92","","25","","17","","19.3","","99.65","","","","","","Mostly Cloudy"
"2010-11-05 19:00","2010","11","05","19:00"," ","4.0","","2.7","","91","","26","","20","","25.0","","99.79","","","","","","Mostly Cloudy"
"2010-11-05 20:00","2010","11","05","20:00"," ","3.5","","1.8","","89","","26","","19","","25.0","","99.95","","","","","","Cloudy"
"2010-11-05 21:00","2010","11","05","21:00"," ","3.4","","1.5","","87","","26","","20","","25.0","","100.12","","","","","","Cloudy"
"2010-11-05 22:00","2010","11","05","22:00"," ","3.1","","1.1","","87","","27","","19","","25.0","","100.30","","","","","","Cloudy"
"2010-11-05 23:00","2010","11","05","23:00"," ","3.0","","0.6","","84","","27","","20","","25.0","","100.43","","","","","","Cloudy"
"2010-11-06 00:00","2010","11","06","00:00"," ","2.7","","0.3","","84","","28","","19","","25.0","","100.63","","","","","","Mostly Cloudy"
"2010-11-06 01:00","2010","11","06","01:00"," ","2.5","","0.3","","85","","27","","19","","25.0","","100.80","","","","","","Mostly Cloudy"
"2010-11-06 02:00","2010","11","06","02:00"," ","2.1","","0.0","","86","","27","","17","","25.0","","100.95","","","","","","Mostly Cloudy"
"2010-11-06 03:00","2010","11","06","03:00"," ","1.2","","-0.6","","88","","28","","15","","25.0","","101.08","","","","","","Mainly Clear"
"2010-11-06 04:00","2010","11","06","04:00"," ","0.8","","-0.7","","90","","28","","15","","25.0","","101.19","","","","","","Clear"
"2010-11-06 05:00","2010","11","06","05:00"," ","0.8","","-0.6","","90","","27","","9","","25.0","","101.29","","","","","","Clear"
"2010-11-06 06:00","2010","11","06","06:00"," ","-0.7","","-1.7","","93","","29","","9","","25.0","","101.43","","","","-4","","Mainly Clear"
"2010-11-06 07:00","2010","11","06","07:00"," ","-0.7","","-1.6","","94","","29","","11","","48.3","","101.57","","","","-4","","Mainly Clear"
"2010-11-06 08:00","2010","11","06","08:00"," ","1.1","","-0.2","","91","","29","","7","","48.3","","101.69","","","","","","Mainly Clear"
"2010-11-06 09:00","2010","11","06","09:00"," ","3.2","","-0.1","","79","","31","","9","","48.3","","101.77","","","","","","Mainly Clear"
"2010-11-06 10:00","2010","11","06","10:00"," ","3.7","","-1.7","","68","","34","","7","","48.3","","101.86","","","","","","Mainly Clear"
"2010-11-06 11:00","2010","11","06","11:00"," ","4.2","","-1.8","","65","","","","0","","48.3","","101.87","","","","","","Mainly Clear"
"2010-11-06 12:00","2010","11","06","12:00"," ","4.6","","-0.6","","69","","26","","13","","24.1","","101.84","","","","","","Mostly Cloudy"
"2010-11-06 13:00","2010","11","06","13:00"," ","4.6","","-0.7","","68","","29","","17","","24.1","","101.88","","","","","","Mostly Cloudy"
"2010-11-06 14:00","2010","11","06","14:00"," ","4.6","","-1.3","","66","","25","","15","","24.1","","101.93","","","","","","Mostly Cloudy"
"2010-11-06 15:00","2010","11","06","15:00"," ","4.4","","-0.9","","68","","25","","15","","24.1","","101.99","","","","","","Mostly Cloudy"
"2010-11-06 16:00","2010","11","06","16:00"," ","4.0","","-1.2","","69","","25","","13","","25.0","","102.05","","","","","","Mostly Cloudy"
"2010-11-06 17:00","2010","11","06","17:00"," ","3.5","","-1.2","","71","","25","","15","","25.0","","102.10","","","","","","Mostly Cloudy"
"2010-11-06 18:00","2010","11","06","18:00"," ","3.0","","-1.5","","72","","25","","15","","25.0","","102.16","","","","","","Cloudy"
"2010-11-06 19:00","2010","11","06","19:00"," ","2.7","","-1.5","","74","","28","","17","","25.0","","102.21","","","","","","Cloudy"
"2010-11-06 20:00","2010","11","06","20:00"," ","2.6","","-1.2","","76","","28","","9","","25.0","","102.24","","","","","","Cloudy"
"2010-11-06 21:00","2010","11","06","21:00"," ","2.4","","-1.5","","75","","28","","13","","25.0","","102.29","","","","","","Cloudy"
"2010-11-06 22:00","2010","11","06","22:00"," ","2.4","","-2.5","","70","","26","","13","","25.0","","102.33","","","","","","Cloudy"
"2010-11-06 23:00","2010","11","06","23:00"," ","2.2","","-2.6","","71","","27","","11","","25.0","","102.36","","","","","","Cloudy"
"2010-11-07 00:00","2010","11","07","00:00"," ","1.5","","-2.4","","75","","29","","17","","25.0","","102.38","","","","","","Cloudy"
"2010-11-07 01:00","2010","11","07","01:00"," ","1.2","","-2.7","","75","","28","","13","","25.0","","102.38","","","","","","Cloudy"
"2010-11-07 02:00","2010","11","07","02:00"," ","1.1","","-2.7","","76","","29","","11","","25.0","","102.39","","","","","","Cloudy"
"2010-11-07 03:00","2010","11","07","03:00"," ","0.8","","-2.9","","76","","31","","13","","25.0","","102.41","","","","","","Cloudy"
"2010-11-07 04:00","2010","11","07","04:00"," ","0.7","","-3.4","","74","","29","","13","","25.0","","102.44","","","","","","Cloudy"
"2010-11-07 05:00","2010","11","07","05:00"," ","0.8","","-3.7","","72","","31","","7","","25.0","","102.45","","","","","","Cloudy"
"2010-11-07 06:00","2010","11","07","06:00"," ","0.7","","-3.3","","75","","32","","9","","25.0","","102.41","","","","","","Cloudy"
"2010-11-07 07:00","2010","11","07","07:00"," ","0.8","","-3.2","","75","","31","","9","","48.3","","102.46","","","","","","Mostly Cloudy"
"2010-11-07 08:00","2010","11","07","08:00"," ","0.8","","-3.7","","72","","31","","17","","48.3","","102.50","","","","","","Mostly Cloudy"
"2010-11-07 09:00","2010","11","07","09:00"," ","1.4","","-3.5","","70","","30","","11","","48.3","","102.48","","","","","","Mostly Cloudy"
"2010-11-07 10:00","2010","11","07","10:00"," ","1.9","","-3.0","","70","","32","","4","","48.3","","102.45","","","","","","Mainly Clear"
"2010-11-07 11:00","2010","11","07","11:00"," ","2.4","","-3.4","","65","","34","","6","","48.3","","102.35","","","","","","Mainly Clear"
"2010-11-07 12:00","2010","11","07","12:00"," ","3.7","","-2.7","","63","","","","0","","48.3","","102.26","","","","","","Mainly Clear"
"2010-11-07 13:00","2010","11","07","13:00"," ","4.5","","-2.6","","60","","28","","13","","48.3","","102.17","","","","","","Mainly Clear"
"2010-11-07 14:00","2010","11","07","14:00"," ","4.3","","-2.7","","60","","32","","6","","48.3","","102.11","","","","","","Mainly Clear"
"2010-11-07 15:00","2010","11","07","15:00"," ","3.9","","-2.7","","62","","","","0","","48.3","","102.04","","","","","","Mainly Clear"
"2010-11-07 16:00","2010","11","07","16:00"," ","4.8","","-2.8","","58","","","","0","","48.3","","102.03","","","","","","Mainly Clear"
"2010-11-07 17:00","2010","11","07","17:00"," ","2.2","","-2.9","","69","","27","","6","","25.0","","102.00","","","","","","Mainly Clear"
"2010-11-07 18:00","2010","11","07","18:00"," ","0.1","","-3.0","","80","","33","","4","","25.0","","101.96","","","","","","Clear"
"2010-11-07 19:00","2010","11","07","19:00"," ","2.5","","-3.0","","67","","5","","9","","25.0","","101.89","","","","","","Clear"
"2010-11-07 20:00","2010","11","07","20:00"," ","2.2","","-3.1","","68","","9","","11","","25.0","","101.93","","","","","","Mainly Clear"
"2010-11-07 21:00","2010","11","07","21:00"," ","1.6","","-3.0","","71","","4","","7","","25.0","","101.80","","","","","","Mainly Clear"
"2010-11-07 22:00","2010","11","07","22:00"," ","-0.7","","-3.4","","82","","","","0","","25.0","","101.72","","","","","","Mainly Clear"
"2010-11-07 23:00","2010","11","07","23:00"," ","-1.7","","-3.6","","87","","35","","9","","25.0","","101.63","","","","-5","","Mainly Clear"
"2010-11-08 00:00","2010","11","08","00:00"," ","-1.0","","-2.8","","88","","3","","7","","25.0","","101.54","","","","-4","","Mainly Clear"
"2010-11-08 01:00","2010","11","08","01:00"," ","-2.3","","-3.9","","89","","34","","6","","25.0","","101.50","","","","-5","","Mostly Cloudy"
"2010-11-08 02:00","2010","11","08","02:00"," ","-2.5","","-3.7","","91","","32","","4","","25.0","","101.36","","","","-4","","Mostly Cloudy"
"2010-11-08 03:00","2010","11","08","03:00"," ","-1.9","","-3.2","","91","","31","","7","","25.0","","101.21","","","","-5","","Cloudy"
"2010-11-08 04:00","2010","11","08","04:00"," ","-1.1","","-3.1","","86","","1","","4","","25.0","","101.16","","","","-2","","Cloudy"
"2010-11-08 05:00","2010","11","08","05:00"," ","-2.1","","-3.6","","89","","31","","4","","25.0","","101.19","","","","-4","","Cloudy"
"2010-11-08 06:00","2010","11","08","06:00"," ","-0.8","","-3.4","","83","","36","","15","","25.0","","101.03","","","","-5","","Cloudy"
"2010-11-08 07:00","2010","11","08","07:00"," ","-1.0","","-4.0","","80","","34","","15","","24.1","","100.98","","","","-6","","Mostly Cloudy"
"2010-11-08 08:00","2010","11","08","08:00"," ","-0.3","","-3.5","","79","","32","","6","","24.1","","101.00","","","","-2","","Mostly Cloudy"
"2010-11-08 09:00","2010","11","08","09:00"," ","0.7","","-3.3","","75","","33","","9","","24.1","","100.91","","","","","","Cloudy"
"2010-11-08 10:00","2010","11","08","10:00"," ","1.8","","-3.6","","67","","34","","13","","24.1","","100.84","","","","","","Rain"
"2010-11-08 11:00","2010","11","08","11:00"," ","3.4","","-3.3","","61","","35","","13","","24.1","","100.77","","","","","","Cloudy"
"2010-11-08 12:00","2010","11","08","12:00"," ","4.6","","-2.7","","59","","36","","22","","24.1","","100.64","","","","","","Cloudy"
"2010-11-08 13:00","2010","11","08","13:00"," ","5.1","","-1.8","","61","","36","","19","","24.1","","100.62","","","","","","Cloudy"
"2010-11-08 14:00","2010","11","08","14:00"," ","5.2","","-1.8","","61","","5","","11","","24.1","","100.63","","","","","","Rain"
"2010-11-08 15:00","2010","11","08","15:00"," ","3.9","","2.0","","87","","2","","13","","9.7","","100.68","","","","","","Rain,Fog"
"2010-11-08 16:00","2010","11","08","16:00"," ","3.5","","2.6","","94","","27","","6","","6.4","","100.70","","","","","","Rain,Fog"
"2010-11-08 17:00","2010","11","08","17:00"," ","3.7","","3.0","","95","","25","","4","","6.4","","100.73","","","","","","Rain,Fog"
"2010-11-08 18:00","2010","11","08","18:00"," ","4.0","","3.5","","97","","26","","6","","4.8","","100.77","","","","","","Rain,Fog"
"2010-11-08 19:00","2010","11","08","19:00"," ","3.9","","3.6","","98","","31","","6","","6.4","","100.83","","","","","","Rain,Fog"
"2010-11-08 20:00","2010","11","08","20:00"," ","4.3","","3.3","","93","","1","","9","","6.4","","100.84","","","","","","Rain,Fog"
"2010-11-08 21:00","2010","11","08","21:00"," ","4.2","","3.4","","95","","1","","13","","12.9","","100.86","","","","","","Rain"
"2010-11-08 22:00","2010","11","08","22:00"," ","4.3","","3.0","","91","","2","","17","","16.1","","100.87","","","","","","Rain"
